[(1/2, 0, 1/2, 8), (0, 1/32, 1/2, 349/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 10), (0, 1/28, 5/7, 349/28), (0, 0, 1, 6), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 12), (0, 1/30, 4/5, 179/30), (0, 0, 1, 9), (0, 0, 0, 15)]
[(1/2, 0, 3/2, 2), (0, 1/18, 5/9, 5/6), (0, 0, 3, 1), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 3), (0, 1/14, 3/7, 69/14), (0, 0, 1, 6), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 2), (0, 1/26, 10/13, 203/26), (0, 0, 1, 4), (0, 0, 0, 13)]
[(1/2, 0, 3/2, 2), (0, 1/24, 11/6, 25/8), (0, 0, 3, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 7), (0, 1/22, 6/11, 7/22), (0, 0, 1, 3), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 3), (0, 1/30, 4/5, 271/30), (0, 0, 1, 6), (0, 0, 0, 15)]
[(1/2, 0, 1/2, 2), (0, 1/20, 4/5, 181/20), (0, 0, 1, 4), (0, 0, 0, 10)]
[(1/2, 0, 1/2, 3), (0, 1/10, 2/5, 1/10), (0, 0, 1, 1), (0, 0, 0, 5)]
[(1/2, 0, 1/2, 4), (0, 1/14, 3/7, 29/14), (0, 0, 1, 1), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 6), (0, 1/16, 3/4, 43/16), (0, 0, 1, 4), (0, 0, 0, 8)]
[(1/2, 0, 3/2, 0), (0, 1/12, 2/3, 1/4), (0, 0, 3, 0), (0, 0, 0, 2)]
[(1/2, 0, 7/2, 0), (0, 1/28, 41/7, 5/4), (0, 0, 7, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 6), (0, 1/18, 2/3, 71/18), (0, 0, 1, 3), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 11), (0, 1/26, 3/13, 99/26), (0, 0, 1, 9), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 2), (0, 1/20, 1/5, 149/20), (0, 0, 1, 4), (0, 0, 0, 10)]
[(1/2, 0, 7/2, 0), (0, 1/28, 41/7, 3/4), (0, 0, 7, 0), (0, 0, 0, 2)]
[(1/2, 0, 3/2, 0), (0, 1/24, 1/3, 31/8), (0, 0, 3, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 2), (0, 1/10, 2/5, 49/10), (0, 0, 1, 4), (0, 0, 0, 5)]
[(1/2, 0, 3/2, 0), (0, 1/12, 2/3, 7/4), (0, 0, 3, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 8), (0, 1/20, 4/5, 19/20), (0, 0, 1, 6), (0, 0, 0, 10)]
[(1/2, 0, 3/2, 1), (0, 1/18, 22/9, 17/6), (0, 0, 3, 2), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 3), (0, 1/18, 1/3, 17/18), (0, 0, 1, 6), (0, 0, 0, 9)]
[(1/2, 0, 3/2, 0), (0, 1/24, 1/3, 1/8), (0, 0, 3, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 5), (0, 1/22, 3/11, 127/22), (0, 0, 1, 10), (0, 0, 0, 11)]
[(1/2, 0, 3/2, 2), (0, 1/24, 7/6, 25/8), (0, 0, 3, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 4), (0, 1/22, 6/11, 235/22), (0, 0, 1, 8), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 8), (0, 1/20, 1/5, 51/20), (0, 0, 1, 6), (0, 0, 0, 10)]
[(1/2, 0, 1/2, 2), (0, 1/22, 9/11, 177/22), (0, 0, 1, 4), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 6), (0, 1/22, 3/11, 115/22), (0, 0, 1, 1), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 2), (0, 1/16, 1/4, 107/16), (0, 0, 1, 4), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 9), (0, 1/22, 9/11, 65/22), (0, 0, 1, 7), (0, 0, 0, 11)]
