[(1/2, 0, 0, 3/2), (0, 1/84, 1/12, 47/21), (0, 0, 2, 2), (0, 0, 0, 3)]
[(1/2, 0, 0, 1/2), (0, 1/70, 19/10, 2/7), (0, 0, 5, 0), (0, 0, 0, 1)]
[(1/2, 1/210, 22/15, 37/21), (0, 1/105, 13/30, 43/42), (0, 0, 5/2, 5/2), (0, 0, 0, 3)]
[(1/2, 1/126, 1/18, 629/126), (0, 1/63, 1/9, 62/63), (0, 0, 1/2, 1/2), (0, 0, 0, 9)]
[(1/2, 1/210, 1/15, 241/105), (0, 1/105, 2/15, 482/105), (0, 0, 1/2, 29/2), (0, 0, 0, 15)]
[(1/2, 0, 2, 1/2), (0, 1/56, 25/8, 5/14), (0, 0, 4, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 1/2), (0, 1/70, 31/10, 2/7), (0, 0, 5, 0), (0, 0, 0, 1)]
[(1/2, 1/154, 5/11, 766/77), (0, 1/77, 9/22, 215/154), (0, 0, 1/2, 15/2), (0, 0, 0, 11)]
[(1/2, 1/70, 1/5, 59/35), (0, 1/35, 2/5, 118/35), (0, 0, 1/2, 1/2), (0, 0, 0, 5)]
[(1/2, 0, 0, 1/2), (0, 1/56, 15/8, 6/7), (0, 0, 4, 0), (0, 0, 0, 1)]
[(1/2, 1/182, 11/26, 461/182), (0, 1/91, 9/26, 103/182), (0, 0, 1/2, 9/2), (0, 0, 0, 13)]
[(1/2, 1/42, 1/6, 55/42), (0, 1/21, 1/3, 55/21), (0, 0, 1/2, 5/2), (0, 0, 0, 3)]
[(1/2, 1/42, 1/3, 52/21), (0, 1/21, 1/6, 103/42), (0, 0, 1/2, 5/2), (0, 0, 0, 3)]
[(1/2, 0, 0, 5/2), (0, 1/70, 3/10, 171/35), (0, 0, 1, 1), (0, 0, 0, 5)]
[(1/2, 1/182, 9/26, 769/182), (0, 1/91, 5/26, 173/182), (0, 0, 1/2, 15/2), (0, 0, 0, 13)]
[(1/2, 1/98, 3/14, 615/98), (0, 1/49, 3/7, 272/49), (0, 0, 1/2, 3/2), (0, 0, 0, 7)]
[(1/2, 1/154, 7/22, 1259/154), (0, 1/77, 3/22, 593/154), (0, 0, 1/2, 3/2), (0, 0, 0, 11)]
[(1/2, 1/98, 5/14, 377/98), (0, 1/49, 3/14, 509/98), (0, 0, 1/2, 5/2), (0, 0, 0, 7)]
[(1/2, 1/154, 2/11, 696/77), (0, 1/77, 4/11, 545/77), (0, 0, 1/2, 3/2), (0, 0, 0, 11)]
[(1/2, 1/182, 3/26, 2183/182), (0, 1/91, 3/13, 1000/91), (0, 0, 1/2, 3/2), (0, 0, 0, 13)]
[(1/2, 1/210, 31/30, 95/42), (0, 1/105, 31/15, 32/21), (0, 0, 5/2, 1/2), (0, 0, 0, 3)]
[(1/2, 1/70, 1/5, 66/35), (0, 1/35, 2/5, 132/35), (0, 0, 1/2, 9/2), (0, 0, 0, 5)]
[(1/2, 0, 0, 1/2), (0, 1/28, 1/4, 5/7), (0, 0, 2, 0), (0, 0, 0, 1)]
[(1/2, 1/182, 2/13, 885/91), (0, 1/91, 4/13, 587/91), (0, 0, 1/2, 11/2), (0, 0, 0, 13)]
[(1/2, 1/70, 3/10, 83/70), (0, 1/35, 1/10, 201/70), (0, 0, 1/2, 9/2), (0, 0, 0, 5)]
[(1/2, 0, 0, 3/2), (0, 1/42, 1/6, 59/21), (0, 0, 1, 2), (0, 0, 0, 3)]
[(1/2, 0, 0, 5/2), (0, 1/70, 7/10, 164/35), (0, 0, 1, 1), (0, 0, 0, 5)]
[(1/2, 1/154, 1/22, 349/154), (0, 1/77, 1/11, 349/77), (0, 0, 1/2, 15/2), (0, 0, 0, 11)]
[(1/2, 1/126, 1/18, 181/126), (0, 1/63, 1/9, 181/63), (0, 0, 1/2, 17/2), (0, 0, 0, 9)]
[(1/2, 1/70, 3/5, 2/7), (0, 1/35, 6/5, 4/7), (0, 0, 5/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 0, 3/2), (0, 1/84, 17/12, 47/21), (0, 0, 2, 1), (0, 0, 0, 3)]
[(1/2, 1/126, 4/9, 283/63), (0, 1/63, 7/18, 61/126), (0, 0, 1/2, 17/2), (0, 0, 0, 9)]
[(1/2, 1/70, 3/10, 167/70), (0, 1/35, 1/10, 299/70), (0, 0, 1/2, 1/2), (0, 0, 0, 5)]
[(1/2, 1/42, 1/3, 38/21), (0, 1/21, 1/6, 5/42), (0, 0, 1/2, 1/2), (0, 0, 0, 3)]
[(1/2, 1/126, 5/18, 839/126), (0, 1/63, 1/18, 985/126), (0, 0, 1/2, 11/2), (0, 0, 0, 9)]
[(1/2, 0, 0, 3/2), (0, 1/84, 7/12, 26/21), (0, 0, 2, 2), (0, 0, 0, 3)]
[(1/2, 1/126, 5/18, 1105/126), (0, 1/63, 1/18, 635/126), (0, 0, 1/2, 7/2), (0, 0, 0, 9)]
[(1/2, 1/154, 1/22, 377/154), (0, 1/77, 1/11, 377/77), (0, 0, 1/2, 7/2), (0, 0, 0, 11)]
[(1/2, 0, 0, 3/2), (0, 1/84, 7/12, 19/21), (0, 0, 2, 1), (0, 0, 0, 3)]
[(1/2, 1/98, 1/14, 195/98), (0, 1/49, 1/7, 195/49), (0, 0, 1/2, 1/2), (0, 0, 0, 7)]
[(1/2, 0, 0, 3/2), (0, 1/42, 5/6, 17/21), (0, 0, 1, 1), (0, 0, 0, 3)]
[(1/2, 1/154, 5/11, 444/77), (0, 1/77, 9/22, 1237/154), (0, 0, 1/2, 7/2), (0, 0, 0, 11)]
[(1/2, 1/210, 13/30, 587/210), (0, 1/105, 11/30, 1069/210), (0, 0, 1/2, 1/2), (0, 0, 0, 15)]
[(1/2, 1/98, 1/7, 66/49), (0, 1/49, 2/7, 132/49), (0, 0, 1/2, 9/2), (0, 0, 0, 7)]
[(1/2, 0, 2, 1/2), (0, 1/56, 7/8, 5/14), (0, 0, 4, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 1/2), (0, 1/28, 7/4, 5/7), (0, 0, 2, 0), (0, 0, 0, 1)]
[(1/2, 1/126, 2/9, 73/63), (0, 1/63, 4/9, 146/63), (0, 0, 1/2, 7/2), (0, 0, 0, 9)]
[(1/2, 0, 0, 3/2), (0, 1/84, 1/12, 61/21), (0, 0, 2, 1), (0, 0, 0, 3)]
[(1/2, 1/70, 19/10, 11/14), (0, 1/35, 13/10, 1/14), (0, 0, 5/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 0, 5/2), (0, 1/70, 3/10, 129/35), (0, 0, 1, 4), (0, 0, 0, 5)]
[(1/2, 0, 0, 3/2), (0, 1/42, 1/6, 31/21), (0, 0, 1, 1), (0, 0, 0, 3)]
[(1/2, 1/154, 2/11, 514/77), (0, 1/77, 4/11, 181/77), (0, 0, 1/2, 19/2), (0, 0, 0, 11)]
[(1/2, 1/182, 5/13, 955/91), (0, 1/91, 7/26, 1727/182), (0, 0, 1/2, 23/2), (0, 0, 0, 13)]
[(1/2, 1/126, 2/9, 332/63), (0, 1/63, 4/9, 97/63), (0, 0, 1/2, 11/2), (0, 0, 0, 9)]
