[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 43/4), (0, 1/66, 17/44, 589/132), (0, 0, 1/2, 43/2), (0, 0, 0, 22)]
[(1/2, 1/426, 32/71, 4363/213), (0, 1/213, 57/142, 17665/426), (0, 0, 1/2, 141/2), (0, 0, 0, 71)]
[(1/2, 1/222, 0, 1195/111), (0, 1/111, 0, 2390/111), (0, 0, 1/2, 37/2), (0, 0, 0, 37)]
[(1/2, 1/198, 4/33, 433/99), (0, 1/99, 8/33, 866/99), (0, 0, 1/2, 65/2), (0, 0, 0, 33)]
[(1/2, 1/318, 0, 649/159), (0, 1/159, 0, 1298/159), (0, 0, 1/2, 53/2), (0, 0, 0, 53)]
[(1/2, 1/18, 1/3, 10/9), (0, 1/9, 1/6, 49/18), (0, 0, 1/2, 5/2), (0, 0, 0, 3)]
[(1/2, 0, 0, 3/2), (0, 1/18, 1/2, 7/9), (0, 0, 1, 0), (0, 0, 0, 3)]
[(1/2, 1/426, 0, 4750/213), (0, 1/213, 0, 9500/213), (0, 0, 1/2, 71/2), (0, 0, 0, 71)]
[(1/2, 0, 1/4, 115/4), (0, 1/222, 41/148, 6733/444), (0, 0, 1/2, 115/2), (0, 0, 0, 74)]
[(1/2, 0, 1/4, 147/4), (0, 1/222, 15/148, 23251/444), (0, 0, 1/2, 147/2), (0, 0, 0, 74)]
[(1/2, 0, 1/4, 109/4), (0, 1/162, 41/108, 4387/324), (0, 0, 1/2, 1/2), (0, 0, 0, 54)]
[(1/2, 0, 1/4, 37/4), (0, 1/54, 5/36, 391/108), (0, 0, 1/2, 1/2), (0, 0, 0, 18)]
[(1/2, 1/138, 5/23, 718/69), (0, 1/69, 10/23, 1436/69), (0, 0, 1/2, 45/2), (0, 0, 0, 23)]
[(1/2, 1/258, 21/86, 4709/258), (0, 1/129, 21/43, 4709/129), (0, 0, 1/2, 1/2), (0, 0, 0, 43)]
[(1/2, 1/66, 3/22, 311/66), (0, 1/33, 3/11, 311/33), (0, 0, 1/2, 21/2), (0, 0, 0, 11)]
[(1/2, 0, 1/4, 317/4), (0, 1/240, 27/160, 33289/480), (0, 0, 1/2, 157/2), (0, 0, 0, 80)]
[(1/2, 1/414, 5/69, 11449/207), (0, 1/207, 10/69, 8615/207), (0, 0, 1/2, 1/2), (0, 0, 0, 69)]
[(1/2, 1/66, 3/22, 173/66), (0, 1/33, 3/11, 173/33), (0, 0, 1/2, 1/2), (0, 0, 0, 11)]
[(1/2, 1/366, 31/122, 15647/366), (0, 1/183, 1/122, 9151/366), (0, 0, 1/2, 121/2), (0, 0, 0, 61)]
[(1/2, 0, 1/4, 5/4), (0, 1/6, 1/4, 19/12), (0, 0, 1/2, 1/2), (0, 0, 0, 2)]
[(1/2, 1/354, 37/118, 7751/354), (0, 1/177, 15/118, 15325/354), (0, 0, 1/2, 1/2), (0, 0, 0, 59)]
[(1/2, 0, 1/4, 91/4), (0, 1/138, 3/92, 7639/276), (0, 0, 1/2, 91/2), (0, 0, 0, 46)]
[(1/2, 1/138, 13/46, 611/138), (0, 1/69, 3/46, 1291/138), (0, 0, 1/2, 45/2), (0, 0, 0, 23)]
[(1/2, 1/486, 0, 16963/243), (0, 1/243, 0, 14243/243), (0, 0, 1/2, 81/2), (0, 0, 0, 81)]
[(1/2, 0, 1, 23/2), (0, 1/228, 111/76, 1915/114), (0, 0, 2, 4), (0, 0, 0, 19)]
[(1/2, 1/354, 0, 8872/177), (0, 1/177, 0, 7301/177), (0, 0, 1/2, 59/2), (0, 0, 0, 59)]
[(1/2, 1/366, 15/61, 10690/183), (0, 1/183, 30/61, 10217/183), (0, 0, 1/2, 121/2), (0, 0, 0, 61)]
[(1/2, 0, 1/4, 133/4), (0, 1/198, 17/132, 14899/396), (0, 0, 1/2, 1/2), (0, 0, 0, 66)]
[(1/2, 1/258, 21/86, 2687/258), (0, 1/129, 21/43, 2687/129), (0, 0, 1/2, 85/2), (0, 0, 0, 43)]
[(1/2, 1/54, 1/9, 91/27), (0, 1/27, 2/9, 182/27), (0, 0, 1/2, 17/2), (0, 0, 0, 9)]
[(1/2, 1/414, 13/138, 11027/414), (0, 1/207, 13/69, 11027/207), (0, 0, 1/2, 1/2), (0, 0, 0, 69)]
[(1/2, 0, 0, 33/2), (0, 1/198, 1/2, 1735/99), (0, 0, 1, 0), (0, 0, 0, 33)]
[(1/2, 1/222, 0, 1543/111), (0, 1/111, 0, 3086/111), (0, 0, 1/2, 37/2), (0, 0, 0, 37)]
[(1/2, 0, 1/4, 173/4), (0, 1/258, 1/172, 27691/516), (0, 0, 1/2, 1/2), (0, 0, 0, 86)]
[(1/2, 1/498, 6/83, 3148/249), (0, 1/249, 12/83, 6296/249), (0, 0, 1/2, 1/2), (0, 0, 0, 83)]
[(1/2, 1/198, 7/33, 3043/99), (0, 1/99, 14/33, 2819/99), (0, 0, 1/2, 65/2), (0, 0, 0, 33)]
[(1/2, 1/282, 21/47, 2329/141), (0, 1/141, 37/94, 9175/282), (0, 0, 1/2, 1/2), (0, 0, 0, 47)]
[(1/2, 0, 1/4, 253/4), (0, 1/228, 67/152, 4609/456), (0, 0, 1/2, 101/2), (0, 0, 0, 76)]
[(1/2, 0, 1/4, 43/4), (0, 1/66, 5/44, 313/132), (0, 0, 1/2, 43/2), (0, 0, 0, 22)]
[(1/2, 1/282, 5/94, 4319/282), (0, 1/141, 5/47, 4319/141), (0, 0, 1/2, 1/2), (0, 0, 0, 47)]
[(1/2, 1/318, 0, 4969/159), (0, 1/159, 0, 1511/159), (0, 0, 1/2, 53/2), (0, 0, 0, 53)]
[(1/2, 0, 1/4, 93/4), (0, 1/138, 3/92, 9289/276), (0, 0, 1/2, 1/2), (0, 0, 0, 46)]
[(1/2, 1/162, 7/54, 2153/162), (0, 1/81, 7/27, 2153/81), (0, 0, 1/2, 1/2), (0, 0, 0, 27)]
[(1/2, 0, 1/4, 221/4), (0, 1/228, 43/152, 22969/456), (0, 0, 1/2, 69/2), (0, 0, 0, 76)]
[(1/2, 1/246, 12/41, 2/3), (0, 1/123, 24/41, 1/3), (0, 0, 41/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 51/4), (0, 1/198, 7/44, 2593/396), (0, 0, 1/2, 51/2), (0, 0, 0, 66)]
[(1/2, 0, 1/4, 51/4), (0, 1/72, 5/16, 811/144), (0, 0, 1/2, 3/2), (0, 0, 0, 24)]
[(1/2, 1/258, 12/43, 3652/129), (0, 1/129, 5/86, 8545/258), (0, 0, 1/2, 47/2), (0, 0, 0, 43)]
[(1/2, 1/162, 5/54, 227/162), (0, 1/81, 5/27, 227/81), (0, 0, 1/2, 29/2), (0, 0, 0, 27)]
[(1/2, 0, 5/4, 1/4), (0, 1/90, 31/60, 89/36), (0, 0, 5/2, 1/2), (0, 0, 0, 6)]
[(1/2, 1/222, 21/74, 5039/222), (0, 1/111, 5/74, 2197/222), (0, 0, 1/2, 71/2), (0, 0, 0, 37)]
[(1/2, 1/186, 5/62, 4679/186), (0, 1/93, 5/31, 1796/93), (0, 0, 1/2, 49/2), (0, 0, 0, 31)]
[(1/2, 1/270, 29/90, 7877/270), (0, 1/135, 13/90, 8599/270), (0, 0, 1/2, 53/2), (0, 0, 0, 45)]
[(1/2, 0, 1/4, 19/4), (0, 1/72, 17/48, 373/144), (0, 0, 1/2, 19/2), (0, 0, 0, 24)]
[(1/2, 0, 1/4, 187/4), (0, 1/174, 53/116, 13849/348), (0, 0, 1/2, 71/2), (0, 0, 0, 58)]
[(1/2, 0, 1/4, 37/4), (0, 1/174, 25/116, 2683/348), (0, 0, 1/2, 37/2), (0, 0, 0, 58)]
[(1/2, 0, 1, 1/2), (0, 1/204, 1/68, 1291/102), (0, 0, 2, 1), (0, 0, 0, 17)]
[(1/2, 0, 1/4, 93/4), (0, 1/180, 1/40, 19009/360), (0, 0, 1/2, 93/2), (0, 0, 0, 60)]
[(1/2, 0, 0, 23/2), (0, 1/138, 1/46, 1213/69), (0, 0, 1, 2), (0, 0, 0, 23)]
[(1/2, 0, 1/4, 83/4), (0, 1/228, 43/152, 23239/456), (0, 0, 1/2, 83/2), (0, 0, 0, 76)]
[(1/2, 0, 1/4, 61/4), (0, 1/84, 3/56, 1825/168), (0, 0, 1/2, 5/2), (0, 0, 0, 28)]
