[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/234, 0, 514/117), (0, 1/117, 0, 1028/117), (0, 0, 1/2, 39/2), (0, 0, 0, 39)]
[(1/2, 1/234, 10/39, 2857/117), (0, 1/117, 1/78, 2419/234), (0, 0, 1/2, 77/2), (0, 0, 0, 39)]
[(1/2, 0, 1/4, 125/4), (0, 1/186, 43/124, 10249/372), (0, 0, 1/2, 1/2), (0, 0, 0, 62)]
[(1/2, 1/18, 1/3, 22/9), (0, 1/9, 1/6, 43/18), (0, 0, 1/2, 5/2), (0, 0, 0, 3)]
[(1/2, 0, 1/4, 157/4), (0, 1/234, 77/156, 30031/468), (0, 0, 1/2, 1/2), (0, 0, 0, 78)]
[(1/2, 1/186, 25/62, 4625/186), (0, 1/93, 19/62, 3391/186), (0, 0, 1/2, 1/2), (0, 0, 0, 31)]
[(1/2, 0, 0, 29/2), (0, 1/174, 1/2, 730/87), (0, 0, 1, 0), (0, 0, 0, 29)]
[(1/2, 0, 1/4, 157/4), (0, 1/234, 53/156, 32551/468), (0, 0, 1/2, 1/2), (0, 0, 0, 78)]
[(1/2, 1/282, 5/47, 2449/141), (0, 1/141, 10/47, 4898/141), (0, 0, 1/2, 93/2), (0, 0, 0, 47)]
[(1/2, 1/366, 41/122, 16145/366), (0, 1/183, 21/122, 10147/366), (0, 0, 1/2, 121/2), (0, 0, 0, 61)]
[(1/2, 1/78, 7/26, 1007/78), (0, 1/39, 1/26, 961/78), (0, 0, 1/2, 1/2), (0, 0, 0, 13)]
[(1/2, 0, 1/4, 107/4), (0, 1/162, 25/108, 15253/324), (0, 0, 1/2, 107/2), (0, 0, 0, 54)]
[(1/2, 0, 1/4, 53/4), (0, 1/78, 1/52, 4003/156), (0, 0, 1/2, 1/2), (0, 0, 0, 26)]
[(1/2, 0, 0, 41/2), (0, 1/246, 59/82, 2725/123), (0, 0, 1, 6), (0, 0, 0, 41)]
[(1/2, 1/258, 10/43, 3301/129), (0, 1/129, 20/43, 1055/129), (0, 0, 1/2, 1/2), (0, 0, 0, 43)]
[(1/2, 0, 1/4, 35/4), (0, 1/54, 7/36, 1699/108), (0, 0, 1/2, 35/2), (0, 0, 0, 18)]
[(1/2, 0, 1, 11/2), (0, 1/240, 21/80, 769/120), (0, 0, 2, 11), (0, 0, 0, 20)]
[(1/2, 0, 1/4, 117/4), (0, 1/222, 41/148, 17155/444), (0, 0, 1/2, 117/2), (0, 0, 0, 74)]
