[(1/2, 0, 1/2, 0), (0, 1/16, 0, 19/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 0), (0, 1/4, 0, 3/4), (0, 0, 1, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 4), (0, 1/16, 1/2, 77/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 10), (0, 1/40, 1/2, 773/40), (0, 0, 1, 0), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 8), (0, 1/32, 1/2, 403/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 0), (0, 1/40, 0, 173/40), (0, 0, 1, 0), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 0), (0, 1/40, 0, 77/40), (0, 0, 1, 0), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 0), (0, 1/20, 0, 27/20), (0, 0, 1, 0), (0, 0, 0, 10)]
[(1/2, 0, 1/2, 16), (0, 1/56, 1/7, 1517/56), (0, 0, 1, 4), (0, 0, 0, 28)]
[(1/2, 0, 1/2, 0), (0, 1/10, 0, 27/10), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 0, 1/2, 0), (0, 1/20, 0, 77/20), (0, 0, 1, 0), (0, 0, 0, 10)]
[(1/2, 0, 1/2, 0), (0, 1/8, 0, 19/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 25/2, 0), (0, 1/50, 399/25, 1/2), (0, 0, 25, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 10), (0, 1/40, 1/2, 123/40), (0, 0, 1, 0), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 2), (0, 1/8, 1/2, 27/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 23/2, 0), (0, 1/46, 27/23, 1/2), (0, 0, 23, 0), (0, 0, 0, 1)]
[(1/2, 0, 5/2, 0), (0, 1/10, 1/5, 1/2), (0, 0, 5, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/2, 0, 1/2), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/32, 0, 275/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 5), (0, 1/30, 2/3, 373/30), (0, 0, 1, 10), (0, 0, 0, 15)]
[(1/2, 0, 1/2, 8), (0, 1/18, 2/9, 47/18), (0, 0, 1, 7), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 6), (0, 1/44, 3/11, 219/44), (0, 0, 1, 12), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 14), (0, 1/34, 2/17, 505/34), (0, 0, 1, 11), (0, 0, 0, 17)]
