[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/114, 4/19, 460/57), (0, 1/57, 8/19, 920/57), (0, 0, 1/2, 37/2), (0, 0, 0, 19)]
[(1/2, 0, 1/4, 75/4), (0, 1/150, 1/4, 6757/300), (0, 0, 1/2, 75/2), (0, 0, 0, 50)]
[(1/2, 1/258, 1/43, 2839/129), (0, 1/129, 2/43, 131/129), (0, 0, 1/2, 85/2), (0, 0, 0, 43)]
[(1/2, 0, 0, 15/2), (0, 1/90, 1/2, 658/45), (0, 0, 1, 0), (0, 0, 0, 15)]
[(1/2, 1/174, 1/58, 4871/174), (0, 1/87, 1/29, 2348/87), (0, 0, 1/2, 1/2), (0, 0, 0, 29)]
[(1/2, 1/270, 0, 4033/135), (0, 1/135, 0, 1991/135), (0, 0, 1/2, 45/2), (0, 0, 0, 45)]
[(1/2, 1/258, 0, 5119/129), (0, 1/129, 0, 4691/129), (0, 0, 1/2, 43/2), (0, 0, 0, 43)]
[(1/2, 0, 1/4, 13/4), (0, 1/18, 5/12, 151/36), (0, 0, 1/2, 1/2), (0, 0, 0, 6)]
[(1/2, 1/90, 7/30, 953/90), (0, 1/45, 7/15, 278/45), (0, 0, 1/2, 1/2), (0, 0, 0, 15)]
[(1/2, 0, 0, 9/2), (0, 1/54, 1/2, 145/27), (0, 0, 1, 0), (0, 0, 0, 9)]
[(1/2, 1/150, 17/50, 3683/150), (0, 1/75, 9/50, 3541/150), (0, 0, 1/2, 1/2), (0, 0, 0, 25)]
[(1/2, 0, 0, 5/2), (0, 1/30, 1/2, 58/15), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 0, 0, 19/2), (0, 1/114, 1/2, 958/57), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 1/18, 0, 10/9), (0, 1/9, 0, 20/9), (0, 0, 1/2, 3/2), (0, 0, 0, 3)]
[(1/2, 0, 1/4, 59/4), (0, 1/90, 1/60, 1861/180), (0, 0, 1/2, 59/2), (0, 0, 0, 30)]
[(1/2, 1/114, 0, 958/57), (0, 1/57, 0, 833/57), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 0, 1/4, 5/4), (0, 1/6, 1/4, 19/12), (0, 0, 1/2, 1/2), (0, 0, 0, 2)]
[(1/2, 1/90, 13/30, 107/90), (0, 1/45, 11/30, 169/90), (0, 0, 1/2, 1/2), (0, 0, 0, 15)]
[(1/2, 1/162, 0, 1846/81), (0, 1/81, 0, 1505/81), (0, 0, 1/2, 27/2), (0, 0, 0, 27)]
[(1/2, 1/150, 17/50, 2567/150), (0, 1/75, 9/50, 1459/150), (0, 0, 1/2, 49/2), (0, 0, 0, 25)]
[(1/2, 0, 1/4, 75/4), (0, 1/114, 35/76, 1783/228), (0, 0, 1/2, 75/2), (0, 0, 0, 38)]
[(1/2, 0, 1/4, 131/4), (0, 1/138, 5/92, 7249/276), (0, 0, 1/2, 39/2), (0, 0, 0, 46)]
[(1/2, 0, 0, 5/2), (0, 1/30, 1/2, 67/15), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 1/30, 1/5, 19/15), (0, 1/15, 2/5, 38/15), (0, 0, 1/2, 1/2), (0, 0, 0, 5)]
[(1/2, 1/30, 1/5, 31/15), (0, 1/15, 2/5, 62/15), (0, 0, 1/2, 9/2), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 101/4), (0, 1/150, 9/100, 7291/300), (0, 0, 1/2, 1/2), (0, 0, 0, 50)]
[(1/2, 1/54, 0, 145/27), (0, 1/27, 0, 47/27), (0, 0, 1/2, 9/2), (0, 0, 0, 9)]
[(1/2, 1/174, 14/29, 1813/87), (0, 1/87, 27/58, 2119/174), (0, 0, 1/2, 1/2), (0, 0, 0, 29)]
[(1/2, 0, 1/4, 163/4), (0, 1/156, 11/104, 199/312), (0, 0, 1/2, 59/2), (0, 0, 0, 52)]
[(1/2, 1/282, 3/47, 1219/141), (0, 1/141, 6/47, 2438/141), (0, 0, 1/2, 1/2), (0, 0, 0, 47)]
[(1/2, 1/270, 37/90, 7793/270), (0, 1/135, 29/90, 3301/270), (0, 0, 1/2, 1/2), (0, 0, 0, 45)]
[(1/2, 0, 1/4, 141/4), (0, 1/120, 31/80, 2629/240), (0, 0, 1/2, 61/2), (0, 0, 0, 40)]
[(1/2, 0, 0, 25/2), (0, 1/150, 13/50, 1834/75), (0, 0, 1, 9), (0, 0, 0, 25)]
[(1/2, 1/162, 4/27, 913/81), (0, 1/81, 8/27, 1826/81), (0, 0, 1/2, 17/2), (0, 0, 0, 27)]
[(1/2, 0, 1/4, 35/4), (0, 1/132, 19/88, 5551/264), (0, 0, 1/2, 35/2), (0, 0, 0, 44)]
[(1/2, 0, 1/4, 53/4), (0, 1/66, 19/44, 1225/132), (0, 0, 1/2, 9/2), (0, 0, 0, 22)]
[(1/2, 0, 1/4, 53/4), (0, 1/114, 17/76, 7267/228), (0, 0, 1/2, 53/2), (0, 0, 0, 38)]
[(1/2, 0, 0, 15/2), (0, 1/90, 1/10, 199/45), (0, 0, 1, 9), (0, 0, 0, 15)]
[(1/2, 1/174, 15/58, 4403/174), (0, 1/87, 1/58, 3499/174), (0, 0, 1/2, 3/2), (0, 0, 0, 29)]
[(1/2, 1/186, 1/31, 1351/93), (0, 1/93, 2/31, 2702/93), (0, 0, 1/2, 43/2), (0, 0, 0, 31)]
[(1/2, 0, 1/4, 131/4), (0, 1/126, 25/84, 2221/252), (0, 0, 1/2, 47/2), (0, 0, 0, 42)]
[(1/2, 1/246, 1173/82, 1/6), (0, 1/123, 665/82, 5/6), (0, 0, 41/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/174, 5/58, 1193/174), (0, 1/87, 5/29, 1193/87), (0, 0, 1/2, 35/2), (0, 0, 0, 29)]
[(1/2, 0, 1, 7/2), (0, 1/120, 7/40, 139/60), (0, 0, 2, 7), (0, 0, 0, 10)]
[(1/2, 1/318, 5/106, 16517/318), (0, 1/159, 5/53, 8090/159), (0, 0, 1/2, 17/2), (0, 0, 0, 53)]
[(1/2, 1/138, 8/23, 442/69), (0, 1/69, 9/46, 1561/138), (0, 0, 1/2, 3/2), (0, 0, 0, 23)]
[(1/2, 1/222, 11/37, 2755/111), (0, 1/111, 7/74, 3361/222), (0, 0, 1/2, 69/2), (0, 0, 0, 37)]
[(1/2, 0, 0, 19/2), (0, 1/114, 37/38, 292/57), (0, 0, 1, 15), (0, 0, 0, 19)]
[(1/2, 0, 1/4, 173/4), (0, 1/132, 9/88, 4051/264), (0, 0, 1/2, 85/2), (0, 0, 0, 44)]
[(1/2, 0, 1/4, 19/4), (0, 1/54, 11/36, 1303/108), (0, 0, 1/2, 19/2), (0, 0, 0, 18)]
[(1/2, 0, 1/4, 51/4), (0, 1/54, 1/12, 607/108), (0, 0, 1/2, 15/2), (0, 0, 0, 18)]
[(1/2, 1/282, 775/47, 2/3), (0, 1/141, 891/94, 5/6), (0, 0, 47/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 0, 17/2), (0, 1/102, 7/34, 733/51), (0, 0, 1, 11), (0, 0, 0, 17)]
[(1/2, 0, 1/4, 13/4), (0, 1/12, 3/8, 1/24), (0, 0, 1/2, 5/2), (0, 0, 0, 4)]
