[(1/2, 0, 13/2, 0), (0, 1/26, 42/13, 1/2), (0, 0, 13, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/12, 0, 35/12), (0, 0, 1, 0), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 6), (0, 1/24, 1/2, 179/24), (0, 0, 1, 0), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 0), (0, 1/6, 0, 17/6), (0, 0, 1, 0), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 0), (0, 1/14, 0, 57/14), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 0, 9/2, 0), (0, 1/18, 5/9, 1/2), (0, 0, 9, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/24, 0, 181/24), (0, 0, 1, 0), (0, 0, 0, 12)]
[(1/2, 0, 3/2, 0), (0, 1/6, 5/3, 1/2), (0, 0, 3, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/2, 0, 1/2), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 0, 11/2, 0), (0, 1/22, 21/11, 1/2), (0, 0, 11, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/22, 0, 163/22), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 0), (0, 1/4, 0, 3/4), (0, 0, 1, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 4), (0, 1/16, 1/2, 75/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 0), (0, 1/12, 0, 53/12), (0, 0, 1, 0), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 0), (0, 1/8, 0, 11/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 7/2, 0), (0, 1/14, 45/7, 1/2), (0, 0, 7, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 2), (0, 1/8, 1/2, 19/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 6), (0, 1/24, 1/2, 269/24), (0, 0, 1, 0), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 0), (0, 1/16, 0, 43/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 3/2, 0), (0, 1/24, 8/3, 7/8), (0, 0, 3, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 0), (0, 1/18, 0, 71/18), (0, 0, 1, 0), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 3), (0, 1/14, 6/7, 19/14), (0, 0, 1, 6), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 8), (0, 1/22, 3/11, 199/22), (0, 0, 1, 5), (0, 0, 0, 11)]
[(1/2, 0, 3/2, 2), (0, 1/18, 23/9, 17/6), (0, 0, 3, 1), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 6), (0, 1/16, 1/4, 77/16), (0, 0, 1, 4), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 8), (0, 1/26, 8/13, 233/26), (0, 0, 1, 3), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 4), (0, 1/14, 6/7, 79/14), (0, 0, 1, 1), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 6), (0, 1/18, 2/3, 143/18), (0, 0, 1, 3), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 5), (0, 1/26, 8/13, 105/26), (0, 0, 1, 10), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 3), (0, 1/10, 4/5, 37/10), (0, 0, 1, 1), (0, 0, 0, 5)]
[(1/2, 0, 1/2, 2), (0, 1/16, 3/4, 13/16), (0, 0, 1, 4), (0, 0, 0, 8)]
[(1/2, 0, 3/2, 1), (0, 1/18, 23/9, 1/6), (0, 0, 3, 2), (0, 0, 0, 3)]
[(1/2, 0, 3/2, 0), (0, 1/12, 2/3, 1/4), (0, 0, 3, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 8), (0, 1/20, 3/5, 133/20), (0, 0, 1, 6), (0, 0, 0, 10)]
[(1/2, 0, 1/2, 1), (0, 1/22, 6/11, 225/22), (0, 0, 1, 2), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 2), (0, 1/10, 4/5, 13/10), (0, 0, 1, 4), (0, 0, 0, 5)]
[(1/2, 0, 1/2, 8), (0, 1/20, 2/5, 37/20), (0, 0, 1, 6), (0, 0, 0, 10)]
[(1/2, 0, 3/2, 0), (0, 1/12, 7/3, 1/4), (0, 0, 3, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 10), (0, 1/22, 6/11, 17/22), (0, 0, 1, 9), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 3), (0, 1/22, 3/11, 43/22), (0, 0, 1, 6), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 3), (0, 1/18, 1/3, 89/18), (0, 0, 1, 6), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 2), (0, 1/20, 2/5, 163/20), (0, 0, 1, 4), (0, 0, 0, 10)]
[(1/2, 0, 1/2, 2), (0, 1/20, 3/5, 67/20), (0, 0, 1, 4), (0, 0, 0, 10)]
