[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 21/4), (0, 1/30, 1/20, 259/60), (0, 0, 1/2, 1/2), (0, 0, 0, 10)]
[(1/2, 0, 7/4, 5/4), (0, 1/42, 93/28, 7/12), (0, 0, 7/2, 1/2), (0, 0, 0, 2)]
[(1/2, 1/78, 5/26, 161/78), (0, 1/39, 5/13, 161/39), (0, 0, 1/2, 25/2), (0, 0, 0, 13)]
[(1/2, 1/30, 0, 43/15), (0, 1/15, 0, 11/15), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 0, 0, 3/2), (0, 1/18, 1/2, 19/9), (0, 0, 1, 0), (0, 0, 0, 3)]
[(1/2, 1/18, 0, 19/9), (0, 1/9, 0, 11/9), (0, 0, 1/2, 3/2), (0, 0, 0, 3)]
[(1/2, 1/66, 0, 232/33), (0, 1/33, 0, 101/33), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
[(1/2, 0, 1, 1/2), (0, 1/48, 23/16, 25/24), (0, 0, 2, 1), (0, 0, 0, 4)]
[(1/2, 0, 1/4, 19/4), (0, 1/30, 1/20, 541/60), (0, 0, 1/2, 19/2), (0, 0, 0, 10)]
[(1/2, 1/78, 5/26, 515/78), (0, 1/39, 5/13, 8/39), (0, 0, 1/2, 1/2), (0, 0, 0, 13)]
[(1/2, 1/54, 1/18, 305/54), (0, 1/27, 1/9, 62/27), (0, 0, 1/2, 1/2), (0, 0, 0, 9)]
[(1/2, 1/30, 1/5, 64/15), (0, 1/15, 2/5, 53/15), (0, 0, 1/2, 1/2), (0, 0, 0, 5)]
[(1/2, 1/66, 1/22, 683/66), (0, 1/33, 1/11, 320/33), (0, 0, 1/2, 21/2), (0, 0, 0, 11)]
[(1/2, 1/90, 7/30, 593/90), (0, 1/45, 7/15, 593/45), (0, 0, 1/2, 1/2), (0, 0, 0, 15)]
[(1/2, 0, 1/4, 5/4), (0, 1/6, 1/4, 19/12), (0, 0, 1/2, 1/2), (0, 0, 0, 2)]
