[(1/2, 0, 0, 1/2), (0, 1/22, 1/2, 9/11), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 23/2), (0, 1/506, 21/46, 3100/253), (0, 0, 1, 9), (0, 0, 0, 23)]
[(1/2, 1/682, 0, 4695/341), (0, 1/341, 0, 9390/341), (0, 0, 1/2, 31/2), (0, 0, 0, 31)]
[(1/2, 0, 1/4, 159/4), (0, 1/550, 7/100, 18527/1100), (0, 0, 1/2, 59/2), (0, 0, 0, 50)]
[(1/2, 0, 0, 7/2), (0, 1/462, 67/42, 311/77), (0, 0, 3, 4), (0, 0, 0, 7)]
[(1/2, 0, 3/4, 37/4), (0, 1/660, 37/120, 6799/440), (0, 0, 3/2, 37/2), (0, 0, 0, 20)]
[(1/2, 1/22, 0, 9/11), (0, 1/11, 0, 7/11), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 0, 17/2), (0, 1/374, 1/2, 1263/187), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 1/286, 0, 1582/143), (0, 1/143, 0, 1305/143), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 1/638, 0, 5069/319), (0, 1/319, 0, 887/319), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 0, 3/4, 11/4), (0, 1/528, 53/96, 2817/352), (0, 0, 3/2, 11/2), (0, 0, 0, 16)]
[(1/2, 0, 0, 11/2), (0, 1/242, 1/2, 603/121), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 1/682, 0, 4915/341), (0, 1/341, 0, 9830/341), (0, 0, 1/2, 31/2), (0, 0, 0, 31)]
[(1/2, 1/1166, 0, 29093/583), (0, 1/583, 0, 27287/583), (0, 0, 1/2, 53/2), (0, 0, 0, 53)]
[(1/2, 1/286, 0, 108/143), (0, 1/143, 0, 216/143), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 1/814, 0, 13374/407), (0, 1/407, 0, 11689/407), (0, 0, 1/2, 37/2), (0, 0, 0, 37)]
[(1/2, 1/638, 0, 1659/319), (0, 1/319, 0, 3318/319), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 1/374, 0, 1263/187), (0, 1/187, 0, 2526/187), (0, 0, 1/2, 17/2), (0, 0, 0, 17)]
[(1/2, 1/374, 0, 471/187), (0, 1/187, 0, 942/187), (0, 0, 1/2, 17/2), (0, 0, 0, 17)]
[(1/2, 0, 0, 17/2), (0, 1/374, 1/2, 471/187), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 1/506, 0, 5641/253), (0, 1/253, 0, 5463/253), (0, 0, 1/2, 23/2), (0, 0, 0, 23)]
[(1/2, 0, 1/4, 191/4), (0, 1/682, 45/124, 7989/1364), (0, 0, 1/2, 67/2), (0, 0, 0, 62)]
[(1/2, 1/902, 0, 5047/451), (0, 1/451, 0, 10094/451), (0, 0, 1/2, 41/2), (0, 0, 0, 41)]
[(1/2, 1/814, 0, 12637/407), (0, 1/407, 0, 10215/407), (0, 0, 1/2, 37/2), (0, 0, 0, 37)]
[(1/2, 0, 1, 23/2), (0, 1/616, 17/56, 2473/308), (0, 0, 2, 9), (0, 0, 0, 14)]
[(1/2, 1/902, 0, 16806/451), (0, 1/451, 0, 15121/451), (0, 0, 1/2, 41/2), (0, 0, 0, 41)]
[(1/2, 0, 0, 29/2), (0, 1/638, 1/2, 1659/319), (0, 0, 1, 0), (0, 0, 0, 29)]
[(1/2, 0, 0, 23/2), (0, 1/506, 1/2, 5641/253), (0, 0, 1, 0), (0, 0, 0, 23)]
[(1/2, 1/946, 0, 12989/473), (0, 1/473, 0, 5639/473), (0, 0, 1/2, 43/2), (0, 0, 0, 43)]
[(1/2, 0, 0, 13/2), (0, 1/286, 1/2, 108/143), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 1/1298, 0, 8754/649), (0, 1/649, 0, 17508/649), (0, 0, 1/2, 59/2), (0, 0, 0, 59)]
[(1/2, 1/242, 0, 603/121), (0, 1/121, 0, 1206/121), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
[(1/2, 1/506, 0, 3881/253), (0, 1/253, 0, 1943/253), (0, 0, 1/2, 23/2), (0, 0, 0, 23)]
[(1/2, 0, 0, 13/2), (0, 1/286, 1/2, 1582/143), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 0, 3/4, 21/4), (0, 1/264, 53/48, 639/176), (0, 0, 3/2, 5/2), (0, 0, 0, 8)]
[(1/2, 0, 1/4, 7/4), (0, 1/176, 3/32, 2907/352), (0, 0, 1/2, 7/2), (0, 0, 0, 16)]
[(1/2, 0, 3, 3/2), (0, 1/264, 31/24, 47/44), (0, 0, 6, 1), (0, 0, 0, 2)]
[(1/2, 1/814, 6/37, 1593/407), (0, 1/407, 12/37, 3186/407), (0, 0, 1/2, 71/2), (0, 0, 0, 37)]
[(1/2, 0, 3, 7/2), (0, 1/528, 193/48, 289/88), (0, 0, 6, 3), (0, 0, 0, 4)]
[(1/2, 1/1694, 30/77, 22801/847), (0, 1/847, 43/154, 115767/1694), (0, 0, 1/2, 125/2), (0, 0, 0, 77)]
[(1/2, 1/418, 5/19, 3001/209), (0, 1/209, 1/38, 3017/418), (0, 0, 1/2, 5/2), (0, 0, 0, 19)]
[(1/2, 1/1166, 49/106, 44689/1166), (0, 1/583, 45/106, 21167/1166), (0, 0, 1/2, 11/2), (0, 0, 0, 53)]
[(1/2, 1/814, 3/74, 5045/814), (0, 1/407, 3/37, 5045/407), (0, 0, 1/2, 51/2), (0, 0, 0, 37)]
[(1/2, 0, 1/4, 169/4), (0, 1/770, 57/140, 73527/1540), (0, 0, 1/2, 29/2), (0, 0, 0, 70)]
[(1/2, 0, 1, 1/2), (0, 1/88, 15/8, 9/44), (0, 0, 2, 1), (0, 0, 0, 2)]
[(1/2, 1/1694, 17/154, 70165/1694), (0, 1/847, 17/77, 4946/847), (0, 0, 1/2, 29/2), (0, 0, 0, 77)]
[(1/2, 0, 1/4, 79/4), (0, 1/550, 13/100, 12653/1100), (0, 0, 1/2, 79/2), (0, 0, 0, 50)]
[(1/2, 0, 0, 31/2), (0, 1/682, 47/62, 7896/341), (0, 0, 1, 25), (0, 0, 0, 31)]
[(1/2, 0, 1, 1/2), (0, 1/484, 57/44, 31/242), (0, 0, 2, 1), (0, 0, 0, 11)]
[(1/2, 0, 0, 31/2), (0, 1/682, 39/62, 515/341), (0, 0, 1, 21), (0, 0, 0, 31)]
[(1/2, 1/726, 7/6, 1733/242), (0, 1/363, 5/6, 2135/242), (0, 0, 3/2, 11/2), (0, 0, 0, 11)]
[(1/2, 0, 1/4, 121/4), (0, 1/440, 27/80, 19693/880), (0, 0, 1/2, 41/2), (0, 0, 0, 40)]
[(1/2, 1/902, 4/41, 15090/451), (0, 1/451, 8/41, 11689/451), (0, 0, 1/2, 39/2), (0, 0, 0, 41)]
[(1/2, 1/418, 8/19, 1637/209), (0, 1/209, 13/38, 487/418), (0, 0, 1/2, 29/2), (0, 0, 0, 19)]
[(1/2, 1/550, 11/50, 9269/550), (0, 1/275, 11/25, 2394/275), (0, 0, 1/2, 31/2), (0, 0, 0, 25)]
[(1/2, 1/726, 29/33, 135/121), (0, 1/363, 17/66, 2597/242), (0, 0, 3/2, 5/2), (0, 0, 0, 11)]
[(1/2, 1/1254, 74/57, 2368/209), (0, 1/627, 125/114, 2157/418), (0, 0, 3/2, 35/2), (0, 0, 0, 19)]
[(1/2, 1/946, 8/43, 15904/473), (0, 1/473, 16/43, 11469/473), (0, 0, 1/2, 73/2), (0, 0, 0, 43)]
[(1/2, 0, 1/4, 39/4), (0, 1/220, 17/40, 3017/440), (0, 0, 1/2, 39/2), (0, 0, 0, 20)]
[(1/2, 0, 0, 23/2), (0, 1/506, 45/46, 4090/253), (0, 0, 1, 20), (0, 0, 0, 23)]
[(1/2, 0, 0, 7/2), (0, 1/462, 23/42, 377/77), (0, 0, 3, 1), (0, 0, 0, 7)]
[(1/2, 1/638, 13/29, 1593/319), (0, 1/319, 23/58, 18175/638), (0, 0, 1/2, 21/2), (0, 0, 0, 29)]
[(1/2, 0, 1/4, 199/4), (0, 1/704, 51/128, 6603/1408), (0, 0, 1/2, 71/2), (0, 0, 0, 64)]
[(1/2, 0, 3/4, 59/4), (0, 1/528, 73/96, 4533/352), (0, 0, 3/2, 27/2), (0, 0, 0, 16)]
[(1/2, 0, 1/4, 31/4), (0, 1/374, 11/68, 6339/748), (0, 0, 1/2, 31/2), (0, 0, 0, 34)]
[(1/2, 1/726, 41/66, 2327/242), (0, 1/363, 41/33, 996/121), (0, 0, 3/2, 17/2), (0, 0, 0, 11)]
[(1/2, 1/1122, 149/102, 2481/374), (0, 1/561, 145/102, 2531/374), (0, 0, 3/2, 13/2), (0, 0, 0, 17)]
[(1/2, 0, 3/4, 27/4), (0, 1/330, 37/60, 1849/220), (0, 0, 3/2, 7/2), (0, 0, 0, 10)]
[(1/2, 0, 1, 9/2), (0, 1/308, 25/28, 845/154), (0, 0, 2, 2), (0, 0, 0, 7)]
[(1/2, 1/594, 2/27, 476/99), (0, 1/297, 4/27, 61/99), (0, 0, 3/2, 11/2), (0, 0, 0, 9)]
[(1/2, 0, 9, 3/2), (0, 1/792, 1201/72, 1/44), (0, 0, 18, 1), (0, 0, 0, 2)]
[(1/2, 0, 1/4, 121/4), (0, 1/616, 45/112, 18923/1232), (0, 0, 1/2, 9/2), (0, 0, 0, 56)]
[(1/2, 0, 1, 3/2), (0, 1/176, 1/16, 141/88), (0, 0, 2, 3), (0, 0, 0, 4)]
[(1/2, 1/726, 5/66, 2415/242), (0, 1/363, 5/33, 1084/121), (0, 0, 3/2, 1/2), (0, 0, 0, 11)]
[(1/2, 0, 1/4, 33/4), (0, 1/154, 11/28, 3677/308), (0, 0, 1/2, 5/2), (0, 0, 0, 14)]
[(1/2, 0, 1/4, 135/4), (0, 1/572, 19/104, 8363/1144), (0, 0, 1/2, 31/2), (0, 0, 0, 52)]
[(1/2, 1/462, 23/42, 215/154), (0, 1/231, 23/21, 215/77), (0, 0, 3/2, 1/2), (0, 0, 0, 7)]
[(1/2, 1/1034, 3/47, 5399/517), (0, 1/517, 6/47, 10798/517), (0, 0, 1/2, 71/2), (0, 0, 0, 47)]
[(1/2, 0, 1/4, 33/4), (0, 1/242, 1/4, 6405/484), (0, 0, 1/2, 33/2), (0, 0, 0, 22)]
[(1/2, 0, 1/4, 57/4), (0, 1/286, 7/52, 3545/572), (0, 0, 1/2, 5/2), (0, 0, 0, 26)]
[(1/2, 1/638, 13/58, 2383/638), (0, 1/319, 13/29, 2383/319), (0, 0, 1/2, 9/2), (0, 0, 0, 29)]
[(1/2, 0, 3/4, 13/4), (0, 1/198, 35/36, 1/132), (0, 0, 3/2, 1/2), (0, 0, 0, 6)]
[(1/2, 0, 1/4, 119/4), (0, 1/374, 1/4, 24137/748), (0, 0, 1/2, 51/2), (0, 0, 0, 34)]
[(1/2, 0, 3, 1/2), (0, 1/396, 193/36, 113/66), (0, 0, 6, 1), (0, 0, 0, 3)]
