[(1/2, 0, 45/2, 0), (0, 1/90, 1808/45, 1/2), (0, 0, 45, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 2), (0, 1/88, 13/22, 3507/88), (0, 0, 1, 4), (0, 0, 0, 44)]
[(1/2, 0, 1/2, 40), (0, 1/88, 3/11, 3765/88), (0, 0, 1, 36), (0, 0, 0, 44)]
[(1/2, 0, 21/2, 0), (0, 1/42, 269/21, 1/2), (0, 0, 21, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 18), (0, 1/72, 1/2, 1267/72), (0, 0, 1, 0), (0, 0, 0, 36)]
[(1/2, 0, 1/2, 0), (0, 1/26, 0, 197/26), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 0, 39/2, 0), (0, 1/78, 1169/39, 1/2), (0, 0, 39, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 20), (0, 1/80, 1/2, 309/80), (0, 0, 1, 0), (0, 0, 0, 40)]
[(1/2, 0, 1/2, 0), (0, 1/70, 0, 491/70), (0, 0, 1, 0), (0, 0, 0, 35)]
[(1/2, 0, 1/2, 0), (0, 1/16, 0, 43/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 0), (0, 1/24, 0, 11/24), (0, 0, 1, 0), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 6), (0, 1/24, 1/2, 83/24), (0, 0, 1, 0), (0, 0, 0, 12)]
[(1/2, 0, 3/2, 13), (0, 1/102, 82/51, 369/34), (0, 0, 3, 9), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 0), (0, 1/36, 0, 133/36), (0, 0, 1, 0), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 0), (0, 1/76, 0, 749/76), (0, 0, 1, 0), (0, 0, 0, 38)]
[(1/2, 0, 1/2, 0), (0, 1/60, 0, 1109/60), (0, 0, 1, 0), (0, 0, 0, 30)]
[(1/2, 0, 1/2, 0), (0, 1/36, 0, 619/36), (0, 0, 1, 0), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 4), (0, 1/16, 1/2, 53/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 0), (0, 1/72, 0, 1429/72), (0, 0, 1, 0), (0, 0, 0, 36)]
[(1/2, 0, 3/2, 0), (0, 1/6, 1/3, 1/2), (0, 0, 3, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/74, 0, 573/74), (0, 0, 1, 0), (0, 0, 0, 37)]
[(1/2, 0, 15/2, 0), (0, 1/30, 208/15, 1/2), (0, 0, 15, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/54, 0, 1267/54), (0, 0, 1, 0), (0, 0, 0, 27)]
[(1/2, 0, 1/2, 0), (0, 1/24, 0, 245/24), (0, 0, 1, 0), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 0), (0, 1/84, 0, 1469/84), (0, 0, 1, 0), (0, 0, 0, 42)]
[(1/2, 0, 23/2, 0), (0, 1/46, 249/23, 1/2), (0, 0, 23, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/46, 0, 1027/46), (0, 0, 1, 0), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 0), (0, 1/20, 0, 91/20), (0, 0, 1, 0), (0, 0, 0, 10)]
[(1/2, 0, 25/2, 0), (0, 1/50, 517/25, 1/2), (0, 0, 25, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/52, 0, 197/52), (0, 0, 1, 0), (0, 0, 0, 26)]
[(1/2, 0, 1/2, 0), (0, 1/12, 0, 29/12), (0, 0, 1, 0), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 0), (0, 1/30, 0, 209/30), (0, 0, 1, 0), (0, 0, 0, 15)]
[(1/2, 0, 9/2, 0), (0, 1/18, 55/9, 1/2), (0, 0, 9, 0), (0, 0, 0, 1)]
[(1/2, 0, 15/2, 0), (0, 1/30, 8/15, 1/2), (0, 0, 15, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 12), (0, 1/48, 1/2, 821/48), (0, 0, 1, 0), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 0), (0, 1/10, 0, 41/10), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 0, 1/2, 16), (0, 1/64, 1/2, 1835/64), (0, 0, 1, 0), (0, 0, 0, 32)]
[(1/2, 0, 19/2, 0), (0, 1/38, 194/19, 1/2), (0, 0, 19, 0), (0, 0, 0, 1)]
[(1/2, 0, 41/2, 0), (0, 1/82, 1111/41, 1/2), (0, 0, 41, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 18), (0, 1/72, 1/2, 1811/72), (0, 0, 1, 0), (0, 0, 0, 36)]
[(1/2, 0, 1/2, 0), (0, 1/4, 0, 3/4), (0, 0, 1, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 30), (0, 1/94, 6/47, 4399/94), (0, 0, 1, 13), (0, 0, 0, 47)]
[(1/2, 0, 1/2, 0), (0, 1/30, 0, 191/30), (0, 0, 1, 0), (0, 0, 0, 15)]
[(1/2, 0, 1/2, 0), (0, 1/40, 0, 341/40), (0, 0, 1, 0), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 10), (0, 1/40, 1/2, 141/40), (0, 0, 1, 0), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 0), (0, 1/50, 0, 841/50), (0, 0, 1, 0), (0, 0, 0, 25)]
[(1/2, 0, 1/2, 1), (0, 1/82, 29/41, 2185/82), (0, 0, 1, 2), (0, 0, 0, 41)]
[(1/2, 0, 1/2, 30), (0, 1/80, 3/4, 1459/80), (0, 0, 1, 20), (0, 0, 0, 40)]
[(1/2, 0, 3/2, 2), (0, 1/78, 98/39, 159/26), (0, 0, 3, 4), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 12), (0, 1/58, 9/29, 601/58), (0, 0, 1, 24), (0, 0, 0, 29)]
[(1/2, 0, 9/2, 1), (0, 1/54, 55/27, 11/6), (0, 0, 9, 2), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 24), (0, 1/56, 5/7, 117/56), (0, 0, 1, 20), (0, 0, 0, 28)]
[(1/2, 0, 1/2, 12), (0, 1/72, 2/3, 2005/72), (0, 0, 1, 24), (0, 0, 0, 36)]
[(1/2, 0, 5/2, 1), (0, 1/50, 42/25, 3/10), (0, 0, 5, 2), (0, 0, 0, 5)]
[(1/2, 0, 3/2, 0), (0, 1/60, 8/3, 97/20), (0, 0, 3, 0), (0, 0, 0, 10)]
[(1/2, 0, 1/2, 25), (0, 1/70, 3/7, 2441/70), (0, 0, 1, 15), (0, 0, 0, 35)]
[(1/2, 0, 1/2, 8), (0, 1/26, 6/13, 87/26), (0, 0, 1, 3), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 18), (0, 1/68, 6/17, 1603/68), (0, 0, 1, 2), (0, 0, 0, 34)]
[(1/2, 0, 3/2, 0), (0, 1/12, 4/3, 1/4), (0, 0, 3, 0), (0, 0, 0, 2)]
[(1/2, 0, 3/2, 0), (0, 1/60, 8/3, 103/20), (0, 0, 3, 0), (0, 0, 0, 10)]
[(1/2, 0, 1/2, 10), (0, 1/28, 3/7, 243/28), (0, 0, 1, 6), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 17), (0, 1/74, 26/37, 2447/74), (0, 0, 1, 34), (0, 0, 0, 37)]
[(1/2, 0, 1/2, 18), (0, 1/48, 3/4, 947/48), (0, 0, 1, 12), (0, 0, 0, 24)]
[(1/2, 0, 13/2, 0), (0, 1/52, 162/13, 1/4), (0, 0, 13, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 9), (0, 1/62, 25/31, 941/62), (0, 0, 1, 18), (0, 0, 0, 31)]
[(1/2, 0, 1/2, 11), (0, 1/58, 2/29, 1231/58), (0, 0, 1, 22), (0, 0, 0, 29)]
[(1/2, 0, 1/2, 28), (0, 1/94, 19/47, 3949/94), (0, 0, 1, 9), (0, 0, 0, 47)]
[(1/2, 0, 3/2, 2), (0, 1/36, 5/9, 25/12), (0, 0, 3, 4), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 16), (0, 1/46, 6/23, 773/46), (0, 0, 1, 9), (0, 0, 0, 23)]
[(1/2, 0, 3/2, 7), (0, 1/78, 37/39, 303/26), (0, 0, 3, 1), (0, 0, 0, 13)]
[(1/2, 0, 3/2, 0), (0, 1/78, 2/3, 291/26), (0, 0, 3, 0), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 20), (0, 1/68, 8/17, 1757/68), (0, 0, 1, 6), (0, 0, 0, 34)]
[(1/2, 0, 19/2, 0), (0, 1/76, 97/19, 1/4), (0, 0, 19, 0), (0, 0, 0, 2)]
[(1/2, 0, 3/2, 2), (0, 1/84, 59/21, 39/28), (0, 0, 3, 4), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 6), (0, 1/44, 8/11, 661/44), (0, 0, 1, 12), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 2), (0, 1/44, 2/11, 427/44), (0, 0, 1, 4), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 24), (0, 1/74, 22/37, 1809/74), (0, 0, 1, 11), (0, 0, 0, 37)]
[(1/2, 0, 1/2, 14), (0, 1/34, 16/17, 555/34), (0, 0, 1, 11), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 24), (0, 1/64, 3/4, 1963/64), (0, 0, 1, 16), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 27), (0, 1/62, 16/31, 717/62), (0, 0, 1, 23), (0, 0, 0, 31)]
[(1/2, 0, 3/2, 6), (0, 1/66, 73/33, 63/22), (0, 0, 3, 1), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 10), (0, 1/82, 6/41, 1869/82), (0, 0, 1, 20), (0, 0, 0, 41)]
[(1/2, 0, 1/2, 6), (0, 1/66, 2/11, 2045/66), (0, 0, 1, 12), (0, 0, 0, 33)]
[(1/2, 0, 1/2, 13), (0, 1/62, 23/31, 933/62), (0, 0, 1, 26), (0, 0, 0, 31)]
[(1/2, 0, 3/2, 4), (0, 1/54, 10/27, 11/18), (0, 0, 3, 8), (0, 0, 0, 9)]
[(1/2, 0, 9/2, 0), (0, 1/36, 13/9, 5/4), (0, 0, 9, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 28), (0, 1/62, 14/31, 1007/62), (0, 0, 1, 25), (0, 0, 0, 31)]
[(1/2, 0, 1/2, 3), (0, 1/62, 14/31, 915/62), (0, 0, 1, 6), (0, 0, 0, 31)]
[(1/2, 0, 1/2, 6), (0, 1/54, 4/9, 277/54), (0, 0, 1, 12), (0, 0, 0, 27)]
[(1/2, 0, 1/2, 2), (0, 1/44, 2/11, 669/44), (0, 0, 1, 4), (0, 0, 0, 22)]
[(1/2, 0, 3/2, 8), (0, 1/72, 16/9, 217/24), (0, 0, 3, 4), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 6), (0, 1/62, 10/31, 1011/62), (0, 0, 1, 12), (0, 0, 0, 31)]
[(1/2, 0, 1/2, 10), (0, 1/64, 1/16, 1203/64), (0, 0, 1, 20), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 24), (0, 1/54, 2/9, 317/54), (0, 0, 1, 21), (0, 0, 0, 27)]
[(1/2, 0, 1/2, 24), (0, 1/68, 7/17, 1035/68), (0, 0, 1, 14), (0, 0, 0, 34)]
[(1/2, 0, 5/2, 0), (0, 1/60, 18/5, 23/12), (0, 0, 5, 0), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 16), (0, 1/68, 6/17, 709/68), (0, 0, 1, 32), (0, 0, 0, 34)]
[(1/2, 0, 5/2, 3), (0, 1/50, 117/25, 1/10), (0, 0, 5, 1), (0, 0, 0, 5)]
[(1/2, 0, 1/2, 18), (0, 1/64, 11/16, 141/64), (0, 0, 1, 4), (0, 0, 0, 32)]
[(1/2, 0, 7/2, 0), (0, 1/28, 12/7, 3/4), (0, 0, 7, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 18), (0, 1/66, 7/11, 1757/66), (0, 0, 1, 3), (0, 0, 0, 33)]
[(1/2, 0, 9/2, 0), (0, 1/72, 47/9, 13/8), (0, 0, 9, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 2), (0, 1/62, 29/31, 249/62), (0, 0, 1, 4), (0, 0, 0, 31)]
[(1/2, 0, 3/2, 0), (0, 1/42, 4/3, 33/14), (0, 0, 3, 0), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 12), (0, 1/36, 2/3, 371/36), (0, 0, 1, 6), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 7), (0, 1/46, 6/23, 285/46), (0, 0, 1, 14), (0, 0, 0, 23)]
[(1/2, 0, 5/2, 0), (0, 1/30, 11/5, 13/6), (0, 0, 5, 0), (0, 0, 0, 3)]
[(1/2, 0, 5/2, 0), (0, 1/40, 23/5, 15/8), (0, 0, 5, 0), (0, 0, 0, 4)]
[(1/2, 0, 7/2, 0), (0, 1/70, 44/7, 37/10), (0, 0, 7, 0), (0, 0, 0, 5)]
[(1/2, 0, 1/2, 2), (0, 1/16, 3/4, 13/16), (0, 0, 1, 4), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 36), (0, 1/76, 5/19, 613/76), (0, 0, 1, 34), (0, 0, 0, 38)]
[(1/2, 0, 1/2, 24), (0, 1/52, 12/13, 1013/52), (0, 0, 1, 22), (0, 0, 0, 26)]
[(1/2, 0, 1/2, 20), (0, 1/88, 10/11, 3221/88), (0, 0, 1, 40), (0, 0, 0, 44)]
[(1/2, 0, 1/2, 14), (0, 1/64, 11/16, 1907/64), (0, 0, 1, 28), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 12), (0, 1/64, 1/8, 309/64), (0, 0, 1, 24), (0, 0, 0, 32)]
[(1/2, 0, 3/2, 0), (0, 1/84, 2/3, 65/28), (0, 0, 3, 0), (0, 0, 0, 14)]
[(1/2, 0, 7/2, 2), (0, 1/56, 61/14, 21/8), (0, 0, 7, 0), (0, 0, 0, 4)]
[(1/2, 0, 3/2, 6), (0, 1/48, 23/12, 111/16), (0, 0, 3, 4), (0, 0, 0, 8)]
[(1/2, 0, 7/2, 0), (0, 1/84, 4/7, 19/12), (0, 0, 7, 0), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 4), (0, 1/56, 2/7, 75/56), (0, 0, 1, 8), (0, 0, 0, 28)]
[(1/2, 0, 1/2, 5), (0, 1/58, 28/29, 1485/58), (0, 0, 1, 10), (0, 0, 0, 29)]
[(1/2, 0, 1/2, 4), (0, 1/56, 2/7, 565/56), (0, 0, 1, 8), (0, 0, 0, 28)]
[(1/2, 0, 1/2, 3), (0, 1/34, 16/17, 23/34), (0, 0, 1, 6), (0, 0, 0, 17)]
[(1/2, 0, 3/2, 12), (0, 1/84, 32/21, 193/28), (0, 0, 3, 10), (0, 0, 0, 14)]
[(1/2, 0, 3/2, 11), (0, 1/78, 98/39, 179/26), (0, 0, 3, 9), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 30), (0, 1/68, 14/17, 2285/68), (0, 0, 1, 26), (0, 0, 0, 34)]
[(1/2, 0, 5/2, 0), (0, 1/30, 11/5, 5/6), (0, 0, 5, 0), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 6), (0, 1/48, 3/4, 205/48), (0, 0, 1, 12), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 18), (0, 1/42, 2/7, 443/42), (0, 0, 1, 15), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 42), (0, 1/86, 9/43, 3191/86), (0, 0, 1, 41), (0, 0, 0, 43)]
[(1/2, 0, 1/2, 14), (0, 1/76, 4/19, 2635/76), (0, 0, 1, 28), (0, 0, 0, 38)]
[(1/2, 0, 5/2, 0), (0, 1/80, 1/5, 111/16), (0, 0, 5, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 12), (0, 1/76, 6/19, 645/76), (0, 0, 1, 24), (0, 0, 0, 38)]
[(1/2, 0, 1/2, 15), (0, 1/46, 14/23, 571/46), (0, 0, 1, 7), (0, 0, 0, 23)]
[(1/2, 0, 7/2, 0), (0, 1/42, 8/7, 1/6), (0, 0, 7, 0), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 19), (0, 1/94, 28/47, 3103/94), (0, 0, 1, 38), (0, 0, 0, 47)]
[(1/2, 0, 3/2, 2), (0, 1/72, 5/18, 241/24), (0, 0, 3, 4), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 11), (0, 1/26, 2/13, 131/26), (0, 0, 1, 9), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 10), (0, 1/34, 14/17, 121/34), (0, 0, 1, 3), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 10), (0, 1/50, 3/5, 891/50), (0, 0, 1, 20), (0, 0, 0, 25)]
[(1/2, 0, 1/2, 6), (0, 1/66, 9/11, 2135/66), (0, 0, 1, 12), (0, 0, 0, 33)]
[(1/2, 0, 1/2, 24), (0, 1/76, 15/19, 507/76), (0, 0, 1, 10), (0, 0, 0, 38)]
[(1/2, 0, 1/2, 11), (0, 1/74, 25/37, 2581/74), (0, 0, 1, 22), (0, 0, 0, 37)]
[(1/2, 0, 3/2, 2), (0, 1/48, 5/12, 47/16), (0, 0, 3, 4), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 14), (0, 1/58, 11/29, 399/58), (0, 0, 1, 28), (0, 0, 0, 29)]
[(1/2, 0, 1/2, 36), (0, 1/76, 5/19, 2779/76), (0, 0, 1, 34), (0, 0, 0, 38)]
[(1/2, 0, 1/2, 3), (0, 1/14, 1/7, 37/14), (0, 0, 1, 6), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 9), (0, 1/66, 5/11, 695/66), (0, 0, 1, 18), (0, 0, 0, 33)]
[(1/2, 0, 1/2, 2), (0, 1/22, 4/11, 185/22), (0, 0, 1, 4), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 10), (0, 1/70, 3/7, 9/70), (0, 0, 1, 20), (0, 0, 0, 35)]
[(1/2, 0, 1/2, 24), (0, 1/78, 5/13, 1379/78), (0, 0, 1, 9), (0, 0, 0, 39)]
[(1/2, 0, 15/2, 0), (0, 1/60, 4/15, 3/4), (0, 0, 15, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 6), (0, 1/72, 5/6, 1843/72), (0, 0, 1, 12), (0, 0, 0, 36)]
[(1/2, 0, 1/2, 8), (0, 1/46, 14/23, 487/46), (0, 0, 1, 16), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 2), (0, 1/58, 21/29, 1135/58), (0, 0, 1, 4), (0, 0, 0, 29)]
[(1/2, 0, 3/2, 2), (0, 1/48, 23/12, 17/16), (0, 0, 3, 4), (0, 0, 0, 8)]
[(1/2, 0, 3/2, 6), (0, 1/66, 62/33, 195/22), (0, 0, 3, 1), (0, 0, 0, 11)]
[(1/2, 0, 3/2, 6), (0, 1/78, 37/39, 35/26), (0, 0, 3, 12), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 20), (0, 1/76, 11/19, 1403/76), (0, 0, 1, 2), (0, 0, 0, 38)]
[(1/2, 0, 1/2, 30), (0, 1/90, 2/3, 3341/90), (0, 0, 1, 15), (0, 0, 0, 45)]
[(1/2, 0, 5/2, 0), (0, 1/70, 6/5, 39/14), (0, 0, 5, 0), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 18), (0, 1/38, 3/19, 117/38), (0, 0, 1, 17), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 4), (0, 1/68, 14/17, 27/68), (0, 0, 1, 8), (0, 0, 0, 34)]
[(1/2, 0, 15/2, 0), (0, 1/60, 104/15, 5/4), (0, 0, 15, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 9), (0, 1/46, 7/23, 633/46), (0, 0, 1, 18), (0, 0, 0, 23)]
[(1/2, 0, 3/2, 4), (0, 1/66, 71/33, 227/22), (0, 0, 3, 8), (0, 0, 0, 11)]
[(1/2, 0, 5/2, 0), (0, 1/20, 21/5, 7/4), (0, 0, 5, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 2), (0, 1/76, 14/19, 917/76), (0, 0, 1, 4), (0, 0, 0, 38)]
[(1/2, 0, 3/2, 2), (0, 1/24, 5/6, 15/8), (0, 0, 3, 0), (0, 0, 0, 4)]
[(1/2, 0, 15/2, 0), (0, 1/60, 104/15, 3/4), (0, 0, 15, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 2), (0, 1/38, 10/19, 109/38), (0, 0, 1, 4), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 24), (0, 1/84, 1/7, 1811/84), (0, 0, 1, 6), (0, 0, 0, 42)]
[(1/2, 0, 1/2, 18), (0, 1/56, 11/14, 397/56), (0, 0, 1, 8), (0, 0, 0, 28)]
[(1/2, 0, 1/2, 10), (0, 1/56, 11/14, 1171/56), (0, 0, 1, 20), (0, 0, 0, 28)]
[(1/2, 0, 1/2, 26), (0, 1/82, 27/41, 625/82), (0, 0, 1, 11), (0, 0, 0, 41)]
