[(1/2, 0, 25/2, 0), (0, 1/50, 469/25, 1/2), (0, 0, 25, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/30, 0, 37/30), (0, 0, 1, 0), (0, 0, 0, 15)]
[(1/2, 0, 1/2, 10), (0, 1/40, 1/2, 63/40), (0, 0, 1, 0), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 0), (0, 1/20, 0, 113/20), (0, 0, 1, 0), (0, 0, 0, 10)]
[(1/2, 0, 15/2, 0), (0, 1/30, 31/15, 1/2), (0, 0, 15, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/40, 0, 713/40), (0, 0, 1, 0), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 0), (0, 1/32, 0, 503/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 0), (0, 1/36, 0, 521/36), (0, 0, 1, 0), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 0), (0, 1/36, 0, 359/36), (0, 0, 1, 0), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 0), (0, 1/10, 0, 13/10), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 0, 1/2, 0), (0, 1/20, 0, 63/20), (0, 0, 1, 0), (0, 0, 0, 10)]
[(1/2, 0, 17/2, 0), (0, 1/34, 172/17, 1/2), (0, 0, 17, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 6), (0, 1/24, 1/2, 287/24), (0, 0, 1, 0), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 2), (0, 1/8, 1/2, 31/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 0), (0, 1/34, 0, 55/34), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 0), (0, 1/8, 0, 23/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 0), (0, 1/40, 0, 663/40), (0, 0, 1, 0), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 8), (0, 1/32, 1/2, 119/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 0), (0, 1/18, 0, 35/18), (0, 0, 1, 0), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 0), (0, 1/24, 0, 233/24), (0, 0, 1, 0), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 4), (0, 1/16, 1/2, 105/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 12), (0, 1/48, 1/2, 233/48), (0, 0, 1, 0), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 6), (0, 1/48, 1/4, 415/48), (0, 0, 1, 12), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 0), (0, 1/24, 0, 215/24), (0, 0, 1, 0), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 0), (0, 1/12, 0, 17/12), (0, 0, 1, 0), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 6), (0, 1/24, 1/2, 161/24), (0, 0, 1, 0), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 0), (0, 1/6, 0, 1/6), (0, 0, 1, 0), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 22), (0, 1/46, 2/23, 899/46), (0, 0, 1, 21), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 16), (0, 1/44, 10/11, 161/44), (0, 0, 1, 10), (0, 0, 0, 22)]
[(1/2, 0, 15/2, 0), (0, 1/30, 131/15, 1/2), (0, 0, 15, 0), (0, 0, 0, 1)]
[(1/2, 0, 9/2, 0), (0, 1/18, 23/9, 1/2), (0, 0, 9, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/12, 0, 71/12), (0, 0, 1, 0), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 0), (0, 1/4, 0, 7/4), (0, 0, 1, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 10), (0, 1/50, 4/5, 1213/50), (0, 0, 1, 20), (0, 0, 0, 25)]
[(1/2, 0, 1/2, 12), (0, 1/48, 1/2, 791/48), (0, 0, 1, 0), (0, 0, 0, 24)]
[(1/2, 0, 3/2, 0), (0, 1/6, 4/3, 1/2), (0, 0, 3, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/30, 0, 287/30), (0, 0, 1, 0), (0, 0, 0, 15)]
