[(1/2, 0, 1/2, 16), (0, 1/64, 1/2, 41/64), (0, 0, 1, 0), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 4), (0, 1/16, 1/2, 9/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 0), (0, 1/16, 0, 87/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 0), (0, 1/32, 0, 471/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 19/2, 0), (0, 1/38, 43/19, 1/2), (0, 0, 19, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 8), (0, 1/52, 10/13, 641/52), (0, 0, 1, 16), (0, 0, 0, 26)]
[(1/2, 0, 1/2, 0), (0, 1/18, 0, 91/18), (0, 0, 1, 0), (0, 0, 0, 9)]
[(1/2, 0, 3/2, 0), (0, 1/6, 5/3, 1/2), (0, 0, 3, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 6), (0, 1/24, 1/2, 287/24), (0, 0, 1, 0), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 7), (0, 1/50, 17/25, 169/50), (0, 0, 1, 14), (0, 0, 0, 25)]
[(1/2, 0, 1/2, 0), (0, 1/48, 0, 343/48), (0, 0, 1, 0), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 0), (0, 1/38, 0, 447/38), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 0), (0, 1/26, 0, 327/26), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 0, 17/2, 0), (0, 1/34, 179/17, 1/2), (0, 0, 17, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/12, 0, 55/12), (0, 0, 1, 0), (0, 0, 0, 6)]
[(1/2, 0, 13/2, 0), (0, 1/26, 79/13, 1/2), (0, 0, 13, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/36, 0, 577/36), (0, 0, 1, 0), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 0), (0, 1/24, 0, 55/24), (0, 0, 1, 0), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 12), (0, 1/48, 1/2, 631/48), (0, 0, 1, 0), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 6), (0, 1/24, 1/2, 127/24), (0, 0, 1, 0), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 0), (0, 1/52, 0, 665/52), (0, 0, 1, 0), (0, 0, 0, 26)]
[(1/2, 0, 1/2, 0), (0, 1/12, 0, 1/12), (0, 0, 1, 0), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 22), (0, 1/56, 11/14, 1343/56), (0, 0, 1, 16), (0, 0, 0, 28)]
[(1/2, 0, 1/2, 0), (0, 1/48, 0, 937/48), (0, 0, 1, 0), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 0), (0, 1/4, 0, 7/4), (0, 0, 1, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 0), (0, 1/34, 0, 69/34), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 2), (0, 1/8, 1/2, 31/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 27/2, 0), (0, 1/54, 491/27, 1/2), (0, 0, 27, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/24, 0, 73/24), (0, 0, 1, 0), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 0), (0, 1/36, 0, 233/36), (0, 0, 1, 0), (0, 0, 0, 18)]
[(1/2, 0, 9/2, 0), (0, 1/18, 5/9, 1/2), (0, 0, 9, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/8, 0, 23/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 0), (0, 1/2, 0, 1/2), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 12), (0, 1/48, 1/2, 649/48), (0, 0, 1, 0), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 20), (0, 1/56, 5/7, 489/56), (0, 0, 1, 12), (0, 0, 0, 28)]
[(1/2, 0, 1/2, 8), (0, 1/32, 1/2, 87/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 0), (0, 1/6, 0, 17/6), (0, 0, 1, 0), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 2), (0, 1/32, 1/8, 191/32), (0, 0, 1, 4), (0, 0, 0, 16)]
[(1/2, 0, 3/2, 1), (0, 1/18, 23/9, 1/6), (0, 0, 3, 2), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 3), (0, 1/30, 4/5, 271/30), (0, 0, 1, 6), (0, 0, 0, 15)]
[(1/2, 0, 1/2, 2), (0, 1/20, 1/5, 49/20), (0, 0, 1, 4), (0, 0, 0, 10)]
[(1/2, 0, 1/2, 12), (0, 1/42, 6/7, 359/42), (0, 0, 1, 3), (0, 0, 0, 21)]
[(1/2, 0, 3/2, 2), (0, 1/48, 25/12, 107/16), (0, 0, 3, 4), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 19), (0, 1/46, 7/23, 111/46), (0, 0, 1, 15), (0, 0, 0, 23)]
[(1/2, 0, 3/2, 2), (0, 1/18, 23/9, 17/6), (0, 0, 3, 1), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 15), (0, 1/42, 5/7, 433/42), (0, 0, 1, 9), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 1), (0, 1/46, 22/23, 1/46), (0, 0, 1, 2), (0, 0, 0, 23)]
[(1/2, 0, 3/2, 2), (0, 1/54, 77/27, 47/18), (0, 0, 3, 4), (0, 0, 0, 9)]
[(1/2, 0, 3/2, 0), (0, 1/12, 7/3, 5/4), (0, 0, 3, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 5), (0, 1/38, 10/19, 55/38), (0, 0, 1, 10), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 11), (0, 1/34, 15/17, 181/34), (0, 0, 1, 5), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 4), (0, 1/44, 5/11, 377/44), (0, 0, 1, 8), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 2), (0, 1/16, 1/4, 63/16), (0, 0, 1, 4), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 6), (0, 1/36, 2/3, 127/36), (0, 0, 1, 12), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 17), (0, 1/50, 3/25, 291/50), (0, 0, 1, 9), (0, 0, 0, 25)]
[(1/2, 0, 1/2, 2), (0, 1/28, 5/7, 191/28), (0, 0, 1, 4), (0, 0, 0, 14)]
[(1/2, 0, 3/2, 0), (0, 1/24, 8/3, 3/8), (0, 0, 3, 0), (0, 0, 0, 4)]
[(1/2, 0, 13/2, 0), (0, 1/52, 124/13, 5/4), (0, 0, 13, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 21), (0, 1/46, 9/23, 637/46), (0, 0, 1, 19), (0, 0, 0, 23)]
[(1/2, 0, 3/2, 6), (0, 1/48, 25/12, 21/16), (0, 0, 3, 4), (0, 0, 0, 8)]
[(1/2, 0, 3/2, 1), (0, 1/42, 31/21, 11/14), (0, 0, 3, 2), (0, 0, 0, 7)]
[(1/2, 0, 3/2, 2), (0, 1/48, 7/12, 21/16), (0, 0, 3, 4), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 12), (0, 1/30, 1/5, 341/30), (0, 0, 1, 9), (0, 0, 0, 15)]
[(1/2, 0, 3/2, 4), (0, 1/54, 23/27, 37/18), (0, 0, 3, 8), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 6), (0, 1/16, 3/4, 127/16), (0, 0, 1, 4), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 8), (0, 1/28, 3/7, 239/28), (0, 0, 1, 2), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 5), (0, 1/14, 4/7, 79/14), (0, 0, 1, 3), (0, 0, 0, 7)]
[(1/2, 0, 3/2, 0), (0, 1/12, 7/3, 3/4), (0, 0, 3, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 2), (0, 1/10, 2/5, 49/10), (0, 0, 1, 4), (0, 0, 0, 5)]
[(1/2, 0, 1/2, 18), (0, 1/40, 1/10, 351/40), (0, 0, 1, 16), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 6), (0, 1/44, 3/11, 439/44), (0, 0, 1, 12), (0, 0, 0, 22)]
[(1/2, 0, 3/2, 0), (0, 1/48, 4/3, 29/16), (0, 0, 3, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 2), (0, 1/28, 5/7, 289/28), (0, 0, 1, 4), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 10), (0, 1/46, 21/23, 221/46), (0, 0, 1, 20), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 3), (0, 1/46, 15/23, 317/46), (0, 0, 1, 6), (0, 0, 0, 23)]
[(1/2, 0, 3/2, 4), (0, 1/42, 50/21, 5/14), (0, 0, 3, 1), (0, 0, 0, 7)]
[(1/2, 0, 9/2, 0), (0, 1/36, 43/9, 7/4), (0, 0, 9, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 20), (0, 1/46, 15/23, 741/46), (0, 0, 1, 17), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 9), (0, 1/42, 1/7, 37/42), (0, 0, 1, 18), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 6), (0, 1/22, 6/11, 197/22), (0, 0, 1, 1), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 2), (0, 1/40, 1/10, 449/40), (0, 0, 1, 4), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 6), (0, 1/34, 15/17, 397/34), (0, 0, 1, 12), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 18), (0, 1/44, 5/11, 591/44), (0, 0, 1, 14), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 4), (0, 1/44, 5/11, 135/44), (0, 0, 1, 8), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 6), (0, 1/48, 1/4, 127/48), (0, 0, 1, 12), (0, 0, 0, 24)]
