[(1/2, 0, 1/2, 22), (0, 1/88, 1/2, 387/88), (0, 0, 1, 0), (0, 0, 0, 44)]
[(1/2, 0, 1/2, 0), (0, 1/74, 0, 1713/74), (0, 0, 1, 0), (0, 0, 0, 37)]
[(1/2, 0, 1/2, 0), (0, 1/12, 0, 5/12), (0, 0, 1, 0), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 12), (0, 1/48, 1/2, 571/48), (0, 0, 1, 0), (0, 0, 0, 24)]
[(1/2, 0, 33/2, 0), (0, 1/66, 835/33, 1/2), (0, 0, 33, 0), (0, 0, 0, 1)]
[(1/2, 0, 27/2, 0), (0, 1/54, 677/27, 1/2), (0, 0, 27, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/12, 0, 13/12), (0, 0, 1, 0), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 4), (0, 1/16, 1/2, 69/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 0), (0, 1/46, 0, 617/46), (0, 0, 1, 0), (0, 0, 0, 23)]
[(1/2, 0, 31/2, 0), (0, 1/62, 626/31, 1/2), (0, 0, 31, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/16, 0, 27/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 6), (0, 1/24, 1/2, 67/24), (0, 0, 1, 0), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 8), (0, 1/32, 1/2, 155/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 6), (0, 1/24, 1/2, 157/24), (0, 0, 1, 0), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 0), (0, 1/2, 0, 1/2), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/32, 0, 27/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 32), (0, 1/80, 3/5, 1893/80), (0, 0, 1, 24), (0, 0, 0, 40)]
[(1/2, 0, 23/2, 0), (0, 1/46, 485/23, 1/2), (0, 0, 23, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/44, 0, 581/44), (0, 0, 1, 0), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 0), (0, 1/66, 0, 823/66), (0, 0, 1, 0), (0, 0, 0, 33)]
[(1/2, 0, 1/2, 25), (0, 1/86, 5/43, 1393/86), (0, 0, 1, 7), (0, 0, 0, 43)]
[(1/2, 0, 1/2, 0), (0, 1/54, 0, 833/54), (0, 0, 1, 0), (0, 0, 0, 27)]
[(1/2, 0, 1/2, 0), (0, 1/8, 0, 27/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 0), (0, 1/44, 0, 339/44), (0, 0, 1, 0), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 0), (0, 1/62, 0, 1631/62), (0, 0, 1, 0), (0, 0, 0, 31)]
[(1/2, 0, 1/2, 0), (0, 1/66, 0, 581/66), (0, 0, 1, 0), (0, 0, 0, 33)]
[(1/2, 0, 41/2, 0), (0, 1/82, 315/41, 1/2), (0, 0, 41, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 12), (0, 1/48, 1/2, 1093/48), (0, 0, 1, 0), (0, 0, 0, 24)]
[(1/2, 0, 11/2, 0), (0, 1/22, 109/11, 1/2), (0, 0, 11, 0), (0, 0, 0, 1)]
[(1/2, 0, 9/2, 0), (0, 1/18, 29/9, 1/2), (0, 0, 9, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 16), (0, 1/64, 1/2, 2021/64), (0, 0, 1, 0), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 0), (0, 1/22, 0, 97/22), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 0, 37/2, 0), (0, 1/74, 1197/37, 1/2), (0, 0, 37, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/18, 0, 23/18), (0, 0, 1, 0), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 0), (0, 1/24, 0, 229/24), (0, 0, 1, 0), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 0), (0, 1/72, 0, 1157/72), (0, 0, 1, 0), (0, 0, 0, 36)]
[(1/2, 0, 1/2, 0), (0, 1/4, 0, 3/4), (0, 0, 1, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 0), (0, 1/72, 0, 2245/72), (0, 0, 1, 0), (0, 0, 0, 36)]
[(1/2, 0, 1/2, 0), (0, 1/6, 0, 5/6), (0, 0, 1, 0), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 0), (0, 1/64, 0, 1563/64), (0, 0, 1, 0), (0, 0, 0, 32)]
[(1/2, 0, 33/2, 0), (0, 1/66, 956/33, 1/2), (0, 0, 33, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 22), (0, 1/88, 1/2, 2275/88), (0, 0, 1, 0), (0, 0, 0, 44)]
[(1/2, 0, 1/2, 0), (0, 1/24, 0, 5/24), (0, 0, 1, 0), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 0), (0, 1/48, 0, 923/48), (0, 0, 1, 0), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 0), (0, 1/36, 0, 347/36), (0, 0, 1, 0), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 0), (0, 1/48, 0, 869/48), (0, 0, 1, 0), (0, 0, 0, 24)]
[(1/2, 0, 3/2, 0), (0, 1/6, 2/3, 1/2), (0, 0, 3, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 36), (0, 1/88, 2/11, 1189/88), (0, 0, 1, 28), (0, 0, 0, 44)]
[(1/2, 0, 1/2, 0), (0, 1/36, 0, 509/36), (0, 0, 1, 0), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 18), (0, 1/72, 1/2, 2083/72), (0, 0, 1, 0), (0, 0, 0, 36)]
[(1/2, 0, 1/2, 18), (0, 1/72, 1/2, 995/72), (0, 0, 1, 0), (0, 0, 0, 36)]
[(1/2, 0, 1/2, 2), (0, 1/8, 1/2, 3/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 3), (0, 1/82, 23/41, 1523/82), (0, 0, 1, 6), (0, 0, 0, 41)]
[(1/2, 0, 1/2, 40), (0, 1/82, 2/41, 43/82), (0, 0, 1, 39), (0, 0, 0, 41)]
[(1/2, 0, 1/2, 12), (0, 1/30, 2/5, 347/30), (0, 0, 1, 9), (0, 0, 0, 15)]
[(1/2, 0, 1/2, 6), (0, 1/54, 8/9, 311/54), (0, 0, 1, 12), (0, 0, 0, 27)]
[(1/2, 0, 1/2, 8), (0, 1/40, 1/5, 517/40), (0, 0, 1, 16), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 30), (0, 1/66, 1/11, 815/66), (0, 0, 1, 27), (0, 0, 0, 33)]
[(1/2, 0, 1/2, 36), (0, 1/78, 4/13, 95/78), (0, 0, 1, 33), (0, 0, 0, 39)]
[(1/2, 0, 1/2, 4), (0, 1/76, 17/19, 989/76), (0, 0, 1, 8), (0, 0, 0, 38)]
[(1/2, 0, 1/2, 4), (0, 1/68, 12/17, 181/68), (0, 0, 1, 8), (0, 0, 0, 34)]
[(1/2, 0, 1/2, 14), (0, 1/34, 13/17, 265/34), (0, 0, 1, 11), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 12), (0, 1/60, 1/5, 347/60), (0, 0, 1, 24), (0, 0, 0, 30)]
[(1/2, 0, 3/2, 9), (0, 1/78, 92/39, 335/26), (0, 0, 3, 5), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 26), (0, 1/58, 17/29, 1591/58), (0, 0, 1, 23), (0, 0, 0, 29)]
[(1/2, 0, 1/2, 12), (0, 1/40, 1/5, 283/40), (0, 0, 1, 4), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 9), (0, 1/38, 1/19, 477/38), (0, 0, 1, 18), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 15), (0, 1/42, 4/7, 751/42), (0, 0, 1, 9), (0, 0, 0, 21)]
[(1/2, 0, 3/2, 2), (0, 1/24, 1/6, 1/8), (0, 0, 3, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 12), (0, 1/78, 8/13, 1597/78), (0, 0, 1, 24), (0, 0, 0, 39)]
[(1/2, 0, 3/2, 8), (0, 1/54, 47/27, 137/18), (0, 0, 3, 7), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 17), (0, 1/62, 12/31, 85/62), (0, 0, 1, 3), (0, 0, 0, 31)]
[(1/2, 0, 1/2, 8), (0, 1/86, 1/43, 2811/86), (0, 0, 1, 16), (0, 0, 0, 43)]
[(1/2, 0, 1/2, 14), (0, 1/52, 12/13, 93/52), (0, 0, 1, 2), (0, 0, 0, 26)]
[(1/2, 0, 1/2, 12), (0, 1/54, 2/9, 445/54), (0, 0, 1, 24), (0, 0, 0, 27)]
[(1/2, 0, 3/2, 6), (0, 1/42, 29/21, 15/14), (0, 0, 3, 5), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 8), (0, 1/56, 4/7, 1125/56), (0, 0, 1, 16), (0, 0, 0, 28)]
[(1/2, 0, 1/2, 10), (0, 1/38, 18/19, 515/38), (0, 0, 1, 1), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 20), (0, 1/68, 2/17, 469/68), (0, 0, 1, 6), (0, 0, 0, 34)]
[(1/2, 0, 1/2, 6), (0, 1/36, 2/3, 67/36), (0, 0, 1, 12), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 23), (0, 1/70, 6/35, 1803/70), (0, 0, 1, 11), (0, 0, 0, 35)]
[(1/2, 0, 1/2, 24), (0, 1/58, 26/29, 1229/58), (0, 0, 1, 19), (0, 0, 0, 29)]
[(1/2, 0, 1/2, 23), (0, 1/50, 6/25, 1153/50), (0, 0, 1, 21), (0, 0, 0, 25)]
[(1/2, 0, 3/2, 9), (0, 1/66, 47/33, 227/22), (0, 0, 3, 7), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 18), (0, 1/40, 7/10, 387/40), (0, 0, 1, 16), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 7), (0, 1/26, 10/13, 305/26), (0, 0, 1, 1), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 26), (0, 1/86, 7/43, 51/86), (0, 0, 1, 9), (0, 0, 0, 43)]
[(1/2, 0, 1/2, 22), (0, 1/64, 15/16, 1571/64), (0, 0, 1, 12), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 10), (0, 1/52, 7/13, 1283/52), (0, 0, 1, 20), (0, 0, 0, 26)]
[(1/2, 0, 1/2, 4), (0, 1/68, 5/17, 941/68), (0, 0, 1, 8), (0, 0, 0, 34)]
[(1/2, 0, 1/2, 23), (0, 1/62, 1/31, 1337/62), (0, 0, 1, 15), (0, 0, 0, 31)]
[(1/2, 0, 1/2, 12), (0, 1/60, 4/5, 293/60), (0, 0, 1, 24), (0, 0, 0, 30)]
[(1/2, 0, 3/2, 8), (0, 1/72, 22/9, 73/24), (0, 0, 3, 4), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 6), (0, 1/64, 9/16, 93/64), (0, 0, 1, 12), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 2), (0, 1/50, 6/25, 97/50), (0, 0, 1, 4), (0, 0, 0, 25)]
