[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/282, 0, 1084/141), (0, 1/141, 0, 2168/141), (0, 0, 1/2, 47/2), (0, 0, 0, 47)]
[(1/2, 0, 1/4, 189/4), (0, 1/198, 15/44, 18727/396), (0, 0, 1/2, 57/2), (0, 0, 0, 66)]
[(1/2, 1/186, 1/31, 2419/93), (0, 1/93, 2/31, 1955/93), (0, 0, 1/2, 61/2), (0, 0, 0, 31)]
[(1/2, 0, 1/4, 125/4), (0, 1/186, 35/124, 21169/372), (0, 0, 1/2, 1/2), (0, 0, 0, 62)]
[(1/2, 0, 0, 29/2), (0, 1/174, 1/2, 1783/87), (0, 0, 1, 0), (0, 0, 0, 29)]
[(1/2, 1/282, 0, 3334/141), (0, 1/141, 0, 41/141), (0, 0, 1/2, 47/2), (0, 0, 0, 47)]
[(1/2, 1/426, 49/142, 4451/426), (0, 1/213, 27/142, 9115/426), (0, 0, 1/2, 141/2), (0, 0, 0, 71)]
[(1/2, 0, 1/4, 37/4), (0, 1/54, 17/36, 883/108), (0, 0, 1/2, 1/2), (0, 0, 0, 18)]
[(1/2, 1/402, 25/134, 19991/402), (0, 1/201, 25/67, 6524/201), (0, 0, 1/2, 133/2), (0, 0, 0, 67)]
[(1/2, 0, 1/4, 77/4), (0, 1/114, 29/76, 5215/228), (0, 0, 1/2, 1/2), (0, 0, 0, 38)]
[(1/2, 0, 1/4, 5/4), (0, 1/6, 1/4, 19/12), (0, 0, 1/2, 1/2), (0, 0, 0, 2)]
[(1/2, 0, 1/4, 101/4), (0, 1/150, 1/100, 8899/300), (0, 0, 1/2, 1/2), (0, 0, 0, 50)]
[(1/2, 0, 13/4, 23/4), (0, 1/234, 343/156, 151/36), (0, 0, 13/2, 11/2), (0, 0, 0, 6)]
[(1/2, 1/186, 1/31, 2386/93), (0, 1/93, 2/31, 1889/93), (0, 0, 1/2, 1/2), (0, 0, 0, 31)]
[(1/2, 1/78, 5/26, 863/78), (0, 1/39, 5/13, 356/39), (0, 0, 1/2, 25/2), (0, 0, 0, 13)]
[(1/2, 0, 1/4, 123/4), (0, 1/186, 35/124, 9583/372), (0, 0, 1/2, 123/2), (0, 0, 0, 62)]
[(1/2, 1/234, 4/39, 3436/117), (0, 1/117, 8/39, 2309/117), (0, 0, 1/2, 77/2), (0, 0, 0, 39)]
[(1/2, 1/174, 0, 2422/87), (0, 1/87, 0, 2321/87), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 1/390, 57/130, 5777/390), (0, 1/195, 49/130, 11749/390), (0, 0, 1/2, 129/2), (0, 0, 0, 65)]
[(1/2, 1/174, 15/58, 2915/174), (0, 1/87, 1/58, 871/174), (0, 0, 1/2, 57/2), (0, 0, 0, 29)]
