[(1/2, 0, 0, 17/2), (0, 1/374, 1/2, 1743/187), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 0, 1/4, 41/4), (0, 1/220, 11/40, 6829/440), (0, 0, 1/2, 1/2), (0, 0, 0, 20)]
[(1/2, 0, 3/4, 13/4), (0, 1/330, 49/60, 2027/220), (0, 0, 3/2, 13/2), (0, 0, 0, 10)]
[(1/2, 0, 1/4, 9/4), (0, 1/88, 3/16, 405/176), (0, 0, 1/2, 9/2), (0, 0, 0, 8)]
[(1/2, 0, 1, 1/2), (0, 1/44, 3/4, 5/22), (0, 0, 2, 0), (0, 0, 0, 1)]
[(1/2, 1/1078, 43/98, 29193/1078), (0, 1/539, 37/98, 8259/1078), (0, 0, 1/2, 93/2), (0, 0, 0, 49)]
[(1/2, 0, 0, 19/2), (0, 1/418, 11/38, 214/209), (0, 0, 1, 16), (0, 0, 0, 19)]
[(1/2, 0, 3/4, 3/4), (0, 1/462, 95/84, 883/308), (0, 0, 3/2, 3/2), (0, 0, 0, 14)]
[(1/2, 0, 3/4, 11/4), (0, 1/264, 41/48, 773/176), (0, 0, 3/2, 11/2), (0, 0, 0, 8)]
[(1/2, 0, 1, 17/2), (0, 1/440, 3/40, 181/220), (0, 0, 2, 7), (0, 0, 0, 10)]
[(1/2, 0, 3/4, 77/4), (0, 1/726, 7/12, 4887/484), (0, 0, 3/2, 33/2), (0, 0, 0, 22)]
[(1/2, 1/770, 33/70, 21317/770), (0, 1/385, 31/70, 15299/770), (0, 0, 1/2, 1/2), (0, 0, 0, 35)]
[(1/2, 1/814, 6/37, 13788/407), (0, 1/407, 12/37, 12517/407), (0, 0, 1/2, 9/2), (0, 0, 0, 37)]
[(1/2, 1/638, 10/29, 5538/319), (0, 1/319, 11/58, 9711/638), (0, 0, 1/2, 39/2), (0, 0, 0, 29)]
[(1/2, 1/110, 1/5, 16/55), (0, 1/55, 2/5, 32/55), (0, 0, 1/2, 9/2), (0, 0, 0, 5)]
[(1/2, 0, 3/4, 11/4), (0, 1/726, 11/12, 7549/484), (0, 0, 3/2, 11/2), (0, 0, 0, 22)]
[(1/2, 0, 1/4, 119/4), (0, 1/352, 13/64, 11493/704), (0, 0, 1/2, 55/2), (0, 0, 0, 32)]
[(1/2, 0, 1/4, 95/4), (0, 1/418, 1/4, 27883/836), (0, 0, 1/2, 19/2), (0, 0, 0, 38)]
[(1/2, 1/770, 33/70, 25233/770), (0, 1/385, 31/70, 23901/770), (0, 0, 1/2, 69/2), (0, 0, 0, 35)]
[(1/2, 1/594, 62/27, 47/33), (0, 1/297, 5/54, 23/66), (0, 0, 9/2, 5/2), (0, 0, 0, 3)]
[(1/2, 0, 1/4, 161/4), (0, 1/550, 21/100, 31139/1100), (0, 0, 1/2, 61/2), (0, 0, 0, 50)]
[(1/2, 0, 1, 7/2), (0, 1/220, 13/20, 511/110), (0, 0, 2, 2), (0, 0, 0, 5)]
[(1/2, 0, 1, 3/2), (0, 1/308, 13/28, 775/154), (0, 0, 2, 3), (0, 0, 0, 7)]
[(1/2, 0, 0, 5/2), (0, 1/110, 3/10, 181/55), (0, 0, 1, 1), (0, 0, 0, 5)]
[(1/2, 0, 3/4, 3/4), (0, 1/330, 59/60, 47/220), (0, 0, 3/2, 3/2), (0, 0, 0, 10)]
[(1/2, 0, 3/4, 37/4), (0, 1/396, 41/72, 91/264), (0, 0, 3/2, 13/2), (0, 0, 0, 12)]
[(1/2, 1/506, 13/46, 9239/506), (0, 1/253, 3/46, 3045/506), (0, 0, 1/2, 15/2), (0, 0, 0, 23)]
[(1/2, 0, 3, 1/2), (0, 1/132, 61/12, 9/22), (0, 0, 6, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 121/4), (0, 1/616, 23/112, 11185/1232), (0, 0, 1/2, 9/2), (0, 0, 0, 56)]
[(1/2, 0, 1/4, 33/4), (0, 1/242, 1/4, 4013/484), (0, 0, 1/2, 33/2), (0, 0, 0, 22)]
[(1/2, 1/770, 23/70, 22857/770), (0, 1/385, 11/70, 2979/770), (0, 0, 1/2, 41/2), (0, 0, 0, 35)]
[(1/2, 0, 0, 13/2), (0, 1/286, 23/26, 1644/143), (0, 0, 1, 10), (0, 0, 0, 13)]
[(1/2, 0, 1, 3/2), (0, 1/220, 27/20, 291/110), (0, 0, 2, 3), (0, 0, 0, 5)]
[(1/2, 0, 0, 13/2), (0, 1/286, 19/26, 1237/143), (0, 0, 1, 5), (0, 0, 0, 13)]
[(1/2, 0, 9/4, 7/4), (0, 1/198, 5/36, 45/44), (0, 0, 9/2, 3/2), (0, 0, 0, 2)]
[(1/2, 0, 1/4, 127/4), (0, 1/374, 27/68, 24891/748), (0, 0, 1/2, 59/2), (0, 0, 0, 34)]
[(1/2, 0, 3/4, 11/4), (0, 1/396, 13/72, 1609/264), (0, 0, 3/2, 11/2), (0, 0, 0, 12)]
[(1/2, 0, 3/4, 11/4), (0, 1/462, 31/84, 1499/308), (0, 0, 3/2, 11/2), (0, 0, 0, 14)]
[(1/2, 1/814, 1/37, 4372/407), (0, 1/407, 2/37, 8744/407), (0, 0, 1/2, 43/2), (0, 0, 0, 37)]
[(1/2, 1/638, 23/58, 8447/638), (0, 1/319, 17/58, 5091/638), (0, 0, 1/2, 37/2), (0, 0, 0, 29)]
[(1/2, 0, 3/4, 11/4), (0, 1/132, 23/24, 91/88), (0, 0, 3/2, 3/2), (0, 0, 0, 4)]
[(1/2, 1/418, 2/19, 1567/209), (0, 1/209, 4/19, 3134/209), (0, 0, 1/2, 23/2), (0, 0, 0, 19)]
[(1/2, 0, 1/4, 1/4), (0, 1/286, 17/52, 12879/572), (0, 0, 1/2, 1/2), (0, 0, 0, 26)]
[(1/2, 0, 3, 1/2), (0, 1/396, 101/36, 97/66), (0, 0, 6, 1), (0, 0, 0, 3)]
[(1/2, 1/858, 8/39, 1692/143), (0, 1/429, 16/39, 1525/143), (0, 0, 3/2, 9/2), (0, 0, 0, 13)]
[(1/2, 0, 1/4, 57/4), (0, 1/418, 1/4, 19941/836), (0, 0, 1/2, 57/2), (0, 0, 0, 38)]
[(1/2, 0, 1, 9/2), (0, 1/308, 51/28, 951/154), (0, 0, 2, 2), (0, 0, 0, 7)]
[(1/2, 0, 1/4, 57/4), (0, 1/286, 25/52, 7951/572), (0, 0, 1/2, 5/2), (0, 0, 0, 26)]
[(1/2, 0, 3/4, 27/4), (0, 1/264, 67/48, 839/176), (0, 0, 3/2, 11/2), (0, 0, 0, 8)]
[(1/2, 1/858, 115/78, 447/286), (0, 1/429, 113/78, 465/286), (0, 0, 3/2, 3/2), (0, 0, 0, 13)]
[(1/2, 0, 1/4, 7/4), (0, 1/374, 23/68, 8215/748), (0, 0, 1/2, 7/2), (0, 0, 0, 34)]
[(1/2, 0, 9/4, 1/4), (0, 1/396, 319/72, 1/88), (0, 0, 9/2, 1/2), (0, 0, 0, 4)]
[(1/2, 0, 1, 3/2), (0, 1/308, 27/28, 621/154), (0, 0, 2, 3), (0, 0, 0, 7)]
[(1/2, 1/1034, 33/94, 5455/1034), (0, 1/517, 19/94, 16597/1034), (0, 0, 1/2, 83/2), (0, 0, 0, 47)]
[(1/2, 0, 1/4, 105/4), (0, 1/374, 21/68, 13627/748), (0, 0, 1/2, 37/2), (0, 0, 0, 34)]
[(1/2, 0, 0, 5/2), (0, 1/330, 7/30, 108/55), (0, 0, 3, 3), (0, 0, 0, 5)]
[(1/2, 1/506, 7/46, 10405/506), (0, 1/253, 7/23, 4586/253), (0, 0, 1/2, 35/2), (0, 0, 0, 23)]
[(1/2, 0, 1/4, 9/4), (0, 1/154, 5/28, 603/308), (0, 0, 1/2, 9/2), (0, 0, 0, 14)]
[(1/2, 1/946, 5/43, 12050/473), (0, 1/473, 10/43, 3761/473), (0, 0, 1/2, 21/2), (0, 0, 0, 43)]
[(1/2, 1/638, 25/58, 1847/638), (0, 1/319, 21/58, 11031/638), (0, 0, 1/2, 35/2), (0, 0, 0, 29)]
[(1/2, 0, 1/4, 89/4), (0, 1/352, 1/64, 11031/704), (0, 0, 1/2, 25/2), (0, 0, 0, 32)]
[(1/2, 0, 1/4, 9/4), (0, 1/308, 9/56, 5487/616), (0, 0, 1/2, 9/2), (0, 0, 0, 28)]
[(1/2, 0, 1/4, 57/4), (0, 1/308, 17/56, 11911/616), (0, 0, 1/2, 1/2), (0, 0, 0, 28)]
[(1/2, 0, 1, 5/2), (0, 1/484, 85/44, 1875/242), (0, 0, 2, 5), (0, 0, 0, 11)]
[(1/2, 1/594, 17/27, 823/99), (0, 1/297, 34/27, 755/99), (0, 0, 3/2, 7/2), (0, 0, 0, 9)]
[(1/2, 0, 0, 11/2), (0, 1/242, 3/22, 665/121), (0, 0, 1, 3), (0, 0, 0, 11)]
[(1/2, 0, 1/4, 121/4), (0, 1/352, 25/64, 10591/704), (0, 0, 1/2, 57/2), (0, 0, 0, 32)]
[(1/2, 1/638, 10/29, 5395/319), (0, 1/319, 11/58, 15519/638), (0, 0, 1/2, 19/2), (0, 0, 0, 29)]
[(1/2, 1/286, 11/26, 2507/286), (0, 1/143, 9/26, 1439/286), (0, 0, 1/2, 25/2), (0, 0, 0, 13)]
[(1/2, 1/946, 15/86, 35551/946), (0, 1/473, 15/43, 15212/473), (0, 0, 1/2, 23/2), (0, 0, 0, 43)]
[(1/2, 0, 1/4, 25/4), (0, 1/352, 17/64, 21063/704), (0, 0, 1/2, 25/2), (0, 0, 0, 32)]
[(1/2, 0, 1/4, 71/4), (0, 1/308, 11/56, 2803/616), (0, 0, 1/2, 15/2), (0, 0, 0, 28)]
[(1/2, 0, 1/4, 137/4), (0, 1/484, 43/88, 41677/968), (0, 0, 1/2, 49/2), (0, 0, 0, 44)]
[(1/2, 1/418, 359/38, 15/22), (0, 1/209, 357/38, 19/22), (0, 0, 19/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/286, 5/13, 929/143), (0, 1/143, 7/26, 427/286), (0, 0, 1/2, 23/2), (0, 0, 0, 13)]
[(1/2, 0, 0, 11/2), (0, 1/242, 17/22, 709/121), (0, 0, 1, 6), (0, 0, 0, 11)]
[(1/2, 1/374, 11/34, 5125/374), (0, 1/187, 5/34, 2957/374), (0, 0, 1/2, 5/2), (0, 0, 0, 17)]
[(1/2, 1/154, 1/7, 412/77), (0, 1/77, 2/7, 285/77), (0, 0, 1/2, 1/2), (0, 0, 0, 7)]
[(1/2, 1/1034, 1/47, 3107/517), (0, 1/517, 2/47, 6214/517), (0, 0, 1/2, 75/2), (0, 0, 0, 47)]
[(1/2, 1/770, 11/35, 5406/385), (0, 1/385, 9/70, 14309/770), (0, 0, 1/2, 19/2), (0, 0, 0, 35)]
[(1/2, 1/638, 3/29, 7573/319), (0, 1/319, 6/29, 5895/319), (0, 0, 1/2, 21/2), (0, 0, 0, 29)]
[(1/2, 0, 1, 3/2), (0, 1/176, 19/16, 335/88), (0, 0, 2, 3), (0, 0, 0, 4)]
[(1/2, 1/990, 367/90, 237/110), (0, 1/495, 329/90, 529/110), (0, 0, 9/2, 9/2), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 39/4), (0, 1/176, 1/32, 1769/352), (0, 0, 1/2, 7/2), (0, 0, 0, 16)]
[(1/2, 0, 0, 23/2), (0, 1/506, 35/46, 2447/253), (0, 0, 1, 7), (0, 0, 0, 23)]
[(1/2, 1/682, 9/62, 20525/682), (0, 1/341, 9/31, 9954/341), (0, 0, 1/2, 59/2), (0, 0, 0, 31)]
[(1/2, 1/374, 3/17, 2095/187), (0, 1/187, 6/17, 1011/187), (0, 0, 1/2, 29/2), (0, 0, 0, 17)]
[(1/2, 0, 9, 1/2), (0, 1/396, 43/36, 3/22), (0, 0, 18, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 151/4), (0, 1/484, 27/88, 1571/968), (0, 0, 1/2, 63/2), (0, 0, 0, 44)]
[(1/2, 1/902, 15/41, 7375/451), (0, 1/451, 19/82, 28147/902), (0, 0, 1/2, 3/2), (0, 0, 0, 41)]
[(1/2, 1/550, 4/25, 5296/275), (0, 1/275, 8/25, 3717/275), (0, 0, 1/2, 1/2), (0, 0, 0, 25)]
[(1/2, 0, 0, 17/2), (0, 1/374, 23/34, 1985/187), (0, 0, 1, 5), (0, 0, 0, 17)]
[(1/2, 1/946, 13/43, 16934/473), (0, 1/473, 9/86, 23747/946), (0, 0, 1/2, 7/2), (0, 0, 0, 43)]
[(1/2, 0, 0, 17/2), (0, 1/374, 11/34, 1050/187), (0, 0, 1, 12), (0, 0, 0, 17)]
[(1/2, 1/374, 5/34, 3475/374), (0, 1/187, 5/17, 296/187), (0, 0, 1/2, 9/2), (0, 0, 0, 17)]
[(1/2, 1/858, 29/78, 3571/286), (0, 1/429, 29/39, 1712/143), (0, 0, 3/2, 17/2), (0, 0, 0, 13)]
[(1/2, 0, 1/4, 71/4), (0, 1/308, 17/56, 6521/616), (0, 0, 1/2, 15/2), (0, 0, 0, 28)]
[(1/2, 0, 1/4, 79/4), (0, 1/242, 15/44, 10591/484), (0, 0, 1/2, 35/2), (0, 0, 0, 22)]
[(1/2, 0, 1/4, 39/4), (0, 1/110, 9/20, 9/220), (0, 0, 1/2, 19/2), (0, 0, 0, 10)]
[(1/2, 0, 0, 7/2), (0, 1/154, 5/14, 104/77), (0, 0, 1, 6), (0, 0, 0, 7)]
[(1/2, 0, 1, 9/2), (0, 1/352, 35/32, 709/176), (0, 0, 2, 1), (0, 0, 0, 8)]
[(1/2, 0, 3/4, 43/4), (0, 1/396, 13/72, 3017/264), (0, 0, 3/2, 19/2), (0, 0, 0, 12)]
[(1/2, 1/902, 11/82, 13397/902), (0, 1/451, 11/41, 13397/451), (0, 0, 1/2, 79/2), (0, 0, 0, 41)]
[(1/2, 1/506, 21/46, 10119/506), (0, 1/253, 19/46, 3287/506), (0, 0, 1/2, 21/2), (0, 0, 0, 23)]
[(1/2, 1/374, 6/17, 896/187), (0, 1/187, 7/34, 5267/374), (0, 0, 1/2, 25/2), (0, 0, 0, 17)]
[(1/2, 0, 1/4, 41/4), (0, 1/352, 5/64, 21635/704), (0, 0, 1/2, 41/2), (0, 0, 0, 32)]
[(1/2, 1/770, 27/70, 13507/770), (0, 1/385, 19/70, 23549/770), (0, 0, 1/2, 9/2), (0, 0, 0, 35)]
[(1/2, 0, 0, 11/2), (0, 1/242, 19/22, 302/121), (0, 0, 1, 8), (0, 0, 0, 11)]
[(1/2, 1/418, 11/38, 7875/418), (0, 1/209, 3/38, 7181/418), (0, 0, 1/2, 3/2), (0, 0, 0, 19)]
[(1/2, 1/330, 7/30, 491/110), (0, 1/165, 7/15, 216/55), (0, 0, 3/2, 3/2), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 49/4), (0, 1/242, 21/44, 8523/484), (0, 0, 1/2, 5/2), (0, 0, 0, 22)]
[(1/2, 1/902, 19/82, 31635/902), (0, 1/451, 19/41, 13144/451), (0, 0, 1/2, 59/2), (0, 0, 0, 41)]
[(1/2, 0, 1/4, 71/4), (0, 1/220, 11/40, 7379/440), (0, 0, 1/2, 31/2), (0, 0, 0, 20)]
[(1/2, 0, 1, 15/2), (0, 1/352, 61/32, 93/176), (0, 0, 2, 7), (0, 0, 0, 8)]
[(1/2, 1/1034, 10/47, 885/517), (0, 1/517, 20/47, 1770/517), (0, 0, 1/2, 13/2), (0, 0, 0, 47)]
[(1/2, 1/550, 13/50, 12803/550), (0, 1/275, 1/50, 3881/550), (0, 0, 1/2, 29/2), (0, 0, 0, 25)]
[(1/2, 1/550, 11/25, 6594/275), (0, 1/275, 19/50, 4101/550), (0, 0, 1/2, 31/2), (0, 0, 0, 25)]
[(1/2, 0, 3/4, 11/4), (0, 1/528, 31/96, 3523/352), (0, 0, 3/2, 11/2), (0, 0, 0, 16)]
[(1/2, 0, 1, 3/2), (0, 1/220, 3/20, 269/110), (0, 0, 2, 3), (0, 0, 0, 5)]
[(1/2, 1/462, 8/21, 163/77), (0, 1/231, 16/21, 326/77), (0, 0, 3/2, 3/2), (0, 0, 0, 7)]
[(1/2, 0, 1/4, 39/4), (0, 1/484, 1/88, 17961/968), (0, 0, 1/2, 39/2), (0, 0, 0, 44)]
[(1/2, 1/638, 3/58, 6709/638), (0, 1/319, 3/29, 6709/319), (0, 0, 1/2, 49/2), (0, 0, 0, 29)]
[(1/2, 0, 1/4, 121/4), (0, 1/352, 7/64, 5377/704), (0, 0, 1/2, 57/2), (0, 0, 0, 32)]
[(1/2, 1/770, 27/70, 26443/770), (0, 1/385, 19/70, 6301/770), (0, 0, 1/2, 51/2), (0, 0, 0, 35)]
[(1/2, 0, 1/4, 55/4), (0, 1/308, 11/56, 11603/616), (0, 0, 1/2, 55/2), (0, 0, 0, 28)]
[(1/2, 1/682, 3/31, 2689/341), (0, 1/341, 6/31, 5378/341), (0, 0, 1/2, 43/2), (0, 0, 0, 31)]
[(1/2, 1/374, 3/34, 593/374), (0, 1/187, 3/17, 593/187), (0, 0, 1/2, 27/2), (0, 0, 0, 17)]
[(1/2, 0, 23/4, 7/4), (0, 1/506, 1025/92, 9/44), (0, 0, 23/2, 3/2), (0, 0, 0, 2)]
[(1/2, 1/814, 35/74, 21361/814), (0, 1/407, 33/74, 30105/814), (0, 0, 1/2, 31/2), (0, 0, 0, 37)]
[(1/2, 0, 3/4, 27/4), (0, 1/330, 49/60, 773/220), (0, 0, 3/2, 7/2), (0, 0, 0, 10)]
[(1/2, 0, 0, 19/2), (0, 1/418, 23/38, 1985/209), (0, 0, 1, 4), (0, 0, 0, 19)]
[(1/2, 0, 1/4, 15/4), (0, 1/242, 19/44, 1043/484), (0, 0, 1/2, 15/2), (0, 0, 0, 22)]
[(1/2, 1/242, 3/11, 346/121), (0, 1/121, 1/22, 1989/242), (0, 0, 1/2, 17/2), (0, 0, 0, 11)]
[(1/2, 1/374, 6/17, 1127/187), (0, 1/187, 7/34, 2825/374), (0, 0, 1/2, 9/2), (0, 0, 0, 17)]
[(1/2, 1/638, 11/58, 11989/638), (0, 1/319, 11/29, 2738/319), (0, 0, 1/2, 45/2), (0, 0, 0, 29)]
[(1/2, 0, 3/4, 11/4), (0, 1/264, 49/48, 1037/176), (0, 0, 3/2, 11/2), (0, 0, 0, 8)]
[(1/2, 0, 1/4, 103/4), (0, 1/286, 17/52, 7401/572), (0, 0, 1/2, 51/2), (0, 0, 0, 26)]
[(1/2, 1/154, 5/14, 527/154), (0, 1/77, 3/14, 977/154), (0, 0, 1/2, 1/2), (0, 0, 0, 7)]
[(1/2, 1/1034, 23/94, 20657/1034), (0, 1/517, 23/47, 20657/517), (0, 0, 1/2, 1/2), (0, 0, 0, 47)]
[(1/2, 0, 1, 9/2), (0, 1/704, 29/64, 4075/352), (0, 0, 2, 9), (0, 0, 0, 16)]
[(1/2, 1/550, 17/50, 10933/550), (0, 1/275, 9/50, 7841/550), (0, 0, 1/2, 1/2), (0, 0, 0, 25)]
[(1/2, 0, 1/4, 73/4), (0, 1/286, 1/52, 10239/572), (0, 0, 1/2, 21/2), (0, 0, 0, 26)]
[(1/2, 0, 1/4, 41/4), (0, 1/242, 5/44, 10283/484), (0, 0, 1/2, 41/2), (0, 0, 0, 22)]
[(1/2, 1/506, 15/46, 9877/506), (0, 1/253, 7/46, 11405/506), (0, 0, 1/2, 33/2), (0, 0, 0, 23)]
[(1/2, 0, 1/4, 129/4), (0, 1/550, 1/100, 17631/1100), (0, 0, 1/2, 29/2), (0, 0, 0, 50)]
[(1/2, 0, 3/4, 13/4), (0, 1/330, 31/60, 333/220), (0, 0, 3/2, 13/2), (0, 0, 0, 10)]
[(1/2, 0, 1/4, 9/4), (0, 1/242, 7/44, 2121/484), (0, 0, 1/2, 9/2), (0, 0, 0, 22)]
[(1/2, 0, 0, 25/2), (0, 1/550, 43/50, 3151/275), (0, 0, 1, 16), (0, 0, 0, 25)]
[(1/2, 1/1078, 27/98, 50159/1078), (0, 1/539, 5/98, 12461/1078), (0, 0, 1/2, 65/2), (0, 0, 0, 49)]
[(1/2, 0, 1/4, 23/4), (0, 1/308, 19/56, 3067/616), (0, 0, 1/2, 23/2), (0, 0, 0, 28)]
[(1/2, 1/1034, 11/47, 5483/517), (0, 1/517, 22/47, 10966/517), (0, 0, 1/2, 33/2), (0, 0, 0, 47)]
[(1/2, 1/1122, 7/6, 4341/374), (0, 1/561, 5/6, 5503/374), (0, 0, 3/2, 17/2), (0, 0, 0, 17)]
[(1/2, 1/1210, 37/110, 2397/1210), (0, 1/605, 19/110, 35649/1210), (0, 0, 1/2, 59/2), (0, 0, 0, 55)]
[(1/2, 1/506, 6/23, 4471/253), (0, 1/253, 1/46, 4475/506), (0, 0, 1/2, 7/2), (0, 0, 0, 23)]
[(1/2, 1/770, 11/35, 8706/385), (0, 1/385, 9/70, 4409/770), (0, 0, 1/2, 9/2), (0, 0, 0, 35)]
[(1/2, 0, 1/4, 169/4), (0, 1/572, 1/8, 32987/1144), (0, 0, 1/2, 65/2), (0, 0, 0, 52)]
[(1/2, 0, 1/4, 63/4), (0, 1/374, 5/68, 11493/748), (0, 0, 1/2, 63/2), (0, 0, 0, 34)]
[(1/2, 0, 1/4, 63/4), (0, 1/374, 29/68, 7445/748), (0, 0, 1/2, 63/2), (0, 0, 0, 34)]
[(1/2, 0, 0, 19/2), (0, 1/418, 25/38, 27/209), (0, 0, 1, 2), (0, 0, 0, 19)]
[(1/2, 0, 1, 5/2), (0, 1/176, 19/16, 49/88), (0, 0, 2, 1), (0, 0, 0, 4)]
[(1/2, 1/858, 7/78, 2207/286), (0, 1/429, 7/39, 348/143), (0, 0, 3/2, 11/2), (0, 0, 0, 13)]
[(1/2, 1/462, 29/42, 139/154), (0, 1/231, 29/21, 139/77), (0, 0, 3/2, 1/2), (0, 0, 0, 7)]
