[(1/2, 1/154, 0, 755/77), (0, 1/77, 0, 663/77), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
[(1/2, 1/154, 0, 818/77), (0, 1/77, 0, 789/77), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
[(1/2, 1/546, 11/39, 3814/273), (0, 1/273, 5/78, 241/546), (0, 0, 1/2, 55/2), (0, 0, 0, 39)]
[(1/2, 0, 0, 13/2), (0, 1/182, 1/2, 545/91), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 0, 4, 3/2), (0, 1/224, 125/32, 5/28), (0, 0, 8, 1), (0, 0, 0, 2)]
[(1/2, 1/546, 1/78, 18947/546), (0, 1/273, 1/39, 8300/273), (0, 0, 1/2, 67/2), (0, 0, 0, 39)]
[(1/2, 1/70, 0, 83/35), (0, 1/35, 0, 166/35), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 1/266, 0, 405/133), (0, 1/133, 0, 810/133), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 1/70, 0, 167/35), (0, 1/35, 0, 159/35), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 0, 0, 11/2), (0, 1/154, 1/2, 755/77), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 1/434, 6/31, 1819/217), (0, 1/217, 12/31, 3638/217), (0, 0, 1/2, 13/2), (0, 0, 0, 31)]
[(1/2, 1/462, 7/33, 6397/231), (0, 1/231, 14/33, 5171/231), (0, 0, 1/2, 41/2), (0, 0, 0, 33)]
[(1/2, 0, 0, 17/2), (0, 1/238, 1/2, 1294/119), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 1/546, 2/39, 853/273), (0, 1/273, 4/39, 1706/273), (0, 0, 1/2, 55/2), (0, 0, 0, 39)]
[(1/2, 1/238, 0, 440/119), (0, 1/119, 0, 880/119), (0, 0, 1/2, 17/2), (0, 0, 0, 17)]
[(1/2, 0, 0, 21/2), (0, 1/294, 1/6, 832/147), (0, 0, 1, 7), (0, 0, 0, 21)]
[(1/2, 0, 0, 5/2), (0, 1/70, 1/2, 83/35), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 1/14, 0, 6/7), (0, 1/7, 0, 5/7), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/238, 0, 1294/119), (0, 1/119, 0, 565/119), (0, 0, 1/2, 17/2), (0, 0, 0, 17)]
[(1/2, 1/490, 0, 3233/245), (0, 1/245, 0, 6466/245), (0, 0, 1/2, 35/2), (0, 0, 0, 35)]
[(1/2, 1/406, 0, 3135/203), (0, 1/203, 0, 383/203), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 1/182, 0, 300/91), (0, 1/91, 0, 600/91), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 0, 0, 11/2), (0, 1/154, 1/2, 818/77), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 1/98, 0, 146/49), (0, 1/49, 0, 292/49), (0, 0, 1/2, 7/2), (0, 0, 0, 7)]
[(1/2, 1/322, 0, 2617/161), (0, 1/161, 0, 1531/161), (0, 0, 1/2, 23/2), (0, 0, 0, 23)]
[(1/2, 0, 0, 1/2), (0, 1/14, 1/2, 6/7), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 1/350, 0, 83/175), (0, 1/175, 0, 166/175), (0, 0, 1/2, 25/2), (0, 0, 0, 25)]
[(1/2, 0, 0, 17/2), (0, 1/238, 1/2, 440/119), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 1/462, 25/66, 7523/462), (0, 1/231, 17/66, 9271/462), (0, 0, 1/2, 25/2), (0, 0, 0, 33)]
[(1/2, 0, 0, 13/2), (0, 1/182, 1/2, 300/91), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 1/350, 0, 3667/175), (0, 1/175, 0, 2959/175), (0, 0, 1/2, 25/2), (0, 0, 0, 25)]
[(1/2, 0, 0, 7/2), (0, 1/98, 1/2, 146/49), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 1/182, 0, 545/91), (0, 1/91, 0, 1090/91), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 1/322, 0, 2673/161), (0, 1/161, 0, 1643/161), (0, 0, 1/2, 23/2), (0, 0, 0, 23)]
[(1/2, 1/546, 10/39, 1616/273), (0, 1/273, 1/78, 16019/546), (0, 0, 1/2, 43/2), (0, 0, 0, 39)]
[(1/2, 1/434, 2/31, 4234/217), (0, 1/217, 4/31, 1741/217), (0, 0, 1/2, 55/2), (0, 0, 0, 31)]
[(1/2, 1/406, 0, 1070/203), (0, 1/203, 0, 2140/203), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 0, 0, 5/2), (0, 1/70, 1/2, 167/35), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 0, 0, 19/2), (0, 1/266, 1/2, 678/133), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 1/266, 0, 678/133), (0, 1/133, 0, 1356/133), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 1/462, 4/33, 2393/231), (0, 1/231, 8/33, 4786/231), (0, 0, 1/2, 25/2), (0, 0, 0, 33)]
[(1/2, 1/434, 7/31, 4157/217), (0, 1/217, 14/31, 1587/217), (0, 0, 1/2, 39/2), (0, 0, 0, 31)]
[(1/2, 1/378, 23/54, 1013/378), (0, 1/189, 19/54, 5617/378), (0, 0, 1/2, 35/2), (0, 0, 0, 27)]
[(1/2, 1/462, 7/33, 1105/231), (0, 1/231, 14/33, 2210/231), (0, 0, 1/2, 47/2), (0, 0, 0, 33)]
[(1/2, 0, 0, 9/2), (0, 1/126, 7/18, 167/63), (0, 0, 1, 2), (0, 0, 0, 9)]
[(1/2, 1/238, 11/34, 1643/238), (0, 1/119, 5/34, 3405/238), (0, 0, 1/2, 33/2), (0, 0, 0, 17)]
[(1/2, 1/322, 3/23, 1784/161), (0, 1/161, 6/23, 3568/161), (0, 0, 1/2, 21/2), (0, 0, 0, 23)]
[(1/2, 1/322, 6/23, 223/161), (0, 1/161, 1/46, 2341/322), (0, 0, 1/2, 37/2), (0, 0, 0, 23)]
[(1/2, 1/462, 7/33, 2162/231), (0, 1/231, 14/33, 4324/231), (0, 0, 1/2, 19/2), (0, 0, 0, 33)]
[(1/2, 0, 0, 11/2), (0, 1/154, 19/22, 335/77), (0, 0, 1, 8), (0, 0, 0, 11)]
[(1/2, 0, 2, 3/2), (0, 1/224, 91/32, 199/56), (0, 0, 4, 3), (0, 0, 0, 4)]
[(1/2, 0, 0, 11/2), (0, 1/154, 13/22, 195/77), (0, 0, 1, 4), (0, 0, 0, 11)]
[(1/2, 1/182, 2/13, 1175/91), (0, 1/91, 4/13, 1167/91), (0, 0, 1/2, 23/2), (0, 0, 0, 13)]
[(1/2, 1/294, 17/42, 565/294), (0, 1/147, 13/42, 4511/294), (0, 0, 1/2, 19/2), (0, 0, 0, 21)]
[(1/2, 1/350, 7/25, 2036/175), (0, 1/175, 3/50, 5869/350), (0, 0, 1/2, 13/2), (0, 0, 0, 25)]
[(1/2, 0, 2, 1/2), (0, 1/168, 91/24, 59/42), (0, 0, 4, 1), (0, 0, 0, 3)]
[(1/2, 0, 0, 15/2), (0, 1/210, 19/30, 251/105), (0, 0, 1, 8), (0, 0, 0, 15)]
[(1/2, 1/182, 7/26, 1685/182), (0, 1/91, 1/26, 1823/182), (0, 0, 1/2, 17/2), (0, 0, 0, 13)]
[(1/2, 1/406, 4/29, 4766/203), (0, 1/203, 8/29, 3645/203), (0, 0, 1/2, 17/2), (0, 0, 0, 29)]
[(1/2, 1/210, 7/15, 461/105), (0, 1/105, 13/30, 479/210), (0, 0, 1/2, 13/2), (0, 0, 0, 15)]
[(1/2, 1/322, 9/46, 257/322), (0, 1/161, 9/23, 257/161), (0, 0, 1/2, 15/2), (0, 0, 0, 23)]
[(1/2, 1/378, 1/54, 6613/378), (0, 1/189, 1/27, 1510/189), (0, 0, 1/2, 41/2), (0, 0, 0, 27)]
[(1/2, 1/266, 15/19, 4/7), (0, 1/133, 30/19, 1/7), (0, 0, 19/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 0, 1/2), (0, 1/224, 477/32, 3/7), (0, 0, 16, 0), (0, 0, 0, 1)]
[(1/2, 1/322, 6/23, 1364/161), (0, 1/161, 1/46, 4007/322), (0, 0, 1/2, 9/2), (0, 0, 0, 23)]
[(1/2, 1/434, 19/62, 10715/434), (0, 1/217, 7/62, 5155/434), (0, 0, 1/2, 13/2), (0, 0, 0, 31)]
[(1/2, 0, 0, 9/2), (0, 1/252, 13/36, 458/63), (0, 0, 2, 2), (0, 0, 0, 9)]
[(1/2, 1/266, 13/38, 1363/266), (0, 1/133, 7/38, 3391/266), (0, 0, 1/2, 33/2), (0, 0, 0, 19)]
[(1/2, 1/546, 7/78, 4051/546), (0, 1/273, 7/39, 4051/273), (0, 0, 1/2, 17/2), (0, 0, 0, 39)]
[(1/2, 1/98, 5/14, 5/98), (0, 1/49, 3/14, 59/98), (0, 0, 1/2, 13/2), (0, 0, 0, 7)]
[(1/2, 0, 0, 15/2), (0, 1/210, 11/30, 139/105), (0, 0, 1, 8), (0, 0, 0, 15)]
[(1/2, 1/434, 11/31, 1644/217), (0, 1/217, 13/62, 8963/434), (0, 0, 1/2, 51/2), (0, 0, 0, 31)]
[(1/2, 1/294, 1/21, 1742/147), (0, 1/147, 2/21, 397/147), (0, 0, 1/2, 1/2), (0, 0, 0, 21)]
[(1/2, 0, 0, 9/2), (0, 1/252, 19/36, 535/63), (0, 0, 2, 1), (0, 0, 0, 9)]
[(1/2, 1/182, 6/13, 335/91), (0, 1/91, 11/26, 2341/182), (0, 0, 1/2, 15/2), (0, 0, 0, 13)]
[(1/2, 1/462, 10/33, 1427/231), (0, 1/231, 7/66, 4091/462), (0, 0, 1/2, 7/2), (0, 0, 0, 33)]
[(1/2, 1/546, 1/3, 9764/273), (0, 1/273, 1/6, 14213/546), (0, 0, 1/2, 13/2), (0, 0, 0, 39)]
[(1/2, 1/350, 21/50, 5563/350), (0, 1/175, 17/50, 5351/350), (0, 0, 1/2, 33/2), (0, 0, 0, 25)]
[(1/2, 0, 0, 5/2), (0, 1/140, 21/20, 3/35), (0, 0, 2, 4), (0, 0, 0, 5)]
[(1/2, 0, 0, 5/2), (0, 1/70, 9/10, 104/35), (0, 0, 1, 2), (0, 0, 0, 5)]
[(1/2, 0, 0, 3/2), (0, 1/42, 1/6, 55/21), (0, 0, 1, 1), (0, 0, 0, 3)]
[(1/2, 0, 0, 9/2), (0, 1/126, 5/18, 286/63), (0, 0, 1, 8), (0, 0, 0, 9)]
[(1/2, 1/210, 11/30, 1853/210), (0, 1/105, 7/30, 1291/210), (0, 0, 1/2, 23/2), (0, 0, 0, 15)]
[(1/2, 1/266, 3/19, 1014/133), (0, 1/133, 6/19, 2028/133), (0, 0, 1/2, 5/2), (0, 0, 0, 19)]
[(1/2, 1/434, 29/62, 12241/434), (0, 1/217, 27/62, 7773/434), (0, 0, 1/2, 15/2), (0, 0, 0, 31)]
[(1/2, 0, 2, 5/2), (0, 1/224, 37/32, 31/56), (0, 0, 4, 1), (0, 0, 0, 4)]
