[(1/2, 0, 39/2, 0), (0, 1/78, 20/39, 1/2), (0, 0, 39, 0), (0, 0, 0, 1)]
[(1/2, 0, 3/2, 0), (0, 1/12, 8/3, 3/4), (0, 0, 3, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 14), (0, 1/64, 7/16, 1903/64), (0, 0, 1, 28), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 15), (0, 1/42, 5/7, 167/42), (0, 0, 1, 9), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 12), (0, 1/42, 6/7, 149/42), (0, 0, 1, 3), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 9), (0, 1/58, 22/29, 961/58), (0, 0, 1, 18), (0, 0, 0, 29)]
[(1/2, 0, 1/2, 10), (0, 1/64, 5/16, 687/64), (0, 0, 1, 20), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 12), (0, 1/36, 1/3, 409/36), (0, 0, 1, 6), (0, 0, 0, 18)]
[(1/2, 0, 5/2, 2), (0, 1/40, 9/10, 29/8), (0, 0, 5, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 9), (0, 1/42, 6/7, 733/42), (0, 0, 1, 18), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 2), (0, 1/16, 3/4, 81/16), (0, 0, 1, 4), (0, 0, 0, 8)]
[(1/2, 0, 9/2, 0), (0, 1/36, 35/9, 1/4), (0, 0, 9, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 6), (0, 1/56, 3/14, 1455/56), (0, 0, 1, 12), (0, 0, 0, 28)]
[(1/2, 0, 1/2, 3), (0, 1/18, 1/3, 23/18), (0, 0, 1, 6), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 8), (0, 1/26, 3/13, 115/26), (0, 0, 1, 3), (0, 0, 0, 13)]
[(1/2, 0, 3/2, 3), (0, 1/42, 29/21, 9/14), (0, 0, 3, 6), (0, 0, 0, 7)]
[(1/2, 0, 3/2, 2), (0, 1/18, 25/9, 1/6), (0, 0, 3, 1), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 11), (0, 1/26, 1/13, 33/26), (0, 0, 1, 9), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 8), (0, 1/34, 8/17, 101/34), (0, 0, 1, 16), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 4), (0, 1/32, 3/4, 89/32), (0, 0, 1, 8), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 11), (0, 1/34, 12/17, 87/34), (0, 0, 1, 5), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 9), (0, 1/42, 6/7, 635/42), (0, 0, 1, 18), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 8), (0, 1/22, 10/11, 183/22), (0, 0, 1, 5), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 6), (0, 1/34, 12/17, 491/34), (0, 0, 1, 12), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 17), (0, 1/38, 11/19, 281/38), (0, 0, 1, 15), (0, 0, 0, 19)]
[(1/2, 0, 3/2, 6), (0, 1/42, 11/21, 95/14), (0, 0, 3, 5), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 5), (0, 1/50, 4/5, 411/50), (0, 0, 1, 10), (0, 0, 0, 25)]
[(1/2, 0, 5/2, 4), (0, 1/50, 18/25, 13/10), (0, 0, 5, 3), (0, 0, 0, 5)]
[(1/2, 0, 1/2, 14), (0, 1/38, 14/19, 379/38), (0, 0, 1, 9), (0, 0, 0, 19)]
[(1/2, 0, 13/2, 0), (0, 1/52, 159/13, 5/4), (0, 0, 13, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 16), (0, 1/56, 1/7, 327/56), (0, 0, 1, 4), (0, 0, 0, 28)]
[(1/2, 0, 1/2, 2), (0, 1/56, 5/14, 177/56), (0, 0, 1, 4), (0, 0, 0, 28)]
[(1/2, 0, 1/2, 9), (0, 1/54, 1/3, 707/54), (0, 0, 1, 18), (0, 0, 0, 27)]
