[(1/2, 0, 1/2, 0), (0, 1/14, 0, 97/14), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 4), (0, 1/44, 6/11, 239/44), (0, 0, 1, 8), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 0), (0, 1/2, 0, 1/2), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/28, 0, 391/28), (0, 0, 1, 0), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 4), (0, 1/16, 1/2, 15/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 0), (0, 1/8, 0, 15/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 0), (0, 1/4, 0, 7/4), (0, 0, 1, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 19), (0, 1/46, 3/23, 501/46), (0, 0, 1, 15), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 0), (0, 1/32, 0, 367/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 0), (0, 1/16, 0, 111/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 7/2, 0), (0, 1/14, 24/7, 1/2), (0, 0, 7, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 2), (0, 1/8, 1/2, 23/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 0), (0, 1/28, 0, 97/28), (0, 0, 1, 0), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 8), (0, 1/32, 1/2, 17/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 7), (0, 1/42, 1/3, 197/42), (0, 0, 1, 14), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 3), (0, 1/10, 3/5, 19/10), (0, 0, 1, 1), (0, 0, 0, 5)]
[(1/2, 0, 1/2, 4), (0, 1/18, 1/9, 47/18), (0, 0, 1, 8), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 2), (0, 1/36, 8/9, 271/36), (0, 0, 1, 4), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 9), (0, 1/38, 9/19, 455/38), (0, 0, 1, 18), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 4), (0, 1/14, 6/7, 51/14), (0, 0, 1, 1), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 14), (0, 1/48, 11/12, 1111/48), (0, 0, 1, 4), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 7), (0, 1/30, 8/15, 421/30), (0, 0, 1, 14), (0, 0, 0, 15)]
[(1/2, 0, 1/2, 1), (0, 1/26, 6/13, 163/26), (0, 0, 1, 2), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 2), (0, 1/30, 2/15, 359/30), (0, 0, 1, 4), (0, 0, 0, 15)]
[(1/2, 0, 1/2, 2), (0, 1/40, 1/10, 9/40), (0, 0, 1, 4), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 12), (0, 1/26, 6/13, 175/26), (0, 0, 1, 11), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 10), (0, 1/26, 10/13, 25/26), (0, 0, 1, 7), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 3), (0, 1/34, 4/17, 163/34), (0, 0, 1, 6), (0, 0, 0, 17)]
