[(1/2, 1/434, 0, 1182/217), (0, 1/217, 0, 2364/217), (0, 0, 1/2, 31/2), (0, 0, 0, 31)]
[(1/2, 1/154, 0, 314/77), (0, 1/77, 0, 628/77), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
[(1/2, 0, 2, 5/2), (0, 1/168, 31/24, 31/42), (0, 0, 4, 2), (0, 0, 0, 3)]
[(1/2, 0, 0, 7/2), (0, 1/98, 1/2, 223/49), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 1/14, 0, 6/7), (0, 1/7, 0, 5/7), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/98, 0, 223/49), (0, 1/49, 0, 103/49), (0, 0, 1/2, 7/2), (0, 0, 0, 7)]
[(1/2, 1/462, 25/66, 7691/462), (0, 1/231, 17/66, 6835/462), (0, 0, 1/2, 37/2), (0, 0, 0, 33)]
[(1/2, 0, 0, 11/2), (0, 1/154, 1/2, 412/77), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 0, 0, 1/2), (0, 1/14, 1/2, 6/7), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 1/238, 0, 104/119), (0, 1/119, 0, 208/119), (0, 0, 1/2, 17/2), (0, 0, 0, 17)]
[(1/2, 0, 0, 11/2), (0, 1/154, 1/2, 314/77), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 0, 0, 15/2), (0, 1/210, 1/30, 167/105), (0, 0, 1, 11), (0, 0, 0, 15)]
[(1/2, 1/238, 0, 1630/119), (0, 1/119, 0, 1237/119), (0, 0, 1/2, 17/2), (0, 0, 0, 17)]
[(1/2, 1/154, 0, 412/77), (0, 1/77, 0, 824/77), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
[(1/2, 1/266, 5/19, 2197/133), (0, 1/133, 1/38, 1473/266), (0, 0, 1/2, 17/2), (0, 0, 0, 19)]
[(1/2, 1/210, 47/30, 71/42), (0, 1/105, 19/30, 37/42), (0, 0, 5/2, 5/2), (0, 0, 0, 3)]
[(1/2, 1/266, 9/38, 2133/266), (0, 1/133, 9/19, 2133/133), (0, 0, 1/2, 21/2), (0, 0, 0, 19)]
[(1/2, 1/294, 4/21, 328/147), (0, 1/147, 8/21, 656/147), (0, 0, 1/2, 11/2), (0, 0, 0, 21)]
[(1/2, 1/98, 3/14, 327/98), (0, 1/49, 3/7, 327/49), (0, 0, 1/2, 5/2), (0, 0, 0, 7)]
[(1/2, 1/350, 11/50, 929/350), (0, 1/175, 11/25, 929/175), (0, 0, 1/2, 41/2), (0, 0, 0, 25)]
[(1/2, 0, 0, 11/2), (0, 1/154, 21/22, 174/77), (0, 0, 1, 8), (0, 0, 0, 11)]
[(1/2, 1/238, 3/17, 734/119), (0, 1/119, 6/17, 1468/119), (0, 0, 1/2, 33/2), (0, 0, 0, 17)]
[(1/2, 0, 0, 1/2), (0, 1/112, 25/16, 6/7), (0, 0, 8, 0), (0, 0, 0, 1)]
[(1/2, 1/350, 53/50, 337/70), (0, 1/175, 53/25, 162/35), (0, 0, 5/2, 1/2), (0, 0, 0, 5)]
[(1/2, 0, 2, 1/2), (0, 1/112, 1/16, 31/28), (0, 0, 4, 1), (0, 0, 0, 2)]
[(1/2, 1/70, 2/5, 62/35), (0, 1/35, 3/10, 283/70), (0, 0, 1/2, 9/2), (0, 0, 0, 5)]
[(1/2, 0, 0, 3/2), (0, 1/84, 23/12, 31/21), (0, 0, 2, 2), (0, 0, 0, 3)]
[(1/2, 1/210, 1/30, 2609/210), (0, 1/105, 1/15, 1034/105), (0, 0, 1/2, 1/2), (0, 0, 0, 15)]
[(1/2, 0, 0, 9/2), (0, 1/126, 11/18, 461/63), (0, 0, 1, 4), (0, 0, 0, 9)]
[(1/2, 1/98, 5/14, 355/98), (0, 1/49, 3/14, 73/98), (0, 0, 1/2, 13/2), (0, 0, 0, 7)]
[(1/2, 1/238, 3/34, 831/238), (0, 1/119, 3/17, 831/119), (0, 0, 1/2, 27/2), (0, 0, 0, 17)]
[(1/2, 0, 0, 9/2), (0, 1/126, 13/18, 433/63), (0, 0, 1, 7), (0, 0, 0, 9)]
[(1/2, 1/378, 7/27, 4024/189), (0, 1/189, 1/54, 7213/378), (0, 0, 1/2, 47/2), (0, 0, 0, 27)]
[(1/2, 1/182, 1/26, 89/182), (0, 1/91, 1/13, 89/91), (0, 0, 1/2, 7/2), (0, 0, 0, 13)]
[(1/2, 0, 0, 3/2), (0, 1/84, 1/12, 52/21), (0, 0, 2, 1), (0, 0, 0, 3)]
[(1/2, 0, 0, 7/2), (0, 1/196, 31/28, 241/49), (0, 0, 2, 3), (0, 0, 0, 7)]
[(1/2, 1/294, 1/21, 1231/147), (0, 1/147, 2/21, 2462/147), (0, 0, 1/2, 29/2), (0, 0, 0, 21)]
[(1/2, 1/126, 1/18, 901/126), (0, 1/63, 1/9, 334/63), (0, 0, 1/2, 17/2), (0, 0, 0, 9)]
[(1/2, 1/70, 1/10, 341/70), (0, 1/35, 1/5, 166/35), (0, 0, 1/2, 9/2), (0, 0, 0, 5)]
[(1/2, 1/238, 1/34, 3771/238), (0, 1/119, 1/17, 1748/119), (0, 0, 1/2, 23/2), (0, 0, 0, 17)]
[(1/2, 1/210, 7/15, 1252/105), (0, 1/105, 13/30, 1963/210), (0, 0, 1/2, 29/2), (0, 0, 0, 15)]
[(1/2, 0, 0, 3/2), (0, 1/168, 25/24, 5/21), (0, 0, 4, 2), (0, 0, 0, 3)]
[(1/2, 1/294, 1/42, 3547/294), (0, 1/147, 1/21, 460/147), (0, 0, 1/2, 11/2), (0, 0, 0, 21)]
[(1/2, 1/266, 15/38, 2175/266), (0, 1/133, 11/38, 2887/266), (0, 0, 1/2, 11/2), (0, 0, 0, 19)]
[(1/2, 0, 0, 5/2), (0, 1/140, 1/20, 171/35), (0, 0, 2, 2), (0, 0, 0, 5)]
[(1/2, 1/210, 11/30, 229/210), (0, 1/105, 7/30, 353/210), (0, 0, 1/2, 1/2), (0, 0, 0, 15)]
[(1/2, 0, 0, 3/2), (0, 1/168, 89/24, 19/21), (0, 0, 4, 2), (0, 0, 0, 3)]
[(1/2, 0, 2, 1/2), (0, 1/56, 31/8, 3/14), (0, 0, 4, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 9/2), (0, 1/126, 17/18, 13/63), (0, 0, 1, 8), (0, 0, 0, 9)]
[(1/2, 1/182, 23/26, 9/14), (0, 1/91, 23/13, 2/7), (0, 0, 13/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/238, 7/34, 1811/238), (0, 1/119, 7/17, 1811/119), (0, 0, 1/2, 3/2), (0, 0, 0, 17)]
[(1/2, 1/350, 114/25, 5/7), (0, 1/175, 228/25, 3/7), (0, 0, 25/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/210, 14/15, 46/21), (0, 1/105, 28/15, 29/21), (0, 0, 5/2, 1/2), (0, 0, 0, 3)]
[(1/2, 1/126, 2/9, 496/63), (0, 1/63, 4/9, 425/63), (0, 0, 1/2, 7/2), (0, 0, 0, 9)]
[(1/2, 1/182, 1/13, 307/91), (0, 1/91, 2/13, 614/91), (0, 0, 1/2, 21/2), (0, 0, 0, 13)]
[(1/2, 1/294, 17/42, 4933/294), (0, 1/147, 13/42, 899/294), (0, 0, 1/2, 19/2), (0, 0, 0, 21)]
[(1/2, 0, 0, 7/2), (0, 1/196, 55/28, 66/49), (0, 0, 2, 6), (0, 0, 0, 7)]
[(1/2, 1/42, 1/3, 34/21), (0, 1/21, 1/6, 31/42), (0, 0, 1/2, 5/2), (0, 0, 0, 3)]
[(1/2, 0, 0, 15/2), (0, 1/210, 1/30, 958/105), (0, 0, 1, 4), (0, 0, 0, 15)]
[(1/2, 1/322, 7/46, 4177/322), (0, 1/161, 7/23, 474/161), (0, 0, 1/2, 11/2), (0, 0, 0, 23)]
[(1/2, 0, 2, 1/2), (0, 1/168, 31/24, 59/42), (0, 0, 4, 1), (0, 0, 0, 3)]
