[(1/2, 1/98, 0, 121/49), (0, 1/49, 0, 242/49), (0, 0, 1/2, 7/2), (0, 0, 0, 7)]
[(1/2, 1/658, 0, 6190/329), (0, 1/329, 0, 12380/329), (0, 0, 1/2, 47/2), (0, 0, 0, 47)]
[(1/2, 1/630, 1/18, 15397/630), (0, 1/315, 1/9, 1222/315), (0, 0, 1/2, 25/2), (0, 0, 0, 45)]
[(1/2, 1/350, 0, 3411/175), (0, 1/175, 0, 2447/175), (0, 0, 1/2, 25/2), (0, 0, 0, 25)]
[(1/2, 1/350, 0, 2214/175), (0, 1/175, 0, 53/175), (0, 0, 1/2, 25/2), (0, 0, 0, 25)]
[(1/2, 1/630, 7/90, 26429/630), (0, 1/315, 7/45, 12254/315), (0, 0, 1/2, 67/2), (0, 0, 0, 45)]
[(1/2, 1/154, 0, 58/77), (0, 1/77, 0, 116/77), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
[(1/2, 1/406, 0, 2095/203), (0, 1/203, 0, 4190/203), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 0, 0, 17/2), (0, 1/238, 1/2, 107/119), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 1/154, 0, 184/77), (0, 1/77, 0, 368/77), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
[(1/2, 0, 0, 5/2), (0, 1/70, 1/2, 114/35), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 0, 2, 1/2), (0, 1/336, 31/48, 113/84), (0, 0, 4, 1), (0, 0, 0, 6)]
[(1/2, 0, 0, 21/2), (0, 1/294, 5/42, 1430/147), (0, 0, 1, 4), (0, 0, 0, 21)]
[(1/2, 1/602, 12/43, 1269/301), (0, 1/301, 5/86, 25243/602), (0, 0, 1/2, 19/2), (0, 0, 0, 43)]
[(1/2, 0, 0, 25/2), (0, 1/350, 1/2, 3411/175), (0, 0, 1, 0), (0, 0, 0, 25)]
[(1/2, 1/658, 17/47, 14184/329), (0, 1/329, 21/94, 26797/658), (0, 0, 1/2, 91/2), (0, 0, 0, 47)]
[(1/2, 1/574, 0, 7030/287), (0, 1/287, 0, 2293/287), (0, 0, 1/2, 41/2), (0, 0, 0, 41)]
[(1/2, 0, 0, 19/2), (0, 1/266, 1/2, 1668/133), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 1/490, 0, 1836/245), (0, 1/245, 0, 3672/245), (0, 0, 1/2, 35/2), (0, 0, 0, 35)]
[(1/2, 0, 0, 5/2), (0, 1/70, 1/2, 86/35), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 1/266, 0, 1220/133), (0, 1/133, 0, 2440/133), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 1/658, 22/47, 6582/329), (0, 1/329, 41/94, 29947/658), (0, 0, 1/2, 83/2), (0, 0, 0, 47)]
[(1/2, 1/70, 0, 114/35), (0, 1/35, 0, 53/35), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 0, 0, 19/2), (0, 1/266, 1/2, 1220/133), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 0, 0, 7/2), (0, 1/392, 121/56, 88/49), (0, 0, 4, 5), (0, 0, 0, 7)]
[(1/2, 1/406, 0, 1269/203), (0, 1/203, 0, 2538/203), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 1/630, 1/45, 13358/315), (0, 1/315, 2/45, 12541/315), (0, 0, 1/2, 13/2), (0, 0, 0, 45)]
[(1/2, 0, 0, 11/2), (0, 1/154, 1/2, 184/77), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 0, 0, 1/2), (0, 1/14, 1/2, 2/7), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 1/14, 0, 2/7), (0, 1/7, 0, 4/7), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/574, 0, 11461/287), (0, 1/287, 0, 11155/287), (0, 0, 1/2, 41/2), (0, 0, 0, 41)]
[(1/2, 1/602, 29/86, 697/602), (0, 1/301, 15/86, 16745/602), (0, 0, 1/2, 35/2), (0, 0, 0, 43)]
[(1/2, 1/238, 0, 107/119), (0, 1/119, 0, 214/119), (0, 0, 1/2, 17/2), (0, 0, 0, 17)]
[(1/2, 1/490, 0, 464/245), (0, 1/245, 0, 928/245), (0, 0, 1/2, 35/2), (0, 0, 0, 35)]
[(1/2, 1/630, 2/9, 6239/315), (0, 1/315, 4/9, 12478/315), (0, 0, 1/2, 85/2), (0, 0, 0, 45)]
[(1/2, 1/238, 0, 471/119), (0, 1/119, 0, 942/119), (0, 0, 1/2, 17/2), (0, 0, 0, 17)]
[(1/2, 1/266, 0, 1668/133), (0, 1/133, 0, 809/133), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 0, 0, 7/2), (0, 1/98, 1/2, 121/49), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 0, 0, 27/2), (0, 1/378, 37/54, 779/189), (0, 0, 1, 8), (0, 0, 0, 27)]
[(1/2, 0, 0, 17/2), (0, 1/238, 1/2, 471/119), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 1/70, 0, 86/35), (0, 1/35, 0, 172/35), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 0, 0, 11/2), (0, 1/154, 1/2, 58/77), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 0, 0, 17/2), (0, 1/238, 23/34, 1759/119), (0, 0, 1, 6), (0, 0, 0, 17)]
[(1/2, 1/350, 1/25, 1017/175), (0, 1/175, 2/25, 2034/175), (0, 0, 1/2, 47/2), (0, 0, 0, 25)]
