[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/162, 1/27, 217/81), (0, 1/81, 2/27, 434/81), (0, 0, 1/2, 53/2), (0, 0, 0, 27)]
[(1/2, 1/78, 2/13, 37/39), (0, 1/39, 4/13, 74/39), (0, 0, 1/2, 1/2), (0, 0, 0, 13)]
[(1/2, 1/174, 1/58, 3365/174), (0, 1/87, 1/29, 842/87), (0, 0, 1/2, 57/2), (0, 0, 0, 29)]
[(1/2, 0, 1/4, 123/4), (0, 1/186, 33/124, 9085/372), (0, 0, 1/2, 123/2), (0, 0, 0, 62)]
[(1/2, 0, 1/4, 163/4), (0, 1/246, 21/164, 19537/492), (0, 0, 1/2, 163/2), (0, 0, 0, 82)]
[(1/2, 0, 1/4, 115/4), (0, 1/174, 27/116, 20095/348), (0, 0, 1/2, 115/2), (0, 0, 0, 58)]
[(1/2, 1/66, 7/22, 125/66), (0, 1/33, 3/22, 217/66), (0, 0, 1/2, 1/2), (0, 0, 0, 11)]
[(1/2, 0, 0, 13/2), (0, 1/78, 1/2, 100/39), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 0, 1/4, 157/4), (0, 1/234, 5/156, 3271/468), (0, 0, 1/2, 1/2), (0, 0, 0, 78)]
[(1/2, 1/246, 31/82, 7103/246), (0, 1/123, 21/82, 3997/246), (0, 0, 1/2, 1/2), (0, 0, 0, 41)]
[(1/2, 1/198, 29/66, 5375/198), (0, 1/99, 25/66, 4315/198), (0, 0, 1/2, 65/2), (0, 0, 0, 33)]
[(1/2, 0, 0, 11/2), (0, 1/66, 1/2, 337/33), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 0, 1/4, 131/4), (0, 1/198, 25/132, 23917/396), (0, 0, 1/2, 131/2), (0, 0, 0, 66)]
[(1/2, 0, 1/4, 107/4), (0, 1/246, 73/164, 36205/492), (0, 0, 1/2, 107/2), (0, 0, 0, 82)]
[(1/2, 1/342, 23/57, 2314/171), (0, 1/171, 35/114, 9085/342), (0, 0, 1/2, 1/2), (0, 0, 0, 57)]
[(1/2, 0, 1/4, 37/4), (0, 1/54, 5/36, 895/108), (0, 0, 1/2, 1/2), (0, 0, 0, 18)]
[(1/2, 1/522, 0, 16819/261), (0, 1/261, 0, 10931/261), (0, 0, 1/2, 87/2), (0, 0, 0, 87)]
[(1/2, 1/342, 0, 7801/171), (0, 1/171, 0, 5855/171), (0, 0, 1/2, 57/2), (0, 0, 0, 57)]
[(1/2, 0, 1/4, 163/4), (0, 1/246, 61/164, 34009/492), (0, 0, 1/2, 163/2), (0, 0, 0, 82)]
[(1/2, 1/66, 7/22, 359/66), (0, 1/33, 3/22, 25/66), (0, 0, 1/2, 21/2), (0, 0, 0, 11)]
[(1/2, 1/234, 17/78, 1577/234), (0, 1/117, 17/39, 1577/117), (0, 0, 1/2, 77/2), (0, 0, 0, 39)]
[(1/2, 1/174, 14/29, 2479/87), (0, 1/87, 27/58, 4957/174), (0, 0, 1/2, 57/2), (0, 0, 0, 29)]
[(1/2, 0, 1/4, 125/4), (0, 1/264, 71/176, 18157/528), (0, 0, 1/2, 125/2), (0, 0, 0, 88)]
[(1/2, 0, 1/4, 51/4), (0, 1/276, 67/184, 50191/552), (0, 0, 1/2, 51/2), (0, 0, 0, 92)]
[(1/2, 1/234, 2/39, 37/117), (0, 1/117, 4/39, 74/117), (0, 0, 1/2, 1/2), (0, 0, 0, 39)]
[(1/2, 1/198, 0, 700/99), (0, 1/99, 0, 1400/99), (0, 0, 1/2, 33/2), (0, 0, 0, 33)]
[(1/2, 1/18, 1/6, 11/18), (0, 1/9, 1/3, 11/9), (0, 0, 1/2, 1/2), (0, 0, 0, 3)]
[(1/2, 0, 1/4, 109/4), (0, 1/264, 3/176, 26161/528), (0, 0, 1/2, 109/2), (0, 0, 0, 88)]
