[(1/2, 0, 1/2, 0), (0, 1/22, 0, 105/22), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 11), (0, 1/26, 10/13, 57/26), (0, 0, 1, 9), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 13), (0, 1/30, 4/15, 347/30), (0, 0, 1, 11), (0, 0, 0, 15)]
[(1/2, 0, 1/2, 2), (0, 1/24, 5/6, 133/24), (0, 0, 1, 4), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 6), (0, 1/34, 14/17, 213/34), (0, 0, 1, 12), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 10), (0, 1/24, 5/6, 155/24), (0, 0, 1, 8), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 4), (0, 1/32, 1/4, 307/32), (0, 0, 1, 8), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 8), (0, 1/18, 5/9, 131/18), (0, 0, 1, 7), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 4), (0, 1/12, 2/3, 59/12), (0, 0, 1, 2), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 7), (0, 1/18, 2/9, 37/18), (0, 0, 1, 5), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 4), (0, 1/12, 1/3, 19/12), (0, 0, 1, 2), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 3), (0, 1/14, 1/7, 9/14), (0, 0, 1, 6), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 16), (0, 1/36, 8/9, 467/36), (0, 0, 1, 14), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 8), (0, 1/30, 11/15, 233/30), (0, 0, 1, 1), (0, 0, 0, 15)]
[(1/2, 0, 1/2, 2), (0, 1/16, 1/4, 91/16), (0, 0, 1, 4), (0, 0, 0, 8)]
[(1/2, 0, 7/2, 0), (0, 1/28, 26/7, 5/4), (0, 0, 7, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 10), (0, 1/24, 5/6, 101/24), (0, 0, 1, 8), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 8), (0, 1/20, 3/5, 123/20), (0, 0, 1, 6), (0, 0, 0, 10)]
[(1/2, 0, 1/2, 2), (0, 1/30, 11/15, 17/30), (0, 0, 1, 4), (0, 0, 0, 15)]
[(1/2, 0, 1/2, 4), (0, 1/24, 1/3, 77/24), (0, 0, 1, 8), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 2), (0, 1/20, 3/5, 77/20), (0, 0, 1, 4), (0, 0, 0, 10)]
[(1/2, 0, 1/2, 1), (0, 1/18, 5/9, 31/18), (0, 0, 1, 2), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 7), (0, 1/30, 11/15, 217/30), (0, 0, 1, 14), (0, 0, 0, 15)]
[(1/2, 0, 1/2, 7), (0, 1/30, 1/15, 137/30), (0, 0, 1, 14), (0, 0, 0, 15)]
[(1/2, 0, 1/2, 10), (0, 1/28, 4/7, 93/28), (0, 0, 1, 6), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 2), (0, 1/24, 1/6, 197/24), (0, 0, 1, 4), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 2), (0, 1/20, 3/5, 27/20), (0, 0, 1, 4), (0, 0, 0, 10)]
[(1/2, 0, 1/2, 8), (0, 1/20, 2/5, 147/20), (0, 0, 1, 6), (0, 0, 0, 10)]
[(1/2, 0, 1/2, 4), (0, 1/14, 6/7, 23/14), (0, 0, 1, 1), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 2), (0, 1/32, 5/8, 27/32), (0, 0, 1, 4), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 8), (0, 1/40, 4/5, 493/40), (0, 0, 1, 16), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 2), (0, 1/12, 1/3, 53/12), (0, 0, 1, 4), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 8), (0, 1/24, 2/3, 83/24), (0, 0, 1, 4), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 8), (0, 1/34, 2/17, 531/34), (0, 0, 1, 16), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 6), (0, 1/16, 3/4, 27/16), (0, 0, 1, 4), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 10), (0, 1/32, 1/8, 91/32), (0, 0, 1, 4), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 10), (0, 1/28, 3/7, 173/28), (0, 0, 1, 6), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 8), (0, 1/30, 1/15, 313/30), (0, 0, 1, 1), (0, 0, 0, 15)]
