[(1/2, 0, 1/2, 0), (0, 1/26, 0, 231/26), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 4), (0, 1/12, 2/3, 11/12), (0, 0, 1, 2), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 10), (0, 1/36, 4/9, 253/36), (0, 0, 1, 2), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 8), (0, 1/46, 3/23, 865/46), (0, 0, 1, 16), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 9), (0, 1/46, 13/23, 249/46), (0, 0, 1, 18), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 16), (0, 1/54, 23/27, 439/54), (0, 0, 1, 5), (0, 0, 0, 27)]
[(1/2, 0, 1/2, 2), (0, 1/18, 4/9, 7/18), (0, 0, 1, 4), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 11), (0, 1/26, 3/13, 73/26), (0, 0, 1, 9), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 2), (0, 1/44, 3/11, 525/44), (0, 0, 1, 4), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 8), (0, 1/28, 1/7, 173/28), (0, 0, 1, 2), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 8), (0, 1/24, 2/3, 35/24), (0, 0, 1, 4), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 20), (0, 1/44, 3/11, 685/44), (0, 0, 1, 18), (0, 0, 0, 22)]
[(1/2, 0, 5/2, 0), (0, 1/20, 18/5, 7/4), (0, 0, 5, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 2), (0, 1/14, 6/7, 95/14), (0, 0, 1, 4), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 12), (0, 1/32, 1/4, 381/32), (0, 0, 1, 8), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 16), (0, 1/42, 8/21, 703/42), (0, 0, 1, 11), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 16), (0, 1/48, 2/3, 797/48), (0, 0, 1, 8), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 4), (0, 1/36, 8/9, 365/36), (0, 0, 1, 8), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 5), (0, 1/42, 20/21, 185/42), (0, 0, 1, 10), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 6), (0, 1/44, 1/11, 29/44), (0, 0, 1, 12), (0, 0, 0, 22)]
[(1/2, 0, 5/2, 2), (0, 1/40, 43/10, 15/8), (0, 0, 5, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 2), (0, 1/24, 1/6, 149/24), (0, 0, 1, 4), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 8), (0, 1/36, 4/9, 557/36), (0, 0, 1, 16), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 10), (0, 1/48, 1/12, 427/48), (0, 0, 1, 20), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 1), (0, 1/18, 8/9, 91/18), (0, 0, 1, 2), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 8), (0, 1/56, 3/7, 1059/56), (0, 0, 1, 16), (0, 0, 0, 28)]
[(1/2, 0, 1/2, 1), (0, 1/6, 1/3, 17/6), (0, 0, 1, 2), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 2), (0, 1/26, 3/13, 265/26), (0, 0, 1, 4), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 14), (0, 1/38, 12/19, 295/38), (0, 0, 1, 9), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 5), (0, 1/22, 9/11, 7/22), (0, 0, 1, 10), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 4), (0, 1/24, 2/3, 163/24), (0, 0, 1, 8), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 9), (0, 1/34, 10/17, 65/34), (0, 0, 1, 1), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 22), (0, 1/54, 11/27, 1201/54), (0, 0, 1, 17), (0, 0, 0, 27)]
[(1/2, 0, 1/2, 8), (0, 1/52, 11/13, 1021/52), (0, 0, 1, 16), (0, 0, 0, 26)]
[(1/2, 0, 1/2, 2), (0, 1/42, 1/21, 451/42), (0, 0, 1, 4), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 5), (0, 1/42, 8/21, 179/42), (0, 0, 1, 10), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 11), (0, 1/46, 12/23, 369/46), (0, 0, 1, 22), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 18), (0, 1/44, 9/11, 219/44), (0, 0, 1, 14), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 20), (0, 1/44, 3/11, 443/44), (0, 0, 1, 18), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 8), (0, 1/28, 6/7, 373/28), (0, 0, 1, 2), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 16), (0, 1/42, 20/21, 697/42), (0, 0, 1, 11), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 10), (0, 1/30, 2/3, 197/30), (0, 0, 1, 5), (0, 0, 0, 15)]
[(1/2, 0, 1/2, 6), (0, 1/44, 1/11, 755/44), (0, 0, 1, 12), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 10), (0, 1/54, 19/27, 1151/54), (0, 0, 1, 20), (0, 0, 0, 27)]
[(1/2, 0, 1/2, 22), (0, 1/48, 11/12, 875/48), (0, 0, 1, 20), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 4), (0, 1/22, 4/11, 87/22), (0, 0, 1, 8), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 9), (0, 1/22, 6/11, 201/22), (0, 0, 1, 7), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 14), (0, 1/36, 1/9, 563/36), (0, 0, 1, 10), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 10), (0, 1/32, 7/8, 85/32), (0, 0, 1, 4), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 2), (0, 1/16, 1/4, 43/16), (0, 0, 1, 4), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 4), (0, 1/36, 8/9, 203/36), (0, 0, 1, 8), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 22), (0, 1/48, 5/12, 917/48), (0, 0, 1, 20), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 20), (0, 1/42, 16/21, 751/42), (0, 0, 1, 19), (0, 0, 0, 21)]
[(1/2, 0, 5/2, 3), (0, 1/50, 114/25, 47/10), (0, 0, 5, 1), (0, 0, 0, 5)]
[(1/2, 0, 1/2, 8), (0, 1/48, 1/3, 413/48), (0, 0, 1, 16), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 5), (0, 1/30, 1/3, 47/30), (0, 0, 1, 10), (0, 0, 0, 15)]
[(1/2, 0, 1/2, 2), (0, 1/6, 1/3, 1/6), (0, 0, 1, 1), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 19), (0, 1/42, 13/21, 731/42), (0, 0, 1, 17), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 16), (0, 1/46, 2/23, 135/46), (0, 0, 1, 9), (0, 0, 0, 23)]
[(1/2, 0, 5/2, 1), (0, 1/30, 14/15, 13/6), (0, 0, 5, 2), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 17), (0, 1/54, 19/27, 307/54), (0, 0, 1, 7), (0, 0, 0, 27)]
[(1/2, 0, 1/2, 6), (0, 1/28, 1/7, 317/28), (0, 0, 1, 12), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 19), (0, 1/42, 1/21, 431/42), (0, 0, 1, 17), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 4), (0, 1/44, 2/11, 813/44), (0, 0, 1, 8), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 10), (0, 1/48, 5/12, 107/48), (0, 0, 1, 20), (0, 0, 0, 24)]
[(1/2, 0, 5/2, 0), (0, 1/20, 18/5, 1/4), (0, 0, 5, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 2), (0, 1/48, 5/12, 235/48), (0, 0, 1, 4), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 2), (0, 1/38, 15/19, 287/38), (0, 0, 1, 4), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 14), (0, 1/48, 1/12, 725/48), (0, 0, 1, 4), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 20), (0, 1/50, 2/5, 947/50), (0, 0, 1, 15), (0, 0, 0, 25)]
[(1/2, 0, 1/2, 5), (0, 1/34, 14/17, 157/34), (0, 0, 1, 10), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 16), (0, 1/48, 1/3, 541/48), (0, 0, 1, 8), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 4), (0, 1/12, 1/3, 67/12), (0, 0, 1, 2), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 4), (0, 1/32, 3/4, 125/32), (0, 0, 1, 8), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 6), (0, 1/22, 2/11, 29/22), (0, 0, 1, 1), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 8), (0, 1/26, 9/13, 267/26), (0, 0, 1, 3), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 2), (0, 1/36, 2/9, 331/36), (0, 0, 1, 4), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 20), (0, 1/56, 3/7, 509/56), (0, 0, 1, 12), (0, 0, 0, 28)]
[(1/2, 0, 1/2, 4), (0, 1/48, 5/6, 1021/48), (0, 0, 1, 8), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 10), (0, 1/24, 5/6, 53/24), (0, 0, 1, 8), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 12), (0, 1/34, 3/17, 395/34), (0, 0, 1, 7), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 17), (0, 1/38, 15/19, 435/38), (0, 0, 1, 15), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 7), (0, 1/18, 4/9, 155/18), (0, 0, 1, 5), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 2), (0, 1/32, 3/8, 149/32), (0, 0, 1, 4), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 5), (0, 1/26, 4/13, 189/26), (0, 0, 1, 10), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 4), (0, 1/48, 1/6, 893/48), (0, 0, 1, 8), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 6), (0, 1/32, 7/8, 427/32), (0, 0, 1, 12), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 13), (0, 1/42, 16/21, 653/42), (0, 0, 1, 5), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 16), (0, 1/36, 2/9, 155/36), (0, 0, 1, 14), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 12), (0, 1/46, 12/23, 689/46), (0, 0, 1, 1), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 12), (0, 1/38, 1/19, 49/38), (0, 0, 1, 5), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 20), (0, 1/48, 1/6, 259/48), (0, 0, 1, 16), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 12), (0, 1/28, 4/7, 277/28), (0, 0, 1, 10), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 5), (0, 1/18, 7/9, 103/18), (0, 0, 1, 1), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 2), (0, 1/24, 5/6, 181/24), (0, 0, 1, 4), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 6), (0, 1/28, 6/7, 117/28), (0, 0, 1, 12), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 18), (0, 1/46, 7/23, 581/46), (0, 0, 1, 13), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 4), (0, 1/24, 2/3, 253/24), (0, 0, 1, 8), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 8), (0, 1/42, 19/21, 793/42), (0, 0, 1, 16), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 7), (0, 1/46, 2/23, 923/46), (0, 0, 1, 14), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 15), (0, 1/46, 20/23, 129/46), (0, 0, 1, 7), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 8), (0, 1/24, 1/3, 259/24), (0, 0, 1, 4), (0, 0, 0, 12)]
[(1/2, 0, 5/2, 0), (0, 1/40, 16/5, 25/8), (0, 0, 5, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 16), (0, 1/36, 2/9, 317/36), (0, 0, 1, 14), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 8), (0, 1/48, 1/3, 611/48), (0, 0, 1, 16), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 18), (0, 1/44, 2/11, 155/44), (0, 0, 1, 14), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 13), (0, 1/42, 19/21, 89/42), (0, 0, 1, 5), (0, 0, 0, 21)]
[(1/2, 0, 5/2, 0), (0, 1/40, 16/5, 7/8), (0, 0, 5, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 14), (0, 1/48, 5/12, 1045/48), (0, 0, 1, 4), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 1), (0, 1/42, 2/21, 859/42), (0, 0, 1, 2), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 8), (0, 1/18, 1/9, 55/18), (0, 0, 1, 7), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 5), (0, 1/38, 12/19, 427/38), (0, 0, 1, 10), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 7), (0, 1/22, 7/11, 153/22), (0, 0, 1, 3), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 1), (0, 1/38, 5/19, 489/38), (0, 0, 1, 2), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 2), (0, 1/12, 2/3, 43/12), (0, 0, 1, 4), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 2), (0, 1/12, 2/3, 61/12), (0, 0, 1, 4), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 5), (0, 1/54, 11/27, 257/54), (0, 0, 1, 10), (0, 0, 0, 27)]
[(1/2, 0, 1/2, 5), (0, 1/50, 2/5, 303/50), (0, 0, 1, 10), (0, 0, 0, 25)]
[(1/2, 0, 5/2, 2), (0, 1/30, 14/15, 5/6), (0, 0, 5, 1), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 14), (0, 1/36, 1/9, 77/36), (0, 0, 1, 10), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 10), (0, 1/24, 5/6, 107/24), (0, 0, 1, 8), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 14), (0, 1/32, 5/8, 21/32), (0, 0, 1, 12), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 6), (0, 1/14, 5/7, 47/14), (0, 0, 1, 5), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 10), (0, 1/50, 1/5, 897/50), (0, 0, 1, 20), (0, 0, 0, 25)]
[(1/2, 0, 1/2, 2), (0, 1/42, 13/21, 151/42), (0, 0, 1, 4), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 18), (0, 1/52, 2/13, 189/52), (0, 0, 1, 10), (0, 0, 0, 26)]
[(1/2, 0, 1/2, 7), (0, 1/38, 1/19, 673/38), (0, 0, 1, 14), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 2), (0, 1/22, 6/11, 41/22), (0, 0, 1, 4), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 18), (0, 1/38, 5/19, 233/38), (0, 0, 1, 17), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 5), (0, 1/30, 2/3, 397/30), (0, 0, 1, 10), (0, 0, 0, 15)]
[(1/2, 0, 1/2, 5), (0, 1/14, 1/7, 39/14), (0, 0, 1, 3), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 4), (0, 1/44, 2/11, 571/44), (0, 0, 1, 8), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 11), (0, 1/54, 23/27, 1019/54), (0, 0, 1, 22), (0, 0, 0, 27)]
[(1/2, 0, 1/2, 18), (0, 1/52, 11/13, 669/52), (0, 0, 1, 10), (0, 0, 0, 26)]
[(1/2, 0, 5/2, 1), (0, 1/30, 11/15, 1/6), (0, 0, 5, 2), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 2), (0, 1/48, 11/12, 277/48), (0, 0, 1, 4), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 1), (0, 1/14, 5/7, 51/14), (0, 0, 1, 2), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 15), (0, 1/50, 1/5, 353/50), (0, 0, 1, 5), (0, 0, 0, 25)]
[(1/2, 0, 1/2, 4), (0, 1/18, 7/9, 59/18), (0, 0, 1, 8), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 8), (0, 1/42, 5/21, 443/42), (0, 0, 1, 16), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 10), (0, 1/36, 4/9, 91/36), (0, 0, 1, 2), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 11), (0, 1/34, 15/17, 385/34), (0, 0, 1, 5), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 2), (0, 1/36, 2/9, 493/36), (0, 0, 1, 4), (0, 0, 0, 18)]
[(1/2, 0, 5/2, 2), (0, 1/60, 7/15, 23/12), (0, 0, 5, 4), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 14), (0, 1/46, 10/23, 479/46), (0, 0, 1, 5), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 20), (0, 1/42, 2/21, 23/42), (0, 0, 1, 19), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 12), (0, 1/28, 3/7, 101/28), (0, 0, 1, 10), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 2), (0, 1/28, 4/7, 213/28), (0, 0, 1, 4), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 6), (0, 1/16, 3/4, 107/16), (0, 0, 1, 4), (0, 0, 0, 8)]
[(1/2, 0, 5/2, 2), (0, 1/30, 11/15, 17/6), (0, 0, 5, 1), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 2), (0, 1/44, 3/11, 283/44), (0, 0, 1, 4), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 10), (0, 1/30, 2/3, 53/30), (0, 0, 1, 5), (0, 0, 0, 15)]
[(1/2, 0, 5/2, 2), (0, 1/50, 11/25, 37/10), (0, 0, 5, 4), (0, 0, 0, 5)]
[(1/2, 0, 1/2, 6), (0, 1/34, 15/17, 193/34), (0, 0, 1, 12), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 8), (0, 1/52, 2/13, 149/52), (0, 0, 1, 16), (0, 0, 0, 26)]
[(1/2, 0, 1/2, 2), (0, 1/28, 3/7, 389/28), (0, 0, 1, 4), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 1), (0, 1/42, 5/21, 835/42), (0, 0, 1, 2), (0, 0, 0, 21)]
[(1/2, 0, 5/2, 2), (0, 1/40, 43/10, 17/8), (0, 0, 5, 0), (0, 0, 0, 4)]
