[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/186, 17/62, 3641/186), (0, 1/93, 3/62, 1423/186), (0, 0, 1/2, 1/2), (0, 0, 0, 31)]
[(1/2, 0, 1/4, 139/4), (0, 1/198, 17/132, 469/396), (0, 0, 1/2, 7/2), (0, 0, 0, 66)]
[(1/2, 1/318, 3/106, 13571/318), (0, 1/159, 3/53, 5144/159), (0, 0, 1/2, 105/2), (0, 0, 0, 53)]
[(1/2, 1/18, 0, 22/9), (0, 1/9, 0, 17/9), (0, 0, 1/2, 3/2), (0, 0, 0, 3)]
[(1/2, 1/354, 47/118, 19871/354), (0, 1/177, 35/118, 19033/354), (0, 0, 1/2, 117/2), (0, 0, 0, 59)]
[(1/2, 0, 0, 31/2), (0, 1/186, 1/2, 1378/93), (0, 0, 1, 0), (0, 0, 0, 31)]
[(1/2, 0, 1/4, 117/4), (0, 1/174, 27/116, 5425/348), (0, 0, 1/2, 1/2), (0, 0, 0, 58)]
[(1/2, 1/66, 2/11, 310/33), (0, 1/33, 4/11, 257/33), (0, 0, 1/2, 21/2), (0, 0, 0, 11)]
[(1/2, 0, 0, 29/2), (0, 1/174, 1/2, 2350/87), (0, 0, 1, 0), (0, 0, 0, 29)]
[(1/2, 0, 0, 19/2), (0, 1/114, 1/2, 316/57), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 0, 1/4, 75/4), (0, 1/114, 5/76, 5401/228), (0, 0, 1/2, 75/2), (0, 0, 0, 38)]
[(1/2, 0, 1, 29/2), (0, 1/204, 105/68, 1687/102), (0, 0, 2, 12), (0, 0, 0, 17)]
[(1/2, 1/354, 0, 1522/177), (0, 1/177, 0, 3044/177), (0, 0, 1/2, 59/2), (0, 0, 0, 59)]
[(1/2, 1/114, 0, 406/57), (0, 1/57, 0, 812/57), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 1/342, 7/114, 7061/342), (0, 1/171, 7/57, 7061/171), (0, 0, 1/2, 1/2), (0, 0, 0, 57)]
[(1/2, 1/318, 3/106, 14519/318), (0, 1/159, 3/53, 6092/159), (0, 0, 1/2, 1/2), (0, 0, 0, 53)]
