[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 5/4), (0, 1/6, 1/4, 19/12), (0, 0, 1/2, 1/2), (0, 0, 0, 2)]
[(1/2, 0, 1/4, 13/4), (0, 1/18, 5/12, 7/36), (0, 0, 1/2, 1/2), (0, 0, 0, 6)]
[(1/2, 1/558, 0, 11611/279), (0, 1/279, 0, 23222/279), (0, 0, 1/2, 93/2), (0, 0, 0, 93)]
[(1/2, 1/186, 7/31, 2704/93), (0, 1/93, 14/31, 2525/93), (0, 0, 1/2, 61/2), (0, 0, 0, 31)]
[(1/2, 1/414, 59/138, 197/414), (0, 1/207, 49/138, 601/414), (0, 0, 1/2, 137/2), (0, 0, 0, 69)]
[(1/2, 1/246, 0, 4174/123), (0, 1/123, 0, 3305/123), (0, 0, 1/2, 41/2), (0, 0, 0, 41)]
[(1/2, 1/486, 13/81, 8761/243), (0, 1/243, 26/81, 17522/243), (0, 0, 1/2, 161/2), (0, 0, 0, 81)]
[(1/2, 1/18, 1/3, 22/9), (0, 1/9, 1/6, 43/18), (0, 0, 1/2, 5/2), (0, 0, 0, 3)]
[(1/2, 0, 1/4, 163/4), (0, 1/246, 57/164, 6781/492), (0, 0, 1/2, 163/2), (0, 0, 0, 82)]
[(1/2, 0, 1/4, 149/4), (0, 1/222, 29/148, 28831/444), (0, 0, 1/2, 1/2), (0, 0, 0, 74)]
[(1/2, 1/222, 2/37, 3772/111), (0, 1/111, 4/37, 3437/111), (0, 0, 1/2, 1/2), (0, 0, 0, 37)]
[(1/2, 1/222, 0, 514/111), (0, 1/111, 0, 1028/111), (0, 0, 1/2, 37/2), (0, 0, 0, 37)]
[(1/2, 0, 0, 37/2), (0, 1/222, 1/2, 2224/111), (0, 0, 1, 0), (0, 0, 0, 37)]
[(1/2, 0, 0, 13/2), (0, 1/78, 1/2, 421/39), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 1/678, 85/226, 20651/678), (0, 1/339, 57/226, 41641/678), (0, 0, 1/2, 225/2), (0, 0, 0, 113)]
[(1/2, 0, 1/4, 323/4), (0, 1/288, 37/192, 48265/576), (0, 0, 1/2, 131/2), (0, 0, 0, 96)]
[(1/2, 1/414, 28/69, 10309/207), (0, 1/207, 43/138, 12877/414), (0, 0, 1/2, 137/2), (0, 0, 0, 69)]
[(1/2, 0, 1/4, 107/4), (0, 1/162, 25/108, 133/324), (0, 0, 1/2, 107/2), (0, 0, 0, 54)]
[(1/2, 1/474, 59/158, 12107/474), (0, 1/237, 39/158, 23977/474), (0, 0, 1/2, 1/2), (0, 0, 0, 79)]
[(1/2, 1/474, 59/158, 12857/474), (0, 1/237, 39/158, 25951/474), (0, 0, 1/2, 157/2), (0, 0, 0, 79)]
[(1/2, 0, 0, 17/2), (0, 1/102, 1/2, 130/51), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 1/54, 1/18, 107/54), (0, 1/27, 1/9, 107/27), (0, 0, 1/2, 1/2), (0, 0, 0, 9)]
[(1/2, 1/402, 20/67, 6412/201), (0, 1/201, 13/134, 25447/402), (0, 0, 1/2, 1/2), (0, 0, 0, 67)]
[(1/2, 0, 1/4, 155/4), (0, 1/234, 55/156, 4579/468), (0, 0, 1/2, 155/2), (0, 0, 0, 78)]
[(1/2, 0, 1/4, 91/4), (0, 1/138, 3/92, 7087/276), (0, 0, 1/2, 91/2), (0, 0, 0, 46)]
[(1/2, 1/234, 4/39, 1174/117), (0, 1/117, 8/39, 2348/117), (0, 0, 1/2, 77/2), (0, 0, 0, 39)]
[(1/2, 0, 1/4, 69/4), (0, 1/102, 29/68, 3439/204), (0, 0, 1/2, 1/2), (0, 0, 0, 34)]
[(1/2, 1/354, 0, 2311/177), (0, 1/177, 0, 4622/177), (0, 0, 1/2, 59/2), (0, 0, 0, 59)]
[(1/2, 1/402, 0, 12154/201), (0, 1/201, 0, 10841/201), (0, 0, 1/2, 67/2), (0, 0, 0, 67)]
[(1/2, 1/138, 13/46, 1781/138), (0, 1/69, 3/46, 319/138), (0, 0, 1/2, 1/2), (0, 0, 0, 23)]
[(1/2, 0, 0, 31/2), (0, 1/186, 1/2, 1843/93), (0, 0, 1, 0), (0, 0, 0, 31)]
[(1/2, 1/246, 0, 4231/123), (0, 1/123, 0, 3419/123), (0, 0, 1/2, 41/2), (0, 0, 0, 41)]
[(1/2, 1/186, 0, 1843/93), (0, 1/93, 0, 803/93), (0, 0, 1/2, 31/2), (0, 0, 0, 31)]
[(1/2, 1/102, 11/34, 1643/102), (0, 1/51, 5/34, 1603/102), (0, 0, 1/2, 33/2), (0, 0, 0, 17)]
[(1/2, 0, 1/4, 45/4), (0, 1/342, 35/76, 73363/684), (0, 0, 1/2, 45/2), (0, 0, 0, 114)]
[(1/2, 0, 1/4, 123/4), (0, 1/186, 59/124, 22255/372), (0, 0, 1/2, 123/2), (0, 0, 0, 62)]
[(1/2, 0, 1/4, 37/4), (0, 1/54, 11/36, 241/108), (0, 0, 1/2, 1/2), (0, 0, 0, 18)]
[(1/2, 1/234, 0, 1945/117), (0, 1/117, 0, 3890/117), (0, 0, 1/2, 39/2), (0, 0, 0, 39)]
[(1/2, 1/306, 11/102, 15515/306), (0, 1/153, 11/51, 7712/153), (0, 0, 1/2, 101/2), (0, 0, 0, 51)]
[(1/2, 0, 1/4, 93/4), (0, 1/138, 3/92, 9841/276), (0, 0, 1/2, 1/2), (0, 0, 0, 46)]
[(1/2, 0, 0, 51/2), (0, 1/306, 1/2, 3916/153), (0, 0, 1, 0), (0, 0, 0, 51)]
