[(1/2, 0, 0, 7/2), (0, 1/98, 1/2, 230/49), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 0, 0, 1/2), (0, 1/14, 1/2, 6/7), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 1/826, 41/118, 8279/826), (0, 1/413, 23/118, 27709/826), (0, 0, 1/2, 91/2), (0, 0, 0, 59)]
[(1/2, 0, 0, 25/2), (0, 1/350, 1/2, 2834/175), (0, 0, 1, 0), (0, 0, 0, 25)]
[(1/2, 1/826, 13/59, 6978/413), (0, 1/413, 26/59, 13956/413), (0, 0, 1/2, 25/2), (0, 0, 0, 59)]
[(1/2, 0, 0, 5/2), (0, 1/70, 1/2, 34/35), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 0, 0, 33/2), (0, 1/462, 37/66, 251/231), (0, 0, 1, 23), (0, 0, 0, 33)]
[(1/2, 1/490, 0, 1259/245), (0, 1/245, 0, 2518/245), (0, 0, 1/2, 35/2), (0, 0, 0, 35)]
[(1/2, 0, 0, 5/2), (0, 1/70, 7/10, 167/35), (0, 0, 1, 2), (0, 0, 0, 5)]
[(1/2, 1/602, 29/86, 17785/602), (0, 1/301, 15/86, 1557/602), (0, 0, 1/2, 27/2), (0, 0, 0, 43)]
[(1/2, 1/42, 1/3, 13/21), (0, 1/21, 1/6, 73/42), (0, 0, 1/2, 5/2), (0, 0, 0, 3)]
[(1/2, 1/266, 13/38, 3365/266), (0, 1/133, 7/38, 1277/266), (0, 0, 1/2, 3/2), (0, 0, 0, 19)]
[(1/2, 1/602, 39/86, 20123/602), (0, 1/301, 35/86, 2621/602), (0, 0, 1/2, 39/2), (0, 0, 0, 43)]
[(1/2, 1/714, 1/51, 15007/357), (0, 1/357, 2/51, 11807/357), (0, 0, 1/2, 47/2), (0, 0, 0, 51)]
[(1/2, 1/714, 5/51, 3331/357), (0, 1/357, 10/51, 6662/357), (0, 0, 1/2, 73/2), (0, 0, 0, 51)]
[(1/2, 1/406, 7/58, 8083/406), (0, 1/203, 7/29, 2196/203), (0, 0, 1/2, 19/2), (0, 0, 0, 29)]
[(1/2, 1/630, 43/90, 5941/630), (0, 1/315, 41/90, 25427/630), (0, 0, 1/2, 47/2), (0, 0, 0, 45)]
[(1/2, 1/854, 21/122, 36853/854), (0, 1/427, 21/61, 10806/427), (0, 0, 1/2, 79/2), (0, 0, 0, 61)]
[(1/2, 0, 0, 15/2), (0, 1/210, 1/6, 916/105), (0, 0, 1, 5), (0, 0, 0, 15)]
[(1/2, 1/798, 25/114, 40031/798), (0, 1/399, 25/57, 17288/399), (0, 0, 1/2, 79/2), (0, 0, 0, 57)]
[(1/2, 0, 0, 27/2), (0, 1/378, 29/54, 3884/189), (0, 0, 1, 7), (0, 0, 0, 27)]
[(1/2, 1/546, 5/39, 6922/273), (0, 1/273, 10/39, 3197/273), (0, 0, 1/2, 49/2), (0, 0, 0, 39)]
[(1/2, 0, 0, 3/2), (0, 1/84, 5/12, 17/21), (0, 0, 2, 1), (0, 0, 0, 3)]
[(1/2, 0, 0, 1/2), (0, 1/406, 1571/58, 6/7), (0, 0, 29, 0), (0, 0, 0, 1)]
[(1/2, 1/602, 8/43, 5109/301), (0, 1/301, 16/43, 10218/301), (0, 0, 1/2, 1/2), (0, 0, 0, 43)]
[(1/2, 1/490, 17/70, 2399/490), (0, 1/245, 17/35, 2399/245), (0, 0, 1/2, 47/2), (0, 0, 0, 35)]
[(1/2, 1/602, 2/43, 5053/301), (0, 1/301, 4/43, 10106/301), (0, 0, 1/2, 39/2), (0, 0, 0, 43)]
[(1/2, 1/238, 9/34, 1699/238), (0, 1/119, 1/34, 2327/238), (0, 0, 1/2, 9/2), (0, 0, 0, 17)]
[(1/2, 1/546, 17/78, 691/546), (0, 1/273, 17/39, 691/273), (0, 0, 1/2, 37/2), (0, 0, 0, 39)]
[(1/2, 1/378, 7/54, 1853/378), (0, 1/189, 7/27, 1853/189), (0, 0, 1/2, 25/2), (0, 0, 0, 27)]
[(1/2, 0, 0, 13/2), (0, 1/364, 69/52, 136/91), (0, 0, 2, 4), (0, 0, 0, 13)]
[(1/2, 1/630, 16/45, 14083/315), (0, 1/315, 19/90, 11287/630), (0, 0, 1/2, 53/2), (0, 0, 0, 45)]
[(1/2, 1/798, 1/6, 19339/798), (0, 1/399, 1/3, 19339/399), (0, 0, 1/2, 95/2), (0, 0, 0, 57)]
[(1/2, 0, 0, 3/2), (0, 1/84, 5/12, 10/21), (0, 0, 2, 2), (0, 0, 0, 3)]
[(1/2, 1/238, 8/17, 2/7), (0, 1/119, 16/17, 4/7), (0, 0, 17/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/714, 25/102, 28187/714), (0, 1/357, 25/51, 9980/357), (0, 0, 1/2, 43/2), (0, 0, 0, 51)]
[(1/2, 1/630, 2/9, 7916/315), (0, 1/315, 4/9, 1657/315), (0, 0, 1/2, 25/2), (0, 0, 0, 45)]
[(1/2, 1/350, 13/50, 6179/350), (0, 1/175, 1/50, 3083/350), (0, 0, 1/2, 3/2), (0, 0, 0, 25)]
[(1/2, 1/602, 5/86, 20669/602), (0, 1/301, 5/43, 7726/301), (0, 0, 1/2, 71/2), (0, 0, 0, 43)]
[(1/2, 1/742, 13/53, 5865/371), (0, 1/371, 26/53, 11730/371), (0, 0, 1/2, 39/2), (0, 0, 0, 53)]
[(1/2, 0, 0, 23/2), (0, 1/322, 21/46, 2995/161), (0, 0, 1, 14), (0, 0, 0, 23)]
[(1/2, 1/266, 11/38, 5003/266), (0, 1/133, 3/38, 563/266), (0, 0, 1/2, 33/2), (0, 0, 0, 19)]
[(1/2, 1/98, 3/7, 188/49), (0, 1/49, 5/14, 605/98), (0, 0, 1/2, 3/2), (0, 0, 0, 7)]
[(1/2, 1/154, 9/22, 859/154), (0, 1/77, 7/22, 717/154), (0, 0, 1/2, 13/2), (0, 0, 0, 11)]
[(1/2, 1/658, 5/47, 9533/329), (0, 1/329, 10/47, 3603/329), (0, 0, 1/2, 77/2), (0, 0, 0, 47)]
[(1/2, 1/42, 1/6, 61/42), (0, 1/21, 1/3, 61/21), (0, 0, 1/2, 5/2), (0, 0, 0, 3)]
[(1/2, 1/630, 1/18, 20893/630), (0, 1/315, 1/9, 6718/315), (0, 0, 1/2, 55/2), (0, 0, 0, 45)]
[(1/2, 0, 0, 9/2), (0, 1/126, 5/18, 286/63), (0, 0, 1, 8), (0, 0, 0, 9)]
[(1/2, 1/630, 4/9, 1784/315), (0, 1/315, 7/18, 24461/630), (0, 0, 1/2, 35/2), (0, 0, 0, 45)]
[(1/2, 1/490, 5/14, 16707/490), (0, 1/245, 3/14, 339/490), (0, 0, 1/2, 65/2), (0, 0, 0, 35)]
[(1/2, 0, 0, 5/2), (0, 1/140, 7/4, 108/35), (0, 0, 2, 0), (0, 0, 0, 5)]
[(1/2, 0, 0, 11/2), (0, 1/308, 51/44, 815/77), (0, 0, 2, 2), (0, 0, 0, 11)]
[(1/2, 1/574, 20/41, 4640/287), (0, 1/287, 39/82, 17699/574), (0, 0, 1/2, 3/2), (0, 0, 0, 41)]
[(1/2, 1/434, 12/31, 2183/217), (0, 1/217, 17/62, 6345/434), (0, 0, 1/2, 11/2), (0, 0, 0, 31)]
[(1/2, 1/546, 1/6, 229/546), (0, 1/273, 1/3, 229/273), (0, 0, 1/2, 65/2), (0, 0, 0, 39)]
[(1/2, 1/378, 1/54, 7747/378), (0, 1/189, 1/27, 2644/189), (0, 0, 1/2, 41/2), (0, 0, 0, 27)]
[(1/2, 0, 0, 15/2), (0, 1/420, 77/60, 584/105), (0, 0, 2, 1), (0, 0, 0, 15)]
[(1/2, 1/490, 3/7, 6334/245), (0, 1/245, 5/14, 4511/490), (0, 0, 1/2, 15/2), (0, 0, 0, 35)]
[(1/2, 1/658, 13/94, 2007/658), (0, 1/329, 13/47, 2007/329), (0, 0, 1/2, 11/2), (0, 0, 0, 47)]
[(1/2, 1/490, 1/14, 8993/490), (0, 1/245, 1/7, 418/245), (0, 0, 1/2, 55/2), (0, 0, 0, 35)]
[(1/2, 0, 0, 1/2), (0, 1/224, 485/32, 3/7), (0, 0, 16, 0), (0, 0, 0, 1)]
[(1/2, 1/546, 1/3, 7804/273), (0, 1/273, 1/6, 13471/546), (0, 0, 1/2, 65/2), (0, 0, 0, 39)]
[(1/2, 0, 0, 17/2), (0, 1/238, 29/34, 734/119), (0, 0, 1, 15), (0, 0, 0, 17)]
[(1/2, 0, 0, 7/2), (0, 1/392, 27/56, 145/49), (0, 0, 4, 5), (0, 0, 0, 7)]
[(1/2, 0, 0, 9/2), (0, 1/126, 5/18, 524/63), (0, 0, 1, 1), (0, 0, 0, 9)]
[(1/2, 1/462, 329/66, 101/42), (0, 1/231, 295/66, 97/42), (0, 0, 11/2, 5/2), (0, 0, 0, 3)]
[(1/2, 1/462, 29/66, 11051/462), (0, 1/231, 25/66, 7087/462), (0, 0, 1/2, 65/2), (0, 0, 0, 33)]
[(1/2, 0, 2, 9/2), (0, 1/392, 211/56, 241/98), (0, 0, 4, 2), (0, 0, 0, 7)]
[(1/2, 1/490, 1/7, 391/245), (0, 1/245, 2/7, 782/245), (0, 0, 1/2, 5/2), (0, 0, 0, 35)]
[(1/2, 1/574, 4/41, 1742/287), (0, 1/287, 8/41, 3484/287), (0, 0, 1/2, 49/2), (0, 0, 0, 41)]
[(1/2, 0, 0, 21/2), (0, 1/294, 17/42, 3086/147), (0, 0, 1, 19), (0, 0, 0, 21)]
[(1/2, 1/602, 17/86, 4639/602), (0, 1/301, 17/43, 4639/301), (0, 0, 1/2, 55/2), (0, 0, 0, 43)]
[(1/2, 1/294, 4/21, 1756/147), (0, 1/147, 8/21, 425/147), (0, 0, 1/2, 11/2), (0, 0, 0, 21)]
[(1/2, 0, 0, 19/2), (0, 1/266, 15/38, 146/133), (0, 0, 1, 6), (0, 0, 0, 19)]
[(1/2, 1/658, 27/94, 9441/658), (0, 1/329, 7/94, 25133/658), (0, 0, 1/2, 75/2), (0, 0, 0, 47)]
[(1/2, 0, 0, 21/2), (0, 1/294, 41/42, 2099/147), (0, 0, 1, 10), (0, 0, 0, 21)]
[(1/2, 1/574, 9/82, 21005/574), (0, 1/287, 9/41, 9238/287), (0, 0, 1/2, 75/2), (0, 0, 0, 41)]
[(1/2, 1/406, 8/29, 1070/203), (0, 1/203, 3/58, 5701/406), (0, 0, 1/2, 51/2), (0, 0, 0, 29)]
[(1/2, 1/714, 5/51, 4472/357), (0, 1/357, 10/51, 8944/357), (0, 0, 1/2, 29/2), (0, 0, 0, 51)]
[(1/2, 0, 0, 13/2), (0, 1/364, 11/52, 213/91), (0, 0, 2, 8), (0, 0, 0, 13)]
[(1/2, 1/462, 104/33, 40/21), (0, 1/231, 53/66, 13/42), (0, 0, 11/2, 1/2), (0, 0, 0, 3)]
[(1/2, 1/602, 27/86, 8573/602), (0, 1/301, 11/86, 16845/602), (0, 0, 1/2, 1/2), (0, 0, 0, 43)]
[(1/2, 1/602, 4/43, 5739/301), (0, 1/301, 8/43, 11478/301), (0, 0, 1/2, 17/2), (0, 0, 0, 43)]
[(1/2, 1/546, 17/78, 12521/546), (0, 1/273, 17/39, 1874/273), (0, 0, 1/2, 11/2), (0, 0, 0, 39)]
[(1/2, 0, 4, 5/2), (0, 1/336, 251/48, 47/42), (0, 0, 8, 2), (0, 0, 0, 3)]
[(1/2, 1/714, 23/51, 5165/357), (0, 1/357, 41/102, 1739/714), (0, 0, 1/2, 53/2), (0, 0, 0, 51)]
[(1/2, 0, 0, 13/2), (0, 1/364, 61/52, 864/91), (0, 0, 2, 9), (0, 0, 0, 13)]
[(1/2, 0, 0, 25/2), (0, 1/350, 47/50, 97/175), (0, 0, 1, 12), (0, 0, 0, 25)]
[(1/2, 1/210, 13/30, 3029/210), (0, 1/105, 11/30, 1543/210), (0, 0, 1/2, 13/2), (0, 0, 0, 15)]
[(1/2, 1/238, 5/17, 1308/119), (0, 1/119, 3/34, 591/238), (0, 0, 1/2, 5/2), (0, 0, 0, 17)]
[(1/2, 1/406, 25/58, 10799/406), (0, 1/203, 21/58, 9215/406), (0, 0, 1/2, 3/2), (0, 0, 0, 29)]
[(1/2, 1/714, 5/102, 27823/714), (0, 1/357, 5/51, 9616/357), (0, 0, 1/2, 49/2), (0, 0, 0, 51)]
[(1/2, 1/546, 29/78, 1223/546), (0, 1/273, 19/78, 17461/546), (0, 0, 1/2, 23/2), (0, 0, 0, 39)]
[(1/2, 0, 0, 15/2), (0, 1/420, 43/60, 479/105), (0, 0, 2, 14), (0, 0, 0, 15)]
[(1/2, 1/574, 5/41, 7055/287), (0, 1/287, 10/41, 2343/287), (0, 0, 1/2, 53/2), (0, 0, 0, 41)]
[(1/2, 1/770, 45/11, 19/35), (0, 1/385, 59/22, 251/70), (0, 0, 11/2, 5/2), (0, 0, 0, 5)]
[(1/2, 1/378, 1/27, 671/189), (0, 1/189, 2/27, 1342/189), (0, 0, 1/2, 7/2), (0, 0, 0, 27)]
[(1/2, 1/938, 23/134, 50615/938), (0, 1/469, 23/67, 19192/469), (0, 0, 1/2, 131/2), (0, 0, 0, 67)]
[(1/2, 1/210, 1/3, 559/105), (0, 1/105, 1/6, 2761/210), (0, 0, 1/2, 25/2), (0, 0, 0, 15)]
[(1/2, 1/630, 23/90, 25961/630), (0, 1/315, 1/90, 18217/630), (0, 0, 1/2, 17/2), (0, 0, 0, 45)]
[(1/2, 1/322, 19/46, 1629/322), (0, 1/161, 15/46, 3419/322), (0, 0, 1/2, 45/2), (0, 0, 0, 23)]
[(1/2, 1/238, 4/17, 1420/119), (0, 1/119, 8/17, 817/119), (0, 0, 1/2, 9/2), (0, 0, 0, 17)]
[(1/2, 1/294, 2/21, 1861/147), (0, 1/147, 4/21, 635/147), (0, 0, 1/2, 37/2), (0, 0, 0, 21)]
[(1/2, 1/826, 57/118, 35215/826), (0, 1/413, 55/118, 27891/826), (0, 0, 1/2, 103/2), (0, 0, 0, 59)]
[(1/2, 1/658, 1/94, 8839/658), (0, 1/329, 1/47, 8839/329), (0, 0, 1/2, 31/2), (0, 0, 0, 47)]
[(1/2, 1/462, 2/33, 1861/231), (0, 1/231, 4/33, 3722/231), (0, 0, 1/2, 43/2), (0, 0, 0, 33)]
[(1/2, 0, 0, 11/2), (0, 1/308, 75/44, 129/77), (0, 0, 2, 7), (0, 0, 0, 11)]
[(1/2, 0, 0, 23/2), (0, 1/322, 45/46, 811/161), (0, 0, 1, 2), (0, 0, 0, 23)]
[(1/2, 1/574, 13/82, 22097/574), (0, 1/287, 13/41, 10330/287), (0, 0, 1/2, 27/2), (0, 0, 0, 41)]
[(1/2, 1/798, 743/114, 113/42), (0, 1/399, 403/114, 121/42), (0, 0, 19/2, 5/2), (0, 0, 0, 3)]
[(1/2, 0, 0, 17/2), (0, 1/238, 27/34, 1140/119), (0, 0, 1, 12), (0, 0, 0, 17)]
[(1/2, 1/658, 13/94, 11247/658), (0, 1/329, 13/47, 11247/329), (0, 0, 1/2, 83/2), (0, 0, 0, 47)]
[(1/2, 1/490, 3/7, 5991/245), (0, 1/245, 5/14, 3139/490), (0, 0, 1/2, 15/2), (0, 0, 0, 35)]
[(1/2, 0, 0, 25/2), (0, 1/350, 47/50, 3653/175), (0, 0, 1, 13), (0, 0, 0, 25)]
[(1/2, 1/490, 17/70, 7201/490), (0, 1/245, 17/35, 7201/245), (0, 0, 1/2, 33/2), (0, 0, 0, 35)]
[(1/2, 0, 0, 11/2), (0, 1/154, 13/22, 27/77), (0, 0, 1, 2), (0, 0, 0, 11)]
[(1/2, 0, 0, 27/2), (0, 1/378, 41/54, 4129/189), (0, 0, 1, 17), (0, 0, 0, 27)]
[(1/2, 0, 0, 11/2), (0, 1/308, 13/44, 437/77), (0, 0, 2, 4), (0, 0, 0, 11)]
[(1/2, 0, 0, 13/2), (0, 1/182, 3/26, 293/91), (0, 0, 1, 10), (0, 0, 0, 13)]
[(1/2, 1/714, 305/102, 25/42), (0, 1/357, 305/51, 25/21), (0, 0, 17/2, 1/2), (0, 0, 0, 3)]
[(1/2, 1/182, 5/13, 1021/91), (0, 1/91, 7/26, 1445/182), (0, 0, 1/2, 3/2), (0, 0, 0, 13)]
[(1/2, 0, 4, 5/2), (0, 1/336, 5/48, 5/42), (0, 0, 8, 2), (0, 0, 0, 3)]
[(1/2, 1/546, 17/78, 5731/546), (0, 1/273, 17/39, 5731/273), (0, 0, 1/2, 67/2), (0, 0, 0, 39)]
[(1/2, 1/406, 11/58, 4569/406), (0, 1/203, 11/29, 4569/203), (0, 0, 1/2, 41/2), (0, 0, 0, 29)]
[(1/2, 1/910, 31/65, 9848/455), (0, 1/455, 59/130, 38027/910), (0, 0, 1/2, 3/2), (0, 0, 0, 65)]
[(1/2, 0, 0, 9/2), (0, 1/252, 53/36, 500/63), (0, 0, 2, 1), (0, 0, 0, 9)]
[(1/2, 1/518, 25/74, 9273/518), (0, 1/259, 13/74, 14661/518), (0, 0, 1/2, 15/2), (0, 0, 0, 37)]
[(1/2, 0, 0, 27/2), (0, 1/378, 41/54, 4619/189), (0, 0, 1, 10), (0, 0, 0, 27)]
[(1/2, 1/826, 16/59, 24191/413), (0, 1/413, 5/118, 30271/826), (0, 0, 1/2, 43/2), (0, 0, 0, 59)]
[(1/2, 0, 0, 5/2), (0, 1/280, 27/40, 117/35), (0, 0, 4, 2), (0, 0, 0, 5)]
[(1/2, 1/322, 21/46, 2287/322), (0, 1/161, 19/46, 6023/322), (0, 0, 1/2, 37/2), (0, 0, 0, 23)]
[(1/2, 1/462, 1/33, 3317/231), (0, 1/231, 2/33, 6634/231), (0, 0, 1/2, 31/2), (0, 0, 0, 33)]
[(1/2, 1/546, 23/78, 20669/546), (0, 1/273, 7/78, 13765/546), (0, 0, 1/2, 23/2), (0, 0, 0, 39)]
[(1/2, 1/406, 11/29, 2113/203), (0, 1/203, 15/58, 535/406), (0, 0, 1/2, 39/2), (0, 0, 0, 29)]
[(1/2, 1/658, 5/47, 12557/329), (0, 1/329, 10/47, 9651/329), (0, 0, 1/2, 17/2), (0, 0, 0, 47)]
[(1/2, 1/602, 39/86, 24253/602), (0, 1/301, 35/86, 8473/602), (0, 0, 1/2, 47/2), (0, 0, 0, 43)]
[(1/2, 1/658, 17/47, 7433/329), (0, 1/329, 21/94, 26113/658), (0, 0, 1/2, 11/2), (0, 0, 0, 47)]
[(1/2, 1/742, 23/106, 28649/742), (0, 1/371, 23/53, 8986/371), (0, 0, 1/2, 65/2), (0, 0, 0, 53)]
[(1/2, 1/378, 17/54, 3575/378), (0, 1/189, 7/54, 2803/378), (0, 0, 1/2, 23/2), (0, 0, 0, 27)]
[(1/2, 1/826, 4/59, 23736/413), (0, 1/413, 8/59, 23105/413), (0, 0, 1/2, 85/2), (0, 0, 0, 59)]
[(1/2, 0, 0, 25/2), (0, 1/350, 43/50, 4017/175), (0, 0, 1, 23), (0, 0, 0, 25)]
[(1/2, 1/686, 23/98, 13991/686), (0, 1/343, 23/49, 13991/343), (0, 0, 1/2, 1/2), (0, 0, 0, 49)]
[(1/2, 1/630, 37/90, 6221/630), (0, 1/315, 29/90, 8347/630), (0, 0, 1/2, 13/2), (0, 0, 0, 45)]
[(1/2, 1/686, 25/98, 20137/686), (0, 1/343, 1/98, 27583/686), (0, 0, 1/2, 37/2), (0, 0, 0, 49)]
[(1/2, 1/574, 2/41, 7853/287), (0, 1/287, 4/41, 3939/287), (0, 0, 1/2, 67/2), (0, 0, 0, 41)]
[(1/2, 0, 0, 21/2), (0, 1/294, 29/42, 1021/147), (0, 0, 1, 11), (0, 0, 0, 21)]
[(1/2, 1/658, 6/47, 6495/329), (0, 1/329, 12/47, 12990/329), (0, 0, 1/2, 15/2), (0, 0, 0, 47)]
[(1/2, 1/490, 23/70, 10561/490), (0, 1/245, 11/70, 7157/490), (0, 0, 1/2, 57/2), (0, 0, 0, 35)]
[(1/2, 1/350, 9/25, 3933/175), (0, 1/175, 11/50, 2257/350), (0, 0, 1/2, 27/2), (0, 0, 0, 25)]
[(1/2, 0, 0, 21/2), (0, 1/294, 1/6, 2974/147), (0, 0, 1, 7), (0, 0, 0, 21)]
[(1/2, 1/266, 21/38, 1/14), (0, 1/133, 21/19, 1/7), (0, 0, 19/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 0, 3/2), (0, 1/84, 11/12, 38/21), (0, 0, 2, 1), (0, 0, 0, 3)]
[(1/2, 0, 4, 1/2), (0, 1/336, 379/48, 47/42), (0, 0, 8, 1), (0, 0, 0, 3)]
[(1/2, 1/378, 2/27, 34/189), (0, 1/189, 4/27, 68/189), (0, 0, 1/2, 19/2), (0, 0, 0, 27)]
[(1/2, 1/350, 1/25, 2743/175), (0, 1/175, 2/25, 1111/175), (0, 0, 1/2, 43/2), (0, 0, 0, 25)]
[(1/2, 1/546, 29/78, 467/546), (0, 1/273, 19/78, 14311/546), (0, 0, 1/2, 29/2), (0, 0, 0, 39)]
[(1/2, 0, 0, 9/2), (0, 1/126, 11/18, 202/63), (0, 0, 1, 2), (0, 0, 0, 9)]
[(1/2, 1/826, 22/59, 9050/413), (0, 1/413, 29/118, 29179/826), (0, 0, 1/2, 17/2), (0, 0, 0, 59)]
[(1/2, 1/434, 8/31, 2701/217), (0, 1/217, 1/62, 4511/434), (0, 0, 1/2, 29/2), (0, 0, 0, 31)]
[(1/2, 1/350, 23/50, 6711/350), (0, 1/175, 21/50, 3447/350), (0, 0, 1/2, 7/2), (0, 0, 0, 25)]
[(1/2, 0, 0, 13/2), (0, 1/182, 9/26, 1119/91), (0, 0, 1, 2), (0, 0, 0, 13)]
[(1/2, 1/518, 29/74, 13879/518), (0, 1/259, 21/74, 17657/518), (0, 0, 1/2, 39/2), (0, 0, 0, 37)]
[(1/2, 1/630, 14/45, 6103/315), (0, 1/315, 11/90, 3307/630), (0, 0, 1/2, 67/2), (0, 0, 0, 45)]
[(1/2, 1/714, 7/102, 26297/714), (0, 1/357, 7/51, 8090/357), (0, 0, 1/2, 97/2), (0, 0, 0, 51)]
[(1/2, 1/798, 701/114, 29/42), (0, 1/399, 319/114, 79/42), (0, 0, 19/2, 5/2), (0, 0, 0, 3)]
[(1/2, 1/462, 155/66, 59/42), (0, 1/231, 155/33, 59/21), (0, 0, 11/2, 5/2), (0, 0, 0, 3)]
[(1/2, 0, 2, 7/2), (0, 1/448, 173/64, 325/112), (0, 0, 4, 7), (0, 0, 0, 8)]
[(1/2, 0, 2, 1/2), (0, 1/392, 179/56, 171/98), (0, 0, 4, 1), (0, 0, 0, 7)]
