[(1/2, 0, 0, 33/2), (0, 1/462, 59/66, 4280/231), (0, 0, 1, 31), (0, 0, 0, 33)]
[(1/2, 1/406, 0, 3125/203), (0, 1/203, 0, 363/203), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 0, 0, 17/2), (0, 1/238, 1/2, 1970/119), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 0, 0, 25/2), (0, 1/350, 1/2, 3867/175), (0, 0, 1, 0), (0, 0, 0, 25)]
[(1/2, 1/826, 0, 23229/413), (0, 1/413, 0, 22091/413), (0, 0, 1/2, 59/2), (0, 0, 0, 59)]
[(1/2, 1/490, 0, 1158/245), (0, 1/245, 0, 2316/245), (0, 0, 1/2, 35/2), (0, 0, 0, 35)]
[(1/2, 0, 0, 1/2), (0, 1/14, 1/2, 3/7), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 1/714, 7/51, 10048/357), (0, 1/357, 14/51, 1889/357), (0, 0, 1/2, 95/2), (0, 0, 0, 51)]
[(1/2, 1/658, 0, 13632/329), (0, 1/329, 0, 11801/329), (0, 0, 1/2, 47/2), (0, 0, 0, 47)]
[(1/2, 1/742, 6/53, 9082/371), (0, 1/371, 12/53, 18164/371), (0, 0, 1/2, 75/2), (0, 0, 0, 53)]
[(1/2, 1/238, 0, 920/119), (0, 1/119, 0, 1840/119), (0, 0, 1/2, 17/2), (0, 0, 0, 17)]
[(1/2, 1/70, 0, 108/35), (0, 1/35, 0, 41/35), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 1/686, 0, 4588/343), (0, 1/343, 0, 9176/343), (0, 0, 1/2, 49/2), (0, 0, 0, 49)]
[(1/2, 1/602, 0, 7220/301), (0, 1/301, 0, 1497/301), (0, 0, 1/2, 43/2), (0, 0, 0, 43)]
[(1/2, 0, 0, 27/2), (0, 1/378, 43/54, 1900/189), (0, 0, 1, 10), (0, 0, 0, 27)]
[(1/2, 0, 0, 29/2), (0, 1/406, 1/2, 3125/203), (0, 0, 1, 0), (0, 0, 0, 29)]
[(1/2, 1/574, 0, 8872/287), (0, 1/287, 0, 5977/287), (0, 0, 1/2, 41/2), (0, 0, 0, 41)]
[(1/2, 0, 0, 5/2), (0, 1/70, 1/2, 17/35), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 0, 0, 15/2), (0, 1/420, 49/60, 992/105), (0, 0, 2, 14), (0, 0, 0, 15)]
[(1/2, 1/490, 0, 5617/245), (0, 1/245, 0, 2659/245), (0, 0, 1/2, 35/2), (0, 0, 0, 35)]
[(1/2, 0, 0, 5/2), (0, 1/70, 1/2, 108/35), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 1/742, 4/53, 15459/371), (0, 1/371, 8/53, 11255/371), (0, 0, 1/2, 47/2), (0, 0, 0, 53)]
[(1/2, 1/602, 0, 3874/301), (0, 1/301, 0, 7748/301), (0, 0, 1/2, 43/2), (0, 0, 0, 43)]
[(1/2, 1/714, 20/51, 8095/357), (0, 1/357, 29/102, 8461/714), (0, 0, 1/2, 67/2), (0, 0, 0, 51)]
[(1/2, 0, 0, 27/2), (0, 1/378, 13/54, 4378/189), (0, 0, 1, 22), (0, 0, 0, 27)]
[(1/2, 1/966, 31/138, 58463/966), (0, 1/483, 31/69, 25136/483), (0, 0, 1/2, 133/2), (0, 0, 0, 69)]
[(1/2, 1/854, 0, 20436/427), (0, 1/427, 0, 14825/427), (0, 0, 1/2, 61/2), (0, 0, 0, 61)]
[(1/2, 0, 0, 25/2), (0, 1/350, 1/2, 2383/175), (0, 0, 1, 0), (0, 0, 0, 25)]
[(1/2, 1/238, 0, 1970/119), (0, 1/119, 0, 1917/119), (0, 0, 1/2, 17/2), (0, 0, 0, 17)]
[(1/2, 1/966, 34/69, 23089/483), (0, 1/483, 67/138, 60961/966), (0, 0, 1/2, 65/2), (0, 0, 0, 69)]
[(1/2, 1/98, 0, 129/49), (0, 1/49, 0, 258/49), (0, 0, 1/2, 7/2), (0, 0, 0, 7)]
[(1/2, 1/70, 0, 17/35), (0, 1/35, 0, 34/35), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 1/966, 10/69, 25154/483), (0, 1/483, 20/69, 16981/483), (0, 0, 1/2, 7/2), (0, 0, 0, 69)]
[(1/2, 1/658, 0, 12876/329), (0, 1/329, 0, 10289/329), (0, 0, 1/2, 47/2), (0, 0, 0, 47)]
[(1/2, 1/14, 0, 3/7), (0, 1/7, 0, 6/7), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 0, 15/2), (0, 1/420, 5/12, 229/105), (0, 0, 2, 10), (0, 0, 0, 15)]
[(1/2, 1/406, 0, 1921/203), (0, 1/203, 0, 3842/203), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 1/574, 0, 1214/287), (0, 1/287, 0, 2428/287), (0, 0, 1/2, 41/2), (0, 0, 0, 41)]
[(1/2, 0, 0, 17/2), (0, 1/238, 1/2, 920/119), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 1/350, 0, 2383/175), (0, 1/175, 0, 391/175), (0, 0, 1/2, 25/2), (0, 0, 0, 25)]
[(1/2, 0, 0, 7/2), (0, 1/98, 1/2, 129/49), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 1/350, 0, 3867/175), (0, 1/175, 0, 3359/175), (0, 0, 1/2, 25/2), (0, 0, 0, 25)]
[(1/2, 0, 0, 9/2), (0, 1/126, 5/18, 157/63), (0, 0, 1, 5), (0, 0, 0, 9)]
[(1/2, 1/658, 33/94, 2897/658), (0, 1/329, 19/94, 1517/658), (0, 0, 1/2, 13/2), (0, 0, 0, 47)]
[(1/2, 0, 0, 17/2), (0, 1/238, 31/34, 528/119), (0, 0, 1, 10), (0, 0, 0, 17)]
[(1/2, 1/658, 730/47, 2/7), (0, 1/329, 711/94, 1/14), (0, 0, 47/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/658, 20/47, 8151/329), (0, 1/329, 33/94, 2007/658), (0, 0, 1/2, 93/2), (0, 0, 0, 47)]
