[(1/2, 0, 0, 19/2), (0, 1/266, 1/2, 16/133), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 1/98, 0, 9/49), (0, 1/49, 0, 18/49), (0, 0, 1/2, 7/2), (0, 0, 0, 7)]
[(1/2, 0, 0, 43/2), (0, 1/602, 1/2, 7499/301), (0, 0, 1, 0), (0, 0, 0, 43)]
[(1/2, 1/266, 0, 345/133), (0, 1/133, 0, 690/133), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 1/1218, 5/87, 12322/609), (0, 1/609, 10/87, 24644/609), (0, 0, 1/2, 79/2), (0, 0, 0, 87)]
[(1/2, 1/182, 0, 583/91), (0, 1/91, 0, 1166/91), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 1/742, 0, 4111/371), (0, 1/371, 0, 8222/371), (0, 0, 1/2, 53/2), (0, 0, 0, 53)]
[(1/2, 1/602, 0, 7499/301), (0, 1/301, 0, 2055/301), (0, 0, 1/2, 43/2), (0, 0, 0, 43)]
[(1/2, 0, 0, 23/2), (0, 1/322, 1/2, 891/161), (0, 0, 1, 0), (0, 0, 0, 23)]
[(1/2, 1/1246, 0, 14800/623), (0, 1/623, 0, 29600/623), (0, 0, 1/2, 89/2), (0, 0, 0, 89)]
[(1/2, 1/938, 22/67, 21079/469), (0, 1/469, 21/134, 50079/938), (0, 0, 1/2, 73/2), (0, 0, 0, 67)]
[(1/2, 1/658, 0, 15367/329), (0, 1/329, 0, 15271/329), (0, 0, 1/2, 47/2), (0, 0, 0, 47)]
[(1/2, 0, 0, 23/2), (0, 1/322, 1/2, 3341/161), (0, 0, 1, 0), (0, 0, 0, 23)]
[(1/2, 0, 0, 7/2), (0, 1/98, 1/2, 9/49), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 1/742, 0, 1507/371), (0, 1/371, 0, 3014/371), (0, 0, 1/2, 53/2), (0, 0, 0, 53)]
[(1/2, 1/602, 0, 12840/301), (0, 1/301, 0, 12737/301), (0, 0, 1/2, 43/2), (0, 0, 0, 43)]
[(1/2, 1/1050, 97/75, 1084/105), (0, 1/525, 13/150, 2551/210), (0, 0, 5/2, 17/2), (0, 0, 0, 15)]
[(1/2, 1/14, 0, 2/7), (0, 1/7, 0, 4/7), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/182, 0, 93/91), (0, 1/91, 0, 186/91), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 1/686, 0, 2067/343), (0, 1/343, 0, 4134/343), (0, 0, 1/2, 49/2), (0, 0, 0, 49)]
[(1/2, 1/938, 47/134, 20283/938), (0, 1/469, 27/134, 16647/938), (0, 0, 1/2, 51/2), (0, 0, 0, 67)]
[(1/2, 0, 0, 31/2), (0, 1/434, 61/62, 6302/217), (0, 0, 1, 19), (0, 0, 0, 31)]
[(1/2, 0, 0, 9/2), (0, 1/126, 13/18, 205/63), (0, 0, 1, 1), (0, 0, 0, 9)]
[(1/2, 1/966, 31/138, 10273/966), (0, 1/483, 31/69, 10273/483), (0, 0, 1/2, 47/2), (0, 0, 0, 69)]
[(1/2, 1/1246, 25/178, 15537/1246), (0, 1/623, 25/89, 15537/623), (0, 0, 1/2, 3/2), (0, 0, 0, 89)]
[(1/2, 1/546, 7/39, 10145/273), (0, 1/273, 14/39, 9643/273), (0, 0, 1/2, 61/2), (0, 0, 0, 39)]
[(1/2, 1/98, 1/7, 93/49), (0, 1/49, 2/7, 186/49), (0, 0, 1/2, 3/2), (0, 0, 0, 7)]
[(1/2, 0, 0, 15/2), (0, 1/210, 23/30, 884/105), (0, 0, 1, 4), (0, 0, 0, 15)]
[(1/2, 1/630, 23/90, 2993/630), (0, 1/315, 1/90, 6301/630), (0, 0, 1/2, 89/2), (0, 0, 0, 45)]
[(1/2, 1/546, 11/78, 13157/546), (0, 1/273, 11/39, 2510/273), (0, 0, 1/2, 41/2), (0, 0, 0, 39)]
[(1/2, 1/182, 1/13, 695/91), (0, 1/91, 2/13, 207/91), (0, 0, 1/2, 15/2), (0, 0, 0, 13)]
[(1/2, 1/350, 3/50, 683/350), (0, 1/175, 3/25, 683/175), (0, 0, 1/2, 9/2), (0, 0, 0, 25)]
[(1/2, 1/882, 17/126, 45623/882), (0, 1/441, 17/63, 17840/441), (0, 0, 1/2, 113/2), (0, 0, 0, 63)]
[(1/2, 1/434, 14/31, 688/217), (0, 1/217, 25/62, 7743/434), (0, 0, 1/2, 39/2), (0, 0, 0, 31)]
[(1/2, 0, 0, 27/2), (0, 1/378, 47/54, 2228/189), (0, 0, 1, 7), (0, 0, 0, 27)]
[(1/2, 1/1246, 13/178, 34493/1246), (0, 1/623, 13/89, 34493/623), (0, 0, 1/2, 119/2), (0, 0, 0, 89)]
[(1/2, 1/798, 13/57, 5455/399), (0, 1/399, 26/57, 10910/399), (0, 0, 1/2, 41/2), (0, 0, 0, 57)]
[(1/2, 1/462, 89/33, 11/21), (0, 1/231, 178/33, 22/21), (0, 0, 11/2, 5/2), (0, 0, 0, 3)]
[(1/2, 1/938, 6/67, 4734/469), (0, 1/469, 12/67, 9468/469), (0, 0, 1/2, 9/2), (0, 0, 0, 67)]
[(1/2, 0, 0, 35/2), (0, 1/490, 37/70, 3719/245), (0, 0, 1, 31), (0, 0, 0, 35)]
[(1/2, 1/518, 25/74, 18113/518), (0, 1/259, 13/74, 5405/518), (0, 0, 1/2, 45/2), (0, 0, 0, 37)]
[(1/2, 1/1134, 55/162, 72587/1134), (0, 1/567, 29/162, 56155/1134), (0, 0, 1/2, 157/2), (0, 0, 0, 81)]
[(1/2, 0, 0, 9/2), (0, 1/252, 37/36, 22/63), (0, 0, 2, 1), (0, 0, 0, 9)]
[(1/2, 1/910, 2/5, 2459/455), (0, 1/455, 3/10, 27581/910), (0, 0, 1/2, 91/2), (0, 0, 0, 65)]
[(1/2, 1/910, 103/65, 524/91), (0, 1/455, 87/130, 3/182), (0, 0, 5/2, 23/2), (0, 0, 0, 13)]
[(1/2, 0, 0, 27/2), (0, 1/378, 41/54, 4034/189), (0, 0, 1, 19), (0, 0, 0, 27)]
[(1/2, 0, 0, 27/2), (0, 1/378, 19/54, 3187/189), (0, 0, 1, 4), (0, 0, 0, 27)]
[(1/2, 1/938, 21/67, 18580/469), (0, 1/469, 17/134, 11943/938), (0, 0, 1/2, 133/2), (0, 0, 0, 67)]
[(1/2, 0, 2, 13/2), (0, 1/448, 189/64, 575/112), (0, 0, 4, 5), (0, 0, 0, 8)]
[(1/2, 1/910, 53/130, 54317/910), (0, 1/455, 41/130, 53579/910), (0, 0, 1/2, 121/2), (0, 0, 0, 65)]
[(1/2, 1/126, 4/9, 107/63), (0, 1/63, 7/18, 743/126), (0, 0, 1/2, 13/2), (0, 0, 0, 9)]
[(1/2, 0, 0, 19/2), (0, 1/532, 123/76, 204/133), (0, 0, 2, 18), (0, 0, 0, 19)]
[(1/2, 1/1078, 331/77, 18/49), (0, 1/539, 477/154, 611/98), (0, 0, 11/2, 3/2), (0, 0, 0, 7)]
[(1/2, 0, 0, 5/2), (0, 1/70, 3/10, 121/35), (0, 0, 1, 1), (0, 0, 0, 5)]
[(1/2, 0, 0, 21/2), (0, 1/294, 29/42, 2480/147), (0, 0, 1, 19), (0, 0, 0, 21)]
[(1/2, 0, 0, 9/2), (0, 1/126, 17/18, 233/63), (0, 0, 1, 4), (0, 0, 0, 9)]
[(1/2, 1/686, 3/14, 25057/686), (0, 1/343, 3/7, 8250/343), (0, 0, 1/2, 7/2), (0, 0, 0, 49)]
[(1/2, 1/938, 21/134, 60463/938), (0, 1/469, 21/67, 29040/469), (0, 0, 1/2, 27/2), (0, 0, 0, 67)]
[(1/2, 1/742, 17/106, 8453/742), (0, 1/371, 17/53, 8453/371), (0, 0, 1/2, 87/2), (0, 0, 0, 53)]
[(1/2, 0, 0, 3/2), (0, 1/420, 331/60, 59/21), (0, 0, 10, 2), (0, 0, 0, 3)]
[(1/2, 1/742, 19/106, 26485/742), (0, 1/371, 19/53, 6822/371), (0, 0, 1/2, 79/2), (0, 0, 0, 53)]
[(1/2, 1/938, 15/67, 28597/469), (0, 1/469, 30/67, 25771/469), (0, 0, 1/2, 85/2), (0, 0, 0, 67)]
[(1/2, 1/490, 4/5, 139/49), (0, 1/245, 8/5, 278/49), (0, 0, 5/2, 7/2), (0, 0, 0, 7)]
[(1/2, 1/378, 19/54, 4561/378), (0, 1/189, 11/54, 4775/378), (0, 0, 1/2, 23/2), (0, 0, 0, 27)]
[(1/2, 0, 0, 15/2), (0, 1/420, 67/60, 1513/105), (0, 0, 2, 13), (0, 0, 0, 15)]
[(1/2, 1/1106, 65/158, 71243/1106), (0, 1/553, 51/158, 23591/1106), (0, 0, 1/2, 57/2), (0, 0, 0, 79)]
[(1/2, 1/714, 47/102, 18253/714), (0, 1/357, 43/102, 4019/714), (0, 0, 1/2, 91/2), (0, 0, 0, 51)]
[(1/2, 1/630, 19/90, 5/126), (0, 1/315, 19/45, 5/63), (0, 0, 5/2, 7/2), (0, 0, 0, 9)]
[(1/2, 0, 0, 31/2), (0, 1/434, 43/62, 3103/217), (0, 0, 1, 29), (0, 0, 0, 31)]
[(1/2, 1/210, 19/30, 103/42), (0, 1/105, 19/15, 40/21), (0, 0, 5/2, 5/2), (0, 0, 0, 3)]
[(1/2, 1/910, 6/5, 965/91), (0, 1/455, 12/5, 747/91), (0, 0, 5/2, 13/2), (0, 0, 0, 13)]
[(1/2, 1/882, 55/126, 9223/882), (0, 1/441, 47/126, 8303/882), (0, 0, 1/2, 23/2), (0, 0, 0, 63)]
[(1/2, 1/1022, 65/146, 8005/1022), (0, 1/511, 57/146, 59445/1022), (0, 0, 1/2, 61/2), (0, 0, 0, 73)]
[(1/2, 1/770, 9/55, 11461/385), (0, 1/385, 18/55, 1747/385), (0, 0, 1/2, 31/2), (0, 0, 0, 55)]
[(1/2, 1/938, 23/67, 16501/469), (0, 1/469, 25/134, 53341/938), (0, 0, 1/2, 27/2), (0, 0, 0, 67)]
[(1/2, 1/518, 33/74, 13395/518), (0, 1/259, 29/74, 16171/518), (0, 0, 1/2, 41/2), (0, 0, 0, 37)]
[(1/2, 1/378, 1/27, 373/189), (0, 1/189, 2/27, 746/189), (0, 0, 1/2, 11/2), (0, 0, 0, 27)]
[(1/2, 1/462, 7/33, 4349/231), (0, 1/231, 14/33, 1075/231), (0, 0, 1/2, 1/2), (0, 0, 0, 33)]
[(1/2, 0, 0, 31/2), (0, 1/434, 61/62, 2347/217), (0, 0, 1, 12), (0, 0, 0, 31)]
[(1/2, 0, 0, 21/2), (0, 1/294, 41/42, 569/147), (0, 0, 1, 16), (0, 0, 0, 21)]
[(1/2, 1/742, 37/106, 36075/742), (0, 1/371, 21/106, 30969/742), (0, 0, 1/2, 5/2), (0, 0, 0, 53)]
[(1/2, 0, 2, 1/2), (0, 1/168, 35/24, 85/42), (0, 0, 4, 1), (0, 0, 0, 3)]
[(1/2, 1/882, 5/18, 9965/882), (0, 1/441, 1/18, 41539/882), (0, 0, 1/2, 77/2), (0, 0, 0, 63)]
[(1/2, 0, 0, 3/2), (0, 1/42, 1/6, 37/21), (0, 0, 1, 1), (0, 0, 0, 3)]
[(1/2, 1/770, 103/55, 377/77), (0, 1/385, 137/110, 199/154), (0, 0, 5/2, 17/2), (0, 0, 0, 11)]
[(1/2, 0, 0, 11/2), (0, 1/154, 3/22, 499/77), (0, 0, 1, 1), (0, 0, 0, 11)]
[(1/2, 1/1022, 69/146, 22369/1022), (0, 1/511, 65/146, 14589/1022), (0, 0, 1/2, 59/2), (0, 0, 0, 73)]
[(1/2, 1/686, 17/98, 12009/686), (0, 1/343, 17/49, 12009/343), (0, 0, 1/2, 57/2), (0, 0, 0, 49)]
[(1/2, 0, 0, 19/2), (0, 1/266, 35/38, 2305/133), (0, 0, 1, 5), (0, 0, 0, 19)]
[(1/2, 1/966, 31/138, 27815/966), (0, 1/483, 31/69, 27815/483), (0, 0, 1/2, 91/2), (0, 0, 0, 69)]
[(1/2, 1/966, 65/138, 28655/966), (0, 1/483, 61/138, 17221/966), (0, 0, 1/2, 83/2), (0, 0, 0, 69)]
[(1/2, 1/602, 9/43, 6554/301), (0, 1/301, 18/43, 165/301), (0, 0, 1/2, 21/2), (0, 0, 0, 43)]
[(1/2, 1/1022, 5/73, 25874/511), (0, 1/511, 10/73, 14445/511), (0, 0, 1/2, 139/2), (0, 0, 0, 73)]
[(1/2, 1/630, 7/90, 18253/630), (0, 1/315, 7/45, 4078/315), (0, 0, 1/2, 11/2), (0, 0, 0, 45)]
[(1/2, 1/686, 25/98, 26121/686), (0, 1/343, 1/98, 33377/686), (0, 0, 1/2, 55/2), (0, 0, 0, 49)]
[(1/2, 1/826, 35/118, 31931/826), (0, 1/413, 11/118, 38669/826), (0, 0, 1/2, 61/2), (0, 0, 0, 59)]
[(1/2, 0, 0, 15/2), (0, 1/420, 37/60, 1247/105), (0, 0, 2, 2), (0, 0, 0, 15)]
[(1/2, 1/798, 47/114, 38987/798), (0, 1/399, 37/114, 13735/798), (0, 0, 1/2, 47/2), (0, 0, 0, 57)]
[(1/2, 1/714, 20/51, 6680/357), (0, 1/357, 29/102, 1373/714), (0, 0, 1/2, 71/2), (0, 0, 0, 51)]
[(1/2, 1/854, 30/61, 10159/427), (0, 1/427, 59/122, 19713/854), (0, 0, 1/2, 49/2), (0, 0, 0, 61)]
[(1/2, 1/406, 13/29, 4636/203), (0, 1/203, 23/58, 1695/406), (0, 0, 1/2, 25/2), (0, 0, 0, 29)]
[(1/2, 1/742, 7/106, 28921/742), (0, 1/371, 7/53, 9258/371), (0, 0, 1/2, 69/2), (0, 0, 0, 53)]
[(1/2, 0, 0, 29/2), (0, 1/406, 55/58, 5021/203), (0, 0, 1, 4), (0, 0, 0, 29)]
[(1/2, 0, 0, 9/2), (0, 1/504, 181/72, 88/63), (0, 0, 4, 7), (0, 0, 0, 9)]
[(1/2, 1/826, 22/59, 17873/413), (0, 1/413, 29/118, 8303/826), (0, 0, 1/2, 35/2), (0, 0, 0, 59)]
[(1/2, 0, 0, 17/2), (0, 1/476, 75/68, 827/119), (0, 0, 2, 2), (0, 0, 0, 17)]
[(1/2, 0, 0, 13/2), (0, 1/364, 27/52, 841/91), (0, 0, 2, 5), (0, 0, 0, 13)]
[(1/2, 0, 0, 27/2), (0, 1/378, 35/54, 2431/189), (0, 0, 1, 23), (0, 0, 0, 27)]
[(1/2, 1/434, 23/62, 7151/434), (0, 1/217, 15/62, 2367/434), (0, 0, 1/2, 55/2), (0, 0, 0, 31)]
[(1/2, 1/910, 19/65, 12056/455), (0, 1/455, 11/130, 52319/910), (0, 0, 1/2, 121/2), (0, 0, 0, 65)]
[(1/2, 1/70, 1/5, 16/35), (0, 1/35, 2/5, 32/35), (0, 0, 1/2, 9/2), (0, 0, 0, 5)]
[(1/2, 1/742, 15/106, 2181/742), (0, 1/371, 15/53, 2181/371), (0, 0, 1/2, 71/2), (0, 0, 0, 53)]
[(1/2, 0, 0, 9/2), (0, 1/252, 43/36, 295/63), (0, 0, 2, 4), (0, 0, 0, 9)]
[(1/2, 1/798, 5/57, 2879/399), (0, 1/399, 10/57, 5758/399), (0, 0, 1/2, 47/2), (0, 0, 0, 57)]
[(1/2, 1/826, 18/59, 17376/413), (0, 1/413, 13/118, 11271/826), (0, 0, 1/2, 23/2), (0, 0, 0, 59)]
[(1/2, 0, 2, 3/2), (0, 1/448, 189/64, 449/112), (0, 0, 4, 3), (0, 0, 0, 8)]
[(1/2, 1/798, 23/57, 1171/399), (0, 1/399, 35/114, 40195/798), (0, 0, 1/2, 25/2), (0, 0, 0, 57)]
[(1/2, 1/630, 4/45, 674/315), (0, 1/315, 8/45, 1348/315), (0, 0, 1/2, 49/2), (0, 0, 0, 45)]
[(1/2, 0, 0, 25/2), (0, 1/350, 3/50, 2529/175), (0, 0, 1, 9), (0, 0, 0, 25)]
[(1/2, 1/798, 14/57, 1682/399), (0, 1/399, 28/57, 3364/399), (0, 0, 1/2, 29/2), (0, 0, 0, 57)]
[(1/2, 0, 0, 21/2), (0, 1/294, 1/6, 1381/147), (0, 0, 1, 7), (0, 0, 0, 21)]
[(1/2, 0, 2, 5/2), (0, 1/168, 67/24, 1/42), (0, 0, 4, 2), (0, 0, 0, 3)]
[(1/2, 1/770, 7/110, 17147/770), (0, 1/385, 7/55, 17147/385), (0, 0, 1/2, 9/2), (0, 0, 0, 55)]
[(1/2, 0, 0, 27/2), (0, 1/378, 53/54, 5014/189), (0, 0, 1, 5), (0, 0, 0, 27)]
[(1/2, 1/1246, 3/89, 43206/623), (0, 1/623, 6/89, 30965/623), (0, 0, 1/2, 39/2), (0, 0, 0, 89)]
[(1/2, 0, 2, 11/2), (0, 1/448, 61/64, 505/112), (0, 0, 4, 3), (0, 0, 0, 8)]
[(1/2, 0, 2, 1/2), (0, 1/280, 67/40, 113/70), (0, 0, 4, 1), (0, 0, 0, 5)]
[(1/2, 1/966, 10/69, 21443/483), (0, 1/483, 20/69, 9559/483), (0, 0, 1/2, 61/2), (0, 0, 0, 69)]
[(1/2, 1/462, 7/66, 8677/462), (0, 1/231, 7/33, 1054/231), (0, 0, 1/2, 53/2), (0, 0, 0, 33)]
[(1/2, 1/70, 1/5, 9/35), (0, 1/35, 2/5, 18/35), (0, 0, 1/2, 1/2), (0, 0, 0, 5)]
[(1/2, 0, 0, 11/2), (0, 1/308, 37/44, 127/77), (0, 0, 2, 7), (0, 0, 0, 11)]
[(1/2, 0, 0, 3/2), (0, 1/210, 119/30, 55/21), (0, 0, 5, 2), (0, 0, 0, 3)]
[(1/2, 1/1218, 11/174, 35333/1218), (0, 1/609, 11/87, 35333/609), (0, 0, 1/2, 173/2), (0, 0, 0, 87)]
[(1/2, 0, 0, 27/2), (0, 1/378, 1/54, 3950/189), (0, 0, 1, 5), (0, 0, 0, 27)]
[(1/2, 0, 0, 33/2), (0, 1/462, 59/66, 5182/231), (0, 0, 1, 20), (0, 0, 0, 33)]
[(1/2, 1/1050, 31/75, 10369/525), (0, 1/525, 49/150, 67201/1050), (0, 0, 1/2, 101/2), (0, 0, 0, 75)]
[(1/2, 1/630, 16/45, 8836/315), (0, 1/315, 19/90, 7309/630), (0, 0, 1/2, 89/2), (0, 0, 0, 45)]
[(1/2, 1/322, 21/46, 781/322), (0, 1/161, 19/46, 5587/322), (0, 0, 1/2, 21/2), (0, 0, 0, 23)]
[(1/2, 1/658, 20/47, 7681/329), (0, 1/329, 33/94, 127/658), (0, 0, 1/2, 93/2), (0, 0, 0, 47)]
[(1/2, 1/994, 13/142, 21067/994), (0, 1/497, 13/71, 21067/497), (0, 0, 1/2, 61/2), (0, 0, 0, 71)]
[(1/2, 0, 0, 11/2), (0, 1/308, 59/44, 71/77), (0, 0, 2, 4), (0, 0, 0, 11)]
[(1/2, 0, 2, 9/2), (0, 1/448, 125/64, 155/112), (0, 0, 4, 1), (0, 0, 0, 8)]
[(1/2, 1/574, 39/82, 14641/574), (0, 1/287, 37/82, 23255/574), (0, 0, 1/2, 21/2), (0, 0, 0, 41)]
[(1/2, 0, 0, 5/2), (0, 1/140, 37/20, 22/35), (0, 0, 2, 2), (0, 0, 0, 5)]
[(1/2, 1/462, 29/66, 10063/462), (0, 1/231, 25/66, 12965/462), (0, 0, 1/2, 31/2), (0, 0, 0, 33)]
[(1/2, 0, 0, 9/2), (0, 1/252, 53/36, 239/63), (0, 0, 2, 1), (0, 0, 0, 9)]
[(1/2, 1/1246, 38/89, 35625/623), (0, 1/623, 63/178, 105743/1246), (0, 0, 1/2, 59/2), (0, 0, 0, 89)]
[(1/2, 1/434, 3/62, 10931/434), (0, 1/217, 3/31, 4204/217), (0, 0, 1/2, 39/2), (0, 0, 0, 31)]
[(1/2, 1/350, 28/25, 139/35), (0, 1/175, 56/25, 103/35), (0, 0, 5/2, 3/2), (0, 0, 0, 5)]
[(1/2, 1/994, 1/71, 7877/497), (0, 1/497, 2/71, 15754/497), (0, 0, 1/2, 89/2), (0, 0, 0, 71)]
[(1/2, 0, 0, 33/2), (0, 1/462, 41/66, 7121/231), (0, 0, 1, 10), (0, 0, 0, 33)]
[(1/2, 1/462, 25/66, 179/462), (0, 1/231, 17/66, 5671/462), (0, 0, 1/2, 43/2), (0, 0, 0, 33)]
[(1/2, 1/994, 9/71, 32125/497), (0, 1/497, 18/71, 28963/497), (0, 0, 1/2, 103/2), (0, 0, 0, 71)]
[(1/2, 1/658, 19/94, 18435/658), (0, 1/329, 19/47, 2972/329), (0, 0, 1/2, 41/2), (0, 0, 0, 47)]
[(1/2, 1/434, 13/31, 2403/217), (0, 1/217, 21/62, 8527/434), (0, 0, 1/2, 5/2), (0, 0, 0, 31)]
[(1/2, 1/966, 25/138, 21851/966), (0, 1/483, 25/69, 21851/483), (0, 0, 1/2, 67/2), (0, 0, 0, 69)]
[(1/2, 1/462, 7/66, 8747/462), (0, 1/231, 7/33, 1124/231), (0, 0, 1/2, 13/2), (0, 0, 0, 33)]
[(1/2, 1/518, 7/37, 219/259), (0, 1/259, 14/37, 438/259), (0, 0, 1/2, 27/2), (0, 0, 0, 37)]
[(1/2, 0, 0, 21/2), (0, 1/294, 1/42, 1990/147), (0, 0, 1, 19), (0, 0, 0, 21)]
[(1/2, 1/770, 47/110, 11883/770), (0, 1/385, 39/110, 15681/770), (0, 0, 1/2, 21/2), (0, 0, 0, 55)]
[(1/2, 0, 0, 41/2), (0, 1/574, 53/82, 6260/287), (0, 0, 1, 32), (0, 0, 0, 41)]
[(1/2, 1/854, 26/61, 4412/427), (0, 1/427, 43/122, 10389/854), (0, 0, 1/2, 17/2), (0, 0, 0, 61)]
[(1/2, 1/546, 25/78, 8369/546), (0, 1/273, 11/78, 4999/546), (0, 0, 1/2, 43/2), (0, 0, 0, 39)]
[(1/2, 0, 2, 9/2), (0, 1/392, 61/56, 659/98), (0, 0, 4, 2), (0, 0, 0, 7)]
[(1/2, 1/210, 13/30, 2587/210), (0, 1/105, 11/30, 869/210), (0, 0, 1/2, 11/2), (0, 0, 0, 15)]
[(1/2, 0, 0, 27/2), (0, 1/378, 13/54, 443/189), (0, 0, 1, 8), (0, 0, 0, 27)]
[(1/2, 1/658, 29/94, 28151/658), (0, 1/329, 11/94, 28337/658), (0, 0, 1/2, 85/2), (0, 0, 0, 47)]
[(1/2, 0, 0, 27/2), (0, 1/378, 23/54, 1213/189), (0, 0, 1, 26), (0, 0, 0, 27)]
[(1/2, 0, 0, 15/2), (0, 1/420, 107/60, 1093/105), (0, 0, 2, 8), (0, 0, 0, 15)]
[(1/2, 0, 0, 3/2), (0, 1/336, 331/48, 58/21), (0, 0, 8, 1), (0, 0, 0, 3)]
[(1/2, 1/910, 14/65, 22171/455), (0, 1/455, 28/65, 14767/455), (0, 0, 1/2, 41/2), (0, 0, 0, 65)]
[(1/2, 1/938, 5/134, 23181/938), (0, 1/469, 5/67, 23181/469), (0, 0, 1/2, 5/2), (0, 0, 0, 67)]
[(1/2, 1/350, 6/25, 1444/175), (0, 1/175, 12/25, 2888/175), (0, 0, 1/2, 1/2), (0, 0, 0, 25)]
[(1/2, 1/658, 11/47, 3208/329), (0, 1/329, 22/47, 6416/329), (0, 0, 1/2, 3/2), (0, 0, 0, 47)]
[(1/2, 0, 0, 31/2), (0, 1/434, 59/62, 1556/217), (0, 0, 1, 8), (0, 0, 0, 31)]
[(1/2, 1/210, 13/30, 2713/210), (0, 1/105, 11/30, 2381/210), (0, 0, 1/2, 29/2), (0, 0, 0, 15)]
[(1/2, 1/826, 47/118, 18477/826), (0, 1/413, 35/118, 31585/826), (0, 0, 1/2, 13/2), (0, 0, 0, 59)]
[(1/2, 1/658, 23/47, 5336/329), (0, 1/329, 45/94, 617/658), (0, 0, 1/2, 63/2), (0, 0, 0, 47)]
[(1/2, 1/1078, 20/77, 38411/539), (0, 1/539, 3/154, 42071/1078), (0, 0, 1/2, 53/2), (0, 0, 0, 77)]
[(1/2, 1/826, 10/59, 2662/413), (0, 1/413, 20/59, 5324/413), (0, 0, 1/2, 7/2), (0, 0, 0, 59)]
[(1/2, 0, 2, 19/2), (0, 1/560, 253/80, 1373/140), (0, 0, 4, 9), (0, 0, 0, 10)]
[(1/2, 0, 8, 3/2), (0, 1/448, 843/64, 23/28), (0, 0, 16, 1), (0, 0, 0, 2)]
[(1/2, 1/1078, 26/77, 21905/539), (0, 1/539, 27/154, 64443/1078), (0, 0, 1/2, 43/2), (0, 0, 0, 77)]
[(1/2, 1/686, 18/49, 3117/343), (0, 1/343, 23/98, 5951/686), (0, 0, 1/2, 19/2), (0, 0, 0, 49)]
[(1/2, 0, 0, 5/2), (0, 1/350, 181/50, 146/35), (0, 0, 5, 2), (0, 0, 0, 5)]
[(1/2, 0, 2, 7/2), (0, 1/336, 131/48, 379/84), (0, 0, 4, 1), (0, 0, 0, 6)]
[(1/2, 0, 0, 3/2), (0, 1/420, 469/60, 10/21), (0, 0, 10, 1), (0, 0, 0, 3)]
[(1/2, 1/462, 7/66, 6983/462), (0, 1/231, 7/33, 6983/231), (0, 0, 1/2, 31/2), (0, 0, 0, 33)]
