[(1/2, 0, 0, 19/2), (0, 1/418, 1/2, 2144/209), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 1/1122, 32/51, 1811/187), (0, 1/561, 64/51, 443/187), (0, 0, 3/2, 21/2), (0, 0, 0, 17)]
[(1/2, 1/154, 1/7, 153/77), (0, 1/77, 2/7, 306/77), (0, 0, 1/2, 1/2), (0, 0, 0, 7)]
[(1/2, 0, 3/4, 11/4), (0, 1/594, 25/108, 5869/396), (0, 0, 3/2, 11/2), (0, 0, 0, 18)]
[(1/2, 0, 1/4, 151/4), (0, 1/638, 15/116, 447/1276), (0, 0, 1/2, 35/2), (0, 0, 0, 58)]
[(1/2, 0, 1, 9/2), (0, 1/616, 51/56, 153/308), (0, 0, 2, 9), (0, 0, 0, 14)]
[(1/2, 0, 1, 3/2), (0, 1/308, 43/28, 527/154), (0, 0, 2, 3), (0, 0, 0, 7)]
[(1/2, 0, 1, 1/2), (0, 1/572, 11/52, 2485/286), (0, 0, 2, 1), (0, 0, 0, 13)]
[(1/2, 0, 1/4, 1/4), (0, 1/110, 1/20, 799/220), (0, 0, 1/2, 1/2), (0, 0, 0, 10)]
[(1/2, 1/858, 58/39, 1184/143), (0, 1/429, 115/78, 17/286), (0, 0, 3/2, 7/2), (0, 0, 0, 13)]
[(1/2, 1/682, 919/62, 1/22), (0, 1/341, 877/62, 13/22), (0, 0, 31/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 9/4, 1/4), (0, 1/396, 115/72, 189/88), (0, 0, 9/2, 1/2), (0, 0, 0, 4)]
[(1/2, 0, 0, 37/2), (0, 1/814, 1/74, 6962/407), (0, 0, 1, 3), (0, 0, 0, 37)]
[(1/2, 0, 3, 5/2), (0, 1/396, 109/36, 7/66), (0, 0, 6, 2), (0, 0, 0, 3)]
[(1/2, 0, 3, 9/2), (0, 1/660, 163/60, 73/110), (0, 0, 6, 4), (0, 0, 0, 5)]
[(1/2, 1/286, 1/13, 1649/143), (0, 1/143, 2/13, 1439/143), (0, 0, 1/2, 7/2), (0, 0, 0, 13)]
[(1/2, 0, 1/4, 15/4), (0, 1/286, 11/52, 12195/572), (0, 0, 1/2, 15/2), (0, 0, 0, 26)]
[(1/2, 1/418, 11/38, 5267/418), (0, 1/209, 3/38, 6145/418), (0, 0, 1/2, 21/2), (0, 0, 0, 19)]
[(1/2, 0, 1/4, 55/4), (0, 1/176, 3/32, 491/352), (0, 0, 1/2, 23/2), (0, 0, 0, 16)]
[(1/2, 0, 0, 41/2), (0, 1/902, 51/82, 8073/451), (0, 0, 1, 32), (0, 0, 0, 41)]
[(1/2, 0, 0, 25/2), (0, 1/550, 43/50, 3046/275), (0, 0, 1, 21), (0, 0, 0, 25)]
[(1/2, 0, 1/4, 79/4), (0, 1/242, 19/44, 3219/484), (0, 0, 1/2, 35/2), (0, 0, 0, 22)]
[(1/2, 0, 3/4, 5/4), (0, 1/132, 11/24, 17/88), (0, 0, 3/2, 5/2), (0, 0, 0, 4)]
[(1/2, 0, 1/4, 169/4), (0, 1/506, 1/92, 13383/1012), (0, 0, 1/2, 77/2), (0, 0, 0, 46)]
[(1/2, 1/1210, 1/5, 4201/605), (0, 1/605, 2/5, 8402/605), (0, 0, 1/2, 99/2), (0, 0, 0, 55)]
[(1/2, 0, 1/4, 41/4), (0, 1/352, 5/64, 22403/704), (0, 0, 1/2, 41/2), (0, 0, 0, 32)]
[(1/2, 0, 1/4, 121/4), (0, 1/770, 19/140, 99821/1540), (0, 0, 1/2, 121/2), (0, 0, 0, 70)]
[(1/2, 1/1386, 503/126, 89/154), (0, 1/693, 439/126, 1025/154), (0, 0, 9/2, 3/2), (0, 0, 0, 7)]
[(1/2, 1/726, 1/66, 311/242), (0, 1/363, 1/33, 311/121), (0, 0, 3/2, 7/2), (0, 0, 0, 11)]
[(1/2, 1/1518, 145/138, 1477/506), (0, 1/759, 83/138, 10291/506), (0, 0, 3/2, 17/2), (0, 0, 0, 23)]
[(1/2, 0, 1, 3/2), (0, 1/440, 77/40, 1561/220), (0, 0, 2, 3), (0, 0, 0, 10)]
[(1/2, 1/946, 3/43, 11582/473), (0, 1/473, 6/43, 2825/473), (0, 0, 1/2, 17/2), (0, 0, 0, 43)]
[(1/2, 0, 3/4, 5/4), (0, 1/528, 43/96, 2129/352), (0, 0, 3/2, 5/2), (0, 0, 0, 16)]
[(1/2, 0, 1, 19/2), (0, 1/616, 61/56, 1693/308), (0, 0, 2, 5), (0, 0, 0, 14)]
[(1/2, 1/242, 5/11, 769/121), (0, 1/121, 9/22, 2471/242), (0, 0, 1/2, 5/2), (0, 0, 0, 11)]
[(1/2, 0, 1/4, 159/4), (0, 1/550, 21/100, 17981/1100), (0, 0, 1/2, 59/2), (0, 0, 0, 50)]
[(1/2, 0, 0, 11/2), (0, 1/242, 5/22, 1165/121), (0, 0, 1, 8), (0, 0, 0, 11)]
[(1/2, 1/1474, 61/134, 1923/1474), (0, 1/737, 55/134, 9005/1474), (0, 0, 1/2, 127/2), (0, 0, 0, 67)]
[(1/2, 1/1034, 3/47, 6522/517), (0, 1/517, 6/47, 13044/517), (0, 0, 1/2, 43/2), (0, 0, 0, 47)]
[(1/2, 0, 3/4, 43/4), (0, 1/396, 83/72, 3031/264), (0, 0, 3/2, 19/2), (0, 0, 0, 12)]
[(1/2, 0, 1, 9/2), (0, 1/484, 53/44, 2573/242), (0, 0, 2, 9), (0, 0, 0, 11)]
[(1/2, 0, 1, 7/2), (0, 1/176, 29/16, 197/88), (0, 0, 2, 3), (0, 0, 0, 4)]
[(1/2, 0, 1/4, 31/4), (0, 1/374, 23/68, 16815/748), (0, 0, 1/2, 31/2), (0, 0, 0, 34)]
[(1/2, 1/374, 4/17, 912/187), (0, 1/187, 8/17, 1824/187), (0, 0, 1/2, 29/2), (0, 0, 0, 17)]
[(1/2, 0, 3/4, 11/4), (0, 1/264, 7/48, 171/176), (0, 0, 3/2, 11/2), (0, 0, 0, 8)]
[(1/2, 1/1122, 59/51, 1162/187), (0, 1/561, 83/102, 5957/374), (0, 0, 3/2, 27/2), (0, 0, 0, 17)]
[(1/2, 1/770, 1/35, 12011/385), (0, 1/385, 2/35, 10547/385), (0, 0, 1/2, 29/2), (0, 0, 0, 35)]
[(1/2, 0, 19/4, 5/4), (0, 1/418, 533/76, 71/44), (0, 0, 19/2, 1/2), (0, 0, 0, 2)]
[(1/2, 1/638, 23/58, 1439/638), (0, 1/319, 17/58, 8939/638), (0, 0, 1/2, 39/2), (0, 0, 0, 29)]
[(1/2, 0, 3/4, 13/4), (0, 1/330, 11/60, 1953/220), (0, 0, 3/2, 13/2), (0, 0, 0, 10)]
[(1/2, 0, 0, 11/2), (0, 1/726, 71/66, 469/121), (0, 0, 3, 2), (0, 0, 0, 11)]
[(1/2, 0, 1, 11/2), (0, 1/308, 27/28, 219/154), (0, 0, 2, 4), (0, 0, 0, 7)]
[(1/2, 1/1430, 1/65, 35111/715), (0, 1/715, 2/65, 23747/715), (0, 0, 1/2, 59/2), (0, 0, 0, 65)]
[(1/2, 0, 0, 3/2), (0, 1/198, 53/18, 7/33), (0, 0, 3, 2), (0, 0, 0, 3)]
[(1/2, 1/286, 1/13, 1055/143), (0, 1/143, 2/13, 251/143), (0, 0, 1/2, 19/2), (0, 0, 0, 13)]
[(1/2, 0, 1/4, 9/4), (0, 1/308, 5/56, 12195/616), (0, 0, 1/2, 9/2), (0, 0, 0, 28)]
[(1/2, 0, 1, 17/2), (0, 1/880, 3/80, 3101/440), (0, 0, 2, 17), (0, 0, 0, 20)]
[(1/2, 0, 1/4, 145/4), (0, 1/506, 15/92, 24713/1012), (0, 0, 1/2, 53/2), (0, 0, 0, 46)]
[(1/2, 0, 3/4, 43/4), (0, 1/396, 29/72, 985/264), (0, 0, 3/2, 19/2), (0, 0, 0, 12)]
[(1/2, 1/330, 14/15, 183/55), (0, 1/165, 11/30, 347/110), (0, 0, 3/2, 7/2), (0, 0, 0, 5)]
[(1/2, 0, 3, 1/2), (0, 1/660, 307/60, 293/110), (0, 0, 6, 1), (0, 0, 0, 5)]
[(1/2, 1/1342, 4/61, 33219/671), (0, 1/671, 8/61, 25507/671), (0, 0, 1/2, 33/2), (0, 0, 0, 61)]
[(1/2, 0, 1/4, 71/4), (0, 1/506, 9/92, 32897/1012), (0, 0, 1/2, 71/2), (0, 0, 0, 46)]
[(1/2, 1/638, 14/29, 6665/319), (0, 1/319, 27/58, 9115/638), (0, 0, 1/2, 55/2), (0, 0, 0, 29)]
[(1/2, 0, 1/4, 39/4), (0, 1/352, 31/64, 14263/704), (0, 0, 1/2, 39/2), (0, 0, 0, 32)]
[(1/2, 0, 1/4, 169/4), (0, 1/836, 35/152, 37077/1672), (0, 0, 1/2, 17/2), (0, 0, 0, 76)]
[(1/2, 1/990, 14/45, 1217/165), (0, 1/495, 28/45, 2434/165), (0, 0, 3/2, 23/2), (0, 0, 0, 15)]
[(1/2, 0, 13, 1/2), (0, 1/572, 419/52, 5/22), (0, 0, 26, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 9/4), (0, 1/220, 9/40, 3439/440), (0, 0, 1/2, 9/2), (0, 0, 0, 20)]
[(1/2, 1/770, 11/35, 8601/385), (0, 1/385, 9/70, 3989/770), (0, 0, 1/2, 9/2), (0, 0, 0, 35)]
[(1/2, 1/1078, 4/49, 12770/539), (0, 1/539, 8/49, 25540/539), (0, 0, 1/2, 75/2), (0, 0, 0, 49)]
[(1/2, 1/594, 53/54, 1697/198), (0, 1/297, 25/54, 523/198), (0, 0, 3/2, 11/2), (0, 0, 0, 9)]
[(1/2, 1/1518, 40/69, 4077/253), (0, 1/759, 80/69, 2335/253), (0, 0, 3/2, 1/2), (0, 0, 0, 23)]
[(1/2, 1/286, 9/26, 779/286), (0, 1/143, 5/26, 271/286), (0, 0, 1/2, 9/2), (0, 0, 0, 13)]
[(1/2, 0, 1/4, 39/4), (0, 1/220, 11/40, 7091/440), (0, 0, 1/2, 39/2), (0, 0, 0, 20)]
[(1/2, 0, 0, 7/2), (0, 1/462, 1/42, 150/77), (0, 0, 3, 1), (0, 0, 0, 7)]
[(1/2, 0, 1, 13/2), (0, 1/484, 13/44, 1605/242), (0, 0, 2, 2), (0, 0, 0, 11)]
[(1/2, 0, 23/4, 1/4), (0, 1/506, 747/92, 29/44), (0, 0, 23/2, 1/2), (0, 0, 0, 2)]
[(1/2, 1/1166, 4/53, 15245/583), (0, 1/583, 8/53, 30490/583), (0, 0, 1/2, 3/2), (0, 0, 0, 53)]
[(1/2, 0, 1/4, 57/4), (0, 1/176, 9/32, 1327/352), (0, 0, 1/2, 25/2), (0, 0, 0, 16)]
[(1/2, 1/902, 14/41, 12616/451), (0, 1/451, 15/82, 28365/902), (0, 0, 1/2, 49/2), (0, 0, 0, 41)]
[(1/2, 0, 1/4, 73/4), (0, 1/968, 83/176, 25989/1936), (0, 0, 1/2, 73/2), (0, 0, 0, 88)]
[(1/2, 0, 1/4, 7/4), (0, 1/484, 17/88, 12921/968), (0, 0, 1/2, 7/2), (0, 0, 0, 44)]
[(1/2, 0, 1/4, 249/4), (0, 1/704, 57/128, 65215/1408), (0, 0, 1/2, 121/2), (0, 0, 0, 64)]
[(1/2, 1/1342, 30/61, 19909/671), (0, 1/671, 59/122, 36021/1342), (0, 0, 1/2, 65/2), (0, 0, 0, 61)]
[(1/2, 1/858, 40/39, 931/143), (0, 1/429, 43/78, 721/286), (0, 0, 3/2, 21/2), (0, 0, 0, 13)]
[(1/2, 0, 1/4, 327/4), (0, 1/946, 31/172, 38287/1892), (0, 0, 1/2, 155/2), (0, 0, 0, 86)]
[(1/2, 0, 1/4, 129/4), (0, 1/638, 5/116, 65611/1276), (0, 0, 1/2, 13/2), (0, 0, 0, 58)]
[(1/2, 0, 0, 7/2), (0, 1/154, 5/14, 351/77), (0, 0, 1, 1), (0, 0, 0, 7)]
[(1/2, 0, 1, 13/2), (0, 1/880, 147/80, 6401/440), (0, 0, 2, 13), (0, 0, 0, 20)]
[(1/2, 0, 1, 23/2), (0, 1/880, 157/80, 4421/440), (0, 0, 2, 3), (0, 0, 0, 20)]
[(1/2, 1/682, 27/62, 9997/682), (0, 1/341, 23/62, 12151/682), (0, 0, 1/2, 23/2), (0, 0, 0, 31)]
[(1/2, 1/1342, 11/61, 8238/671), (0, 1/671, 22/61, 16476/671), (0, 0, 1/2, 37/2), (0, 0, 0, 61)]
[(1/2, 1/594, 1/54, 1279/198), (0, 1/297, 1/27, 388/99), (0, 0, 3/2, 17/2), (0, 0, 0, 9)]
[(1/2, 1/902, 13/82, 229/902), (0, 1/451, 13/41, 229/451), (0, 0, 1/2, 49/2), (0, 0, 0, 41)]
[(1/2, 0, 9, 1/2), (0, 1/396, 469/36, 17/22), (0, 0, 18, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 153/4), (0, 1/616, 31/112, 9929/1232), (0, 0, 1/2, 41/2), (0, 0, 0, 56)]
[(1/2, 1/1606, 43/146, 66361/1606), (0, 1/803, 13/146, 38771/1606), (0, 0, 1/2, 117/2), (0, 0, 0, 73)]
[(1/2, 0, 1, 37/2), (0, 1/880, 83/80, 241/440), (0, 0, 2, 17), (0, 0, 0, 20)]
[(1/2, 0, 1/4, 71/4), (0, 1/286, 17/52, 6937/572), (0, 0, 1/2, 19/2), (0, 0, 0, 26)]
[(1/2, 0, 1/4, 57/4), (0, 1/418, 1/4, 4781/836), (0, 0, 1/2, 57/2), (0, 0, 0, 38)]
[(1/2, 0, 1/4, 39/4), (0, 1/220, 1/40, 5001/440), (0, 0, 1/2, 39/2), (0, 0, 0, 20)]
[(1/2, 0, 1/4, 41/4), (0, 1/572, 11/104, 38221/1144), (0, 0, 1/2, 41/2), (0, 0, 0, 52)]
[(1/2, 0, 0, 19/2), (0, 1/418, 25/38, 2859/209), (0, 0, 1, 6), (0, 0, 0, 19)]
[(1/2, 1/902, 15/82, 15827/902), (0, 1/451, 15/41, 15827/451), (0, 0, 1/2, 67/2), (0, 0, 0, 41)]
[(1/2, 1/1166, 17/106, 19325/1166), (0, 1/583, 17/53, 19325/583), (0, 0, 1/2, 83/2), (0, 0, 0, 53)]
[(1/2, 0, 1/4, 57/4), (0, 1/484, 41/88, 14351/968), (0, 0, 1/2, 57/2), (0, 0, 0, 44)]
[(1/2, 0, 1/4, 119/4), (0, 1/572, 11/104, 41939/1144), (0, 0, 1/2, 15/2), (0, 0, 0, 52)]
[(1/2, 1/858, 32/39, 766/143), (0, 1/429, 11/78, 347/286), (0, 0, 3/2, 19/2), (0, 0, 0, 13)]
[(1/2, 0, 1/4, 329/4), (0, 1/946, 1/172, 114231/1892), (0, 0, 1/2, 157/2), (0, 0, 0, 86)]
[(1/2, 1/814, 2/37, 5400/407), (0, 1/407, 4/37, 10800/407), (0, 0, 1/2, 1/2), (0, 0, 0, 37)]
[(1/2, 1/682, 1/62, 4409/682), (0, 1/341, 1/31, 4409/341), (0, 0, 1/2, 53/2), (0, 0, 0, 31)]
