[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 43/4), (0, 1/66, 1/44, 1981/132), (0, 0, 1/2, 43/2), (0, 0, 0, 22)]
[(1/2, 1/402, 22/67, 12373/201), (0, 1/201, 21/134, 22357/402), (0, 0, 1/2, 1/2), (0, 0, 0, 67)]
[(1/2, 1/606, 0, 4363/303), (0, 1/303, 0, 8726/303), (0, 0, 1/2, 101/2), (0, 0, 0, 101)]
[(1/2, 1/426, 0, 3589/213), (0, 1/213, 0, 7178/213), (0, 0, 1/2, 71/2), (0, 0, 0, 71)]
[(1/2, 0, 0, 11/2), (0, 1/66, 1/2, 127/33), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 1/438, 0, 15973/219), (0, 1/219, 0, 15959/219), (0, 0, 1/2, 73/2), (0, 0, 0, 73)]
[(1/2, 1/594, 83/198, 25427/594), (0, 1/297, 67/198, 51151/594), (0, 0, 1/2, 197/2), (0, 0, 0, 99)]
[(1/2, 1/486, 10/81, 6976/243), (0, 1/243, 20/81, 13952/243), (0, 0, 1/2, 161/2), (0, 0, 0, 81)]
[(1/2, 0, 1/4, 5/4), (0, 1/6, 1/4, 19/12), (0, 0, 1/2, 1/2), (0, 0, 0, 2)]
[(1/2, 1/54, 7/18, 425/54), (0, 1/27, 5/18, 337/54), (0, 0, 1/2, 1/2), (0, 0, 0, 9)]
[(1/2, 1/438, 0, 10672/219), (0, 1/219, 0, 5357/219), (0, 0, 1/2, 73/2), (0, 0, 0, 73)]
[(1/2, 1/582, 0, 26203/291), (0, 1/291, 0, 24179/291), (0, 0, 1/2, 97/2), (0, 0, 0, 97)]
[(1/2, 0, 0, 33/2), (0, 1/198, 1/2, 115/99), (0, 0, 1, 0), (0, 0, 0, 33)]
[(1/2, 1/66, 3/11, 124/33), (0, 1/33, 1/22, 529/66), (0, 0, 1/2, 21/2), (0, 0, 0, 11)]
