[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/162, 13/27, 688/81), (0, 1/81, 25/54, 2833/162), (0, 0, 1/2, 53/2), (0, 0, 0, 27)]
[(1/2, 0, 1, 23/2), (0, 1/216, 133/72, 1561/108), (0, 0, 2, 5), (0, 0, 0, 18)]
[(1/2, 1/306, 10/51, 1183/153), (0, 1/153, 20/51, 2366/153), (0, 0, 1/2, 101/2), (0, 0, 0, 51)]
[(1/2, 1/462, 38/77, 14899/231), (0, 1/231, 75/154, 24253/462), (0, 0, 1/2, 153/2), (0, 0, 0, 77)]
[(1/2, 1/222, 15/37, 2464/111), (0, 1/111, 23/74, 1531/222), (0, 0, 1/2, 1/2), (0, 0, 0, 37)]
[(1/2, 1/366, 35/122, 12113/366), (0, 1/183, 9/122, 2083/366), (0, 0, 1/2, 121/2), (0, 0, 0, 61)]
[(1/2, 0, 1/4, 157/4), (0, 1/216, 71/144, 27853/432), (0, 0, 1/2, 13/2), (0, 0, 0, 72)]
[(1/2, 1/126, 0, 622/63), (0, 1/63, 0, 1244/63), (0, 0, 1/2, 21/2), (0, 0, 0, 21)]
[(1/2, 1/186, 21/62, 3947/186), (0, 1/93, 11/62, 2035/186), (0, 0, 1/2, 1/2), (0, 0, 0, 31)]
[(1/2, 1/186, 0, 10/93), (0, 1/93, 0, 20/93), (0, 0, 1/2, 31/2), (0, 0, 0, 31)]
[(1/2, 1/426, 0, 859/213), (0, 1/213, 0, 1718/213), (0, 0, 1/2, 71/2), (0, 0, 0, 71)]
[(1/2, 0, 1/4, 29/4), (0, 1/42, 9/28, 691/84), (0, 0, 1/2, 1/2), (0, 0, 0, 14)]
[(1/2, 1/66, 5/11, 115/33), (0, 1/33, 9/22, 493/66), (0, 0, 1/2, 21/2), (0, 0, 0, 11)]
[(1/2, 1/42, 3/7, 88/21), (0, 1/21, 5/14, 37/42), (0, 0, 1/2, 1/2), (0, 0, 0, 7)]
[(1/2, 1/294, 15/98, 3641/294), (0, 1/147, 15/49, 3641/147), (0, 0, 1/2, 97/2), (0, 0, 0, 49)]
[(1/2, 1/102, 0, 694/51), (0, 1/51, 0, 521/51), (0, 0, 1/2, 17/2), (0, 0, 0, 17)]
[(1/2, 1/42, 1/14, 41/42), (0, 1/21, 1/7, 41/21), (0, 0, 1/2, 1/2), (0, 0, 0, 7)]
[(1/2, 1/126, 0, 946/63), (0, 1/63, 0, 569/63), (0, 0, 1/2, 21/2), (0, 0, 0, 21)]
[(1/2, 1/18, 1/3, 22/9), (0, 1/9, 1/6, 43/18), (0, 0, 1/2, 5/2), (0, 0, 0, 3)]
