[(1/2, 1/770, 0, 5998/385), (0, 1/385, 0, 11996/385), (0, 0, 1/2, 55/2), (0, 0, 0, 55)]
[(1/2, 1/154, 0, 69/77), (0, 1/77, 0, 138/77), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
[(1/2, 1/350, 0, 4248/175), (0, 1/175, 0, 4121/175), (0, 0, 1/2, 25/2), (0, 0, 0, 25)]
[(1/2, 1/70, 0, 48/35), (0, 1/35, 0, 96/35), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 1/518, 0, 3639/259), (0, 1/259, 0, 7278/259), (0, 0, 1/2, 37/2), (0, 0, 0, 37)]
[(1/2, 1/98, 0, 293/49), (0, 1/49, 0, 243/49), (0, 0, 1/2, 7/2), (0, 0, 0, 7)]
[(1/2, 0, 0, 11/2), (0, 1/154, 1/2, 69/77), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 1/434, 0, 6495/217), (0, 1/217, 0, 6263/217), (0, 0, 1/2, 31/2), (0, 0, 0, 31)]
[(1/2, 0, 0, 13/2), (0, 1/364, 83/52, 1004/91), (0, 0, 2, 10), (0, 0, 0, 13)]
[(1/2, 1/490, 0, 3723/245), (0, 1/245, 0, 7446/245), (0, 0, 1/2, 35/2), (0, 0, 0, 35)]
[(1/2, 0, 0, 11/2), (0, 1/154, 1/2, 657/77), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 0, 0, 33/2), (0, 1/462, 5/66, 5158/231), (0, 0, 1, 8), (0, 0, 0, 33)]
[(1/2, 0, 0, 31/2), (0, 1/434, 1/2, 6495/217), (0, 0, 1, 0), (0, 0, 0, 31)]
[(1/2, 0, 0, 7/2), (0, 1/98, 1/2, 293/49), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 1/154, 0, 657/77), (0, 1/77, 0, 467/77), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
[(1/2, 0, 0, 25/2), (0, 1/350, 1/2, 4248/175), (0, 0, 1, 0), (0, 0, 0, 25)]
[(1/2, 0, 0, 5/2), (0, 1/70, 1/2, 48/35), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 1/686, 0, 10240/343), (0, 1/343, 0, 3673/343), (0, 0, 1/2, 49/2), (0, 0, 0, 49)]
[(1/2, 0, 0, 1/2), (0, 1/14, 1/2, 6/7), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 1/350, 0, 3877/175), (0, 1/175, 0, 3379/175), (0, 0, 1/2, 25/2), (0, 0, 0, 25)]
[(1/2, 0, 2, 3/2), (0, 1/392, 173/56, 381/98), (0, 0, 4, 3), (0, 0, 0, 7)]
[(1/2, 1/490, 0, 4752/245), (0, 1/245, 0, 929/245), (0, 0, 1/2, 35/2), (0, 0, 0, 35)]
[(1/2, 1/518, 0, 468/259), (0, 1/259, 0, 936/259), (0, 0, 1/2, 37/2), (0, 0, 0, 37)]
[(1/2, 0, 0, 25/2), (0, 1/350, 1/2, 3877/175), (0, 0, 1, 0), (0, 0, 0, 25)]
[(1/2, 1/434, 0, 5998/217), (0, 1/217, 0, 5269/217), (0, 0, 1/2, 31/2), (0, 0, 0, 31)]
[(1/2, 1/742, 0, 15336/371), (0, 1/371, 0, 11009/371), (0, 0, 1/2, 53/2), (0, 0, 0, 53)]
[(1/2, 0, 0, 7/2), (0, 1/392, 19/8, 159/49), (0, 0, 4, 0), (0, 0, 0, 7)]
[(1/2, 1/742, 0, 1518/371), (0, 1/371, 0, 3036/371), (0, 0, 1/2, 53/2), (0, 0, 0, 53)]
[(1/2, 1/854, 16/61, 17681/427), (0, 1/427, 3/122, 20765/854), (0, 0, 1/2, 117/2), (0, 0, 0, 61)]
[(1/2, 0, 0, 27/2), (0, 1/378, 19/54, 4325/189), (0, 0, 1, 17), (0, 0, 0, 27)]
[(1/2, 1/14, 0, 6/7), (0, 1/7, 0, 5/7), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 0, 5/2), (0, 1/70, 1/2, 27/35), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 0, 0, 27/2), (0, 1/378, 53/54, 1336/189), (0, 0, 1, 26), (0, 0, 0, 27)]
[(1/2, 1/70, 0, 27/35), (0, 1/35, 0, 54/35), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 0, 0, 15/2), (0, 1/420, 101/60, 332/105), (0, 0, 2, 1), (0, 0, 0, 15)]
[(1/2, 1/826, 0, 11535/413), (0, 1/413, 0, 23070/413), (0, 0, 1/2, 59/2), (0, 0, 0, 59)]
[(1/2, 1/546, 5/39, 2722/273), (0, 1/273, 10/39, 5444/273), (0, 0, 1/2, 25/2), (0, 0, 0, 39)]
[(1/2, 0, 0, 1/2), (0, 1/182, 131/26, 1/7), (0, 0, 13, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 9/2), (0, 1/126, 13/18, 559/63), (0, 0, 1, 7), (0, 0, 0, 9)]
[(1/2, 1/434, 6/31, 4745/217), (0, 1/217, 12/31, 2763/217), (0, 0, 1/2, 59/2), (0, 0, 0, 31)]
[(1/2, 0, 4, 1/2), (0, 1/336, 59/48, 61/42), (0, 0, 8, 1), (0, 0, 0, 3)]
[(1/2, 0, 0, 29/2), (0, 1/406, 13/58, 1028/203), (0, 0, 1, 14), (0, 0, 0, 29)]
[(1/2, 0, 0, 31/2), (0, 1/434, 41/62, 629/217), (0, 0, 1, 27), (0, 0, 0, 31)]
[(1/2, 1/434, 15/62, 4877/434), (0, 1/217, 15/31, 4877/217), (0, 0, 1/2, 45/2), (0, 0, 0, 31)]
[(1/2, 1/714, 8/51, 2603/357), (0, 1/357, 16/51, 5206/357), (0, 0, 1/2, 47/2), (0, 0, 0, 51)]
[(1/2, 1/210, 1/30, 1153/210), (0, 1/105, 1/15, 1153/105), (0, 0, 1/2, 23/2), (0, 0, 0, 15)]
[(1/2, 1/434, 6/31, 1021/217), (0, 1/217, 12/31, 2042/217), (0, 0, 1/2, 3/2), (0, 0, 0, 31)]
[(1/2, 1/546, 11/39, 2323/273), (0, 1/273, 5/78, 4105/546), (0, 0, 1/2, 19/2), (0, 0, 0, 39)]
[(1/2, 0, 0, 25/2), (0, 1/350, 29/50, 2876/175), (0, 0, 1, 23), (0, 0, 0, 25)]
[(1/2, 0, 0, 25/2), (0, 1/350, 9/10, 1077/175), (0, 0, 1, 20), (0, 0, 0, 25)]
[(1/2, 1/406, 10/29, 2869/203), (0, 1/203, 11/58, 10461/406), (0, 0, 1/2, 5/2), (0, 0, 0, 29)]
[(1/2, 1/238, 8/17, 1154/119), (0, 1/119, 15/34, 2117/238), (0, 0, 1/2, 21/2), (0, 0, 0, 17)]
[(1/2, 1/238, 6/17, 1028/119), (0, 1/119, 7/34, 661/238), (0, 0, 1/2, 29/2), (0, 0, 0, 17)]
[(1/2, 0, 0, 15/2), (0, 1/420, 19/60, 1298/105), (0, 0, 2, 11), (0, 0, 0, 15)]
[(1/2, 1/462, 29/66, 1013/462), (0, 1/231, 25/66, 3643/462), (0, 0, 1/2, 59/2), (0, 0, 0, 33)]
[(1/2, 0, 0, 3/2), (0, 1/84, 11/12, 17/21), (0, 0, 2, 1), (0, 0, 0, 3)]
[(1/2, 1/826, 45/118, 23399/826), (0, 1/413, 31/118, 12519/826), (0, 0, 1/2, 83/2), (0, 0, 0, 59)]
[(1/2, 1/798, 13/114, 1699/798), (0, 1/399, 13/57, 1699/399), (0, 0, 1/2, 53/2), (0, 0, 0, 57)]
[(1/2, 1/882, 17/63, 20194/441), (0, 1/441, 5/126, 11539/882), (0, 0, 1/2, 31/2), (0, 0, 0, 63)]
[(1/2, 1/658, 4/47, 5676/329), (0, 1/329, 8/47, 11352/329), (0, 0, 1/2, 73/2), (0, 0, 0, 47)]
[(1/2, 0, 2, 5/2), (0, 1/280, 9/8, 199/70), (0, 0, 4, 0), (0, 0, 0, 5)]
[(1/2, 1/462, 14/33, 5081/231), (0, 1/231, 23/66, 9467/462), (0, 0, 1/2, 47/2), (0, 0, 0, 33)]
[(1/2, 1/350, 3/10, 3771/350), (0, 1/175, 1/10, 1417/350), (0, 0, 1/2, 35/2), (0, 0, 0, 25)]
[(1/2, 1/350, 11/50, 1013/350), (0, 1/175, 11/25, 1013/175), (0, 0, 1/2, 3/2), (0, 0, 0, 25)]
[(1/2, 1/546, 4/39, 8105/273), (0, 1/273, 8/39, 5563/273), (0, 0, 1/2, 73/2), (0, 0, 0, 39)]
[(1/2, 1/686, 5/14, 1615/686), (0, 1/343, 3/14, 5631/686), (0, 0, 1/2, 91/2), (0, 0, 0, 49)]
[(1/2, 1/770, 3/22, 28579/770), (0, 1/385, 3/11, 7404/385), (0, 0, 1/2, 95/2), (0, 0, 0, 55)]
[(1/2, 0, 0, 13/2), (0, 1/364, 69/52, 808/91), (0, 0, 2, 12), (0, 0, 0, 13)]
[(1/2, 1/182, 131/26, 9/14), (0, 1/91, 93/26, 11/14), (0, 0, 13/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/938, 25/67, 23827/469), (0, 1/469, 33/134, 31993/938), (0, 0, 1/2, 1/2), (0, 0, 0, 67)]
[(1/2, 1/770, 8/55, 9659/385), (0, 1/385, 16/55, 19318/385), (0, 0, 1/2, 3/2), (0, 0, 0, 55)]
[(1/2, 1/322, 1/23, 3296/161), (0, 1/161, 2/23, 2889/161), (0, 0, 1/2, 13/2), (0, 0, 0, 23)]
[(1/2, 0, 0, 19/2), (0, 1/266, 1/38, 2190/133), (0, 0, 1, 17), (0, 0, 0, 19)]
[(1/2, 1/574, 11/41, 9491/287), (0, 1/287, 3/82, 19883/574), (0, 0, 1/2, 63/2), (0, 0, 0, 41)]
[(1/2, 1/714, 19/51, 7076/357), (0, 1/357, 25/102, 19379/714), (0, 0, 1/2, 25/2), (0, 0, 0, 51)]
[(1/2, 1/770, 49/110, 8153/770), (0, 1/385, 43/110, 40561/770), (0, 0, 1/2, 47/2), (0, 0, 0, 55)]
[(1/2, 1/630, 2/45, 7426/315), (0, 1/315, 4/45, 677/315), (0, 0, 1/2, 43/2), (0, 0, 0, 45)]
[(1/2, 1/798, 25/114, 34781/798), (0, 1/399, 25/57, 12038/399), (0, 0, 1/2, 91/2), (0, 0, 0, 57)]
