[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/222, 6/37, 2152/111), (0, 1/111, 12/37, 197/111), (0, 0, 1/2, 73/2), (0, 0, 0, 37)]
[(1/2, 1/378, 0, 11383/189), (0, 1/189, 0, 10859/189), (0, 0, 1/2, 63/2), (0, 0, 0, 63)]
[(1/2, 1/426, 0, 79/213), (0, 1/213, 0, 158/213), (0, 0, 1/2, 71/2), (0, 0, 0, 71)]
[(1/2, 0, 1/4, 141/4), (0, 1/264, 1/176, 46459/528), (0, 0, 1/2, 141/2), (0, 0, 0, 88)]
[(1/2, 1/438, 32/73, 3682/219), (0, 1/219, 55/146, 14947/438), (0, 0, 1/2, 145/2), (0, 0, 0, 73)]
[(1/2, 0, 1/4, 53/4), (0, 1/78, 3/52, 2233/156), (0, 0, 1/2, 1/2), (0, 0, 0, 26)]
[(1/2, 1/486, 19/81, 15085/243), (0, 1/243, 38/81, 10487/243), (0, 0, 1/2, 161/2), (0, 0, 0, 81)]
[(1/2, 1/54, 1/9, 73/27), (0, 1/27, 2/9, 146/27), (0, 0, 1/2, 17/2), (0, 0, 0, 9)]
[(1/2, 1/42, 3/7, 10/21), (0, 1/21, 5/14, 61/42), (0, 0, 1/2, 13/2), (0, 0, 0, 7)]
[(1/2, 0, 1/4, 85/4), (0, 1/126, 5/84, 6799/252), (0, 0, 1/2, 1/2), (0, 0, 0, 42)]
[(1/2, 0, 1/4, 123/4), (0, 1/186, 49/124, 14557/372), (0, 0, 1/2, 123/2), (0, 0, 0, 62)]
[(1/2, 0, 1/4, 277/4), (0, 1/246, 43/164, 17089/492), (0, 0, 1/2, 113/2), (0, 0, 0, 82)]
[(1/2, 1/126, 0, 475/63), (0, 1/63, 0, 950/63), (0, 0, 1/2, 21/2), (0, 0, 0, 21)]
[(1/2, 1/546, 4/91, 2089/273), (0, 1/273, 8/91, 4178/273), (0, 0, 1/2, 1/2), (0, 0, 0, 91)]
[(1/2, 0, 1/4, 157/4), (0, 1/234, 23/156, 27589/468), (0, 0, 1/2, 1/2), (0, 0, 0, 78)]
[(1/2, 1/546, 57/182, 37253/546), (0, 1/273, 23/182, 24547/546), (0, 0, 1/2, 1/2), (0, 0, 0, 91)]
[(1/2, 1/42, 1/14, 155/42), (0, 1/21, 1/7, 8/21), (0, 0, 1/2, 13/2), (0, 0, 0, 7)]
[(1/2, 0, 1/4, 11/4), (0, 1/18, 1/12, 85/36), (0, 0, 1/2, 11/2), (0, 0, 0, 6)]
[(1/2, 1/426, 63/142, 20669/426), (0, 1/213, 55/142, 10879/426), (0, 0, 1/2, 1/2), (0, 0, 0, 71)]
[(1/2, 1/78, 0, 109/39), (0, 1/39, 0, 218/39), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 0, 1/4, 149/4), (0, 1/222, 13/148, 8719/444), (0, 0, 1/2, 1/2), (0, 0, 0, 74)]
[(1/2, 1/318, 41/106, 6743/318), (0, 1/159, 29/106, 13327/318), (0, 0, 1/2, 1/2), (0, 0, 0, 53)]
[(1/2, 0, 1/4, 27/4), (0, 1/42, 9/28, 877/84), (0, 0, 1/2, 27/2), (0, 0, 0, 14)]
[(1/2, 1/234, 5/78, 83/234), (0, 1/117, 5/39, 83/117), (0, 0, 1/2, 77/2), (0, 0, 0, 39)]
[(1/2, 1/366, 16/61, 2851/183), (0, 1/183, 3/122, 11221/366), (0, 0, 1/2, 1/2), (0, 0, 0, 61)]
[(1/2, 0, 0, 7/2), (0, 1/42, 1/2, 64/21), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 1/186, 9/62, 1559/186), (0, 1/93, 9/31, 1559/93), (0, 0, 1/2, 61/2), (0, 0, 0, 31)]
[(1/2, 0, 1/4, 123/4), (0, 1/186, 13/124, 16009/372), (0, 0, 1/2, 123/2), (0, 0, 0, 62)]
[(1/2, 0, 0, 13/2), (0, 1/78, 1/2, 109/39), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 1/234, 0, 1123/117), (0, 1/117, 0, 2246/117), (0, 0, 1/2, 39/2), (0, 0, 0, 39)]
[(1/2, 1/294, 17/49, 7171/147), (0, 1/147, 19/98, 19/294), (0, 0, 1/2, 97/2), (0, 0, 0, 49)]
[(1/2, 0, 1/4, 251/4), (0, 1/258, 65/172, 13069/516), (0, 0, 1/2, 79/2), (0, 0, 0, 86)]
[(1/2, 0, 1/4, 155/4), (0, 1/234, 49/156, 18301/468), (0, 0, 1/2, 155/2), (0, 0, 0, 78)]
[(1/2, 0, 1/4, 141/4), (0, 1/276, 61/184, 10207/552), (0, 0, 1/2, 141/2), (0, 0, 0, 92)]
[(1/2, 0, 1/4, 35/4), (0, 1/54, 13/36, 265/108), (0, 0, 1/2, 35/2), (0, 0, 0, 18)]
[(1/2, 1/294, 17/49, 4834/147), (0, 1/147, 19/98, 4783/294), (0, 0, 1/2, 1/2), (0, 0, 0, 49)]
[(1/2, 0, 1/4, 109/4), (0, 1/162, 5/108, 8095/324), (0, 0, 1/2, 1/2), (0, 0, 0, 54)]
[(1/2, 1/222, 6/37, 586/111), (0, 1/111, 12/37, 1172/111), (0, 0, 1/2, 1/2), (0, 0, 0, 37)]
[(1/2, 0, 1/4, 5/4), (0, 1/6, 1/4, 19/12), (0, 0, 1/2, 1/2), (0, 0, 0, 2)]
[(1/2, 1/378, 17/63, 5716/189), (0, 1/189, 5/126, 22675/378), (0, 0, 1/2, 1/2), (0, 0, 0, 63)]
[(1/2, 1/78, 0, 229/39), (0, 1/39, 0, 458/39), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 0, 1/4, 83/4), (0, 1/126, 19/84, 4135/252), (0, 0, 1/2, 83/2), (0, 0, 0, 42)]
[(1/2, 1/162, 11/54, 4007/162), (0, 1/81, 11/27, 1820/81), (0, 0, 1/2, 53/2), (0, 0, 0, 27)]
[(1/2, 1/438, 9/146, 13733/438), (0, 1/219, 9/73, 13733/219), (0, 0, 1/2, 145/2), (0, 0, 0, 73)]
[(1/2, 1/366, 0, 3262/183), (0, 1/183, 0, 6524/183), (0, 0, 1/2, 61/2), (0, 0, 0, 61)]
[(1/2, 0, 1/4, 149/4), (0, 1/222, 61/148, 2455/444), (0, 0, 1/2, 1/2), (0, 0, 0, 74)]
[(1/2, 1/498, 35/83, 12568/249), (0, 1/249, 57/166, 9187/498), (0, 0, 1/2, 165/2), (0, 0, 0, 83)]
[(1/2, 1/354, 9/59, 8959/177), (0, 1/177, 18/59, 7475/177), (0, 0, 1/2, 1/2), (0, 0, 0, 59)]
[(1/2, 0, 1/4, 333/4), (0, 1/258, 3/172, 35401/516), (0, 0, 1/2, 161/2), (0, 0, 0, 86)]
[(1/2, 1/186, 11/31, 1096/93), (0, 1/93, 13/62, 4477/186), (0, 0, 1/2, 61/2), (0, 0, 0, 31)]
[(1/2, 1/18, 1/3, 19/9), (0, 1/9, 1/6, 31/18), (0, 0, 1/2, 5/2), (0, 0, 0, 3)]
[(1/2, 1/126, 1/42, 2099/126), (0, 1/63, 1/21, 776/63), (0, 0, 1/2, 1/2), (0, 0, 0, 21)]
[(1/2, 1/318, 6/53, 2326/159), (0, 1/159, 12/53, 4652/159), (0, 0, 1/2, 1/2), (0, 0, 0, 53)]
[(1/2, 1/354, 41/118, 17069/354), (0, 1/177, 23/118, 13075/354), (0, 0, 1/2, 1/2), (0, 0, 0, 59)]
[(1/2, 0, 0, 41/2), (0, 1/246, 75/82, 3529/123), (0, 0, 1, 8), (0, 0, 0, 41)]
