[(1/2, 0, 0, 11/2), (0, 1/242, 1/2, 819/121), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 0, 1/4, 23/4), (0, 1/88, 1/16, 537/176), (0, 0, 1/2, 7/2), (0, 0, 0, 8)]
[(1/2, 1/770, 13/70, 12627/770), (0, 1/385, 13/35, 12627/385), (0, 0, 1/2, 41/2), (0, 0, 0, 35)]
[(1/2, 0, 3/4, 37/4), (0, 1/396, 47/72, 1213/264), (0, 0, 3/2, 13/2), (0, 0, 0, 12)]
[(1/2, 1/506, 4/23, 1787/253), (0, 1/253, 8/23, 3574/253), (0, 0, 1/2, 17/2), (0, 0, 0, 23)]
[(1/2, 1/506, 11/46, 5807/506), (0, 1/253, 11/23, 5807/253), (0, 0, 1/2, 45/2), (0, 0, 0, 23)]
[(1/2, 1/814, 23/74, 19821/814), (0, 1/407, 9/74, 27839/814), (0, 0, 1/2, 29/2), (0, 0, 0, 37)]
[(1/2, 0, 1/4, 41/4), (0, 1/352, 1/64, 20711/704), (0, 0, 1/2, 41/2), (0, 0, 0, 32)]
[(1/2, 1/1078, 25/98, 51875/1078), (0, 1/539, 1/98, 38531/1078), (0, 0, 1/2, 23/2), (0, 0, 0, 49)]
[(1/2, 0, 3/4, 21/4), (0, 1/264, 11/48, 289/176), (0, 0, 3/2, 5/2), (0, 0, 0, 8)]
[(1/2, 0, 0, 1/2), (0, 1/66, 1/6, 9/11), (0, 0, 3, 0), (0, 0, 0, 1)]
[(1/2, 0, 1, 5/2), (0, 1/352, 23/32, 1061/176), (0, 0, 2, 5), (0, 0, 0, 8)]
[(1/2, 1/418, 7/38, 263/418), (0, 1/209, 7/19, 263/209), (0, 0, 1/2, 15/2), (0, 0, 0, 19)]
[(1/2, 0, 0, 13/2), (0, 1/286, 17/26, 49/143), (0, 0, 1, 5), (0, 0, 0, 13)]
[(1/2, 0, 1/4, 31/4), (0, 1/242, 7/44, 5135/484), (0, 0, 1/2, 31/2), (0, 0, 0, 22)]
[(1/2, 0, 1/4, 103/4), (0, 1/286, 19/52, 3243/572), (0, 0, 1/2, 51/2), (0, 0, 0, 26)]
[(1/2, 1/902, 2/41, 18408/451), (0, 1/451, 4/41, 18325/451), (0, 0, 1/2, 43/2), (0, 0, 0, 41)]
[(1/2, 0, 1/4, 111/4), (0, 1/418, 29/76, 27509/836), (0, 0, 1/2, 35/2), (0, 0, 0, 38)]
[(1/2, 0, 1/4, 89/4), (0, 1/352, 13/64, 13099/704), (0, 0, 1/2, 25/2), (0, 0, 0, 32)]
[(1/2, 1/770, 3/70, 5983/770), (0, 1/385, 3/35, 5983/385), (0, 0, 1/2, 19/2), (0, 0, 0, 35)]
[(1/2, 1/66, 1/6, 7/22), (0, 1/33, 1/3, 7/11), (0, 0, 3/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 23/4), (0, 1/286, 17/52, 14089/572), (0, 0, 1/2, 23/2), (0, 0, 0, 26)]
[(1/2, 1/550, 17/50, 10647/550), (0, 1/275, 9/50, 10569/550), (0, 0, 1/2, 39/2), (0, 0, 0, 25)]
[(1/2, 1/726, 41/33, 790/121), (0, 1/363, 65/66, 1345/242), (0, 0, 3/2, 15/2), (0, 0, 0, 11)]
[(1/2, 0, 1, 11/2), (0, 1/308, 25/28, 335/154), (0, 0, 2, 4), (0, 0, 0, 7)]
[(1/2, 1/550, 13/50, 1077/550), (0, 1/275, 1/50, 7379/550), (0, 0, 1/2, 31/2), (0, 0, 0, 25)]
[(1/2, 1/594, 197/54, 149/66), (0, 1/297, 151/54, 133/66), (0, 0, 9/2, 5/2), (0, 0, 0, 3)]
[(1/2, 0, 3, 1/2), (0, 1/264, 89/24, 75/44), (0, 0, 6, 1), (0, 0, 0, 2)]
[(1/2, 1/462, 31/21, 218/77), (0, 1/231, 61/42, 25/154), (0, 0, 3/2, 11/2), (0, 0, 0, 7)]
[(1/2, 1/990, 197/90, 237/110), (0, 1/495, 197/45, 237/55), (0, 0, 9/2, 9/2), (0, 0, 0, 5)]
[(1/2, 0, 3/4, 5/4), (0, 1/198, 47/36, 245/132), (0, 0, 3/2, 5/2), (0, 0, 0, 6)]
[(1/2, 0, 1/4, 7/4), (0, 1/88, 5/16, 493/176), (0, 0, 1/2, 7/2), (0, 0, 0, 8)]
[(1/2, 0, 3/4, 11/4), (0, 1/198, 47/36, 443/132), (0, 0, 3/2, 11/2), (0, 0, 0, 6)]
[(1/2, 0, 1/4, 47/4), (0, 1/154, 1/28, 2825/308), (0, 0, 1/2, 19/2), (0, 0, 0, 14)]
[(1/2, 0, 3, 9/2), (0, 1/660, 143/60, 53/110), (0, 0, 6, 4), (0, 0, 0, 5)]
[(1/2, 0, 3/4, 11/4), (0, 1/132, 29/24, 201/88), (0, 0, 3/2, 3/2), (0, 0, 0, 4)]
[(1/2, 0, 1, 3/2), (0, 1/220, 7/20, 291/110), (0, 0, 2, 3), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 9/4), (0, 1/176, 7/32, 2737/352), (0, 0, 1/2, 9/2), (0, 0, 0, 16)]
[(1/2, 0, 1/4, 1/4), (0, 1/110, 1/20, 1879/220), (0, 0, 1/2, 1/2), (0, 0, 0, 10)]
[(1/2, 0, 1/4, 57/4), (0, 1/286, 5/52, 11075/572), (0, 0, 1/2, 5/2), (0, 0, 0, 26)]
[(1/2, 0, 1/4, 23/4), (0, 1/506, 1/4, 21151/1012), (0, 0, 1/2, 23/2), (0, 0, 0, 46)]
[(1/2, 1/638, 13/58, 9569/638), (0, 1/319, 13/29, 318/319), (0, 0, 1/2, 13/2), (0, 0, 0, 29)]
[(1/2, 1/330, 4/15, 262/55), (0, 1/165, 8/15, 249/55), (0, 0, 3/2, 3/2), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 9/4), (0, 1/308, 1/56, 10503/616), (0, 0, 1/2, 9/2), (0, 0, 0, 28)]
[(1/2, 0, 1/4, 103/4), (0, 1/308, 13/56, 13429/616), (0, 0, 1/2, 47/2), (0, 0, 0, 28)]
[(1/2, 0, 1/4, 79/4), (0, 1/242, 15/44, 295/484), (0, 0, 1/2, 35/2), (0, 0, 0, 22)]
[(1/2, 1/638, 4/29, 940/319), (0, 1/319, 8/29, 1880/319), (0, 0, 1/2, 19/2), (0, 0, 0, 29)]
[(1/2, 0, 1/4, 55/4), (0, 1/352, 7/64, 15695/704), (0, 0, 1/2, 55/2), (0, 0, 0, 32)]
[(1/2, 1/1254, 32/57, 2935/209), (0, 1/627, 64/57, 1899/209), (0, 0, 3/2, 7/2), (0, 0, 0, 19)]
[(1/2, 0, 1/4, 33/4), (0, 1/154, 1/28, 3903/308), (0, 0, 1/2, 5/2), (0, 0, 0, 14)]
[(1/2, 0, 1/4, 55/4), (0, 1/176, 7/32, 4431/352), (0, 0, 1/2, 23/2), (0, 0, 0, 16)]
[(1/2, 1/770, 17/70, 4597/770), (0, 1/385, 17/35, 4597/385), (0, 0, 1/2, 19/2), (0, 0, 0, 35)]
[(1/2, 0, 3, 3/2), (0, 1/264, 73/24, 9/44), (0, 0, 6, 1), (0, 0, 0, 2)]
[(1/2, 0, 1/4, 81/4), (0, 1/286, 9/52, 7511/572), (0, 0, 1/2, 29/2), (0, 0, 0, 26)]
[(1/2, 0, 0, 13/2), (0, 1/286, 15/26, 1556/143), (0, 0, 1, 10), (0, 0, 0, 13)]
[(1/2, 0, 3/4, 37/4), (0, 1/396, 61/72, 1367/264), (0, 0, 3/2, 13/2), (0, 0, 0, 12)]
[(1/2, 0, 1, 9/2), (0, 1/484, 87/44, 1941/242), (0, 0, 2, 9), (0, 0, 0, 11)]
[(1/2, 1/902, 13/41, 8794/451), (0, 1/451, 11/82, 4959/902), (0, 0, 1/2, 67/2), (0, 0, 0, 41)]
[(1/2, 1/374, 1/34, 3387/374), (0, 1/187, 1/17, 208/187), (0, 0, 1/2, 21/2), (0, 0, 0, 17)]
[(1/2, 0, 0, 5/2), (0, 1/330, 17/30, 262/55), (0, 0, 3, 2), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 121/4), (0, 1/550, 21/100, 35099/1100), (0, 0, 1/2, 21/2), (0, 0, 0, 50)]
[(1/2, 0, 1, 3/2), (0, 1/308, 25/28, 841/154), (0, 0, 2, 3), (0, 0, 0, 7)]
[(1/2, 0, 0, 17/2), (0, 1/374, 13/34, 698/187), (0, 0, 1, 2), (0, 0, 0, 17)]
[(1/2, 0, 1/4, 55/4), (0, 1/308, 9/56, 9249/616), (0, 0, 1/2, 55/2), (0, 0, 0, 28)]
[(1/2, 0, 1/4, 121/4), (0, 1/374, 25/68, 15959/748), (0, 0, 1/2, 53/2), (0, 0, 0, 34)]
[(1/2, 1/374, 13/34, 4575/374), (0, 1/187, 9/34, 5597/374), (0, 0, 1/2, 19/2), (0, 0, 0, 17)]
[(1/2, 1/638, 13/58, 12297/638), (0, 1/319, 13/29, 3046/319), (0, 0, 1/2, 45/2), (0, 0, 0, 29)]
[(1/2, 1/770, 9/35, 12116/385), (0, 1/385, 1/70, 1879/770), (0, 0, 1/2, 51/2), (0, 0, 0, 35)]
[(1/2, 0, 3/4, 5/4), (0, 1/132, 29/24, 311/88), (0, 0, 3/2, 5/2), (0, 0, 0, 4)]
[(1/2, 1/374, 7/34, 5719/374), (0, 1/187, 7/17, 2540/187), (0, 0, 1/2, 33/2), (0, 0, 0, 17)]
[(1/2, 1/1122, 559/102, 3/22), (0, 1/561, 559/51, 3/11), (0, 0, 51/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 1, 3/2), (0, 1/308, 31/28, 797/154), (0, 0, 2, 3), (0, 0, 0, 7)]
[(1/2, 0, 1/4, 65/4), (0, 1/286, 1/4, 3155/572), (0, 0, 1/2, 13/2), (0, 0, 0, 26)]
[(1/2, 0, 1/4, 23/4), (0, 1/154, 1/28, 801/308), (0, 0, 1/2, 23/2), (0, 0, 0, 14)]
[(1/2, 1/506, 7/23, 3118/253), (0, 1/253, 5/46, 75/506), (0, 0, 1/2, 3/2), (0, 0, 0, 23)]
[(1/2, 0, 0, 5/2), (0, 1/110, 7/10, 16/55), (0, 0, 1, 4), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 25/4), (0, 1/286, 19/52, 14397/572), (0, 0, 1/2, 25/2), (0, 0, 0, 26)]
[(1/2, 0, 1/4, 39/4), (0, 1/110, 9/20, 1769/220), (0, 0, 1/2, 19/2), (0, 0, 0, 10)]
[(1/2, 1/1034, 14/47, 14151/517), (0, 1/517, 9/94, 21965/1034), (0, 0, 1/2, 67/2), (0, 0, 0, 47)]
[(1/2, 0, 0, 13/2), (0, 1/286, 23/26, 60/143), (0, 0, 1, 1), (0, 0, 0, 13)]
[(1/2, 1/462, 17/42, 95/154), (0, 1/231, 17/21, 95/77), (0, 0, 3/2, 1/2), (0, 0, 0, 7)]
[(1/2, 0, 1, 5/2), (0, 1/176, 9/16, 115/88), (0, 0, 2, 1), (0, 0, 0, 4)]
[(1/2, 0, 9/4, 15/4), (0, 1/396, 173/72, 45/88), (0, 0, 9/2, 7/2), (0, 0, 0, 4)]
[(1/2, 1/462, 55/42, 821/154), (0, 1/231, 47/42, 795/154), (0, 0, 3/2, 11/2), (0, 0, 0, 7)]
[(1/2, 1/814, 5/74, 28599/814), (0, 1/407, 5/37, 13540/407), (0, 0, 1/2, 21/2), (0, 0, 0, 37)]
[(1/2, 0, 17/4, 7/4), (0, 1/374, 251/68, 51/44), (0, 0, 17/2, 3/2), (0, 0, 0, 2)]
[(1/2, 0, 1/4, 65/4), (0, 1/242, 9/44, 4255/484), (0, 0, 1/2, 21/2), (0, 0, 0, 22)]
[(1/2, 0, 1/4, 23/4), (0, 1/374, 11/68, 4387/748), (0, 0, 1/2, 23/2), (0, 0, 0, 34)]
[(1/2, 1/198, 17/18, 73/66), (0, 1/99, 7/18, 113/66), (0, 0, 3/2, 1/2), (0, 0, 0, 3)]
[(1/2, 1/946, 9/86, 27323/946), (0, 1/473, 9/43, 6984/473), (0, 0, 1/2, 21/2), (0, 0, 0, 43)]
[(1/2, 0, 1, 7/2), (0, 1/220, 17/20, 489/110), (0, 0, 2, 2), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 127/4), (0, 1/418, 11/76, 2627/836), (0, 0, 1/2, 51/2), (0, 0, 0, 38)]
[(1/2, 0, 17/4, 1/4), (0, 1/374, 327/68, 73/44), (0, 0, 17/2, 1/2), (0, 0, 0, 2)]
[(1/2, 1/814, 8/37, 6880/407), (0, 1/407, 16/37, 13760/407), (0, 0, 1/2, 41/2), (0, 0, 0, 37)]
[(1/2, 0, 1/4, 9/4), (0, 1/440, 9/80, 24319/880), (0, 0, 1/2, 9/2), (0, 0, 0, 40)]
[(1/2, 0, 3/4, 3/4), (0, 1/330, 79/60, 267/220), (0, 0, 3/2, 3/2), (0, 0, 0, 10)]
[(1/2, 0, 1/4, 79/4), (0, 1/286, 7/52, 7247/572), (0, 0, 1/2, 27/2), (0, 0, 0, 26)]
[(1/2, 0, 1/4, 9/4), (0, 1/220, 11/40, 8061/440), (0, 0, 1/2, 9/2), (0, 0, 0, 20)]
[(1/2, 1/462, 1/42, 117/154), (0, 1/231, 1/21, 117/77), (0, 0, 3/2, 11/2), (0, 0, 0, 7)]
[(1/2, 1/550, 7/50, 5807/550), (0, 1/275, 7/25, 5807/275), (0, 0, 1/2, 49/2), (0, 0, 0, 25)]
[(1/2, 0, 1, 9/2), (0, 1/352, 57/32, 1391/176), (0, 0, 2, 1), (0, 0, 0, 8)]
[(1/2, 1/198, 5/9, 97/33), (0, 1/99, 10/9, 95/33), (0, 0, 3/2, 1/2), (0, 0, 0, 3)]
[(1/2, 0, 0, 5/2), (0, 1/330, 73/30, 152/55), (0, 0, 3, 3), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 23/4), (0, 1/374, 23/68, 25023/748), (0, 0, 1/2, 23/2), (0, 0, 0, 34)]
[(1/2, 1/506, 7/23, 2172/253), (0, 1/253, 5/46, 9447/506), (0, 0, 1/2, 43/2), (0, 0, 0, 23)]
[(1/2, 1/286, 3/26, 1693/286), (0, 1/143, 3/13, 1693/143), (0, 0, 1/2, 25/2), (0, 0, 0, 13)]
[(1/2, 0, 1, 3/2), (0, 1/484, 73/44, 1347/242), (0, 0, 2, 3), (0, 0, 0, 11)]
[(1/2, 0, 1/4, 7/4), (0, 1/44, 3/8, 251/88), (0, 0, 1/2, 7/2), (0, 0, 0, 4)]
[(1/2, 0, 0, 1/2), (0, 1/198, 127/18, 3/11), (0, 0, 9, 0), (0, 0, 0, 1)]
[(1/2, 1/506, 11/46, 4773/506), (0, 1/253, 11/23, 4773/253), (0, 0, 1/2, 1/2), (0, 0, 0, 23)]
[(1/2, 0, 1, 9/2), (0, 1/308, 15/28, 269/154), (0, 0, 2, 2), (0, 0, 0, 7)]
[(1/2, 1/550, 1/25, 456/275), (0, 1/275, 2/25, 912/275), (0, 0, 1/2, 29/2), (0, 0, 0, 25)]
[(1/2, 1/418, 15/38, 5631/418), (0, 1/209, 11/38, 6037/418), (0, 0, 1/2, 25/2), (0, 0, 0, 19)]
[(1/2, 0, 1/4, 47/4), (0, 1/154, 13/28, 493/308), (0, 0, 1/2, 19/2), (0, 0, 0, 14)]
[(1/2, 0, 1/4, 41/4), (0, 1/418, 9/76, 12879/836), (0, 0, 1/2, 41/2), (0, 0, 0, 38)]
[(1/2, 0, 0, 17/2), (0, 1/374, 1/34, 1919/187), (0, 0, 1, 13), (0, 0, 0, 17)]
[(1/2, 0, 3/4, 37/4), (0, 1/330, 61/60, 487/220), (0, 0, 3/2, 17/2), (0, 0, 0, 10)]
[(1/2, 0, 0, 11/2), (0, 1/242, 17/22, 313/121), (0, 0, 1, 6), (0, 0, 0, 11)]
[(1/2, 1/726, 5/33, 1010/121), (0, 1/363, 10/33, 689/121), (0, 0, 3/2, 19/2), (0, 0, 0, 11)]
[(1/2, 0, 1/4, 9/4), (0, 1/154, 13/28, 4211/308), (0, 0, 1/2, 9/2), (0, 0, 0, 14)]
[(1/2, 0, 1/4, 47/4), (0, 1/286, 5/52, 9205/572), (0, 0, 1/2, 47/2), (0, 0, 0, 26)]
[(1/2, 1/550, 6/25, 599/275), (0, 1/275, 12/25, 1198/275), (0, 0, 1/2, 31/2), (0, 0, 0, 25)]
[(1/2, 1/550, 23/50, 813/550), (0, 1/275, 21/50, 7401/550), (0, 0, 1/2, 29/2), (0, 0, 0, 25)]
[(1/2, 0, 0, 17/2), (0, 1/374, 1/34, 104/187), (0, 0, 1, 4), (0, 0, 0, 17)]
[(1/2, 0, 1/4, 71/4), (0, 1/352, 21/64, 15805/704), (0, 0, 1/2, 7/2), (0, 0, 0, 32)]
[(1/2, 1/594, 37/54, 623/198), (0, 1/297, 37/27, 623/99), (0, 0, 3/2, 13/2), (0, 0, 0, 9)]
[(1/2, 0, 1/4, 89/4), (0, 1/308, 27/56, 15277/616), (0, 0, 1/2, 33/2), (0, 0, 0, 28)]
[(1/2, 1/1122, 1291/51, 7/11), (0, 1/561, 2563/102, 17/22), (0, 0, 51/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 121/4), (0, 1/484, 3/8, 36551/968), (0, 0, 1/2, 33/2), (0, 0, 0, 44)]
[(1/2, 1/154, 2/7, 104/77), (0, 1/77, 1/14, 801/154), (0, 0, 1/2, 9/2), (0, 0, 0, 7)]
[(1/2, 1/770, 16/35, 6341/385), (0, 1/385, 29/70, 21899/770), (0, 0, 1/2, 9/2), (0, 0, 0, 35)]
[(1/2, 0, 1/4, 57/4), (0, 1/374, 23/68, 18665/748), (0, 0, 1/2, 57/2), (0, 0, 0, 34)]
[(1/2, 0, 1/4, 127/4), (0, 1/418, 27/76, 27355/836), (0, 0, 1/2, 51/2), (0, 0, 0, 38)]
[(1/2, 1/594, 197/54, 193/66), (0, 1/297, 151/54, 155/66), (0, 0, 9/2, 1/2), (0, 0, 0, 3)]
[(1/2, 1/418, 7/38, 4069/418), (0, 1/209, 7/19, 98/209), (0, 0, 1/2, 23/2), (0, 0, 0, 19)]
[(1/2, 1/902, 27/82, 32207/902), (0, 1/451, 13/82, 17059/902), (0, 0, 1/2, 23/2), (0, 0, 0, 41)]
[(1/2, 0, 1, 11/2), (0, 1/352, 41/32, 181/176), (0, 0, 2, 3), (0, 0, 0, 8)]
[(1/2, 1/682, 1/31, 2260/341), (0, 1/341, 2/31, 4520/341), (0, 0, 1/2, 21/2), (0, 0, 0, 31)]
[(1/2, 1/154, 1/14, 923/154), (0, 1/77, 1/7, 384/77), (0, 0, 1/2, 1/2), (0, 0, 0, 7)]
[(1/2, 0, 1/4, 49/4), (0, 1/286, 17/52, 2935/572), (0, 0, 1/2, 49/2), (0, 0, 0, 26)]
[(1/2, 1/1342, 7/122, 32933/1342), (0, 1/671, 7/61, 32933/671), (0, 0, 1/2, 1/2), (0, 0, 0, 61)]
[(1/2, 0, 3/4, 13/4), (0, 1/330, 11/60, 113/220), (0, 0, 3/2, 13/2), (0, 0, 0, 10)]
[(1/2, 0, 1/4, 57/4), (0, 1/308, 5/56, 13715/616), (0, 0, 1/2, 1/2), (0, 0, 0, 28)]
[(1/2, 0, 1/4, 119/4), (0, 1/440, 1/80, 32921/880), (0, 0, 1/2, 39/2), (0, 0, 0, 40)]
[(1/2, 1/418, 7/19, 775/209), (0, 1/209, 9/38, 3727/418), (0, 0, 1/2, 35/2), (0, 0, 0, 19)]
[(1/2, 1/682, 7/31, 6649/341), (0, 1/341, 14/31, 2727/341), (0, 0, 1/2, 45/2), (0, 0, 0, 31)]
[(1/2, 1/506, 8/23, 5637/253), (0, 1/253, 9/46, 6103/506), (0, 0, 1/2, 19/2), (0, 0, 0, 23)]
[(1/2, 1/946, 23/86, 3255/946), (0, 1/473, 3/86, 40093/946), (0, 0, 1/2, 15/2), (0, 0, 0, 43)]
[(1/2, 1/594, 71/54, 1129/198), (0, 1/297, 61/54, 1565/198), (0, 0, 3/2, 7/2), (0, 0, 0, 9)]
[(1/2, 0, 1, 11/2), (0, 1/308, 31/28, 379/154), (0, 0, 2, 4), (0, 0, 0, 7)]
[(1/2, 1/154, 3/14, 593/154), (0, 1/77, 3/7, 54/77), (0, 0, 1/2, 5/2), (0, 0, 0, 7)]
[(1/2, 0, 3/4, 37/4), (0, 1/528, 119/96, 3413/352), (0, 0, 3/2, 5/2), (0, 0, 0, 16)]
[(1/2, 1/638, 5/29, 3107/319), (0, 1/319, 10/29, 6214/319), (0, 0, 1/2, 35/2), (0, 0, 0, 29)]
[(1/2, 0, 1/4, 151/4), (0, 1/440, 9/80, 23681/880), (0, 0, 1/2, 71/2), (0, 0, 0, 40)]
[(1/2, 0, 3/4, 19/4), (0, 1/198, 47/36, 619/132), (0, 0, 3/2, 7/2), (0, 0, 0, 6)]
[(1/2, 1/638, 14/29, 6286/319), (0, 1/319, 27/58, 15255/638), (0, 0, 1/2, 31/2), (0, 0, 0, 29)]
[(1/2, 0, 1, 13/2), (0, 1/484, 23/44, 1215/242), (0, 0, 2, 2), (0, 0, 0, 11)]
[(1/2, 0, 0, 7/2), (0, 1/462, 73/42, 460/77), (0, 0, 3, 6), (0, 0, 0, 7)]
[(1/2, 1/638, 19/58, 13551/638), (0, 1/319, 9/58, 1263/638), (0, 0, 1/2, 23/2), (0, 0, 0, 29)]
[(1/2, 1/418, 9/19, 907/209), (0, 1/209, 17/38, 75/418), (0, 0, 1/2, 17/2), (0, 0, 0, 19)]
[(1/2, 0, 1, 9/2), (0, 1/308, 1/28, 731/154), (0, 0, 2, 2), (0, 0, 0, 7)]
[(1/2, 1/638, 11/29, 60/319), (0, 1/319, 15/58, 15871/638), (0, 0, 1/2, 9/2), (0, 0, 0, 29)]
[(1/2, 0, 3/4, 37/4), (0, 1/330, 29/60, 1983/220), (0, 0, 3/2, 17/2), (0, 0, 0, 10)]
[(1/2, 0, 1/4, 41/4), (0, 1/242, 5/44, 9667/484), (0, 0, 1/2, 41/2), (0, 0, 0, 22)]
[(1/2, 1/638, 19/58, 8315/638), (0, 1/319, 9/58, 5465/638), (0, 0, 1/2, 35/2), (0, 0, 0, 29)]
[(1/2, 0, 1/4, 55/4), (0, 1/308, 23/56, 13407/616), (0, 0, 1/2, 55/2), (0, 0, 0, 28)]
[(1/2, 1/858, 31/39, 669/143), (0, 1/429, 7/78, 3105/286), (0, 0, 3/2, 23/2), (0, 0, 0, 13)]
[(1/2, 0, 1, 1/2), (0, 1/44, 1/4, 5/22), (0, 0, 2, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 55/4), (0, 1/286, 9/52, 3793/572), (0, 0, 1/2, 3/2), (0, 0, 0, 26)]
[(1/2, 0, 1/4, 135/4), (0, 1/484, 17/88, 31689/968), (0, 0, 1/2, 47/2), (0, 0, 0, 44)]
[(1/2, 0, 1/4, 7/4), (0, 1/22, 1/4, 9/44), (0, 0, 1/2, 3/2), (0, 0, 0, 2)]
[(1/2, 1/550, 3/50, 10867/550), (0, 1/275, 3/25, 3992/275), (0, 0, 1/2, 41/2), (0, 0, 0, 25)]
[(1/2, 0, 1/4, 81/4), (0, 1/242, 19/44, 669/484), (0, 0, 1/2, 37/2), (0, 0, 0, 22)]
[(1/2, 0, 1/4, 39/4), (0, 1/220, 19/40, 6059/440), (0, 0, 1/2, 39/2), (0, 0, 0, 20)]
[(1/2, 1/858, 5/39, 1384/143), (0, 1/429, 10/39, 909/143), (0, 0, 3/2, 23/2), (0, 0, 0, 13)]
[(1/2, 0, 3/4, 27/4), (0, 1/330, 29/60, 1433/220), (0, 0, 3/2, 7/2), (0, 0, 0, 10)]
[(1/2, 0, 0, 17/2), (0, 1/374, 27/34, 566/187), (0, 0, 1, 16), (0, 0, 0, 17)]
[(1/2, 0, 3/4, 43/4), (0, 1/396, 101/72, 1873/264), (0, 0, 3/2, 19/2), (0, 0, 0, 12)]
[(1/2, 0, 1/4, 55/4), (0, 1/154, 5/28, 3925/308), (0, 0, 1/2, 27/2), (0, 0, 0, 14)]
[(1/2, 0, 1, 1/2), (0, 1/352, 25/32, 247/176), (0, 0, 2, 1), (0, 0, 0, 8)]
[(1/2, 0, 1/4, 23/4), (0, 1/308, 13/56, 7445/616), (0, 0, 1/2, 23/2), (0, 0, 0, 28)]
[(1/2, 1/638, 8/29, 2711/319), (0, 1/319, 3/58, 14991/638), (0, 0, 1/2, 45/2), (0, 0, 0, 29)]
[(1/2, 0, 0, 23/2), (0, 1/506, 5/46, 4647/253), (0, 0, 1, 9), (0, 0, 0, 23)]
