[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/90, 7/30, 653/90), (0, 1/45, 7/15, 653/45), (0, 0, 1/2, 1/2), (0, 0, 0, 15)]
[(1/2, 0, 1/4, 19/4), (0, 1/108, 35/72, 1423/216), (0, 0, 1/2, 19/2), (0, 0, 0, 36)]
[(1/2, 1/78, 0, 238/39), (0, 1/39, 0, 476/39), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 0, 1/4, 45/4), (0, 1/66, 5/44, 1183/132), (0, 0, 1/2, 1/2), (0, 0, 0, 22)]
[(1/2, 1/234, 2/39, 1051/117), (0, 1/117, 4/39, 2102/117), (0, 0, 1/2, 1/2), (0, 0, 0, 39)]
[(1/2, 0, 0, 15/2), (0, 1/90, 1/2, 517/45), (0, 0, 1, 0), (0, 0, 0, 15)]
[(1/2, 1/30, 3/10, 77/30), (0, 1/15, 1/10, 139/30), (0, 0, 1/2, 1/2), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 61/4), (0, 1/90, 11/60, 4969/180), (0, 0, 1/2, 1/2), (0, 0, 0, 30)]
[(1/2, 1/222, 19/74, 2201/222), (0, 1/111, 1/74, 4291/222), (0, 0, 1/2, 1/2), (0, 0, 0, 37)]
[(1/2, 0, 1/4, 5/4), (0, 1/6, 1/4, 19/12), (0, 0, 1/2, 1/2), (0, 0, 0, 2)]
[(1/2, 1/30, 0, 67/15), (0, 1/15, 0, 59/15), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 1/162, 23/54, 1319/162), (0, 1/81, 19/54, 2719/162), (0, 0, 1/2, 53/2), (0, 0, 0, 27)]
[(1/2, 1/66, 4/11, 304/33), (0, 1/33, 5/22, 457/66), (0, 0, 1/2, 1/2), (0, 0, 0, 11)]
[(1/2, 1/78, 2/13, 301/39), (0, 1/39, 4/13, 95/39), (0, 0, 1/2, 25/2), (0, 0, 0, 13)]
[(1/2, 1/138, 11/23, 931/69), (0, 1/69, 21/46, 619/138), (0, 0, 1/2, 45/2), (0, 0, 0, 23)]
[(1/2, 1/66, 4/11, 301/33), (0, 1/33, 5/22, 511/66), (0, 0, 1/2, 21/2), (0, 0, 0, 11)]
[(1/2, 0, 1/4, 37/4), (0, 1/102, 27/68, 841/204), (0, 0, 1/2, 37/2), (0, 0, 0, 34)]
[(1/2, 0, 1/4, 37/4), (0, 1/54, 17/36, 883/108), (0, 0, 1/2, 1/2), (0, 0, 0, 18)]
[(1/2, 0, 1/4, 115/4), (0, 1/108, 29/72, 2161/216), (0, 0, 1/2, 43/2), (0, 0, 0, 36)]
[(1/2, 0, 0, 5/2), (0, 1/30, 1/2, 58/15), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 1/150, 17/50, 1817/150), (0, 1/75, 9/50, 3709/150), (0, 0, 1/2, 49/2), (0, 0, 0, 25)]
[(1/2, 0, 1/4, 53/4), (0, 1/78, 5/52, 3271/156), (0, 0, 1/2, 1/2), (0, 0, 0, 26)]
[(1/2, 0, 0, 3/2), (0, 1/18, 1/2, 4/9), (0, 0, 1, 0), (0, 0, 0, 3)]
[(1/2, 1/186, 6/31, 118/93), (0, 1/93, 12/31, 236/93), (0, 0, 1/2, 1/2), (0, 0, 0, 31)]
[(1/2, 1/54, 5/18, 401/54), (0, 1/27, 1/18, 343/54), (0, 0, 1/2, 17/2), (0, 0, 0, 9)]
[(1/2, 1/198, 7/33, 997/99), (0, 1/99, 14/33, 1994/99), (0, 0, 1/2, 65/2), (0, 0, 0, 33)]
[(1/2, 1/186, 0, 1972/93), (0, 1/93, 0, 1061/93), (0, 0, 1/2, 31/2), (0, 0, 0, 31)]
[(1/2, 1/174, 10/29, 1924/87), (0, 1/87, 11/58, 2737/174), (0, 0, 1/2, 57/2), (0, 0, 0, 29)]
[(1/2, 1/198, 0, 1840/99), (0, 1/99, 0, 413/99), (0, 0, 1/2, 33/2), (0, 0, 0, 33)]
[(1/2, 0, 1/4, 53/4), (0, 1/78, 21/52, 2215/156), (0, 0, 1/2, 1/2), (0, 0, 0, 26)]
[(1/2, 1/138, 0, 1540/69), (0, 1/69, 0, 1493/69), (0, 0, 1/2, 23/2), (0, 0, 0, 23)]
[(1/2, 1/18, 1/3, 16/9), (0, 1/9, 1/6, 19/18), (0, 0, 1/2, 5/2), (0, 0, 0, 3)]
[(1/2, 1/90, 1/15, 556/45), (0, 1/45, 2/15, 437/45), (0, 0, 1/2, 29/2), (0, 0, 0, 15)]
[(1/2, 0, 1/4, 21/4), (0, 1/30, 9/20, 91/60), (0, 0, 1/2, 1/2), (0, 0, 0, 10)]
[(1/2, 0, 0, 11/2), (0, 1/66, 1/2, 25/33), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 1/150, 4/25, 304/75), (0, 1/75, 8/25, 608/75), (0, 0, 1/2, 49/2), (0, 0, 0, 25)]
[(1/2, 1/174, 10/29, 2281/87), (0, 1/87, 11/58, 3991/174), (0, 0, 1/2, 1/2), (0, 0, 0, 29)]
[(1/2, 0, 0, 11/2), (0, 1/66, 3/22, 136/33), (0, 0, 1, 1), (0, 0, 0, 11)]
[(1/2, 0, 1/4, 37/4), (0, 1/66, 21/44, 2335/132), (0, 0, 1/2, 37/2), (0, 0, 0, 22)]
[(1/2, 0, 0, 15/2), (0, 1/90, 13/30, 484/45), (0, 0, 1, 4), (0, 0, 0, 15)]
[(1/2, 0, 1, 7/2), (0, 1/72, 29/24, 205/36), (0, 0, 2, 1), (0, 0, 0, 6)]
[(1/2, 0, 1, 1/2), (0, 1/96, 35/32, 13/48), (0, 0, 2, 1), (0, 0, 0, 8)]
[(1/2, 1/150, 3/10, 41/150), (0, 1/75, 1/10, 1207/150), (0, 0, 1/2, 35/2), (0, 0, 0, 25)]
[(1/2, 0, 1/4, 45/4), (0, 1/60, 1/8, 7/120), (0, 0, 1/2, 5/2), (0, 0, 0, 20)]
[(1/2, 1/162, 13/27, 1330/81), (0, 1/81, 25/54, 2971/162), (0, 0, 1/2, 29/2), (0, 0, 0, 27)]
[(1/2, 0, 7, 1/2), (0, 1/84, 131/28, 1/6), (0, 0, 14, 0), (0, 0, 0, 1)]
[(1/2, 0, 1, 3/2), (0, 1/96, 51/32, 175/48), (0, 0, 2, 3), (0, 0, 0, 8)]
[(1/2, 0, 1/4, 61/4), (0, 1/72, 17/48, 3259/144), (0, 0, 1/2, 13/2), (0, 0, 0, 24)]
[(1/2, 1/186, 8/31, 607/93), (0, 1/93, 1/62, 2149/186), (0, 0, 1/2, 3/2), (0, 0, 0, 31)]
[(1/2, 1/102, 116/17, 2/3), (0, 1/51, 175/34, 5/6), (0, 0, 17/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 19/4), (0, 1/84, 19/56, 2239/168), (0, 0, 1/2, 19/2), (0, 0, 0, 28)]
[(1/2, 1/150, 2/5, 1267/75), (0, 1/75, 3/10, 1693/150), (0, 0, 1/2, 45/2), (0, 0, 0, 25)]
[(1/2, 0, 1/4, 115/4), (0, 1/90, 1/12, 793/180), (0, 0, 1/2, 55/2), (0, 0, 0, 30)]
[(1/2, 1/90, 2/5, 409/45), (0, 1/45, 3/10, 691/90), (0, 0, 1/2, 21/2), (0, 0, 0, 15)]
[(1/2, 1/54, 1/6, 413/54), (0, 1/27, 1/3, 170/27), (0, 0, 1/2, 3/2), (0, 0, 0, 9)]
[(1/2, 0, 1, 3/2), (0, 1/84, 13/28, 145/42), (0, 0, 2, 3), (0, 0, 0, 7)]
[(1/2, 0, 0, 13/2), (0, 1/78, 1/26, 151/39), (0, 0, 1, 4), (0, 0, 0, 13)]
[(1/2, 1/198, 25/66, 4865/198), (0, 1/99, 17/66, 5473/198), (0, 0, 1/2, 43/2), (0, 0, 0, 33)]
[(1/2, 0, 0, 17/2), (0, 1/102, 29/34, 19/51), (0, 0, 1, 14), (0, 0, 0, 17)]
[(1/2, 1/198, 5/66, 5639/198), (0, 1/99, 5/33, 2372/99), (0, 0, 1/2, 59/2), (0, 0, 0, 33)]
[(1/2, 1/210, 2/7, 3358/105), (0, 1/105, 1/14, 5557/210), (0, 0, 1/2, 5/2), (0, 0, 0, 35)]
[(1/2, 0, 0, 3/2), (0, 1/18, 1/6, 7/9), (0, 0, 1, 1), (0, 0, 0, 3)]
[(1/2, 1/90, 1/3, 358/45), (0, 1/45, 1/6, 307/90), (0, 0, 1/2, 25/2), (0, 0, 0, 15)]
[(1/2, 0, 1/4, 61/4), (0, 1/60, 1/40, 139/120), (0, 0, 1/2, 21/2), (0, 0, 0, 20)]
[(1/2, 0, 1/4, 45/4), (0, 1/48, 5/32, 583/96), (0, 0, 1/2, 13/2), (0, 0, 0, 16)]
[(1/2, 0, 0, 9/2), (0, 1/54, 7/18, 43/27), (0, 0, 1, 4), (0, 0, 0, 9)]
[(1/2, 1/162, 8/27, 826/81), (0, 1/81, 5/54, 2251/162), (0, 0, 1/2, 13/2), (0, 0, 0, 27)]
[(1/2, 1/162, 5/54, 1859/162), (0, 1/81, 5/27, 1859/81), (0, 0, 1/2, 35/2), (0, 0, 0, 27)]
[(1/2, 0, 0, 15/2), (0, 1/90, 7/30, 664/45), (0, 0, 1, 1), (0, 0, 0, 15)]
[(1/2, 0, 1/4, 29/4), (0, 1/30, 9/20, 259/60), (0, 0, 1/2, 9/2), (0, 0, 0, 10)]
[(1/2, 1/222, 21/74, 2579/222), (0, 1/111, 5/74, 7933/222), (0, 0, 1/2, 49/2), (0, 0, 0, 37)]
[(1/2, 0, 1, 9/2), (0, 1/72, 1/8, 85/36), (0, 0, 2, 3), (0, 0, 0, 6)]
[(1/2, 0, 1/4, 5/4), (0, 1/90, 5/12, 2107/180), (0, 0, 1/2, 5/2), (0, 0, 0, 30)]
[(1/2, 0, 1/4, 19/4), (0, 1/48, 11/32, 1495/96), (0, 0, 1/2, 19/2), (0, 0, 0, 16)]
[(1/2, 1/198, 1/11, 1300/99), (0, 1/99, 2/11, 2600/99), (0, 0, 1/2, 15/2), (0, 0, 0, 33)]
[(1/2, 0, 1, 3/2), (0, 1/60, 13/20, 109/30), (0, 0, 2, 3), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 45/4), (0, 1/102, 23/68, 205/204), (0, 0, 1/2, 45/2), (0, 0, 0, 34)]
[(1/2, 1/90, 1/6, 941/90), (0, 1/45, 1/3, 266/45), (0, 0, 1/2, 5/2), (0, 0, 0, 15)]
[(1/2, 0, 0, 15/2), (0, 1/90, 9/10, 544/45), (0, 0, 1, 6), (0, 0, 0, 15)]
[(1/2, 1/114, 3/19, 922/57), (0, 1/57, 6/19, 761/57), (0, 0, 1/2, 13/2), (0, 0, 0, 19)]
[(1/2, 0, 1/4, 21/4), (0, 1/66, 17/44, 1843/132), (0, 0, 1/2, 21/2), (0, 0, 0, 22)]
[(1/2, 1/126, 4/21, 331/63), (0, 1/63, 8/21, 662/63), (0, 0, 1/2, 5/2), (0, 0, 0, 21)]
[(1/2, 1/42, 3/7, 79/21), (0, 1/21, 5/14, 127/42), (0, 0, 1/2, 9/2), (0, 0, 0, 7)]
[(1/2, 0, 1/4, 61/4), (0, 1/96, 7/64, 1261/192), (0, 0, 1/2, 61/2), (0, 0, 0, 32)]
[(1/2, 0, 1/4, 35/4), (0, 1/30, 1/4, 193/60), (0, 0, 1/2, 15/2), (0, 0, 0, 10)]
[(1/2, 0, 1/4, 45/4), (0, 1/60, 3/8, 1957/120), (0, 0, 1/2, 5/2), (0, 0, 0, 20)]
[(1/2, 1/222, 8/37, 2677/111), (0, 1/111, 16/37, 1247/111), (0, 0, 1/2, 25/2), (0, 0, 0, 37)]
[(1/2, 0, 1/4, 29/4), (0, 1/60, 9/40, 259/120), (0, 0, 1/2, 29/2), (0, 0, 0, 20)]
[(1/2, 0, 0, 15/2), (0, 1/90, 5/6, 583/45), (0, 0, 1, 10), (0, 0, 0, 15)]
[(1/2, 0, 0, 17/2), (0, 1/102, 3/34, 778/51), (0, 0, 1, 11), (0, 0, 0, 17)]
[(1/2, 0, 1/4, 19/4), (0, 1/108, 17/72, 2341/216), (0, 0, 1/2, 19/2), (0, 0, 0, 36)]
[(1/2, 1/174, 4/29, 433/87), (0, 1/87, 8/29, 866/87), (0, 0, 1/2, 31/2), (0, 0, 0, 29)]
[(1/2, 0, 7/4, 5/4), (0, 1/84, 81/56, 19/24), (0, 0, 7/2, 5/2), (0, 0, 0, 4)]
[(1/2, 1/174, 27/58, 4307/174), (0, 1/87, 25/58, 697/174), (0, 0, 1/2, 33/2), (0, 0, 0, 29)]
[(1/2, 0, 1/4, 19/4), (0, 1/24, 3/16, 271/48), (0, 0, 1/2, 3/2), (0, 0, 0, 8)]
[(1/2, 0, 0, 1/2), (0, 1/42, 33/14, 1/3), (0, 0, 7, 0), (0, 0, 0, 1)]
[(1/2, 1/198, 1/3, 943/99), (0, 1/99, 1/6, 4861/198), (0, 0, 1/2, 55/2), (0, 0, 0, 33)]
[(1/2, 0, 1, 13/2), (0, 1/96, 13/32, 31/48), (0, 0, 2, 5), (0, 0, 0, 8)]
[(1/2, 0, 0, 13/2), (0, 1/78, 9/26, 67/39), (0, 0, 1, 1), (0, 0, 0, 13)]
[(1/2, 0, 1/4, 13/4), (0, 1/24, 3/16, 241/48), (0, 0, 1/2, 13/2), (0, 0, 0, 8)]
[(1/2, 0, 0, 15/2), (0, 1/90, 17/30, 196/45), (0, 0, 1, 14), (0, 0, 0, 15)]
[(1/2, 1/186, 13/31, 1615/93), (0, 1/93, 21/62, 3019/186), (0, 0, 1/2, 37/2), (0, 0, 0, 31)]
[(1/2, 0, 1/4, 125/4), (0, 1/96, 9/64, 2179/192), (0, 0, 1/2, 61/2), (0, 0, 0, 32)]
[(1/2, 0, 1/4, 51/4), (0, 1/60, 19/40, 1471/120), (0, 0, 1/2, 11/2), (0, 0, 0, 20)]
[(1/2, 1/174, 13/29, 757/87), (0, 1/87, 23/58, 1723/174), (0, 0, 1/2, 15/2), (0, 0, 0, 29)]
[(1/2, 0, 1/4, 125/4), (0, 1/102, 11/68, 817/204), (0, 0, 1/2, 57/2), (0, 0, 0, 34)]
