[(1/2, 1/658, 0, 12595/329), (0, 1/329, 0, 9727/329), (0, 0, 1/2, 47/2), (0, 0, 0, 47)]
[(1/2, 1/406, 0, 2018/203), (0, 1/203, 0, 4036/203), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 1/154, 0, 289/77), (0, 1/77, 0, 578/77), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
[(1/2, 0, 0, 27/2), (0, 1/378, 37/54, 2683/189), (0, 0, 1, 13), (0, 0, 0, 27)]
[(1/2, 0, 0, 23/2), (0, 1/322, 1/2, 3481/161), (0, 0, 1, 0), (0, 0, 0, 23)]
[(1/2, 1/574, 0, 7611/287), (0, 1/287, 0, 3455/287), (0, 0, 1/2, 41/2), (0, 0, 0, 41)]
[(1/2, 1/994, 0, 18181/497), (0, 1/497, 0, 1075/497), (0, 0, 1/2, 71/2), (0, 0, 0, 71)]
[(1/2, 0, 0, 15/2), (0, 1/420, 31/60, 1079/105), (0, 0, 2, 8), (0, 0, 0, 15)]
[(1/2, 0, 0, 11/2), (0, 1/154, 1/2, 289/77), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 1/434, 0, 6568/217), (0, 1/217, 0, 6409/217), (0, 0, 1/2, 31/2), (0, 0, 0, 31)]
[(1/2, 0, 0, 29/2), (0, 1/406, 1/2, 2018/203), (0, 0, 1, 0), (0, 0, 0, 29)]
[(1/2, 1/518, 0, 730/259), (0, 1/259, 0, 1460/259), (0, 0, 1/2, 37/2), (0, 0, 0, 37)]
[(1/2, 1/518, 0, 639/259), (0, 1/259, 0, 1278/259), (0, 0, 1/2, 37/2), (0, 0, 0, 37)]
[(1/2, 1/658, 0, 5077/329), (0, 1/329, 0, 10154/329), (0, 0, 1/2, 47/2), (0, 0, 0, 47)]
[(1/2, 0, 0, 11/2), (0, 1/154, 1/2, 800/77), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 0, 0, 31/2), (0, 1/434, 1/2, 6568/217), (0, 0, 1, 0), (0, 0, 0, 31)]
[(1/2, 1/602, 0, 6057/301), (0, 1/301, 0, 12114/301), (0, 0, 1/2, 43/2), (0, 0, 0, 43)]
[(1/2, 1/322, 0, 751/161), (0, 1/161, 0, 1502/161), (0, 0, 1/2, 23/2), (0, 0, 0, 23)]
[(1/2, 1/994, 0, 1983/497), (0, 1/497, 0, 3966/497), (0, 0, 1/2, 71/2), (0, 0, 0, 71)]
[(1/2, 1/98, 0, 107/49), (0, 1/49, 0, 214/49), (0, 0, 1/2, 7/2), (0, 0, 0, 7)]
[(1/2, 1/854, 0, 8528/427), (0, 1/427, 0, 17056/427), (0, 0, 1/2, 61/2), (0, 0, 0, 61)]
[(1/2, 1/322, 0, 3481/161), (0, 1/161, 0, 3259/161), (0, 0, 1/2, 23/2), (0, 0, 0, 23)]
[(1/2, 1/686, 0, 6624/343), (0, 1/343, 0, 13248/343), (0, 0, 1/2, 49/2), (0, 0, 0, 49)]
[(1/2, 0, 0, 7/2), (0, 1/98, 1/2, 107/49), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 0, 0, 23/2), (0, 1/322, 1/2, 751/161), (0, 0, 1, 0), (0, 0, 0, 23)]
[(1/2, 1/434, 0, 2081/217), (0, 1/217, 0, 4162/217), (0, 0, 1/2, 31/2), (0, 0, 0, 31)]
[(1/2, 1/406, 0, 1346/203), (0, 1/203, 0, 2692/203), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 1/154, 0, 800/77), (0, 1/77, 0, 753/77), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
[(1/2, 1/574, 0, 10880/287), (0, 1/287, 0, 9993/287), (0, 0, 1/2, 41/2), (0, 0, 0, 41)]
[(1/2, 1/602, 0, 1339/301), (0, 1/301, 0, 2678/301), (0, 0, 1/2, 43/2), (0, 0, 0, 43)]
