[(1/2, 0, 1, 13/2), (0, 1/704, 5/64, 2567/352), (0, 0, 2, 13), (0, 0, 0, 16)]
[(1/2, 0, 1/4, 201/4), (0, 1/836, 1/152, 68887/1672), (0, 0, 1/2, 49/2), (0, 0, 0, 76)]
[(1/2, 0, 1/4, 23/4), (0, 1/352, 13/64, 5/704), (0, 0, 1/2, 23/2), (0, 0, 0, 32)]
[(1/2, 1/814, 11/37, 4822/407), (0, 1/407, 7/74, 5857/814), (0, 0, 1/2, 33/2), (0, 0, 0, 37)]
[(1/2, 0, 1/4, 1/4), (0, 1/770, 11/140, 21829/1540), (0, 0, 1/2, 1/2), (0, 0, 0, 70)]
[(1/2, 0, 0, 11/2), (0, 1/242, 5/22, 1082/121), (0, 0, 1, 9), (0, 0, 0, 11)]
[(1/2, 1/330, 4/15, 82/55), (0, 1/165, 8/15, 164/55), (0, 0, 3/2, 3/2), (0, 0, 0, 5)]
[(1/2, 1/506, 64/23, 4/11), (0, 1/253, 128/23, 8/11), (0, 0, 23/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 9/4), (0, 1/176, 5/32, 5219/352), (0, 0, 1/2, 9/2), (0, 0, 0, 16)]
[(1/2, 1/1034, 35/94, 3561/1034), (0, 1/517, 23/94, 23149/1034), (0, 0, 1/2, 63/2), (0, 0, 0, 47)]
[(1/2, 0, 3/4, 5/4), (0, 1/66, 7/12, 53/44), (0, 0, 3/2, 1/2), (0, 0, 0, 2)]
[(1/2, 1/902, 31/82, 12515/902), (0, 1/451, 21/82, 24579/902), (0, 0, 1/2, 1/2), (0, 0, 0, 41)]
[(1/2, 0, 1/4, 7/4), (0, 1/814, 45/148, 52893/1628), (0, 0, 1/2, 7/2), (0, 0, 0, 74)]
[(1/2, 1/902, 37/82, 33547/902), (0, 1/451, 33/82, 27857/902), (0, 0, 1/2, 5/2), (0, 0, 0, 41)]
[(1/2, 1/550, 11/25, 4481/275), (0, 1/275, 19/50, 12699/550), (0, 0, 1/2, 19/2), (0, 0, 0, 25)]
[(1/2, 0, 1, 7/2), (0, 1/440, 53/40, 1181/220), (0, 0, 2, 7), (0, 0, 0, 10)]
[(1/2, 0, 1/4, 97/4), (0, 1/374, 31/68, 12457/748), (0, 0, 1/2, 29/2), (0, 0, 0, 34)]
[(1/2, 0, 1/4, 55/4), (0, 1/352, 11/64, 9267/704), (0, 0, 1/2, 55/2), (0, 0, 0, 32)]
[(1/2, 1/814, 11/37, 3392/407), (0, 1/407, 7/74, 26999/814), (0, 0, 1/2, 41/2), (0, 0, 0, 37)]
[(1/2, 0, 1/4, 25/4), (0, 1/286, 3/52, 9597/572), (0, 0, 1/2, 25/2), (0, 0, 0, 26)]
[(1/2, 1/858, 37/78, 1561/286), (0, 1/429, 37/39, 1561/143), (0, 0, 3/2, 15/2), (0, 0, 0, 13)]
[(1/2, 0, 0, 9/2), (0, 1/594, 91/54, 709/99), (0, 0, 3, 7), (0, 0, 0, 9)]
[(1/2, 0, 1/4, 81/4), (0, 1/418, 13/76, 24667/836), (0, 0, 1/2, 5/2), (0, 0, 0, 38)]
[(1/2, 0, 1/4, 89/4), (0, 1/770, 51/140, 79381/1540), (0, 0, 1/2, 89/2), (0, 0, 0, 70)]
[(1/2, 0, 0, 17/2), (0, 1/374, 3/34, 422/187), (0, 0, 1, 9), (0, 0, 0, 17)]
[(1/2, 1/1298, 20/59, 7781/649), (0, 1/649, 21/118, 1919/1298), (0, 0, 1/2, 45/2), (0, 0, 0, 59)]
[(1/2, 0, 0, 7/2), (0, 1/462, 55/42, 60/77), (0, 0, 3, 1), (0, 0, 0, 7)]
[(1/2, 0, 0, 31/2), (0, 1/682, 51/62, 1159/341), (0, 0, 1, 25), (0, 0, 0, 31)]
[(1/2, 0, 0, 11/2), (0, 1/242, 7/22, 741/121), (0, 0, 1, 6), (0, 0, 0, 11)]
[(1/2, 1/1254, 1/114, 6225/418), (0, 1/627, 1/57, 2254/209), (0, 0, 3/2, 11/2), (0, 0, 0, 19)]
[(1/2, 1/418, 17/38, 2967/418), (0, 1/209, 15/38, 4471/418), (0, 0, 1/2, 7/2), (0, 0, 0, 19)]
[(1/2, 0, 3/4, 5/4), (0, 1/66, 11/12, 9/44), (0, 0, 3/2, 1/2), (0, 0, 0, 2)]
[(1/2, 1/682, 23/62, 4221/682), (0, 1/341, 15/62, 14239/682), (0, 0, 1/2, 45/2), (0, 0, 0, 31)]
[(1/2, 0, 1/4, 55/4), (0, 1/572, 15/104, 32807/1144), (0, 0, 1/2, 55/2), (0, 0, 0, 52)]
[(1/2, 0, 0, 25/2), (0, 1/550, 7/50, 1049/275), (0, 0, 1, 16), (0, 0, 0, 25)]
[(1/2, 1/550, 6/25, 6714/275), (0, 1/275, 12/25, 6553/275), (0, 0, 1/2, 21/2), (0, 0, 0, 25)]
[(1/2, 0, 9/4, 1/4), (0, 1/198, 151/36, 25/44), (0, 0, 9/2, 1/2), (0, 0, 0, 2)]
[(1/2, 1/462, 22/21, 5/77), (0, 1/231, 25/42, 251/154), (0, 0, 3/2, 11/2), (0, 0, 0, 7)]
[(1/2, 1/990, 17/90, 989/330), (0, 1/495, 17/45, 989/165), (0, 0, 3/2, 17/2), (0, 0, 0, 15)]
[(1/2, 0, 0, 7/2), (0, 1/154, 1/14, 257/77), (0, 0, 1, 2), (0, 0, 0, 7)]
[(1/2, 0, 1/4, 71/4), (0, 1/616, 17/112, 60505/1232), (0, 0, 1/2, 71/2), (0, 0, 0, 56)]
[(1/2, 0, 1/4, 215/4), (0, 1/616, 5/112, 40221/1232), (0, 0, 1/2, 103/2), (0, 0, 0, 56)]
[(1/2, 0, 3/4, 45/4), (0, 1/462, 101/84, 1791/308), (0, 0, 3/2, 17/2), (0, 0, 0, 14)]
[(1/2, 1/858, 109/78, 1385/286), (0, 1/429, 101/78, 2341/286), (0, 0, 3/2, 3/2), (0, 0, 0, 13)]
[(1/2, 0, 1/4, 95/4), (0, 1/374, 27/68, 24139/748), (0, 0, 1/2, 27/2), (0, 0, 0, 34)]
[(1/2, 1/506, 9/46, 9149/506), (0, 1/253, 9/23, 3330/253), (0, 0, 1/2, 11/2), (0, 0, 0, 23)]
[(1/2, 1/462, 31/21, 214/77), (0, 1/231, 61/42, 779/154), (0, 0, 3/2, 1/2), (0, 0, 0, 7)]
[(1/2, 0, 1/4, 57/4), (0, 1/946, 63/172, 131081/1892), (0, 0, 1/2, 57/2), (0, 0, 0, 86)]
[(1/2, 0, 1/4, 121/4), (0, 1/550, 1/100, 23919/1100), (0, 0, 1/2, 21/2), (0, 0, 0, 50)]
[(1/2, 1/1034, 22/47, 20156/517), (0, 1/517, 41/94, 40815/1034), (0, 0, 1/2, 77/2), (0, 0, 0, 47)]
[(1/2, 1/1034, 1/94, 36385/1034), (0, 1/517, 1/47, 12086/517), (0, 0, 1/2, 67/2), (0, 0, 0, 47)]
[(1/2, 0, 9/4, 7/4), (0, 1/594, 151/108, 311/132), (0, 0, 9/2, 7/2), (0, 0, 0, 6)]
[(1/2, 0, 1/4, 151/4), (0, 1/440, 11/80, 28979/880), (0, 0, 1/2, 71/2), (0, 0, 0, 40)]
[(1/2, 1/1078, 10/49, 3502/539), (0, 1/539, 20/49, 7004/539), (0, 0, 1/2, 23/2), (0, 0, 0, 49)]
[(1/2, 1/814, 2/37, 12511/407), (0, 1/407, 4/37, 9963/407), (0, 0, 1/2, 7/2), (0, 0, 0, 37)]
[(1/2, 0, 1/4, 183/4), (0, 1/704, 43/128, 51155/1408), (0, 0, 1/2, 55/2), (0, 0, 0, 64)]
[(1/2, 0, 1/4, 23/4), (0, 1/308, 9/56, 6033/616), (0, 0, 1/2, 23/2), (0, 0, 0, 28)]
[(1/2, 1/902, 11/82, 16299/902), (0, 1/451, 11/41, 16299/451), (0, 0, 1/2, 61/2), (0, 0, 0, 41)]
[(1/2, 0, 3/4, 5/4), (0, 1/132, 7/24, 53/88), (0, 0, 3/2, 5/2), (0, 0, 0, 4)]
[(1/2, 1/374, 7/34, 2263/374), (0, 1/187, 7/17, 2263/187), (0, 0, 1/2, 5/2), (0, 0, 0, 17)]
[(1/2, 1/726, 1/66, 2199/242), (0, 1/363, 1/33, 868/121), (0, 0, 3/2, 1/2), (0, 0, 0, 11)]
[(1/2, 0, 1/4, 71/4), (0, 1/440, 39/80, 28671/880), (0, 0, 1/2, 71/2), (0, 0, 0, 40)]
[(1/2, 0, 1/4, 201/4), (0, 1/616, 19/112, 67941/1232), (0, 0, 1/2, 89/2), (0, 0, 0, 56)]
[(1/2, 0, 0, 17/2), (0, 1/374, 31/34, 1918/187), (0, 0, 1, 8), (0, 0, 0, 17)]
[(1/2, 0, 1/4, 239/4), (0, 1/770, 39/140, 10279/1540), (0, 0, 1/2, 99/2), (0, 0, 0, 70)]
[(1/2, 1/1122, 37/102, 2463/374), (0, 1/561, 37/51, 2463/187), (0, 0, 3/2, 27/2), (0, 0, 0, 17)]
[(1/2, 0, 1, 11/2), (0, 1/308, 43/28, 719/154), (0, 0, 2, 4), (0, 0, 0, 7)]
[(1/2, 1/1342, 3/61, 3953/671), (0, 1/671, 6/61, 7906/671), (0, 0, 1/2, 107/2), (0, 0, 0, 61)]
[(1/2, 1/858, 1/3, 258/143), (0, 1/429, 2/3, 516/143), (0, 0, 3/2, 13/2), (0, 0, 0, 13)]
[(1/2, 0, 0, 19/2), (0, 1/418, 1/38, 3381/209), (0, 0, 1, 10), (0, 0, 0, 19)]
[(1/2, 0, 1/4, 15/4), (0, 1/154, 11/28, 1347/308), (0, 0, 1/2, 15/2), (0, 0, 0, 14)]
[(1/2, 1/682, 10/31, 2182/341), (0, 1/341, 9/62, 203/682), (0, 0, 1/2, 25/2), (0, 0, 0, 31)]
[(1/2, 1/286, 11/26, 1141/286), (0, 1/143, 9/26, 2997/286), (0, 0, 1/2, 21/2), (0, 0, 0, 13)]
[(1/2, 1/946, 3/43, 2160/473), (0, 1/473, 6/43, 4320/473), (0, 0, 1/2, 47/2), (0, 0, 0, 43)]
[(1/2, 0, 1, 3/2), (0, 1/440, 27/40, 191/220), (0, 0, 2, 3), (0, 0, 0, 10)]
[(1/2, 1/902, 18/41, 5900/451), (0, 1/451, 31/82, 12325/902), (0, 0, 1/2, 25/2), (0, 0, 0, 41)]
[(1/2, 0, 3/4, 43/4), (0, 1/462, 47/84, 163/308), (0, 0, 3/2, 15/2), (0, 0, 0, 14)]
[(1/2, 0, 1/4, 55/4), (0, 1/308, 3/56, 4427/616), (0, 0, 1/2, 55/2), (0, 0, 0, 28)]
[(1/2, 0, 0, 23/2), (0, 1/506, 9/46, 2567/253), (0, 0, 1, 12), (0, 0, 0, 23)]
[(1/2, 1/682, 13/31, 7000/341), (0, 1/341, 21/62, 7881/682), (0, 0, 1/2, 59/2), (0, 0, 0, 31)]
[(1/2, 0, 3/4, 5/4), (0, 1/132, 29/24, 295/88), (0, 0, 3/2, 5/2), (0, 0, 0, 4)]
[(1/2, 0, 0, 3/2), (0, 1/594, 197/54, 31/33), (0, 0, 9, 2), (0, 0, 0, 3)]
[(1/2, 0, 1/4, 23/4), (0, 1/308, 19/56, 15163/616), (0, 0, 1/2, 23/2), (0, 0, 0, 28)]
[(1/2, 0, 1/4, 9/4), (0, 1/374, 11/68, 5197/748), (0, 0, 1/2, 9/2), (0, 0, 0, 34)]
[(1/2, 1/1694, 29/77, 11675/847), (0, 1/847, 39/154, 45853/1694), (0, 0, 1/2, 1/2), (0, 0, 0, 77)]
[(1/2, 1/594, 17/54, 703/198), (0, 1/297, 17/27, 703/99), (0, 0, 3/2, 1/2), (0, 0, 0, 9)]
[(1/2, 1/638, 303/29, 10/11), (0, 1/319, 371/58, 7/22), (0, 0, 29/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 97/4), (0, 1/374, 3/68, 9949/748), (0, 0, 1/2, 29/2), (0, 0, 0, 34)]
[(1/2, 0, 1/4, 7/4), (0, 1/484, 31/88, 15735/968), (0, 0, 1/2, 7/2), (0, 0, 0, 44)]
[(1/2, 1/990, 49/45, 2128/165), (0, 1/495, 61/90, 757/330), (0, 0, 3/2, 17/2), (0, 0, 0, 15)]
[(1/2, 0, 1/4, 127/4), (0, 1/506, 41/92, 30761/1012), (0, 0, 1/2, 35/2), (0, 0, 0, 46)]
[(1/2, 0, 1/4, 159/4), (0, 1/506, 31/92, 21279/1012), (0, 0, 1/2, 67/2), (0, 0, 0, 46)]
[(1/2, 1/330, 14/15, 27/55), (0, 1/165, 11/30, 493/110), (0, 0, 3/2, 3/2), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 55/4), (0, 1/308, 25/56, 9377/616), (0, 0, 1/2, 55/2), (0, 0, 0, 28)]
[(1/2, 0, 1/4, 57/4), (0, 1/352, 1/64, 18551/704), (0, 0, 1/2, 57/2), (0, 0, 0, 32)]
[(1/2, 1/814, 33/74, 24373/814), (0, 1/407, 29/74, 15779/814), (0, 0, 1/2, 7/2), (0, 0, 0, 37)]
[(1/2, 0, 0, 11/2), (0, 1/242, 21/22, 818/121), (0, 0, 1, 7), (0, 0, 0, 11)]
[(1/2, 0, 3, 7/2), (0, 1/528, 91/48, 203/88), (0, 0, 6, 3), (0, 0, 0, 4)]
[(1/2, 0, 3/4, 27/4), (0, 1/264, 11/48, 1263/176), (0, 0, 3/2, 11/2), (0, 0, 0, 8)]
[(1/2, 0, 3, 1/2), (0, 1/528, 197/48, 291/88), (0, 0, 6, 1), (0, 0, 0, 4)]
[(1/2, 1/682, 21/62, 18785/682), (0, 1/341, 11/62, 9267/682), (0, 0, 1/2, 21/2), (0, 0, 0, 31)]
[(1/2, 0, 0, 23/2), (0, 1/506, 1/46, 5768/253), (0, 0, 1, 7), (0, 0, 0, 23)]
[(1/2, 0, 1, 3/2), (0, 1/484, 21/44, 2149/242), (0, 0, 2, 3), (0, 0, 0, 11)]
[(1/2, 1/594, 22/27, 775/99), (0, 1/297, 7/54, 823/198), (0, 0, 3/2, 5/2), (0, 0, 0, 9)]
[(1/2, 1/814, 27/74, 19269/814), (0, 1/407, 17/74, 20223/814), (0, 0, 1/2, 45/2), (0, 0, 0, 37)]
[(1/2, 0, 1/4, 233/4), (0, 1/836, 63/152, 100809/1672), (0, 0, 1/2, 81/2), (0, 0, 0, 76)]
[(1/2, 0, 0, 43/2), (0, 1/946, 85/86, 15921/473), (0, 0, 1, 2), (0, 0, 0, 43)]
[(1/2, 0, 1/4, 127/4), (0, 1/814, 23/148, 32103/1628), (0, 0, 1/2, 127/2), (0, 0, 0, 74)]
[(1/2, 1/814, 7/37, 4833/407), (0, 1/407, 14/37, 9666/407), (0, 0, 1/2, 19/2), (0, 0, 0, 37)]
[(1/2, 1/946, 13/43, 411/473), (0, 1/473, 9/86, 16307/946), (0, 0, 1/2, 55/2), (0, 0, 0, 43)]
[(1/2, 1/1474, 55/134, 60871/1474), (0, 1/737, 43/134, 66467/1474), (0, 0, 1/2, 75/2), (0, 0, 0, 67)]
[(1/2, 0, 1, 5/2), (0, 1/176, 27/16, 81/88), (0, 0, 2, 1), (0, 0, 0, 4)]
[(1/2, 0, 0, 25/2), (0, 1/550, 7/50, 3326/275), (0, 0, 1, 9), (0, 0, 0, 25)]
[(1/2, 1/638, 14/29, 5031/319), (0, 1/319, 27/58, 1941/638), (0, 0, 1/2, 57/2), (0, 0, 0, 29)]
[(1/2, 0, 0, 11/2), (0, 1/726, 71/66, 1006/121), (0, 0, 3, 5), (0, 0, 0, 11)]
[(1/2, 0, 1/4, 9/4), (0, 1/352, 27/64, 19453/704), (0, 0, 1/2, 9/2), (0, 0, 0, 32)]
[(1/2, 1/902, 5/41, 5735/451), (0, 1/451, 10/41, 11470/451), (0, 0, 1/2, 1/2), (0, 0, 0, 41)]
[(1/2, 0, 1/4, 1/4), (0, 1/154, 11/28, 269/308), (0, 0, 1/2, 1/2), (0, 0, 0, 14)]
[(1/2, 1/286, 6/13, 444/143), (0, 1/143, 11/26, 2205/286), (0, 0, 1/2, 23/2), (0, 0, 0, 13)]
[(1/2, 1/682, 5/31, 5812/341), (0, 1/341, 10/31, 1053/341), (0, 0, 1/2, 41/2), (0, 0, 0, 31)]
[(1/2, 0, 3/4, 3/4), (0, 1/330, 61/60, 1593/220), (0, 0, 3/2, 3/2), (0, 0, 0, 10)]
[(1/2, 0, 1/4, 185/4), (0, 1/572, 37/104, 18595/1144), (0, 0, 1/2, 81/2), (0, 0, 0, 52)]
[(1/2, 1/242, 7/22, 151/242), (0, 1/121, 3/22, 907/242), (0, 0, 1/2, 17/2), (0, 0, 0, 11)]
[(1/2, 0, 1/4, 41/4), (0, 1/308, 3/56, 3349/616), (0, 0, 1/2, 41/2), (0, 0, 0, 28)]
[(1/2, 1/506, 7/46, 7081/506), (0, 1/253, 7/23, 1262/253), (0, 0, 1/2, 33/2), (0, 0, 0, 23)]
[(1/2, 0, 1/4, 121/4), (0, 1/352, 15/64, 7353/704), (0, 0, 1/2, 57/2), (0, 0, 0, 32)]
[(1/2, 0, 3/4, 59/4), (0, 1/528, 29/96, 185/352), (0, 0, 3/2, 27/2), (0, 0, 0, 16)]
[(1/2, 0, 1/4, 39/4), (0, 1/550, 21/100, 45061/1100), (0, 0, 1/2, 39/2), (0, 0, 0, 50)]
[(1/2, 1/814, 1/37, 9189/407), (0, 1/407, 2/37, 3319/407), (0, 0, 1/2, 17/2), (0, 0, 0, 37)]
[(1/2, 1/1034, 39/94, 12339/1034), (0, 1/517, 31/94, 13821/1034), (0, 0, 1/2, 21/2), (0, 0, 0, 47)]
[(1/2, 0, 1, 7/2), (0, 1/220, 3/20, 81/110), (0, 0, 2, 2), (0, 0, 0, 5)]
[(1/2, 0, 0, 29/2), (0, 1/638, 21/58, 59/319), (0, 0, 1, 4), (0, 0, 0, 29)]
[(1/2, 1/1474, 8/67, 48151/737), (0, 1/737, 16/67, 46923/737), (0, 0, 1/2, 43/2), (0, 0, 0, 67)]
[(1/2, 1/1562, 2/71, 17846/781), (0, 1/781, 4/71, 35692/781), (0, 0, 1/2, 105/2), (0, 0, 0, 71)]
[(1/2, 0, 1/4, 169/4), (0, 1/814, 51/148, 49197/1628), (0, 0, 1/2, 21/2), (0, 0, 0, 74)]
[(1/2, 1/374, 7/17, 1170/187), (0, 1/187, 11/34, 5/374), (0, 0, 1/2, 25/2), (0, 0, 0, 17)]
[(1/2, 0, 0, 1/2), (0, 1/66, 17/6, 5/11), (0, 0, 3, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 7/2), (0, 1/154, 13/14, 103/77), (0, 0, 1, 5), (0, 0, 0, 7)]
[(1/2, 1/418, 7/19, 202/209), (0, 1/209, 9/38, 599/418), (0, 0, 1/2, 1/2), (0, 0, 0, 19)]
[(1/2, 0, 1/4, 105/4), (0, 1/374, 1/68, 2799/748), (0, 0, 1/2, 37/2), (0, 0, 0, 34)]
[(1/2, 1/726, 4/33, 665/121), (0, 1/363, 8/33, 1330/121), (0, 0, 3/2, 19/2), (0, 0, 0, 11)]
[(1/2, 0, 1/4, 127/4), (0, 1/374, 11/68, 6363/748), (0, 0, 1/2, 59/2), (0, 0, 0, 34)]
[(1/2, 0, 0, 29/2), (0, 1/638, 41/58, 8023/319), (0, 0, 1, 18), (0, 0, 0, 29)]
[(1/2, 0, 1, 9/2), (0, 1/352, 11/32, 1357/176), (0, 0, 2, 1), (0, 0, 0, 8)]
[(1/2, 0, 1/4, 89/4), (0, 1/550, 29/100, 35139/1100), (0, 0, 1/2, 89/2), (0, 0, 0, 50)]
[(1/2, 1/902, 349/41, 6/11), (0, 1/451, 698/41, 1/11), (0, 0, 41/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 1, 11/2), (0, 1/352, 27/32, 1071/176), (0, 0, 2, 3), (0, 0, 0, 8)]
[(1/2, 0, 0, 35/2), (0, 1/770, 23/70, 10641/385), (0, 0, 1, 6), (0, 0, 0, 35)]
[(1/2, 1/946, 5/43, 5691/473), (0, 1/473, 10/43, 11382/473), (0, 0, 1/2, 57/2), (0, 0, 0, 43)]
[(1/2, 1/682, 1/62, 12251/682), (0, 1/341, 1/31, 1680/341), (0, 0, 1/2, 5/2), (0, 0, 0, 31)]
[(1/2, 0, 0, 35/2), (0, 1/770, 37/70, 9486/385), (0, 0, 1, 34), (0, 0, 0, 35)]
[(1/2, 0, 1/4, 121/4), (0, 1/638, 15/116, 43961/1276), (0, 0, 1/2, 5/2), (0, 0, 0, 58)]
[(1/2, 1/726, 37/66, 857/242), (0, 1/363, 37/33, 857/121), (0, 0, 3/2, 15/2), (0, 0, 0, 11)]
[(1/2, 1/902, 10/41, 9497/451), (0, 1/451, 20/41, 503/451), (0, 0, 1/2, 69/2), (0, 0, 0, 41)]
[(1/2, 1/682, 3/62, 13967/682), (0, 1/341, 3/31, 3396/341), (0, 0, 1/2, 29/2), (0, 0, 0, 31)]
[(1/2, 0, 3/4, 53/4), (0, 1/660, 11/120, 3793/440), (0, 0, 3/2, 13/2), (0, 0, 0, 20)]
[(1/2, 1/1298, 11/118, 36165/1298), (0, 1/649, 11/59, 36165/649), (0, 0, 1/2, 35/2), (0, 0, 0, 59)]
[(1/2, 1/682, 5/31, 6681/341), (0, 1/341, 10/31, 2791/341), (0, 0, 1/2, 21/2), (0, 0, 0, 31)]
[(1/2, 0, 1, 7/2), (0, 1/352, 11/32, 1203/176), (0, 0, 2, 7), (0, 0, 0, 8)]
[(1/2, 0, 3/4, 27/4), (0, 1/264, 61/48, 1241/176), (0, 0, 3/2, 11/2), (0, 0, 0, 8)]
[(1/2, 1/550, 4/25, 4129/275), (0, 1/275, 8/25, 1383/275), (0, 0, 1/2, 49/2), (0, 0, 0, 25)]
[(1/2, 0, 1/4, 23/4), (0, 1/286, 11/52, 5923/572), (0, 0, 1/2, 23/2), (0, 0, 0, 26)]
[(1/2, 0, 3/4, 29/4), (0, 1/462, 47/84, 3397/308), (0, 0, 3/2, 1/2), (0, 0, 0, 14)]
[(1/2, 1/946, 20/43, 4151/473), (0, 1/473, 37/86, 16131/946), (0, 0, 1/2, 1/2), (0, 0, 0, 43)]
[(1/2, 0, 1/4, 201/4), (0, 1/770, 9/140, 12391/1540), (0, 0, 1/2, 61/2), (0, 0, 0, 70)]
[(1/2, 1/1210, 24/55, 22884/605), (0, 1/605, 41/110, 61891/1210), (0, 0, 1/2, 49/2), (0, 0, 0, 55)]
[(1/2, 0, 1, 13/2), (0, 1/440, 37/40, 1511/220), (0, 0, 2, 3), (0, 0, 0, 10)]
[(1/2, 1/946, 29/86, 22063/946), (0, 1/473, 15/86, 32301/946), (0, 0, 1/2, 25/2), (0, 0, 0, 43)]
[(1/2, 1/902, 15/82, 22327/902), (0, 1/451, 15/41, 3836/451), (0, 0, 1/2, 35/2), (0, 0, 0, 41)]
[(1/2, 1/1078, 1/98, 11833/1078), (0, 1/539, 1/49, 11833/539), (0, 0, 1/2, 51/2), (0, 0, 0, 49)]
[(1/2, 0, 1/4, 31/4), (0, 1/242, 21/44, 93/484), (0, 0, 1/2, 31/2), (0, 0, 0, 22)]
[(1/2, 1/462, 19/42, 241/154), (0, 1/231, 19/21, 241/77), (0, 0, 3/2, 3/2), (0, 0, 0, 7)]
[(1/2, 1/1034, 21/94, 22877/1034), (0, 1/517, 21/47, 22877/517), (0, 0, 1/2, 37/2), (0, 0, 0, 47)]
[(1/2, 0, 1/4, 121/4), (0, 1/770, 19/140, 91701/1540), (0, 0, 1/2, 121/2), (0, 0, 0, 70)]
