[(1/2, 1/2698, 0, 76691/1349), (0, 1/1349, 0, 57603/1349), (0, 0, 1/2, 71/2), (0, 0, 0, 71)]
[(1/2, 1/1102, 0, 7816/551), (0, 1/551, 0, 15632/551), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 0, 0, 31/2), (0, 1/1178, 1/2, 10362/589), (0, 0, 1, 0), (0, 0, 0, 31)]
[(1/2, 0, 0, 29/2), (0, 1/1102, 1/2, 7816/551), (0, 0, 1, 0), (0, 0, 0, 29)]
[(1/2, 0, 0, 17/2), (0, 1/646, 1/2, 577/323), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 1/38, 0, 7/19), (0, 1/19, 0, 14/19), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/2242, 0, 33390/1121), (0, 1/1121, 0, 641/1121), (0, 0, 1/2, 59/2), (0, 0, 0, 59)]
[(1/2, 1/950, 0, 2743/475), (0, 1/475, 0, 5486/475), (0, 0, 1/2, 25/2), (0, 0, 0, 25)]
[(1/2, 1/1178, 0, 10780/589), (0, 1/589, 0, 3301/589), (0, 0, 1/2, 31/2), (0, 0, 0, 31)]
[(1/2, 0, 1/4, 85/4), (0, 1/1520, 15/32, 136353/3040), (0, 0, 1/2, 85/2), (0, 0, 0, 80)]
[(1/2, 1/646, 0, 3180/323), (0, 1/323, 0, 869/323), (0, 0, 1/2, 17/2), (0, 0, 0, 17)]
[(1/2, 0, 1/4, 155/4), (0, 1/1140, 7/24, 91703/2280), (0, 0, 1/2, 35/2), (0, 0, 0, 60)]
[(1/2, 0, 0, 19/2), (0, 1/722, 1/2, 3788/361), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 1/1178, 0, 10362/589), (0, 1/589, 0, 2465/589), (0, 0, 1/2, 31/2), (0, 0, 0, 31)]
[(1/2, 1/190, 0, 368/95), (0, 1/95, 0, 261/95), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 1/950, 0, 4757/475), (0, 1/475, 0, 9514/475), (0, 0, 1/2, 25/2), (0, 0, 0, 25)]
[(1/2, 0, 0, 5/2), (0, 1/190, 1/2, 368/95), (0, 0, 1, 0), (0, 0, 0, 5)]
