[(1/2, 1/46, 0, 19/23), (0, 1/23, 0, 15/23), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 0, 5/2), (0, 1/230, 1/2, 157/115), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 0, 0, 31/2), (0, 1/1426, 1/2, 7241/713), (0, 0, 1, 0), (0, 0, 0, 31)]
[(1/2, 0, 0, 23/2), (0, 1/1058, 1/2, 9150/529), (0, 0, 1, 0), (0, 0, 0, 23)]
[(1/2, 1/1978, 0, 40085/989), (0, 1/989, 0, 37643/989), (0, 0, 1/2, 43/2), (0, 0, 0, 43)]
[(1/2, 1/4186, 67/182, 355687/4186), (0, 1/2093, 43/182, 93939/4186), (0, 0, 1/2, 113/2), (0, 0, 0, 91)]
[(1/2, 1/1058, 0, 9150/529), (0, 1/529, 0, 6133/529), (0, 0, 1/2, 23/2), (0, 0, 0, 23)]
[(1/2, 1/1794, 67/156, 12683/1196), (0, 1/897, 17/156, 8921/1196), (0, 0, 3/4, 55/4), (0, 0, 0, 26)]
[(1/2, 0, 0, 23/2), (0, 1/1058, 17/46, 7655/529), (0, 0, 1, 5), (0, 0, 0, 23)]
[(1/2, 1/1886, 1/82, 27339/1886), (0, 1/943, 1/41, 27339/943), (0, 0, 1/4, 77/4), (0, 0, 0, 82)]
[(1/2, 1/3266, 0, 88316/1633), (0, 1/1633, 0, 60689/1633), (0, 0, 1/2, 71/2), (0, 0, 0, 71)]
[(1/2, 1/3910, 7/170, 247863/3910), (0, 1/1955, 7/85, 81688/1955), (0, 0, 1/2, 111/2), (0, 0, 0, 85)]
[(1/2, 1/230, 0, 318/115), (0, 1/115, 0, 61/115), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 1/1886, 0, 32978/943), (0, 1/943, 0, 27293/943), (0, 0, 1/2, 41/2), (0, 0, 0, 41)]
[(1/2, 1/1794, 8/39, 2636/299), (0, 1/897, 16/39, 5272/299), (0, 0, 3/4, 33/4), (0, 0, 0, 26)]
[(1/2, 1/4554, 82/99, 14251/759), (0, 1/2277, 31/198, 39547/1518), (0, 0, 3/2, 23/2), (0, 0, 0, 33)]
[(1/2, 1/3358, 0, 113248/1679), (0, 1/1679, 0, 103929/1679), (0, 0, 1/2, 73/2), (0, 0, 0, 73)]
[(1/2, 1/2714, 0, 13060/1357), (0, 1/1357, 0, 26120/1357), (0, 0, 1/2, 59/2), (0, 0, 0, 59)]
[(1/2, 0, 0, 37/2), (0, 1/1702, 53/74, 11082/851), (0, 0, 1, 21), (0, 0, 0, 37)]
[(1/2, 1/1978, 0, 33875/989), (0, 1/989, 0, 25223/989), (0, 0, 1/2, 43/2), (0, 0, 0, 43)]
[(1/2, 1/2254, 25/98, 22187/2254), (0, 1/1127, 1/98, 13945/2254), (0, 0, 1/2, 27/2), (0, 0, 0, 49)]
[(1/2, 0, 0, 5/2), (0, 1/230, 1/2, 318/115), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 0, 1/8, 275/8), (0, 1/874, 31/152, 79387/3496), (0, 0, 1/4, 275/4), (0, 0, 0, 76)]
[(1/2, 0, 0, 41/2), (0, 1/1886, 1/2, 37624/943), (0, 0, 1, 0), (0, 0, 0, 41)]
[(1/2, 0, 3/8, 121/8), (0, 1/828, 19/144, 9749/1104), (0, 0, 3/4, 25/4), (0, 0, 0, 24)]
[(1/2, 1/1886, 0, 37624/943), (0, 1/943, 0, 36585/943), (0, 0, 1/2, 41/2), (0, 0, 0, 41)]
[(1/2, 1/1886, 3/164, 253329/3772), (0, 1/943, 3/82, 98677/1886), (0, 0, 1/4, 29/4), (0, 0, 0, 82)]
[(1/2, 1/3910, 6/17, 38268/1955), (0, 1/1955, 7/34, 45547/3910), (0, 0, 1/2, 55/2), (0, 0, 0, 85)]
[(1/2, 1/2898, 277/126, 1489/322), (0, 1/1449, 277/63, 362/161), (0, 0, 9/2, 9/2), (0, 0, 0, 7)]
[(1/2, 1/1426, 0, 7241/713), (0, 1/713, 0, 14482/713), (0, 0, 1/2, 31/2), (0, 0, 0, 31)]
[(1/2, 1/1150, 0, 5907/575), (0, 1/575, 0, 11814/575), (0, 0, 1/2, 25/2), (0, 0, 0, 25)]
[(1/2, 1/230, 0, 157/115), (0, 1/115, 0, 314/115), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
