[(1/2, 0, 0, 17/2), (0, 1/646, 1/2, 2373/323), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 1/1938, 7/102, 30643/1938), (0, 1/969, 7/51, 30643/969), (0, 0, 1/2, 71/2), (0, 0, 0, 51)]
[(1/2, 1/2394, 131/126, 2597/342), (0, 1/1197, 131/63, 1058/171), (0, 0, 7/2, 17/2), (0, 0, 0, 9)]
[(1/2, 1/1330, 29/70, 5753/1330), (0, 1/665, 23/70, 20151/1330), (0, 0, 1/2, 57/2), (0, 0, 0, 35)]
[(1/2, 1/1330, 1/70, 27413/1330), (0, 1/665, 1/35, 4138/665), (0, 0, 1/2, 13/2), (0, 0, 0, 35)]
[(1/2, 0, 1/4, 27/4), (0, 1/152, 5/16, 353/304), (0, 0, 1/2, 11/2), (0, 0, 0, 8)]
[(1/2, 0, 0, 3/2), (0, 1/114, 5/6, 131/57), (0, 0, 1, 1), (0, 0, 0, 3)]
[(1/2, 1/1102, 14/29, 1708/551), (0, 1/551, 27/58, 9587/1102), (0, 0, 1/2, 53/2), (0, 0, 0, 29)]
[(1/2, 1/874, 2/23, 7769/437), (0, 1/437, 4/23, 5487/437), (0, 0, 1/2, 5/2), (0, 0, 0, 23)]
[(1/2, 0, 1, 1/2), (0, 1/76, 7/4, 17/38), (0, 0, 2, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 85/4), (0, 1/646, 1/4, 36947/1292), (0, 0, 1/2, 17/2), (0, 0, 0, 34)]
[(1/2, 0, 1/4, 51/4), (0, 1/722, 9/76, 45573/1444), (0, 0, 1/2, 51/2), (0, 0, 0, 38)]
[(1/2, 0, 1/4, 29/4), (0, 1/266, 5/28, 2823/532), (0, 0, 1/2, 1/2), (0, 0, 0, 14)]
[(1/2, 0, 1, 7/2), (0, 1/684, 7/36, 2753/342), (0, 0, 2, 7), (0, 0, 0, 9)]
[(1/2, 0, 1, 29/2), (0, 1/1368, 25/72, 6895/684), (0, 0, 2, 11), (0, 0, 0, 18)]
[(1/2, 1/114, 1/3, 17/57), (0, 1/57, 1/6, 11/114), (0, 0, 1/2, 1/2), (0, 0, 0, 3)]
[(1/2, 0, 1/4, 27/4), (0, 1/988, 49/104, 47245/1976), (0, 0, 1/2, 27/2), (0, 0, 0, 52)]
[(1/2, 0, 0, 1/2), (0, 1/418, 169/22, 5/19), (0, 0, 11, 0), (0, 0, 0, 1)]
[(1/2, 1/2318, 9/61, 59753/1159), (0, 1/1159, 18/61, 48807/1159), (0, 0, 1/2, 41/2), (0, 0, 0, 61)]
[(1/2, 0, 1/4, 69/4), (0, 1/836, 5/88, 2367/1672), (0, 0, 1/2, 69/2), (0, 0, 0, 44)]
[(1/2, 0, 1/4, 51/4), (0, 1/494, 3/52, 1303/988), (0, 0, 1/2, 51/2), (0, 0, 0, 26)]
[(1/2, 1/2394, 1/126, 83425/2394), (0, 1/1197, 1/63, 8014/1197), (0, 0, 1/2, 29/2), (0, 0, 0, 63)]
[(1/2, 1/1938, 19/102, 61879/1938), (0, 1/969, 19/51, 12460/969), (0, 0, 1/2, 53/2), (0, 0, 0, 51)]
[(1/2, 1/1330, 17/35, 6591/665), (0, 1/665, 33/70, 44319/1330), (0, 0, 1/2, 43/2), (0, 0, 0, 35)]
[(1/2, 0, 1, 23/2), (0, 1/988, 55/52, 2107/494), (0, 0, 2, 10), (0, 0, 0, 13)]
[(1/2, 1/190, 2/5, 264/95), (0, 1/95, 3/10, 391/190), (0, 0, 1/2, 7/2), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 67/4), (0, 1/1102, 13/116, 40025/2204), (0, 0, 1/2, 67/2), (0, 0, 0, 58)]
[(1/2, 0, 1/4, 197/4), (0, 1/1368, 5/144, 134303/2736), (0, 0, 1/2, 53/2), (0, 0, 0, 72)]
[(1/2, 0, 1/4, 179/4), (0, 1/1026, 41/108, 68981/2052), (0, 0, 1/2, 71/2), (0, 0, 0, 54)]
[(1/2, 0, 1, 25/2), (0, 1/1368, 137/72, 739/684), (0, 0, 2, 7), (0, 0, 0, 18)]
[(1/2, 0, 1/4, 29/4), (0, 1/798, 37/84, 66967/1596), (0, 0, 1/2, 29/2), (0, 0, 0, 42)]
[(1/2, 1/2394, 4/63, 31538/1197), (0, 1/1197, 8/63, 63076/1197), (0, 0, 1/2, 43/2), (0, 0, 0, 63)]
[(1/2, 0, 1/4, 35/4), (0, 1/1178, 11/124, 35655/2356), (0, 0, 1/2, 35/2), (0, 0, 0, 62)]
[(1/2, 1/1026, 7/54, 2675/1026), (0, 1/513, 7/27, 2675/513), (0, 0, 1/2, 37/2), (0, 0, 0, 27)]
[(1/2, 0, 0, 13/2), (0, 1/494, 9/26, 435/247), (0, 0, 1, 9), (0, 0, 0, 13)]
[(1/2, 0, 1/4, 83/4), (0, 1/646, 21/68, 2025/1292), (0, 0, 1/2, 15/2), (0, 0, 0, 34)]
[(1/2, 1/418, 3/22, 3169/418), (0, 1/209, 3/11, 870/209), (0, 0, 1/2, 19/2), (0, 0, 0, 11)]
[(1/2, 1/1482, 17/78, 33151/1482), (0, 1/741, 17/39, 4252/741), (0, 0, 1/2, 61/2), (0, 0, 0, 39)]
[(1/2, 1/1482, 11/39, 12785/741), (0, 1/741, 5/78, 25205/1482), (0, 0, 1/2, 35/2), (0, 0, 0, 39)]
[(1/2, 0, 0, 25/2), (0, 1/950, 9/50, 10334/475), (0, 0, 1, 12), (0, 0, 0, 25)]
[(1/2, 0, 1/4, 133/4), (0, 1/1178, 25/124, 113099/2356), (0, 0, 1/2, 9/2), (0, 0, 0, 62)]
[(1/2, 0, 1/4, 125/4), (0, 1/1482, 71/156, 202133/2964), (0, 0, 1/2, 125/2), (0, 0, 0, 78)]
[(1/2, 0, 1/4, 13/4), (0, 1/190, 3/20, 809/380), (0, 0, 1/2, 13/2), (0, 0, 0, 10)]
[(1/2, 0, 1/4, 13/4), (0, 1/798, 5/84, 60583/1596), (0, 0, 1/2, 13/2), (0, 0, 0, 42)]
[(1/2, 1/2850, 19/150, 42727/2850), (0, 1/1425, 19/75, 42727/1425), (0, 0, 1/2, 53/2), (0, 0, 0, 75)]
[(1/2, 0, 1/4, 37/4), (0, 1/456, 13/48, 20759/912), (0, 0, 1/2, 37/2), (0, 0, 0, 24)]
[(1/2, 0, 1/4, 173/4), (0, 1/950, 27/100, 68601/1900), (0, 0, 1/2, 73/2), (0, 0, 0, 50)]
[(1/2, 0, 0, 9/2), (0, 1/342, 5/18, 986/171), (0, 0, 1, 4), (0, 0, 0, 9)]
[(1/2, 0, 1/4, 149/4), (0, 1/912, 1/96, 67651/1824), (0, 0, 1/2, 53/2), (0, 0, 0, 48)]
[(1/2, 0, 1/4, 37/4), (0, 1/836, 23/88, 4837/1672), (0, 0, 1/2, 37/2), (0, 0, 0, 44)]
[(1/2, 0, 1/4, 37/4), (0, 1/456, 11/48, 1873/912), (0, 0, 1/2, 37/2), (0, 0, 0, 24)]
[(1/2, 0, 0, 23/2), (0, 1/874, 15/46, 4368/437), (0, 0, 1, 21), (0, 0, 0, 23)]
[(1/2, 1/1634, 13/86, 41131/1634), (0, 1/817, 13/43, 6000/817), (0, 0, 1/2, 63/2), (0, 0, 0, 43)]
[(1/2, 0, 7/4, 19/4), (0, 1/1064, 311/112, 1299/304), (0, 0, 7/2, 3/2), (0, 0, 0, 8)]
[(1/2, 1/1862, 27/98, 18635/1862), (0, 1/931, 5/98, 75441/1862), (0, 0, 1/2, 57/2), (0, 0, 0, 49)]
[(1/2, 1/1178, 1/31, 1784/589), (0, 1/589, 2/31, 3568/589), (0, 0, 1/2, 51/2), (0, 0, 0, 31)]
[(1/2, 1/2774, 17/146, 51695/2774), (0, 1/1387, 17/73, 51695/1387), (0, 0, 1/2, 25/2), (0, 0, 0, 73)]
[(1/2, 0, 1/4, 149/4), (0, 1/1026, 35/108, 35921/2052), (0, 0, 1/2, 41/2), (0, 0, 0, 54)]
[(1/2, 1/1938, 49/102, 48313/1938), (0, 1/969, 47/102, 16199/1938), (0, 0, 1/2, 83/2), (0, 0, 0, 51)]
[(1/2, 0, 1/4, 11/4), (0, 1/684, 29/72, 30905/1368), (0, 0, 1/2, 11/2), (0, 0, 0, 36)]
[(1/2, 0, 1, 1/2), (0, 1/456, 41/24, 283/228), (0, 0, 2, 1), (0, 0, 0, 6)]
[(1/2, 1/874, 19/46, 13353/874), (0, 1/437, 15/46, 8789/874), (0, 0, 1/2, 41/2), (0, 0, 0, 23)]
[(1/2, 0, 1/4, 155/4), (0, 1/1292, 47/136, 37555/2584), (0, 0, 1/2, 19/2), (0, 0, 0, 68)]
[(1/2, 1/1862, 11/49, 28403/931), (0, 1/931, 22/49, 11187/931), (0, 0, 1/2, 41/2), (0, 0, 0, 49)]
[(1/2, 1/2622, 13/69, 74896/1311), (0, 1/1311, 26/69, 59333/1311), (0, 0, 1/2, 53/2), (0, 0, 0, 69)]
[(1/2, 0, 0, 7/2), (0, 1/266, 1/14, 283/133), (0, 0, 1, 1), (0, 0, 0, 7)]
[(1/2, 1/3078, 26/81, 12329/1539), (0, 1/1539, 23/162, 161663/3078), (0, 0, 1/2, 89/2), (0, 0, 0, 81)]
[(1/2, 0, 1/4, 133/4), (0, 1/646, 31/68, 24445/1292), (0, 0, 1/2, 65/2), (0, 0, 0, 34)]
[(1/2, 0, 1/4, 157/4), (0, 1/950, 17/100, 80419/1900), (0, 0, 1/2, 57/2), (0, 0, 0, 50)]
[(1/2, 0, 1, 17/2), (0, 1/684, 31/36, 625/342), (0, 0, 2, 8), (0, 0, 0, 9)]
[(1/2, 0, 7/4, 5/4), (0, 1/266, 17/28, 83/76), (0, 0, 7/2, 1/2), (0, 0, 0, 2)]
[(1/2, 0, 1/4, 133/4), (0, 1/760, 3/80, 8409/1520), (0, 0, 1/2, 53/2), (0, 0, 0, 40)]
[(1/2, 0, 0, 21/2), (0, 1/798, 1/42, 3931/399), (0, 0, 1, 13), (0, 0, 0, 21)]
[(1/2, 0, 1, 7/2), (0, 1/1216, 103/64, 1119/608), (0, 0, 2, 7), (0, 0, 0, 16)]
[(1/2, 1/722, 4/19, 6724/361), (0, 1/361, 8/19, 6589/361), (0, 0, 1/2, 21/2), (0, 0, 0, 19)]
[(1/2, 0, 1/4, 267/4), (0, 1/1520, 57/160, 115189/3040), (0, 0, 1/2, 107/2), (0, 0, 0, 80)]
[(1/2, 1/1102, 361/29, 15/19), (0, 1/551, 603/58, 3/38), (0, 0, 29/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 155/4), (0, 1/798, 5/84, 38201/1596), (0, 0, 1/2, 71/2), (0, 0, 0, 42)]
[(1/2, 0, 1/4, 43/4), (0, 1/760, 17/80, 11981/1520), (0, 0, 1/2, 43/2), (0, 0, 0, 40)]
[(1/2, 0, 1/4, 43/4), (0, 1/304, 15/32, 2899/608), (0, 0, 1/2, 11/2), (0, 0, 0, 16)]
[(1/2, 1/418, 4/11, 1898/209), (0, 1/209, 5/22, 2367/418), (0, 0, 1/2, 3/2), (0, 0, 0, 11)]
[(1/2, 0, 1/4, 13/4), (0, 1/570, 7/60, 2861/1140), (0, 0, 1/2, 13/2), (0, 0, 0, 30)]
[(1/2, 0, 1/4, 107/4), (0, 1/760, 23/80, 41051/1520), (0, 0, 1/2, 27/2), (0, 0, 0, 40)]
[(1/2, 1/342, 1/9, 1252/171), (0, 1/171, 2/9, 965/171), (0, 0, 1/2, 17/2), (0, 0, 0, 9)]
[(1/2, 0, 1/4, 59/4), (0, 1/456, 5/48, 14945/912), (0, 0, 1/2, 11/2), (0, 0, 0, 24)]
[(1/2, 1/1862, 4/49, 20366/931), (0, 1/931, 8/49, 40732/931), (0, 0, 1/2, 71/2), (0, 0, 0, 49)]
[(1/2, 1/2546, 16/67, 75371/1273), (0, 1/1273, 32/67, 65451/1273), (0, 0, 1/2, 71/2), (0, 0, 0, 67)]
[(1/2, 1/950, 2/25, 1461/475), (0, 1/475, 4/25, 2922/475), (0, 0, 1/2, 43/2), (0, 0, 0, 25)]
[(1/2, 0, 0, 13/2), (0, 1/494, 3/26, 701/247), (0, 0, 1, 8), (0, 0, 0, 13)]
[(1/2, 1/1482, 2/39, 26617/741), (0, 1/741, 4/39, 24335/741), (0, 0, 1/2, 43/2), (0, 0, 0, 39)]
[(1/2, 1/2698, 17/142, 50213/2698), (0, 1/1349, 17/71, 50213/1349), (0, 0, 1/2, 101/2), (0, 0, 0, 71)]
[(1/2, 1/1482, 17/78, 45995/1482), (0, 1/741, 17/39, 17096/741), (0, 0, 1/2, 35/2), (0, 0, 0, 39)]
[(1/2, 0, 1/4, 101/4), (0, 1/608, 11/64, 28625/1216), (0, 0, 1/2, 37/2), (0, 0, 0, 32)]
[(1/2, 0, 0, 27/2), (0, 1/1026, 29/54, 6173/513), (0, 0, 1, 19), (0, 0, 0, 27)]
[(1/2, 0, 1/4, 53/4), (0, 1/684, 13/72, 14071/1368), (0, 0, 1/2, 53/2), (0, 0, 0, 36)]
[(1/2, 0, 0, 9/2), (0, 1/342, 7/18, 1214/171), (0, 0, 1, 8), (0, 0, 0, 9)]
[(1/2, 0, 1/4, 13/4), (0, 1/114, 5/12, 391/228), (0, 0, 1/2, 1/2), (0, 0, 0, 6)]
[(1/2, 1/722, 11/38, 5867/722), (0, 1/361, 3/38, 5597/722), (0, 0, 1/2, 17/2), (0, 0, 0, 19)]
[(1/2, 1/1406, 12/37, 4330/703), (0, 1/703, 11/74, 51767/1406), (0, 0, 1/2, 25/2), (0, 0, 0, 37)]
[(1/2, 0, 0, 3/2), (0, 1/798, 163/42, 73/57), (0, 0, 7, 1), (0, 0, 0, 3)]
[(1/2, 0, 0, 19/2), (0, 1/722, 35/38, 5508/361), (0, 0, 1, 4), (0, 0, 0, 19)]
[(1/2, 0, 11, 1/2), (0, 1/836, 73/44, 5/38), (0, 0, 22, 0), (0, 0, 0, 1)]
[(1/2, 1/2622, 25/69, 57758/1311), (0, 1/1311, 31/138, 56669/2622), (0, 0, 1/2, 133/2), (0, 0, 0, 69)]
[(1/2, 1/1482, 4/39, 74/741), (0, 1/741, 8/39, 148/741), (0, 0, 1/2, 1/2), (0, 0, 0, 39)]
[(1/2, 0, 1, 1/2), (0, 1/228, 1/12, 245/114), (0, 0, 2, 1), (0, 0, 0, 3)]
[(1/2, 0, 1/4, 43/4), (0, 1/722, 21/76, 4305/1444), (0, 0, 1/2, 43/2), (0, 0, 0, 38)]
[(1/2, 1/114, 1/3, 55/57), (0, 1/57, 1/6, 277/114), (0, 0, 1/2, 5/2), (0, 0, 0, 3)]
[(1/2, 1/114, 1/6, 319/114), (0, 1/57, 1/3, 148/57), (0, 0, 1/2, 5/2), (0, 0, 0, 3)]
[(1/2, 0, 1/4, 187/4), (0, 1/1140, 23/120, 10651/2280), (0, 0, 1/2, 67/2), (0, 0, 0, 60)]
[(1/2, 0, 0, 17/2), (0, 1/646, 3/34, 1575/323), (0, 0, 1, 13), (0, 0, 0, 17)]
[(1/2, 1/1254, 145/33, 5/57), (0, 1/627, 217/66, 305/114), (0, 0, 11/2, 1/2), (0, 0, 0, 3)]
[(1/2, 1/2242, 41/118, 58345/2242), (0, 1/1121, 23/118, 120053/2242), (0, 0, 1/2, 115/2), (0, 0, 0, 59)]
[(1/2, 1/1938, 37/102, 28021/1938), (0, 1/969, 23/102, 10499/1938), (0, 0, 1/2, 47/2), (0, 0, 0, 51)]
[(1/2, 0, 1, 37/2), (0, 1/1596, 1/84, 4007/798), (0, 0, 2, 16), (0, 0, 0, 21)]
[(1/2, 1/722, 8/19, 4786/361), (0, 1/361, 13/38, 10841/722), (0, 0, 1/2, 23/2), (0, 0, 0, 19)]
[(1/2, 0, 0, 13/2), (0, 1/494, 21/26, 1803/247), (0, 0, 1, 1), (0, 0, 0, 13)]
[(1/2, 0, 1, 19/2), (0, 1/912, 55/48, 587/456), (0, 0, 2, 7), (0, 0, 0, 12)]
[(1/2, 1/1406, 12/37, 16205/703), (0, 1/703, 11/74, 30373/1406), (0, 0, 1/2, 49/2), (0, 0, 0, 37)]
[(1/2, 0, 1/4, 91/4), (0, 1/684, 13/72, 29993/1368), (0, 0, 1/2, 19/2), (0, 0, 0, 36)]
[(1/2, 0, 1/4, 11/4), (0, 1/304, 9/32, 7877/608), (0, 0, 1/2, 11/2), (0, 0, 0, 16)]
[(1/2, 0, 1/4, 19/4), (0, 1/646, 13/68, 25281/1292), (0, 0, 1/2, 19/2), (0, 0, 0, 34)]
[(1/2, 0, 1/4, 43/4), (0, 1/380, 7/40, 11/760), (0, 0, 1/2, 3/2), (0, 0, 0, 20)]
[(1/2, 1/1482, 31/78, 57205/1482), (0, 1/741, 23/78, 57353/1482), (0, 0, 1/2, 77/2), (0, 0, 0, 39)]
[(1/2, 0, 1, 11/2), (0, 1/684, 7/36, 2107/342), (0, 0, 2, 2), (0, 0, 0, 9)]
[(1/2, 0, 1/4, 5/4), (0, 1/342, 17/36, 9587/684), (0, 0, 1/2, 5/2), (0, 0, 0, 18)]
[(1/2, 0, 1, 7/2), (0, 1/608, 39/32, 1423/304), (0, 0, 2, 7), (0, 0, 0, 8)]
[(1/2, 1/2470, 2/65, 21886/1235), (0, 1/1235, 4/65, 43772/1235), (0, 0, 1/2, 113/2), (0, 0, 0, 65)]
[(1/2, 1/1102, 8/29, 3779/551), (0, 1/551, 3/58, 24483/1102), (0, 0, 1/2, 41/2), (0, 0, 0, 29)]
[(1/2, 0, 1/4, 85/4), (0, 1/1368, 71/144, 137077/2736), (0, 0, 1/2, 85/2), (0, 0, 0, 72)]
[(1/2, 0, 1/4, 43/4), (0, 1/532, 19/56, 4951/1064), (0, 0, 1/2, 43/2), (0, 0, 0, 28)]
[(1/2, 1/1634, 10/43, 5432/817), (0, 1/817, 20/43, 10864/817), (0, 0, 1/2, 73/2), (0, 0, 0, 43)]
[(1/2, 1/1178, 5/31, 5850/589), (0, 1/589, 10/31, 11700/589), (0, 0, 1/2, 35/2), (0, 0, 0, 31)]
[(1/2, 1/1938, 22/51, 30341/969), (0, 1/969, 37/102, 91325/1938), (0, 0, 1/2, 31/2), (0, 0, 0, 51)]
[(1/2, 0, 1, 9/2), (0, 1/532, 41/28, 1537/266), (0, 0, 2, 2), (0, 0, 0, 7)]
[(1/2, 0, 1, 1/2), (0, 1/380, 39/20, 321/190), (0, 0, 2, 1), (0, 0, 0, 5)]
[(1/2, 0, 1, 5/2), (0, 1/912, 41/48, 2867/456), (0, 0, 2, 5), (0, 0, 0, 12)]
[(1/2, 1/2470, 58/65, 32/95), (0, 1/1235, 116/65, 64/95), (0, 0, 13/2, 1/2), (0, 0, 0, 5)]
[(1/2, 1/798, 1/42, 1345/798), (0, 1/399, 1/21, 1345/399), (0, 0, 1/2, 41/2), (0, 0, 0, 21)]
[(1/2, 1/2470, 17/65, 26009/1235), (0, 1/1235, 3/130, 70691/2470), (0, 0, 1/2, 27/2), (0, 0, 0, 65)]
[(1/2, 0, 1/4, 37/4), (0, 1/228, 5/24, 1759/456), (0, 0, 1/2, 13/2), (0, 0, 0, 12)]
[(1/2, 1/2546, 16/67, 23387/1273), (0, 1/1273, 32/67, 46774/1273), (0, 0, 1/2, 63/2), (0, 0, 0, 67)]
[(1/2, 1/2166, 16/57, 10030/1083), (0, 1/1083, 7/114, 93187/2166), (0, 0, 1/2, 65/2), (0, 0, 0, 57)]
[(1/2, 0, 1/4, 21/4), (0, 1/494, 19/52, 1569/988), (0, 0, 1/2, 21/2), (0, 0, 0, 26)]
[(1/2, 0, 1/4, 59/4), (0, 1/456, 19/48, 17719/912), (0, 0, 1/2, 11/2), (0, 0, 0, 24)]
[(1/2, 0, 11/4, 7/4), (0, 1/836, 267/88, 115/152), (0, 0, 11/2, 7/2), (0, 0, 0, 4)]
[(1/2, 0, 1/4, 237/4), (0, 1/1330, 33/140, 134531/2660), (0, 0, 1/2, 97/2), (0, 0, 0, 70)]
[(1/2, 0, 1, 5/2), (0, 1/608, 55/32, 1461/304), (0, 0, 2, 5), (0, 0, 0, 8)]
[(1/2, 1/646, 1/17, 4786/323), (0, 1/323, 2/17, 4081/323), (0, 0, 1/2, 15/2), (0, 0, 0, 17)]
[(1/2, 1/1102, 1/58, 6171/1102), (0, 1/551, 1/29, 6171/551), (0, 0, 1/2, 5/2), (0, 0, 0, 29)]
[(1/2, 1/2090, 19/110, 4423/2090), (0, 1/1045, 19/55, 4423/1045), (0, 0, 1/2, 47/2), (0, 0, 0, 55)]
[(1/2, 0, 1/4, 61/4), (0, 1/342, 11/36, 4609/684), (0, 0, 1/2, 25/2), (0, 0, 0, 18)]
