[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/78, 3/26, 413/78), (0, 1/39, 3/13, 413/39), (0, 0, 1/2, 1/2), (0, 0, 0, 13)]
[(1/2, 1/186, 1/62, 1055/186), (0, 1/93, 1/31, 1055/93), (0, 0, 1/2, 61/2), (0, 0, 0, 31)]
[(1/2, 0, 0, 21/2), (0, 1/126, 1/2, 130/63), (0, 0, 1, 0), (0, 0, 0, 21)]
[(1/2, 0, 1/4, 77/4), (0, 1/114, 35/76, 3841/228), (0, 0, 1/2, 1/2), (0, 0, 0, 38)]
[(1/2, 0, 0, 13/2), (0, 1/78, 1/2, 406/39), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 0, 1/4, 5/4), (0, 1/138, 1/92, 3643/276), (0, 0, 1/2, 5/2), (0, 0, 0, 46)]
[(1/2, 1/246, 0, 4486/123), (0, 1/123, 0, 3929/123), (0, 0, 1/2, 41/2), (0, 0, 0, 41)]
[(1/2, 0, 1/4, 27/4), (0, 1/42, 13/28, 97/84), (0, 0, 1/2, 27/2), (0, 0, 0, 14)]
[(1/2, 1/234, 0, 1453/117), (0, 1/117, 0, 2906/117), (0, 0, 1/2, 39/2), (0, 0, 0, 39)]
[(1/2, 1/186, 0, 745/93), (0, 1/93, 0, 1490/93), (0, 0, 1/2, 31/2), (0, 0, 0, 31)]
[(1/2, 0, 1/4, 83/4), (0, 1/126, 1/84, 253/252), (0, 0, 1/2, 83/2), (0, 0, 0, 42)]
[(1/2, 1/162, 0, 589/81), (0, 1/81, 0, 1178/81), (0, 0, 1/2, 27/2), (0, 0, 0, 27)]
[(1/2, 0, 1/4, 99/4), (0, 1/138, 27/92, 3295/276), (0, 0, 1/2, 7/2), (0, 0, 0, 46)]
[(1/2, 0, 0, 23/2), (0, 1/138, 7/46, 982/69), (0, 0, 1, 12), (0, 0, 0, 23)]
[(1/2, 1/42, 3/14, 59/42), (0, 1/21, 3/7, 59/21), (0, 0, 1/2, 13/2), (0, 0, 0, 7)]
[(1/2, 0, 1/4, 37/4), (0, 1/54, 17/36, 1171/108), (0, 0, 1/2, 1/2), (0, 0, 0, 18)]
