[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 107/4), (0, 1/162, 1/108, 7453/324), (0, 0, 1/2, 107/2), (0, 0, 0, 54)]
[(1/2, 1/42, 0, 130/21), (0, 1/21, 0, 113/21), (0, 0, 1/2, 7/2), (0, 0, 0, 7)]
[(1/2, 0, 1/4, 27/4), (0, 1/42, 1/28, 253/84), (0, 0, 1/2, 27/2), (0, 0, 0, 14)]
[(1/2, 0, 1/4, 125/4), (0, 1/186, 13/124, 1351/372), (0, 0, 1/2, 1/2), (0, 0, 0, 62)]
[(1/2, 1/138, 0, 664/69), (0, 1/69, 0, 1328/69), (0, 0, 1/2, 23/2), (0, 0, 0, 23)]
[(1/2, 0, 1/4, 131/4), (0, 1/198, 43/132, 25255/396), (0, 0, 1/2, 131/2), (0, 0, 0, 66)]
[(1/2, 1/54, 2/9, 169/27), (0, 1/27, 4/9, 95/27), (0, 0, 1/2, 1/2), (0, 0, 0, 9)]
[(1/2, 0, 1/4, 93/4), (0, 1/138, 29/92, 9631/276), (0, 0, 1/2, 1/2), (0, 0, 0, 46)]
[(1/2, 1/378, 16/63, 6190/189), (0, 1/189, 1/126, 1135/378), (0, 0, 1/2, 125/2), (0, 0, 0, 63)]
[(1/2, 0, 1/4, 27/4), (0, 1/42, 13/28, 97/84), (0, 0, 1/2, 27/2), (0, 0, 0, 14)]
[(1/2, 1/66, 5/22, 149/66), (0, 1/33, 5/11, 149/33), (0, 0, 1/2, 1/2), (0, 0, 0, 11)]
[(1/2, 0, 1/4, 5/4), (0, 1/6, 1/4, 19/12), (0, 0, 1/2, 1/2), (0, 0, 0, 2)]
[(1/2, 0, 1/4, 37/4), (0, 1/54, 17/36, 1675/108), (0, 0, 1/2, 1/2), (0, 0, 0, 18)]
[(1/2, 0, 1/4, 227/4), (0, 1/204, 29/136, 7393/408), (0, 0, 1/2, 91/2), (0, 0, 0, 68)]
[(1/2, 1/222, 0, 3424/111), (0, 1/111, 0, 2741/111), (0, 0, 1/2, 37/2), (0, 0, 0, 37)]
[(1/2, 1/402, 27/67, 8536/201), (0, 1/201, 41/134, 7411/402), (0, 0, 1/2, 133/2), (0, 0, 0, 67)]
[(1/2, 1/138, 0, 394/69), (0, 1/69, 0, 788/69), (0, 0, 1/2, 23/2), (0, 0, 0, 23)]
[(1/2, 0, 1/4, 11/4), (0, 1/18, 1/12, 109/36), (0, 0, 1/2, 11/2), (0, 0, 0, 6)]
[(1/2, 1/42, 0, 115/21), (0, 1/21, 0, 83/21), (0, 0, 1/2, 7/2), (0, 0, 0, 7)]
[(1/2, 1/354, 0, 6739/177), (0, 1/177, 0, 3035/177), (0, 0, 1/2, 59/2), (0, 0, 0, 59)]
[(1/2, 0, 0, 21/2), (0, 1/126, 1/2, 1012/63), (0, 0, 1, 0), (0, 0, 0, 21)]
[(1/2, 1/126, 5/21, 961/63), (0, 1/63, 10/21, 599/63), (0, 0, 1/2, 1/2), (0, 0, 0, 21)]
[(1/2, 0, 0, 31/2), (0, 1/186, 1/2, 2086/93), (0, 0, 1, 0), (0, 0, 0, 31)]
[(1/2, 1/126, 2/21, 628/63), (0, 1/63, 4/21, 1256/63), (0, 0, 1/2, 1/2), (0, 0, 0, 21)]
[(1/2, 1/414, 13/69, 11329/207), (0, 1/207, 26/69, 8375/207), (0, 0, 1/2, 137/2), (0, 0, 0, 69)]
[(1/2, 0, 1/4, 125/4), (0, 1/234, 67/156, 8713/468), (0, 0, 1/2, 125/2), (0, 0, 0, 78)]
[(1/2, 1/222, 0, 3421/111), (0, 1/111, 0, 2735/111), (0, 0, 1/2, 37/2), (0, 0, 0, 37)]
[(1/2, 1/294, 0, 2923/147), (0, 1/147, 0, 5846/147), (0, 0, 1/2, 49/2), (0, 0, 0, 49)]
[(1/2, 0, 1, 25/2), (0, 1/216, 23/72, 1465/108), (0, 0, 2, 7), (0, 0, 0, 18)]
[(1/2, 0, 1/4, 45/4), (0, 1/66, 21/44, 1783/132), (0, 0, 1/2, 1/2), (0, 0, 0, 22)]
[(1/2, 1/66, 5/22, 335/66), (0, 1/33, 5/11, 335/33), (0, 0, 1/2, 21/2), (0, 0, 0, 11)]
[(1/2, 1/294, 17/98, 6941/294), (0, 1/147, 17/49, 6941/147), (0, 0, 1/2, 1/2), (0, 0, 0, 49)]
[(1/2, 1/246, 11/41, 4786/123), (0, 1/123, 3/82, 8935/246), (0, 0, 1/2, 1/2), (0, 0, 0, 41)]
[(1/2, 1/378, 59/126, 19589/378), (0, 1/189, 55/126, 15553/378), (0, 0, 1/2, 125/2), (0, 0, 0, 63)]
[(1/2, 1/18, 1/3, 25/9), (0, 1/9, 1/6, 1/18), (0, 0, 1/2, 5/2), (0, 0, 0, 3)]
[(1/2, 1/198, 0, 148/99), (0, 1/99, 0, 296/99), (0, 0, 1/2, 33/2), (0, 0, 0, 33)]
[(1/2, 1/186, 0, 2719/93), (0, 1/93, 0, 2555/93), (0, 0, 1/2, 31/2), (0, 0, 0, 31)]
[(1/2, 0, 0, 11/2), (0, 1/66, 1/2, 94/33), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 0, 0, 23/2), (0, 1/138, 1/2, 664/69), (0, 0, 1, 0), (0, 0, 0, 23)]
[(1/2, 0, 1/4, 85/4), (0, 1/126, 41/84, 3907/252), (0, 0, 1/2, 1/2), (0, 0, 0, 42)]
[(1/2, 1/162, 7/27, 1843/81), (0, 1/81, 1/54, 3079/162), (0, 0, 1/2, 53/2), (0, 0, 0, 27)]
[(1/2, 1/246, 19/82, 7361/246), (0, 1/123, 19/41, 2318/123), (0, 0, 1/2, 1/2), (0, 0, 0, 41)]
[(1/2, 1/354, 13/118, 19955/354), (0, 1/177, 13/59, 9512/177), (0, 0, 1/2, 117/2), (0, 0, 0, 59)]
[(1/2, 1/186, 11/31, 1561/93), (0, 1/93, 13/62, 571/186), (0, 0, 1/2, 61/2), (0, 0, 0, 31)]
[(1/2, 1/462, 39/154, 11357/462), (0, 1/231, 1/154, 22483/462), (0, 0, 1/2, 1/2), (0, 0, 0, 77)]
[(1/2, 1/198, 0, 94/99), (0, 1/99, 0, 188/99), (0, 0, 1/2, 33/2), (0, 0, 0, 33)]
[(1/2, 1/402, 13/134, 683/402), (0, 1/201, 13/67, 683/201), (0, 0, 1/2, 133/2), (0, 0, 0, 67)]
[(1/2, 1/258, 19/43, 1744/129), (0, 1/129, 33/86, 6847/258), (0, 0, 1/2, 1/2), (0, 0, 0, 43)]
[(1/2, 1/258, 0, 1768/129), (0, 1/129, 0, 3536/129), (0, 0, 1/2, 43/2), (0, 0, 0, 43)]
[(1/2, 1/246, 15/82, 9041/246), (0, 1/123, 15/41, 3998/123), (0, 0, 1/2, 11/2), (0, 0, 0, 41)]
[(1/2, 0, 0, 19/2), (0, 1/114, 17/38, 1018/57), (0, 0, 1, 7), (0, 0, 0, 19)]
[(1/2, 0, 1/4, 5/4), (0, 1/186, 41/124, 8275/372), (0, 0, 1/2, 5/2), (0, 0, 0, 62)]
[(1/2, 1/246, 10/41, 1543/123), (0, 1/123, 20/41, 3086/123), (0, 0, 1/2, 69/2), (0, 0, 0, 41)]
[(1/2, 0, 1/4, 51/4), (0, 1/192, 41/128, 24013/384), (0, 0, 1/2, 51/2), (0, 0, 0, 64)]
[(1/2, 0, 1, 5/2), (0, 1/96, 57/32, 379/48), (0, 0, 2, 5), (0, 0, 0, 8)]
[(1/2, 1/270, 11/30, 8639/270), (0, 1/135, 7/30, 673/270), (0, 0, 1/2, 33/2), (0, 0, 0, 45)]
[(1/2, 0, 1/4, 109/4), (0, 1/132, 43/88, 10009/264), (0, 0, 1/2, 21/2), (0, 0, 0, 44)]
[(1/2, 0, 0, 29/2), (0, 1/174, 1/58, 1162/87), (0, 0, 1, 7), (0, 0, 0, 29)]
[(1/2, 0, 1/4, 13/4), (0, 1/210, 69/140, 16687/420), (0, 0, 1/2, 13/2), (0, 0, 0, 70)]
[(1/2, 0, 1/4, 13/4), (0, 1/168, 55/112, 2029/336), (0, 0, 1/2, 13/2), (0, 0, 0, 56)]
[(1/2, 1/378, 1/18, 11579/378), (0, 1/189, 1/9, 11579/189), (0, 0, 1/2, 49/2), (0, 0, 0, 63)]
[(1/2, 0, 1/4, 45/4), (0, 1/192, 47/128, 18613/384), (0, 0, 1/2, 45/2), (0, 0, 0, 64)]
[(1/2, 0, 1/4, 29/4), (0, 1/48, 3/32, 1249/96), (0, 0, 1/2, 29/2), (0, 0, 0, 16)]
[(1/2, 0, 1/4, 45/4), (0, 1/108, 3/8, 4777/216), (0, 0, 1/2, 45/2), (0, 0, 0, 36)]
[(1/2, 0, 1/4, 219/4), (0, 1/174, 49/116, 18421/348), (0, 0, 1/2, 103/2), (0, 0, 0, 58)]
[(1/2, 0, 1/4, 69/4), (0, 1/114, 23/76, 709/228), (0, 0, 1/2, 69/2), (0, 0, 0, 38)]
[(1/2, 1/306, 22/51, 2095/153), (0, 1/153, 37/102, 13123/306), (0, 0, 1/2, 71/2), (0, 0, 0, 51)]
[(1/2, 0, 1/4, 45/4), (0, 1/132, 21/88, 7591/264), (0, 0, 1/2, 45/2), (0, 0, 0, 44)]
[(1/2, 0, 1/4, 99/4), (0, 1/168, 27/112, 631/336), (0, 0, 1/2, 99/2), (0, 0, 0, 56)]
[(1/2, 0, 0, 19/2), (0, 1/114, 31/38, 61/57), (0, 0, 1, 8), (0, 0, 0, 19)]
[(1/2, 0, 1/4, 51/4), (0, 1/108, 1/24, 5695/216), (0, 0, 1/2, 51/2), (0, 0, 0, 36)]
[(1/2, 1/174, 1/29, 670/87), (0, 1/87, 2/29, 1340/87), (0, 0, 1/2, 19/2), (0, 0, 0, 29)]
[(1/2, 0, 0, 3/2), (0, 1/198, 607/66, 8/9), (0, 0, 11, 2), (0, 0, 0, 3)]
[(1/2, 0, 11/4, 9/4), (0, 1/198, 203/44, 71/36), (0, 0, 11/2, 9/2), (0, 0, 0, 6)]
[(1/2, 0, 1, 9/2), (0, 1/120, 57/40, 427/60), (0, 0, 2, 9), (0, 0, 0, 10)]
[(1/2, 0, 1/4, 51/4), (0, 1/114, 27/76, 5239/228), (0, 0, 1/2, 51/2), (0, 0, 0, 38)]
[(1/2, 0, 25/4, 3/4), (0, 1/150, 903/100, 19/12), (0, 0, 25/2, 3/2), (0, 0, 0, 2)]
[(1/2, 1/318, 45/106, 12911/318), (0, 1/159, 37/106, 11035/318), (0, 0, 1/2, 93/2), (0, 0, 0, 53)]
[(1/2, 1/354, 49/118, 13325/354), (0, 1/177, 39/118, 14083/354), (0, 0, 1/2, 71/2), (0, 0, 0, 59)]
[(1/2, 1/318, 37/106, 1289/318), (0, 1/159, 21/106, 14821/318), (0, 0, 1/2, 29/2), (0, 0, 0, 53)]
[(1/2, 1/138, 7/46, 71/138), (0, 1/69, 7/23, 71/69), (0, 0, 1/2, 31/2), (0, 0, 0, 23)]
[(1/2, 1/222, 15/37, 3232/111), (0, 1/111, 23/74, 1051/222), (0, 0, 1/2, 33/2), (0, 0, 0, 37)]
[(1/2, 0, 1/4, 85/4), (0, 1/78, 9/52, 3115/156), (0, 0, 1/2, 33/2), (0, 0, 0, 26)]
[(1/2, 1/402, 21/134, 22883/402), (0, 1/201, 21/67, 9416/201), (0, 0, 1/2, 5/2), (0, 0, 0, 67)]
[(1/2, 0, 1/4, 13/4), (0, 1/12, 3/8, 1/24), (0, 0, 1/2, 5/2), (0, 0, 0, 4)]
[(1/2, 0, 1, 21/2), (0, 1/144, 13/16, 13/72), (0, 0, 2, 9), (0, 0, 0, 12)]
[(1/2, 0, 0, 1/2), (0, 1/66, 119/22, 2/3), (0, 0, 11, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 45/4), (0, 1/192, 17/128, 22795/384), (0, 0, 1/2, 45/2), (0, 0, 0, 64)]
[(1/2, 1/306, 8/51, 5101/153), (0, 1/153, 16/51, 2399/153), (0, 0, 1/2, 43/2), (0, 0, 0, 51)]
[(1/2, 1/114, 7/38, 1151/114), (0, 1/57, 7/19, 68/57), (0, 0, 1/2, 27/2), (0, 0, 0, 19)]
[(1/2, 1/282, 2/47, 3325/141), (0, 1/141, 4/47, 23/141), (0, 0, 1/2, 55/2), (0, 0, 0, 47)]
[(1/2, 1/270, 16/45, 2302/135), (0, 1/135, 19/90, 6913/270), (0, 0, 1/2, 17/2), (0, 0, 0, 45)]
[(1/2, 0, 1/4, 157/4), (0, 1/180, 59/120, 17353/360), (0, 0, 1/2, 37/2), (0, 0, 0, 60)]
[(1/2, 1/54, 1/18, 59/54), (0, 1/27, 1/9, 59/27), (0, 0, 1/2, 7/2), (0, 0, 0, 9)]
[(1/2, 0, 0, 5/2), (0, 1/150, 239/50, 71/15), (0, 0, 5, 3), (0, 0, 0, 5)]
[(1/2, 1/126, 3/7, 1066/63), (0, 1/63, 5/14, 2563/126), (0, 0, 1/2, 27/2), (0, 0, 0, 21)]
[(1/2, 0, 0, 25/2), (0, 1/150, 23/50, 1687/75), (0, 0, 1, 23), (0, 0, 0, 25)]
[(1/2, 0, 1/4, 13/4), (0, 1/84, 13/56, 3919/168), (0, 0, 1/2, 13/2), (0, 0, 0, 28)]
[(1/2, 1/174, 11/58, 491/174), (0, 1/87, 11/29, 491/87), (0, 0, 1/2, 49/2), (0, 0, 0, 29)]
[(1/2, 1/282, 13/47, 6538/141), (0, 1/141, 5/94, 7963/282), (0, 0, 1/2, 35/2), (0, 0, 0, 47)]
[(1/2, 1/450, 31/75, 4417/225), (0, 1/225, 49/150, 27343/450), (0, 0, 1/2, 107/2), (0, 0, 0, 75)]
[(1/2, 0, 1/4, 155/4), (0, 1/198, 1/132, 7237/396), (0, 0, 1/2, 23/2), (0, 0, 0, 66)]
[(1/2, 1/222, 13/37, 2185/111), (0, 1/111, 15/74, 3301/222), (0, 0, 1/2, 49/2), (0, 0, 0, 37)]
[(1/2, 0, 1/4, 173/4), (0, 1/162, 25/108, 10243/324), (0, 0, 1/2, 65/2), (0, 0, 0, 54)]
[(1/2, 0, 1, 3/2), (0, 1/48, 7/16, 43/24), (0, 0, 2, 3), (0, 0, 0, 4)]
[(1/2, 1/282, 9/47, 3649/141), (0, 1/141, 18/47, 671/141), (0, 0, 1/2, 89/2), (0, 0, 0, 47)]
[(1/2, 1/330, 93/55, 344/33), (0, 1/165, 97/110, 221/66), (0, 0, 5/2, 13/2), (0, 0, 0, 11)]
[(1/2, 0, 1/4, 11/4), (0, 1/102, 29/68, 121/204), (0, 0, 1/2, 11/2), (0, 0, 0, 34)]
[(1/2, 0, 1/4, 13/4), (0, 1/168, 1/112, 6427/336), (0, 0, 1/2, 13/2), (0, 0, 0, 56)]
[(1/2, 0, 1, 3/2), (0, 1/96, 25/32, 349/48), (0, 0, 2, 3), (0, 0, 0, 8)]
[(1/2, 1/438, 29/146, 10613/438), (0, 1/219, 29/73, 10613/219), (0, 0, 1/2, 85/2), (0, 0, 0, 73)]
[(1/2, 0, 1/4, 67/4), (0, 1/180, 11/120, 10567/360), (0, 0, 1/2, 67/2), (0, 0, 0, 60)]
[(1/2, 1/210, 3/70, 3881/210), (0, 1/105, 3/35, 206/105), (0, 0, 1/2, 27/2), (0, 0, 0, 35)]
[(1/2, 0, 1/4, 13/4), (0, 1/162, 23/108, 7957/324), (0, 0, 1/2, 13/2), (0, 0, 0, 54)]
