[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 0, 5/2), (0, 1/30, 1/2, 43/15), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 5/4), (0, 1/6, 1/4, 19/12), (0, 0, 1/2, 1/2), (0, 0, 0, 2)]
[(1/2, 1/30, 0, 7/15), (0, 1/15, 0, 14/15), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 93/4), (0, 1/138, 45/92, 5383/276), (0, 0, 1/2, 1/2), (0, 0, 0, 46)]
[(1/2, 1/234, 0, 4102/117), (0, 1/117, 0, 3641/117), (0, 0, 1/2, 39/2), (0, 0, 0, 39)]
[(1/2, 0, 1, 29/2), (0, 1/192, 111/64, 133/96), (0, 0, 2, 13), (0, 0, 0, 16)]
[(1/2, 1/150, 9/25, 1141/75), (0, 1/75, 11/50, 739/150), (0, 0, 1/2, 1/2), (0, 0, 0, 25)]
[(1/2, 0, 0, 25/2), (0, 1/150, 1/2, 1807/75), (0, 0, 1, 0), (0, 0, 0, 25)]
[(1/2, 1/270, 0, 2293/135), (0, 1/135, 0, 4586/135), (0, 0, 1/2, 45/2), (0, 0, 0, 45)]
[(1/2, 1/282, 21/47, 4726/141), (0, 1/141, 37/94, 5509/282), (0, 0, 1/2, 1/2), (0, 0, 0, 47)]
[(1/2, 1/390, 16/65, 3916/195), (0, 1/195, 32/65, 7832/195), (0, 0, 1/2, 129/2), (0, 0, 0, 65)]
[(1/2, 1/282, 21/47, 6319/141), (0, 1/141, 37/94, 12163/282), (0, 0, 1/2, 93/2), (0, 0, 0, 47)]
[(1/2, 0, 1/4, 61/4), (0, 1/90, 11/60, 3289/180), (0, 0, 1/2, 1/2), (0, 0, 0, 30)]
[(1/2, 1/162, 0, 835/81), (0, 1/81, 0, 1670/81), (0, 0, 1/2, 27/2), (0, 0, 0, 27)]
[(1/2, 0, 1/4, 21/4), (0, 1/30, 9/20, 571/60), (0, 0, 1/2, 1/2), (0, 0, 0, 10)]
[(1/2, 1/90, 0, 457/45), (0, 1/45, 0, 239/45), (0, 0, 1/2, 15/2), (0, 0, 0, 15)]
[(1/2, 1/150, 0, 1807/75), (0, 1/75, 0, 1739/75), (0, 0, 1/2, 25/2), (0, 0, 0, 25)]
[(1/2, 1/234, 10/39, 4456/117), (0, 1/117, 1/78, 8815/234), (0, 0, 1/2, 77/2), (0, 0, 0, 39)]
[(1/2, 1/54, 1/9, 28/27), (0, 1/27, 2/9, 56/27), (0, 0, 1/2, 17/2), (0, 0, 0, 9)]
[(1/2, 0, 1, 15/2), (0, 1/180, 7/4, 943/90), (0, 0, 2, 0), (0, 0, 0, 15)]
[(1/2, 1/270, 0, 1807/135), (0, 1/135, 0, 3614/135), (0, 0, 1/2, 45/2), (0, 0, 0, 45)]
[(1/2, 1/246, 9/82, 4601/246), (0, 1/123, 9/41, 4601/123), (0, 0, 1/2, 81/2), (0, 0, 0, 41)]
[(1/2, 0, 0, 13/2), (0, 1/78, 1/2, 292/39), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 0, 1/4, 13/4), (0, 1/18, 5/12, 31/36), (0, 0, 1/2, 1/2), (0, 0, 0, 6)]
[(1/2, 0, 1/4, 107/4), (0, 1/174, 43/116, 4735/348), (0, 0, 1/2, 107/2), (0, 0, 0, 58)]
[(1/2, 0, 1/4, 61/4), (0, 1/90, 29/60, 1831/180), (0, 0, 1/2, 1/2), (0, 0, 0, 30)]
[(1/2, 1/138, 11/46, 2633/138), (0, 1/69, 11/23, 1046/69), (0, 0, 1/2, 45/2), (0, 0, 0, 23)]
[(1/2, 1/138, 11/46, 2657/138), (0, 1/69, 11/23, 1070/69), (0, 0, 1/2, 1/2), (0, 0, 0, 23)]
[(1/2, 1/78, 7/26, 851/78), (0, 1/39, 1/26, 649/78), (0, 0, 1/2, 1/2), (0, 0, 0, 13)]
[(1/2, 0, 1/4, 101/4), (0, 1/150, 11/100, 4489/300), (0, 0, 1/2, 1/2), (0, 0, 0, 50)]
[(1/2, 0, 1/4, 107/4), (0, 1/162, 31/108, 10723/324), (0, 0, 1/2, 107/2), (0, 0, 0, 54)]
[(1/2, 0, 1/4, 35/4), (0, 1/54, 13/36, 1057/108), (0, 0, 1/2, 35/2), (0, 0, 0, 18)]
[(1/2, 0, 1/4, 131/4), (0, 1/168, 13/112, 913/336), (0, 0, 1/2, 19/2), (0, 0, 0, 56)]
[(1/2, 0, 1/4, 93/4), (0, 1/138, 1/92, 11683/276), (0, 0, 1/2, 1/2), (0, 0, 0, 46)]
[(1/2, 0, 1/4, 53/4), (0, 1/78, 1/52, 3691/156), (0, 0, 1/2, 1/2), (0, 0, 0, 26)]
[(1/2, 1/30, 0, 43/15), (0, 1/15, 0, 11/15), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 1/90, 1/15, 136/45), (0, 1/45, 2/15, 272/45), (0, 0, 1/2, 29/2), (0, 0, 0, 15)]
[(1/2, 0, 0, 33/2), (0, 1/198, 19/66, 613/99), (0, 0, 1, 16), (0, 0, 0, 33)]
[(1/2, 1/246, 9/82, 2123/246), (0, 1/123, 9/41, 2123/123), (0, 0, 1/2, 1/2), (0, 0, 0, 41)]
[(1/2, 1/18, 1/3, 1/9), (0, 1/9, 1/6, 13/18), (0, 0, 1/2, 5/2), (0, 0, 0, 3)]
[(1/2, 1/78, 0, 292/39), (0, 1/39, 0, 77/39), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 1/66, 2/11, 298/33), (0, 1/33, 4/11, 233/33), (0, 0, 1/2, 9/2), (0, 0, 0, 11)]
[(1/2, 0, 7/4, 5/4), (0, 1/84, 89/56, 91/24), (0, 0, 7/2, 5/2), (0, 0, 0, 4)]
[(1/2, 1/246, 11/82, 6461/246), (0, 1/123, 11/41, 1418/123), (0, 0, 1/2, 73/2), (0, 0, 0, 41)]
[(1/2, 0, 1/4, 69/4), (0, 1/114, 31/76, 7333/228), (0, 0, 1/2, 69/2), (0, 0, 0, 38)]
[(1/2, 0, 1/4, 61/4), (0, 1/168, 29/112, 991/336), (0, 0, 1/2, 61/2), (0, 0, 0, 56)]
[(1/2, 1/330, 3/11, 2632/165), (0, 1/165, 1/22, 11353/330), (0, 0, 1/2, 105/2), (0, 0, 0, 55)]
[(1/2, 0, 0, 23/2), (0, 1/138, 35/46, 592/69), (0, 0, 1, 1), (0, 0, 0, 23)]
[(1/2, 1/150, 1/25, 1636/75), (0, 1/75, 2/25, 1397/75), (0, 0, 1/2, 9/2), (0, 0, 0, 25)]
[(1/2, 0, 1, 25/2), (0, 1/180, 13/12, 757/90), (0, 0, 2, 10), (0, 0, 0, 15)]
[(1/2, 1/294, 323/98, 53/42), (0, 1/147, 303/98, 1/42), (0, 0, 7/2, 5/2), (0, 0, 0, 7)]
[(1/2, 0, 19/4, 1/4), (0, 1/114, 47/76, 1/12), (0, 0, 19/2, 1/2), (0, 0, 0, 2)]
[(1/2, 0, 1/4, 195/4), (0, 1/156, 3/8, 5731/312), (0, 0, 1/2, 91/2), (0, 0, 0, 52)]
[(1/2, 0, 1/4, 157/4), (0, 1/156, 27/104, 11881/312), (0, 0, 1/2, 53/2), (0, 0, 0, 52)]
[(1/2, 1/174, 9/58, 3515/174), (0, 1/87, 9/29, 992/87), (0, 0, 1/2, 13/2), (0, 0, 0, 29)]
[(1/2, 0, 1/4, 163/4), (0, 1/168, 29/112, 5281/336), (0, 0, 1/2, 51/2), (0, 0, 0, 56)]
[(1/2, 0, 1/4, 195/4), (0, 1/156, 3/8, 8803/312), (0, 0, 1/2, 91/2), (0, 0, 0, 52)]
[(1/2, 0, 0, 31/2), (0, 1/186, 59/62, 1183/93), (0, 0, 1, 22), (0, 0, 0, 31)]
[(1/2, 0, 7/4, 5/4), (0, 1/84, 107/56, 1/24), (0, 0, 7/2, 5/2), (0, 0, 0, 4)]
[(1/2, 1/318, 7/53, 5740/159), (0, 1/159, 14/53, 3053/159), (0, 0, 1/2, 89/2), (0, 0, 0, 53)]
[(1/2, 0, 1/4, 45/4), (0, 1/162, 1/12, 6499/324), (0, 0, 1/2, 45/2), (0, 0, 0, 54)]
[(1/2, 0, 1/4, 51/4), (0, 1/72, 5/16, 2827/144), (0, 0, 1/2, 3/2), (0, 0, 0, 24)]
[(1/2, 0, 1/4, 141/4), (0, 1/132, 25/88, 9379/264), (0, 0, 1/2, 53/2), (0, 0, 0, 44)]
[(1/2, 0, 1/4, 13/4), (0, 1/108, 29/72, 5503/216), (0, 0, 1/2, 13/2), (0, 0, 0, 36)]
[(1/2, 0, 0, 25/2), (0, 1/150, 3/10, 493/75), (0, 0, 1, 10), (0, 0, 0, 25)]
[(1/2, 0, 1/4, 11/4), (0, 1/102, 9/68, 3325/204), (0, 0, 1/2, 11/2), (0, 0, 0, 34)]
[(1/2, 0, 1/4, 101/4), (0, 1/114, 33/76, 2227/228), (0, 0, 1/2, 25/2), (0, 0, 0, 38)]
[(1/2, 0, 0, 25/2), (0, 1/150, 27/50, 214/75), (0, 0, 1, 16), (0, 0, 0, 25)]
[(1/2, 1/318, 37/106, 15257/318), (0, 1/159, 21/106, 781/318), (0, 0, 1/2, 81/2), (0, 0, 0, 53)]
[(1/2, 1/102, 13/34, 209/102), (0, 1/51, 9/34, 1591/102), (0, 0, 1/2, 11/2), (0, 0, 0, 17)]
[(1/2, 1/282, 10/47, 2179/141), (0, 1/141, 20/47, 4358/141), (0, 0, 1/2, 63/2), (0, 0, 0, 47)]
[(1/2, 0, 1/4, 125/4), (0, 1/144, 19/96, 6385/288), (0, 0, 1/2, 29/2), (0, 0, 0, 48)]
[(1/2, 1/270, 1/18, 8039/270), (0, 1/135, 1/9, 1964/135), (0, 0, 1/2, 65/2), (0, 0, 0, 45)]
[(1/2, 1/306, 11/34, 13793/306), (0, 1/153, 5/34, 11521/306), (0, 0, 1/2, 3/2), (0, 0, 0, 51)]
[(1/2, 0, 1/4, 19/4), (0, 1/66, 13/44, 481/132), (0, 0, 1/2, 19/2), (0, 0, 0, 22)]
[(1/2, 0, 1/4, 157/4), (0, 1/174, 35/116, 9265/348), (0, 0, 1/2, 41/2), (0, 0, 0, 58)]
[(1/2, 1/114, 4/19, 211/57), (0, 1/57, 8/19, 422/57), (0, 0, 1/2, 17/2), (0, 0, 0, 19)]
[(1/2, 1/342, 13/114, 2099/342), (0, 1/171, 13/57, 2099/171), (0, 0, 1/2, 7/2), (0, 0, 0, 57)]
[(1/2, 1/186, 14/31, 1762/93), (0, 1/93, 25/62, 445/186), (0, 0, 1/2, 9/2), (0, 0, 0, 31)]
[(1/2, 0, 0, 25/2), (0, 1/150, 3/50, 1156/75), (0, 0, 1, 6), (0, 0, 0, 25)]
[(1/2, 0, 1/4, 69/4), (0, 1/78, 3/52, 3649/156), (0, 0, 1/2, 17/2), (0, 0, 0, 26)]
[(1/2, 0, 1/4, 125/4), (0, 1/138, 27/92, 8689/276), (0, 0, 1/2, 33/2), (0, 0, 0, 46)]
[(1/2, 0, 1/4, 61/4), (0, 1/156, 23/104, 9421/312), (0, 0, 1/2, 61/2), (0, 0, 0, 52)]
[(1/2, 1/330, 7/110, 5993/330), (0, 1/165, 7/55, 5993/165), (0, 0, 1/2, 31/2), (0, 0, 0, 55)]
[(1/2, 1/282, 39/94, 11381/282), (0, 1/141, 31/94, 12187/282), (0, 0, 1/2, 75/2), (0, 0, 0, 47)]
[(1/2, 1/342, 20/57, 1090/171), (0, 1/171, 23/114, 6241/342), (0, 0, 1/2, 103/2), (0, 0, 0, 57)]
[(1/2, 0, 1/4, 117/4), (0, 1/126, 9/28, 6121/252), (0, 0, 1/2, 33/2), (0, 0, 0, 42)]
[(1/2, 1/318, 51/106, 8069/318), (0, 1/159, 49/106, 8983/318), (0, 0, 1/2, 45/2), (0, 0, 0, 53)]
