[(1/2, 1/266, 0, 2442/133), (0, 1/133, 0, 2357/133), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 1/1022, 25/73, 762/511), (0, 1/511, 27/146, 20933/1022), (0, 0, 1/2, 111/2), (0, 0, 0, 73)]
[(1/2, 0, 0, 1/2), (0, 1/14, 1/2, 6/7), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 31/2), (0, 1/434, 1/2, 4129/217), (0, 0, 1, 0), (0, 0, 0, 31)]
[(1/2, 0, 0, 19/2), (0, 1/266, 1/2, 2442/133), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 1/434, 0, 4129/217), (0, 1/217, 0, 1531/217), (0, 0, 1/2, 31/2), (0, 0, 0, 31)]
[(1/2, 1/406, 0, 615/203), (0, 1/203, 0, 1230/203), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 1/322, 0, 1266/161), (0, 1/161, 0, 2532/161), (0, 0, 1/2, 23/2), (0, 0, 0, 23)]
[(1/2, 1/406, 0, 3590/203), (0, 1/203, 0, 1293/203), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 1/574, 0, 8266/287), (0, 1/287, 0, 4765/287), (0, 0, 1/2, 41/2), (0, 0, 0, 41)]
[(1/2, 0, 0, 29/2), (0, 1/406, 1/2, 615/203), (0, 0, 1, 0), (0, 0, 0, 29)]
[(1/2, 0, 0, 37/2), (0, 1/518, 1/2, 3730/259), (0, 0, 1, 0), (0, 0, 0, 37)]
[(1/2, 1/686, 0, 11059/343), (0, 1/343, 0, 5311/343), (0, 0, 1/2, 49/2), (0, 0, 0, 49)]
[(1/2, 0, 0, 19/2), (0, 1/266, 1/2, 1168/133), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 1/1050, 14/75, 28321/525), (0, 1/525, 28/75, 17267/525), (0, 0, 1/2, 91/2), (0, 0, 0, 75)]
[(1/2, 1/322, 0, 321/161), (0, 1/161, 0, 642/161), (0, 0, 1/2, 23/2), (0, 0, 0, 23)]
[(1/2, 0, 0, 9/2), (0, 1/504, 151/72, 439/63), (0, 0, 4, 4), (0, 0, 0, 9)]
[(1/2, 0, 0, 9/2), (0, 1/504, 23/72, 26/63), (0, 0, 4, 7), (0, 0, 0, 9)]
[(1/2, 1/994, 0, 1042/497), (0, 1/497, 0, 2084/497), (0, 0, 1/2, 71/2), (0, 0, 0, 71)]
