[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/78, 1/26, 701/78), (0, 1/39, 1/13, 194/39), (0, 0, 1/2, 1/2), (0, 0, 0, 13)]
[(1/2, 0, 1/4, 29/4), (0, 1/42, 9/28, 19/84), (0, 0, 1/2, 1/2), (0, 0, 0, 14)]
[(1/2, 0, 1/4, 13/4), (0, 1/18, 5/12, 79/36), (0, 0, 1/2, 1/2), (0, 0, 0, 6)]
[(1/2, 1/78, 1/26, 989/78), (0, 1/39, 1/13, 482/39), (0, 0, 1/2, 25/2), (0, 0, 0, 13)]
[(1/2, 1/138, 10/23, 1252/69), (0, 1/69, 17/46, 1903/138), (0, 0, 1/2, 45/2), (0, 0, 0, 23)]
[(1/2, 1/54, 0, 73/27), (0, 1/27, 0, 146/27), (0, 0, 1/2, 9/2), (0, 0, 0, 9)]
[(1/2, 1/42, 1/14, 293/42), (0, 1/21, 1/7, 146/21), (0, 0, 1/2, 1/2), (0, 0, 0, 7)]
[(1/2, 1/126, 13/42, 827/126), (0, 1/63, 5/42, 1591/126), (0, 0, 1/2, 1/2), (0, 0, 0, 21)]
[(1/2, 1/114, 2/19, 439/57), (0, 1/57, 4/19, 878/57), (0, 0, 1/2, 37/2), (0, 0, 0, 19)]
[(1/2, 1/42, 0, 97/21), (0, 1/21, 0, 47/21), (0, 0, 1/2, 7/2), (0, 0, 0, 7)]
[(1/2, 0, 1/4, 35/4), (0, 1/54, 7/36, 1339/108), (0, 0, 1/2, 35/2), (0, 0, 0, 18)]
[(1/2, 1/114, 2/19, 283/57), (0, 1/57, 4/19, 566/57), (0, 0, 1/2, 1/2), (0, 0, 0, 19)]
[(1/2, 0, 0, 11/2), (0, 1/66, 15/22, 85/33), (0, 0, 1, 8), (0, 0, 0, 11)]
[(1/2, 0, 1/4, 5/4), (0, 1/6, 1/4, 19/12), (0, 0, 1/2, 1/2), (0, 0, 0, 2)]
[(1/2, 0, 1/4, 29/4), (0, 1/42, 5/28, 415/84), (0, 0, 1/2, 1/2), (0, 0, 0, 14)]
[(1/2, 1/126, 10/21, 850/63), (0, 1/63, 19/42, 817/126), (0, 0, 1/2, 41/2), (0, 0, 0, 21)]
[(1/2, 1/18, 0, 19/9), (0, 1/9, 0, 11/9), (0, 0, 1/2, 3/2), (0, 0, 0, 3)]
[(1/2, 1/138, 1/23, 1300/69), (0, 1/69, 2/23, 1013/69), (0, 0, 1/2, 21/2), (0, 0, 0, 23)]
[(1/2, 0, 1/4, 67/4), (0, 1/60, 9/40, 13/120), (0, 0, 1/2, 27/2), (0, 0, 0, 20)]
[(1/2, 0, 5, 1/2), (0, 1/60, 199/20, 5/6), (0, 0, 10, 0), (0, 0, 0, 1)]
[(1/2, 1/90, 7/30, 1241/90), (0, 1/45, 7/15, 566/45), (0, 0, 1/2, 13/2), (0, 0, 0, 15)]
[(1/2, 0, 1/4, 77/4), (0, 1/60, 11/40, 1657/120), (0, 0, 1/2, 37/2), (0, 0, 0, 20)]
[(1/2, 0, 1/4, 27/4), (0, 1/54, 1/4, 1021/108), (0, 0, 1/2, 27/2), (0, 0, 0, 18)]
[(1/2, 0, 1/4, 19/4), (0, 1/36, 11/24, 583/72), (0, 0, 1/2, 19/2), (0, 0, 0, 12)]
[(1/2, 0, 1/4, 27/4), (0, 1/30, 9/20, 13/60), (0, 0, 1/2, 7/2), (0, 0, 0, 10)]
[(1/2, 1/102, 11/34, 1277/102), (0, 1/51, 5/34, 667/102), (0, 0, 1/2, 3/2), (0, 0, 0, 17)]
[(1/2, 0, 1/4, 51/4), (0, 1/48, 7/32, 547/96), (0, 0, 1/2, 19/2), (0, 0, 0, 16)]
[(1/2, 0, 1/4, 61/4), (0, 1/72, 11/48, 2905/144), (0, 0, 1/2, 13/2), (0, 0, 0, 24)]
[(1/2, 1/90, 13/30, 611/90), (0, 1/45, 11/30, 907/90), (0, 0, 1/2, 7/2), (0, 0, 0, 15)]
