[(1/2, 0, 0, 13/2), (0, 1/182, 1/2, 968/91), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 1/322, 5/46, 753/322), (0, 1/161, 5/23, 753/161), (0, 0, 1/2, 43/2), (0, 0, 0, 23)]
[(1/2, 1/490, 33/70, 16111/490), (0, 1/245, 31/70, 15807/490), (0, 0, 1/2, 67/2), (0, 0, 0, 35)]
[(1/2, 1/294, 1/6, 3301/294), (0, 1/147, 1/3, 214/147), (0, 0, 1/2, 35/2), (0, 0, 0, 21)]
[(1/2, 0, 0, 21/2), (0, 1/294, 13/42, 814/147), (0, 0, 1, 16), (0, 0, 0, 21)]
[(1/2, 0, 0, 7/2), (0, 1/196, 11/28, 1/49), (0, 0, 2, 5), (0, 0, 0, 7)]
[(1/2, 1/210, 7/30, 3049/210), (0, 1/105, 7/15, 1474/105), (0, 0, 1/2, 17/2), (0, 0, 0, 15)]
[(1/2, 0, 0, 21/2), (0, 1/294, 25/42, 982/147), (0, 0, 1, 13), (0, 0, 0, 21)]
[(1/2, 1/546, 1/39, 2375/273), (0, 1/273, 2/39, 4750/273), (0, 0, 1/2, 49/2), (0, 0, 0, 39)]
[(1/2, 0, 0, 17/2), (0, 1/238, 33/34, 961/119), (0, 0, 1, 1), (0, 0, 0, 17)]
[(1/2, 0, 2, 7/2), (0, 1/224, 67/32, 99/56), (0, 0, 4, 3), (0, 0, 0, 4)]
[(1/2, 1/294, 1/3, 1822/147), (0, 1/147, 1/6, 2143/294), (0, 0, 1/2, 35/2), (0, 0, 0, 21)]
[(1/2, 1/518, 15/37, 7639/259), (0, 1/259, 23/74, 18383/518), (0, 0, 1/2, 47/2), (0, 0, 0, 37)]
[(1/2, 1/406, 5/58, 2671/406), (0, 1/203, 5/29, 2671/203), (0, 0, 1/2, 37/2), (0, 0, 0, 29)]
[(1/2, 0, 0, 15/2), (0, 1/210, 1/6, 1031/105), (0, 0, 1, 10), (0, 0, 0, 15)]
[(1/2, 1/42, 1/6, 95/42), (0, 1/21, 1/3, 32/21), (0, 0, 1/2, 1/2), (0, 0, 0, 3)]
[(1/2, 1/546, 8/39, 3131/273), (0, 1/273, 16/39, 6262/273), (0, 0, 1/2, 17/2), (0, 0, 0, 39)]
[(1/2, 0, 0, 19/2), (0, 1/266, 15/38, 758/133), (0, 0, 1, 18), (0, 0, 0, 19)]
[(1/2, 0, 0, 15/2), (0, 1/210, 1/6, 1381/105), (0, 0, 1, 5), (0, 0, 0, 15)]
[(1/2, 1/490, 1/14, 5037/490), (0, 1/245, 1/7, 5037/245), (0, 0, 1/2, 25/2), (0, 0, 0, 35)]
[(1/2, 1/350, 17/50, 3539/350), (0, 1/175, 9/50, 7603/350), (0, 0, 1/2, 47/2), (0, 0, 0, 25)]
[(1/2, 1/322, 11/46, 1117/322), (0, 1/161, 11/23, 1117/161), (0, 0, 1/2, 31/2), (0, 0, 0, 23)]
[(1/2, 1/518, 31/74, 767/518), (0, 1/259, 25/74, 13189/518), (0, 0, 1/2, 29/2), (0, 0, 0, 37)]
[(1/2, 0, 0, 11/2), (0, 1/154, 7/22, 310/77), (0, 0, 1, 1), (0, 0, 0, 11)]
[(1/2, 1/602, 19/86, 15649/602), (0, 1/301, 19/43, 2706/301), (0, 0, 1/2, 35/2), (0, 0, 0, 43)]
[(1/2, 0, 0, 3/2), (0, 1/84, 11/12, 22/21), (0, 0, 2, 2), (0, 0, 0, 3)]
[(1/2, 0, 0, 9/2), (0, 1/252, 19/36, 449/63), (0, 0, 2, 5), (0, 0, 0, 9)]
[(1/2, 0, 0, 7/2), (0, 1/196, 19/28, 71/49), (0, 0, 2, 1), (0, 0, 0, 7)]
[(1/2, 1/294, 11/42, 1033/294), (0, 1/147, 1/42, 155/294), (0, 0, 1/2, 13/2), (0, 0, 0, 21)]
[(1/2, 0, 2, 5/2), (0, 1/224, 125/32, 127/56), (0, 0, 4, 1), (0, 0, 0, 4)]
[(1/2, 1/266, 5/19, 2074/133), (0, 1/133, 1/38, 1779/266), (0, 0, 1/2, 11/2), (0, 0, 0, 19)]
[(1/2, 1/238, 4/17, 1731/119), (0, 1/119, 8/17, 1439/119), (0, 0, 1/2, 7/2), (0, 0, 0, 17)]
[(1/2, 0, 0, 17/2), (0, 1/238, 9/34, 303/119), (0, 0, 1, 10), (0, 0, 0, 17)]
[(1/2, 1/406, 12/29, 3467/203), (0, 1/203, 19/58, 9605/406), (0, 0, 1/2, 21/2), (0, 0, 0, 29)]
[(1/2, 1/462, 13/66, 9503/462), (0, 1/231, 13/33, 1880/231), (0, 0, 1/2, 13/2), (0, 0, 0, 33)]
[(1/2, 1/630, 1/9, 3656/315), (0, 1/315, 2/9, 7312/315), (0, 0, 1/2, 65/2), (0, 0, 0, 45)]
[(1/2, 0, 0, 5/2), (0, 1/140, 27/20, 1/35), (0, 0, 2, 4), (0, 0, 0, 5)]
[(1/2, 0, 0, 5/2), (0, 1/280, 17/8, 39/35), (0, 0, 4, 0), (0, 0, 0, 5)]
[(1/2, 0, 2, 3/2), (0, 1/112, 61/16, 29/28), (0, 0, 4, 1), (0, 0, 0, 2)]
[(1/2, 1/658, 15/94, 19471/658), (0, 1/329, 15/47, 4008/329), (0, 0, 1/2, 35/2), (0, 0, 0, 47)]
[(1/2, 1/210, 1/6, 487/210), (0, 1/105, 1/3, 487/105), (0, 0, 1/2, 25/2), (0, 0, 0, 15)]
[(1/2, 1/154, 27/11, 4/7), (0, 1/77, 54/11, 1/7), (0, 0, 11/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/266, 13/38, 4785/266), (0, 1/133, 7/38, 2255/266), (0, 0, 1/2, 17/2), (0, 0, 0, 19)]
[(1/2, 1/546, 10/39, 6092/273), (0, 1/273, 1/78, 6077/546), (0, 0, 1/2, 67/2), (0, 0, 0, 39)]
[(1/2, 0, 0, 19/2), (0, 1/266, 17/38, 926/133), (0, 0, 1, 15), (0, 0, 0, 19)]
[(1/2, 0, 0, 19/2), (0, 1/266, 13/38, 1759/133), (0, 0, 1, 2), (0, 0, 0, 19)]
[(1/2, 1/266, 9/38, 2685/266), (0, 1/133, 9/19, 158/133), (0, 0, 1/2, 27/2), (0, 0, 0, 19)]
[(1/2, 1/546, 19/78, 12821/546), (0, 1/273, 19/39, 2174/273), (0, 0, 1/2, 37/2), (0, 0, 0, 39)]
[(1/2, 1/546, 16/39, 3362/273), (0, 1/273, 25/78, 3347/546), (0, 0, 1/2, 37/2), (0, 0, 0, 39)]
[(1/2, 1/518, 23/74, 8033/518), (0, 1/259, 9/74, 785/518), (0, 0, 1/2, 59/2), (0, 0, 0, 37)]
[(1/2, 1/546, 19/78, 12191/546), (0, 1/273, 19/39, 1544/273), (0, 0, 1/2, 67/2), (0, 0, 0, 39)]
[(1/2, 0, 0, 23/2), (0, 1/322, 41/46, 2711/161), (0, 0, 1, 3), (0, 0, 0, 23)]
[(1/2, 0, 0, 9/2), (0, 1/126, 17/18, 65/63), (0, 0, 1, 7), (0, 0, 0, 9)]
[(1/2, 1/434, 15/31, 4013/217), (0, 1/217, 29/62, 7155/434), (0, 0, 1/2, 41/2), (0, 0, 0, 31)]
[(1/2, 1/378, 13/27, 2914/189), (0, 1/189, 25/54, 2773/378), (0, 0, 1/2, 47/2), (0, 0, 0, 27)]
[(1/2, 0, 0, 7/2), (0, 1/196, 51/28, 267/49), (0, 0, 2, 6), (0, 0, 0, 7)]
[(1/2, 1/490, 1/7, 4706/245), (0, 1/245, 2/7, 837/245), (0, 0, 1/2, 15/2), (0, 0, 0, 35)]
[(1/2, 0, 0, 9/2), (0, 1/252, 37/36, 505/63), (0, 0, 2, 4), (0, 0, 0, 9)]
[(1/2, 0, 2, 5/2), (0, 1/224, 3/32, 57/56), (0, 0, 4, 1), (0, 0, 0, 4)]
[(1/2, 0, 0, 5/2), (0, 1/140, 3/20, 29/35), (0, 0, 2, 4), (0, 0, 0, 5)]
[(1/2, 1/210, 7/30, 1649/210), (0, 1/105, 7/15, 74/105), (0, 0, 1/2, 7/2), (0, 0, 0, 15)]
[(1/2, 0, 0, 19/2), (0, 1/266, 25/38, 1395/133), (0, 0, 1, 2), (0, 0, 0, 19)]
[(1/2, 1/322, 15/46, 249/322), (0, 1/161, 7/46, 4523/322), (0, 0, 1/2, 21/2), (0, 0, 0, 23)]
[(1/2, 1/658, 27/94, 23965/658), (0, 1/329, 7/94, 2857/658), (0, 0, 1/2, 43/2), (0, 0, 0, 47)]
[(1/2, 1/658, 21/47, 436/329), (0, 1/329, 37/94, 16549/658), (0, 0, 1/2, 49/2), (0, 0, 0, 47)]
[(1/2, 0, 0, 7/2), (0, 1/196, 43/28, 211/49), (0, 0, 2, 3), (0, 0, 0, 7)]
[(1/2, 1/126, 2/9, 562/63), (0, 1/63, 4/9, 557/63), (0, 0, 1/2, 13/2), (0, 0, 0, 9)]
[(1/2, 0, 0, 21/2), (0, 1/294, 1/42, 1402/147), (0, 0, 1, 19), (0, 0, 0, 21)]
[(1/2, 1/294, 2/21, 1913/147), (0, 1/147, 4/21, 739/147), (0, 0, 1/2, 41/2), (0, 0, 0, 21)]
[(1/2, 1/686, 3/49, 12427/343), (0, 1/343, 6/49, 8047/343), (0, 0, 1/2, 93/2), (0, 0, 0, 49)]
[(1/2, 1/602, 25/86, 1705/602), (0, 1/301, 7/86, 11537/602), (0, 0, 1/2, 59/2), (0, 0, 0, 43)]
[(1/2, 0, 0, 5/2), (0, 1/70, 7/10, 163/35), (0, 0, 1, 3), (0, 0, 0, 5)]
[(1/2, 0, 0, 15/2), (0, 1/210, 23/30, 877/105), (0, 0, 1, 8), (0, 0, 0, 15)]
[(1/2, 1/210, 13/30, 2881/210), (0, 1/105, 11/30, 827/210), (0, 0, 1/2, 17/2), (0, 0, 0, 15)]
[(1/2, 1/462, 175/66, 113/42), (0, 1/231, 175/33, 50/21), (0, 0, 11/2, 1/2), (0, 0, 0, 3)]
[(1/2, 1/630, 16/45, 8563/315), (0, 1/315, 19/90, 27007/630), (0, 0, 1/2, 23/2), (0, 0, 0, 45)]
[(1/2, 1/126, 2/9, 86/63), (0, 1/63, 4/9, 172/63), (0, 0, 1/2, 5/2), (0, 0, 0, 9)]
[(1/2, 1/210, 1/3, 569/105), (0, 1/105, 1/6, 1751/210), (0, 0, 1/2, 5/2), (0, 0, 0, 15)]
[(1/2, 1/350, 9/25, 2837/175), (0, 1/175, 11/50, 3823/350), (0, 0, 1/2, 43/2), (0, 0, 0, 25)]
[(1/2, 1/574, 18/41, 11153/287), (0, 1/287, 31/82, 14477/574), (0, 0, 1/2, 23/2), (0, 0, 0, 41)]
[(1/2, 1/602, 17/86, 24007/602), (0, 1/301, 17/43, 11064/301), (0, 0, 1/2, 45/2), (0, 0, 0, 43)]
[(1/2, 1/406, 7/29, 3495/203), (0, 1/203, 14/29, 1103/203), (0, 0, 1/2, 15/2), (0, 0, 0, 29)]
[(1/2, 1/686, 22/49, 9893/343), (0, 1/343, 39/98, 14533/686), (0, 0, 1/2, 73/2), (0, 0, 0, 49)]
[(1/2, 0, 0, 1/2), (0, 1/56, 21/8, 4/7), (0, 0, 4, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 5/2), (0, 1/280, 107/40, 53/35), (0, 0, 4, 3), (0, 0, 0, 5)]
[(1/2, 1/518, 3/74, 8971/518), (0, 1/259, 3/37, 8971/259), (0, 0, 1/2, 39/2), (0, 0, 0, 37)]
[(1/2, 1/406, 13/29, 3761/203), (0, 1/203, 23/58, 4285/406), (0, 0, 1/2, 53/2), (0, 0, 0, 29)]
[(1/2, 1/238, 2/17, 1780/119), (0, 1/119, 4/17, 1537/119), (0, 0, 1/2, 31/2), (0, 0, 0, 17)]
[(1/2, 1/406, 13/58, 3455/406), (0, 1/203, 13/29, 3455/203), (0, 0, 1/2, 33/2), (0, 0, 0, 29)]
[(1/2, 1/406, 11/58, 263/406), (0, 1/203, 11/29, 263/203), (0, 0, 1/2, 9/2), (0, 0, 0, 29)]
[(1/2, 0, 0, 9/2), (0, 1/252, 5/36, 218/63), (0, 0, 2, 1), (0, 0, 0, 9)]
[(1/2, 1/518, 35/74, 8047/518), (0, 1/259, 33/74, 7547/518), (0, 0, 1/2, 33/2), (0, 0, 0, 37)]
[(1/2, 0, 0, 5/2), (0, 1/140, 1/4, 22/35), (0, 0, 2, 0), (0, 0, 0, 5)]
[(1/2, 1/266, 9/38, 3091/266), (0, 1/133, 9/19, 564/133), (0, 0, 1/2, 11/2), (0, 0, 0, 19)]
[(1/2, 1/406, 5/58, 4057/406), (0, 1/203, 5/29, 4057/203), (0, 0, 1/2, 21/2), (0, 0, 0, 29)]
[(1/2, 1/602, 21/43, 6176/301), (0, 1/301, 41/86, 10557/602), (0, 0, 1/2, 47/2), (0, 0, 0, 43)]
[(1/2, 0, 0, 25/2), (0, 1/350, 47/50, 3817/175), (0, 0, 1, 17), (0, 0, 0, 25)]
[(1/2, 0, 0, 17/2), (0, 1/238, 1/34, 842/119), (0, 0, 1, 16), (0, 0, 0, 17)]
[(1/2, 1/266, 15/38, 1733/266), (0, 1/133, 11/38, 3333/266), (0, 0, 1/2, 1/2), (0, 0, 0, 19)]
[(1/2, 1/350, 23/50, 4029/350), (0, 1/175, 21/50, 5783/350), (0, 0, 1/2, 13/2), (0, 0, 0, 25)]
[(1/2, 1/322, 8/23, 2501/161), (0, 1/161, 9/46, 1149/322), (0, 0, 1/2, 9/2), (0, 0, 0, 23)]
[(1/2, 0, 8, 1/2), (0, 1/224, 395/32, 9/14), (0, 0, 16, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 19/2), (0, 1/266, 23/38, 1997/133), (0, 0, 1, 18), (0, 0, 0, 19)]
[(1/2, 0, 0, 11/2), (0, 1/308, 13/44, 470/77), (0, 0, 2, 4), (0, 0, 0, 11)]
[(1/2, 1/378, 19/54, 3497/378), (0, 1/189, 11/54, 9073/378), (0, 0, 1/2, 43/2), (0, 0, 0, 27)]
[(1/2, 0, 0, 15/2), (0, 1/210, 7/30, 737/105), (0, 0, 1, 2), (0, 0, 0, 15)]
[(1/2, 1/182, 5/13, 275/91), (0, 1/91, 7/26, 1919/182), (0, 0, 1/2, 17/2), (0, 0, 0, 13)]
[(1/2, 0, 0, 9/2), (0, 1/252, 61/36, 365/63), (0, 0, 2, 2), (0, 0, 0, 9)]
[(1/2, 1/602, 12/43, 2557/301), (0, 1/301, 5/86, 20763/602), (0, 0, 1/2, 51/2), (0, 0, 0, 43)]
[(1/2, 1/490, 1/10, 3301/490), (0, 1/245, 1/5, 3301/245), (0, 0, 1/2, 63/2), (0, 0, 0, 35)]
[(1/2, 1/490, 17/70, 9461/490), (0, 1/245, 17/35, 886/245), (0, 0, 1/2, 43/2), (0, 0, 0, 35)]
[(1/2, 1/574, 27/82, 8341/574), (0, 1/287, 13/82, 11229/574), (0, 0, 1/2, 19/2), (0, 0, 0, 41)]
[(1/2, 0, 0, 3/2), (0, 1/42, 5/6, 23/21), (0, 0, 1, 1), (0, 0, 0, 3)]
[(1/2, 1/490, 16/35, 5588/245), (0, 1/245, 29/70, 2017/490), (0, 0, 1/2, 13/2), (0, 0, 0, 35)]
[(1/2, 1/406, 3/58, 9965/406), (0, 1/203, 3/29, 4078/203), (0, 0, 1/2, 53/2), (0, 0, 0, 29)]
[(1/2, 0, 0, 5/2), (0, 1/280, 53/40, 123/35), (0, 0, 4, 2), (0, 0, 0, 5)]
[(1/2, 1/518, 3/37, 4741/259), (0, 1/259, 6/37, 9482/259), (0, 0, 1/2, 29/2), (0, 0, 0, 37)]
[(1/2, 1/322, 4/23, 2095/161), (0, 1/161, 8/23, 487/161), (0, 0, 1/2, 21/2), (0, 0, 0, 23)]
[(1/2, 1/378, 23/54, 7165/378), (0, 1/189, 19/54, 5069/378), (0, 0, 1/2, 49/2), (0, 0, 0, 27)]
[(1/2, 1/630, 2/9, 10369/315), (0, 1/315, 4/9, 6563/315), (0, 0, 1/2, 35/2), (0, 0, 0, 45)]
[(1/2, 1/658, 10/47, 4909/329), (0, 1/329, 20/47, 9818/329), (0, 0, 1/2, 51/2), (0, 0, 0, 47)]
