[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 27/4), (0, 1/102, 3/68, 6271/204), (0, 0, 1/2, 27/2), (0, 0, 0, 34)]
[(1/2, 1/138, 11/46, 2357/138), (0, 1/69, 11/23, 770/69), (0, 0, 1/2, 45/2), (0, 0, 0, 23)]
[(1/2, 0, 1/4, 11/4), (0, 1/18, 1/12, 181/36), (0, 0, 1/2, 11/2), (0, 0, 0, 6)]
[(1/2, 0, 1, 7/2), (0, 1/108, 5/36, 349/54), (0, 0, 2, 7), (0, 0, 0, 9)]
[(1/2, 1/126, 11/42, 221/126), (0, 1/63, 1/42, 505/126), (0, 0, 1/2, 41/2), (0, 0, 0, 21)]
[(1/2, 0, 1/4, 29/4), (0, 1/42, 1/28, 475/84), (0, 0, 1/2, 1/2), (0, 0, 0, 14)]
[(1/2, 1/54, 5/18, 455/54), (0, 1/27, 1/18, 451/54), (0, 0, 1/2, 17/2), (0, 0, 0, 9)]
[(1/2, 1/18, 1/3, 16/9), (0, 1/9, 1/6, 19/18), (0, 0, 1/2, 5/2), (0, 0, 0, 3)]
[(1/2, 0, 0, 7/2), (0, 1/42, 1/2, 10/21), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 1/42, 2/7, 121/21), (0, 1/21, 1/14, 211/42), (0, 0, 1/2, 13/2), (0, 0, 0, 7)]
[(1/2, 0, 1/4, 51/4), (0, 1/96, 11/64, 4663/192), (0, 0, 1/2, 51/2), (0, 0, 0, 32)]
[(1/2, 0, 1/4, 5/4), (0, 1/6, 1/4, 19/12), (0, 0, 1/2, 1/2), (0, 0, 0, 2)]
[(1/2, 1/162, 2/27, 1942/81), (0, 1/81, 4/27, 1697/81), (0, 0, 1/2, 1/2), (0, 0, 0, 27)]
[(1/2, 1/42, 2/7, 124/21), (0, 1/21, 1/14, 181/42), (0, 0, 1/2, 1/2), (0, 0, 0, 7)]
[(1/2, 1/126, 17/42, 1067/126), (0, 1/63, 13/42, 2197/126), (0, 0, 1/2, 41/2), (0, 0, 0, 21)]
[(1/2, 0, 1/4, 35/4), (0, 1/54, 1/36, 1909/108), (0, 0, 1/2, 35/2), (0, 0, 0, 18)]
[(1/2, 1/138, 6/23, 1432/69), (0, 1/69, 1/46, 2623/138), (0, 0, 1/2, 45/2), (0, 0, 0, 23)]
[(1/2, 1/150, 8/25, 1216/75), (0, 1/75, 7/50, 2089/150), (0, 0, 1/2, 37/2), (0, 0, 0, 25)]
[(1/2, 0, 0, 11/2), (0, 1/66, 1/22, 64/33), (0, 0, 1, 3), (0, 0, 0, 11)]
[(1/2, 1/162, 13/54, 2939/162), (0, 1/81, 13/27, 752/81), (0, 0, 1/2, 37/2), (0, 0, 0, 27)]
[(1/2, 0, 1/4, 5/4), (0, 1/54, 13/36, 199/108), (0, 0, 1/2, 5/2), (0, 0, 0, 18)]
[(1/2, 1/114, 17/38, 1067/114), (0, 1/57, 15/38, 1735/114), (0, 0, 1/2, 7/2), (0, 0, 0, 19)]
[(1/2, 0, 1/4, 125/4), (0, 1/96, 1/64, 811/192), (0, 0, 1/2, 61/2), (0, 0, 0, 32)]
[(1/2, 0, 0, 5/2), (0, 1/30, 1/10, 46/15), (0, 0, 1, 2), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 37/4), (0, 1/30, 7/20, 589/60), (0, 0, 1/2, 17/2), (0, 0, 0, 10)]
[(1/2, 0, 1/4, 91/4), (0, 1/102, 19/68, 6607/204), (0, 0, 1/2, 23/2), (0, 0, 0, 34)]
[(1/2, 1/102, 87/34, 1/6), (0, 1/51, 87/17, 1/3), (0, 0, 17/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 99/4), (0, 1/102, 25/68, 1357/204), (0, 0, 1/2, 31/2), (0, 0, 0, 34)]
[(1/2, 0, 0, 9/2), (0, 1/54, 1/6, 193/27), (0, 0, 1, 3), (0, 0, 0, 9)]
[(1/2, 1/102, 2/17, 811/51), (0, 1/51, 4/17, 755/51), (0, 0, 1/2, 31/2), (0, 0, 0, 17)]
[(1/2, 0, 1/4, 117/4), (0, 1/90, 9/20, 1609/180), (0, 0, 1/2, 57/2), (0, 0, 0, 30)]
