[(1/2, 1/434, 0, 5480/217), (0, 1/217, 0, 4233/217), (0, 0, 1/2, 31/2), (0, 0, 0, 31)]
[(1/2, 0, 0, 13/2), (0, 1/182, 1/2, 132/91), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 1/98, 0, 174/49), (0, 1/49, 0, 5/49), (0, 0, 1/2, 7/2), (0, 0, 0, 7)]
[(1/2, 1/182, 0, 713/91), (0, 1/91, 0, 243/91), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 0, 0, 7/2), (0, 1/98, 1/2, 174/49), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 1/714, 37/102, 21565/714), (0, 1/357, 23/102, 2789/714), (0, 0, 1/2, 11/2), (0, 0, 0, 51)]
[(1/2, 0, 0, 27/2), (0, 1/378, 7/54, 160/189), (0, 0, 1, 22), (0, 0, 0, 27)]
[(1/2, 1/490, 0, 517/245), (0, 1/245, 0, 1034/245), (0, 0, 1/2, 35/2), (0, 0, 0, 35)]
[(1/2, 1/70, 0, 83/35), (0, 1/35, 0, 166/35), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 0, 0, 21/2), (0, 1/294, 13/42, 1700/147), (0, 0, 1, 17), (0, 0, 0, 21)]
[(1/2, 1/322, 0, 2015/161), (0, 1/161, 0, 327/161), (0, 0, 1/2, 23/2), (0, 0, 0, 23)]
[(1/2, 1/406, 0, 160/203), (0, 1/203, 0, 320/203), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 1/602, 0, 2099/301), (0, 1/301, 0, 4198/301), (0, 0, 1/2, 43/2), (0, 0, 0, 43)]
[(1/2, 0, 0, 23/2), (0, 1/322, 1/2, 3275/161), (0, 0, 1, 0), (0, 0, 0, 23)]
[(1/2, 1/714, 1/3, 17674/357), (0, 1/357, 1/6, 3937/714), (0, 0, 1/2, 85/2), (0, 0, 0, 51)]
[(1/2, 0, 0, 1/2), (0, 1/14, 1/2, 6/7), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 1/406, 0, 4045/203), (0, 1/203, 0, 2203/203), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 0, 0, 29/2), (0, 1/406, 1/2, 4045/203), (0, 0, 1, 0), (0, 0, 0, 29)]
[(1/2, 1/518, 0, 55/259), (0, 1/259, 0, 110/259), (0, 0, 1/2, 37/2), (0, 0, 0, 37)]
[(1/2, 1/350, 0, 258/175), (0, 1/175, 0, 516/175), (0, 0, 1/2, 25/2), (0, 0, 0, 25)]
[(1/2, 1/630, 19/90, 9973/630), (0, 1/315, 19/45, 9973/315), (0, 0, 1/2, 17/2), (0, 0, 0, 45)]
[(1/2, 0, 0, 17/2), (0, 1/238, 1/2, 244/119), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 1/238, 0, 1490/119), (0, 1/119, 0, 957/119), (0, 0, 1/2, 17/2), (0, 0, 0, 17)]
[(1/2, 0, 0, 5/2), (0, 1/70, 1/2, 83/35), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 1/182, 0, 132/91), (0, 1/91, 0, 264/91), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 1/14, 0, 6/7), (0, 1/7, 0, 5/7), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/238, 0, 244/119), (0, 1/119, 0, 488/119), (0, 0, 1/2, 17/2), (0, 0, 0, 17)]
[(1/2, 0, 0, 19/2), (0, 1/266, 1/2, 2358/133), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 1/70, 0, 167/35), (0, 1/35, 0, 159/35), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 1/350, 0, 3492/175), (0, 1/175, 0, 2609/175), (0, 0, 1/2, 25/2), (0, 0, 0, 25)]
[(1/2, 1/602, 0, 7146/301), (0, 1/301, 0, 1349/301), (0, 0, 1/2, 43/2), (0, 0, 0, 43)]
[(1/2, 0, 0, 17/2), (0, 1/238, 1/2, 1490/119), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 1/630, 1/9, 2183/315), (0, 1/315, 2/9, 4366/315), (0, 0, 1/2, 35/2), (0, 0, 0, 45)]
[(1/2, 1/266, 0, 2358/133), (0, 1/133, 0, 2189/133), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 0, 0, 19/2), (0, 1/266, 1/2, 1252/133), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 1/518, 0, 4052/259), (0, 1/259, 0, 8104/259), (0, 0, 1/2, 37/2), (0, 0, 0, 37)]
[(1/2, 0, 0, 5/2), (0, 1/70, 1/2, 167/35), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 1/322, 0, 3275/161), (0, 1/161, 0, 2847/161), (0, 0, 1/2, 23/2), (0, 0, 0, 23)]
[(1/2, 1/266, 0, 1252/133), (0, 1/133, 0, 2504/133), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 1/658, 29/94, 24967/658), (0, 1/329, 11/94, 24601/658), (0, 0, 1/2, 77/2), (0, 0, 0, 47)]
[(1/2, 1/490, 0, 4633/245), (0, 1/245, 0, 691/245), (0, 0, 1/2, 35/2), (0, 0, 0, 35)]
[(1/2, 0, 0, 23/2), (0, 1/322, 1/2, 2015/161), (0, 0, 1, 0), (0, 0, 0, 23)]
[(1/2, 0, 0, 13/2), (0, 1/182, 1/2, 713/91), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 1/434, 0, 286/217), (0, 1/217, 0, 572/217), (0, 0, 1/2, 31/2), (0, 0, 0, 31)]
[(1/2, 1/574, 12/41, 9498/287), (0, 1/287, 7/82, 15893/574), (0, 0, 1/2, 77/2), (0, 0, 0, 41)]
[(1/2, 0, 2, 5/2), (0, 1/224, 25/32, 3/56), (0, 0, 4, 1), (0, 0, 0, 4)]
[(1/2, 1/490, 3/35, 4199/245), (0, 1/245, 6/35, 8398/245), (0, 0, 1/2, 3/2), (0, 0, 0, 35)]
[(1/2, 1/546, 7/39, 8497/273), (0, 1/273, 14/39, 6347/273), (0, 0, 1/2, 17/2), (0, 0, 0, 39)]
[(1/2, 1/518, 7/74, 11415/518), (0, 1/259, 7/37, 1832/259), (0, 0, 1/2, 23/2), (0, 0, 0, 37)]
[(1/2, 1/518, 17/37, 1273/259), (0, 1/259, 31/74, 7941/518), (0, 0, 1/2, 63/2), (0, 0, 0, 37)]
[(1/2, 0, 0, 9/2), (0, 1/126, 13/18, 62/63), (0, 0, 1, 2), (0, 0, 0, 9)]
[(1/2, 0, 0, 19/2), (0, 1/266, 21/38, 2246/133), (0, 0, 1, 14), (0, 0, 0, 19)]
[(1/2, 1/294, 19/42, 1531/294), (0, 1/147, 17/42, 3209/294), (0, 0, 1/2, 41/2), (0, 0, 0, 21)]
[(1/2, 0, 0, 15/2), (0, 1/210, 1/30, 1084/105), (0, 0, 1, 13), (0, 0, 0, 15)]
[(1/2, 0, 0, 25/2), (0, 1/350, 11/50, 3611/175), (0, 0, 1, 12), (0, 0, 0, 25)]
[(1/2, 1/406, 1/58, 6081/406), (0, 1/203, 1/29, 194/203), (0, 0, 1/2, 13/2), (0, 0, 0, 29)]
[(1/2, 0, 0, 13/2), (0, 1/364, 57/52, 1074/91), (0, 0, 2, 7), (0, 0, 0, 13)]
[(1/2, 1/182, 6/13, 1035/91), (0, 1/91, 11/26, 955/182), (0, 0, 1/2, 9/2), (0, 0, 0, 13)]
[(1/2, 1/546, 4/39, 6971/273), (0, 1/273, 8/39, 3295/273), (0, 0, 1/2, 55/2), (0, 0, 0, 39)]
[(1/2, 0, 0, 9/2), (0, 1/126, 17/18, 293/63), (0, 0, 1, 1), (0, 0, 0, 9)]
[(1/2, 1/378, 7/27, 1007/189), (0, 1/189, 1/54, 6107/378), (0, 0, 1/2, 43/2), (0, 0, 0, 27)]
[(1/2, 0, 0, 9/2), (0, 1/252, 71/36, 241/63), (0, 0, 2, 2), (0, 0, 0, 9)]
[(1/2, 0, 0, 7/2), (0, 1/98, 1/14, 181/49), (0, 0, 1, 4), (0, 0, 0, 7)]
[(1/2, 1/602, 37/86, 6921/602), (0, 1/301, 31/86, 14745/602), (0, 0, 1/2, 83/2), (0, 0, 0, 43)]
[(1/2, 1/490, 9/70, 16133/490), (0, 1/245, 9/35, 7558/245), (0, 0, 1/2, 57/2), (0, 0, 0, 35)]
[(1/2, 0, 0, 21/2), (0, 1/294, 25/42, 1168/147), (0, 0, 1, 16), (0, 0, 0, 21)]
[(1/2, 0, 0, 13/2), (0, 1/182, 5/26, 328/91), (0, 0, 1, 10), (0, 0, 0, 13)]
[(1/2, 1/434, 19/62, 3281/434), (0, 1/217, 7/62, 11119/434), (0, 0, 1/2, 41/2), (0, 0, 0, 31)]
[(1/2, 0, 0, 3/2), (0, 1/42, 1/6, 13/21), (0, 0, 1, 1), (0, 0, 0, 3)]
[(1/2, 1/406, 3/58, 7593/406), (0, 1/203, 3/29, 1706/203), (0, 0, 1/2, 47/2), (0, 0, 0, 29)]
[(1/2, 1/378, 4/27, 265/189), (0, 1/189, 8/27, 530/189), (0, 0, 1/2, 17/2), (0, 0, 0, 27)]
[(1/2, 1/434, 12/31, 6719/217), (0, 1/217, 17/62, 9733/434), (0, 0, 1/2, 17/2), (0, 0, 0, 31)]
[(1/2, 1/574, 6/41, 1924/287), (0, 1/287, 12/41, 3848/287), (0, 0, 1/2, 43/2), (0, 0, 0, 41)]
[(1/2, 0, 2, 1/2), (0, 1/56, 7/8, 3/14), (0, 0, 4, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 11/2), (0, 1/154, 17/22, 279/77), (0, 0, 1, 2), (0, 0, 0, 11)]
[(1/2, 1/574, 17/82, 19913/574), (0, 1/287, 17/41, 8146/287), (0, 0, 1/2, 77/2), (0, 0, 0, 41)]
[(1/2, 0, 0, 9/2), (0, 1/252, 25/36, 206/63), (0, 0, 2, 8), (0, 0, 0, 9)]
[(1/2, 0, 0, 5/2), (0, 1/70, 1/10, 41/35), (0, 0, 1, 2), (0, 0, 0, 5)]
[(1/2, 1/574, 5/82, 15013/574), (0, 1/287, 5/41, 3246/287), (0, 0, 1/2, 11/2), (0, 0, 0, 41)]
[(1/2, 1/406, 9/29, 1007/203), (0, 1/203, 7/58, 7479/406), (0, 0, 1/2, 41/2), (0, 0, 0, 29)]
[(1/2, 1/406, 7/58, 8853/406), (0, 1/203, 7/29, 2966/203), (0, 0, 1/2, 39/2), (0, 0, 0, 29)]
[(1/2, 1/350, 21/50, 8013/350), (0, 1/175, 17/50, 1501/350), (0, 0, 1/2, 33/2), (0, 0, 0, 25)]
[(1/2, 0, 0, 11/2), (0, 1/154, 5/22, 125/77), (0, 0, 1, 9), (0, 0, 0, 11)]
[(1/2, 1/98, 1/7, 153/49), (0, 1/49, 2/7, 306/49), (0, 0, 1/2, 1/2), (0, 0, 0, 7)]
[(1/2, 1/770, 3/55, 14076/385), (0, 1/385, 6/55, 6977/385), (0, 0, 1/2, 97/2), (0, 0, 0, 55)]
[(1/2, 1/378, 1/27, 3044/189), (0, 1/189, 2/27, 985/189), (0, 0, 1/2, 31/2), (0, 0, 0, 27)]
[(1/2, 0, 0, 23/2), (0, 1/322, 1/46, 2120/161), (0, 0, 1, 20), (0, 0, 0, 23)]
[(1/2, 1/322, 8/23, 2232/161), (0, 1/161, 9/46, 6513/322), (0, 0, 1/2, 15/2), (0, 0, 0, 23)]
[(1/2, 1/490, 3/10, 8237/490), (0, 1/245, 1/10, 14759/490), (0, 0, 1/2, 7/2), (0, 0, 0, 35)]
