[(1/2, 0, 0, 7/2), (0, 1/98, 1/2, 160/49), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 0, 2, 5/2), (0, 1/224, 11/32, 185/56), (0, 0, 4, 1), (0, 0, 0, 4)]
[(1/2, 1/490, 2/7, 5606/245), (0, 1/245, 1/14, 11399/490), (0, 0, 1/2, 45/2), (0, 0, 0, 35)]
[(1/2, 1/434, 7/31, 2764/217), (0, 1/217, 14/31, 5528/217), (0, 0, 1/2, 11/2), (0, 0, 0, 31)]
[(1/2, 1/462, 19/66, 7061/462), (0, 1/231, 5/66, 9733/462), (0, 0, 1/2, 19/2), (0, 0, 0, 33)]
[(1/2, 0, 2, 1/2), (0, 1/336, 139/48, 353/84), (0, 0, 4, 1), (0, 0, 0, 6)]
[(1/2, 1/574, 12/41, 804/287), (0, 1/287, 7/82, 59/574), (0, 0, 1/2, 11/2), (0, 0, 0, 41)]
[(1/2, 1/322, 5/23, 2701/161), (0, 1/161, 10/23, 1699/161), (0, 0, 1/2, 11/2), (0, 0, 0, 23)]
[(1/2, 1/602, 2/43, 2799/301), (0, 1/301, 4/43, 5598/301), (0, 0, 1/2, 21/2), (0, 0, 0, 43)]
[(1/2, 1/686, 4/49, 16631/343), (0, 1/343, 8/49, 16455/343), (0, 0, 1/2, 39/2), (0, 0, 0, 49)]
[(1/2, 1/546, 5/39, 8728/273), (0, 1/273, 10/39, 6809/273), (0, 0, 1/2, 25/2), (0, 0, 0, 39)]
[(1/2, 1/406, 13/29, 2687/203), (0, 1/203, 23/58, 2831/406), (0, 0, 1/2, 39/2), (0, 0, 0, 29)]
[(1/2, 1/266, 17/38, 3393/266), (0, 1/133, 15/38, 2397/266), (0, 0, 1/2, 33/2), (0, 0, 0, 19)]
[(1/2, 0, 0, 11/2), (0, 1/308, 3/44, 388/77), (0, 0, 2, 5), (0, 0, 0, 11)]
[(1/2, 0, 0, 7/2), (0, 1/196, 29/28, 59/49), (0, 0, 2, 1), (0, 0, 0, 7)]
[(1/2, 0, 0, 3/2), (0, 1/336, 211/48, 41/21), (0, 0, 8, 2), (0, 0, 0, 3)]
[(1/2, 1/574, 5/41, 11759/287), (0, 1/287, 10/41, 11751/287), (0, 0, 1/2, 57/2), (0, 0, 0, 41)]
[(1/2, 1/462, 1/6, 2203/462), (0, 1/231, 1/3, 2203/231), (0, 0, 1/2, 55/2), (0, 0, 0, 33)]
[(1/2, 1/742, 8/53, 13481/371), (0, 1/371, 16/53, 7299/371), (0, 0, 1/2, 47/2), (0, 0, 0, 53)]
[(1/2, 0, 0, 13/2), (0, 1/182, 21/26, 384/91), (0, 0, 1, 5), (0, 0, 0, 13)]
[(1/2, 0, 0, 15/2), (0, 1/420, 7/12, 1522/105), (0, 0, 2, 5), (0, 0, 0, 15)]
[(1/2, 1/518, 21/74, 9245/518), (0, 1/259, 5/74, 13569/518), (0, 0, 1/2, 19/2), (0, 0, 0, 37)]
[(1/2, 1/322, 173/46, 13/14), (0, 1/161, 173/23, 6/7), (0, 0, 23/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 0, 15/2), (0, 1/420, 67/60, 1109/105), (0, 0, 2, 11), (0, 0, 0, 15)]
[(1/2, 1/518, 19/74, 10673/518), (0, 1/259, 1/74, 14871/518), (0, 0, 1/2, 25/2), (0, 0, 0, 37)]
[(1/2, 1/434, 5/31, 2211/217), (0, 1/217, 10/31, 4422/217), (0, 0, 1/2, 15/2), (0, 0, 0, 31)]
[(1/2, 1/434, 29/62, 11415/434), (0, 1/217, 27/62, 12197/434), (0, 0, 1/2, 49/2), (0, 0, 0, 31)]
[(1/2, 1/630, 1/45, 9827/315), (0, 1/315, 2/45, 5479/315), (0, 0, 1/2, 37/2), (0, 0, 0, 45)]
[(1/2, 1/350, 13/50, 3281/350), (0, 1/175, 1/50, 1837/350), (0, 0, 1/2, 27/2), (0, 0, 0, 25)]
[(1/2, 0, 0, 15/2), (0, 1/210, 7/30, 62/105), (0, 0, 1, 2), (0, 0, 0, 15)]
[(1/2, 1/602, 37/86, 14089/602), (0, 1/301, 31/86, 5001/602), (0, 0, 1/2, 77/2), (0, 0, 0, 43)]
[(1/2, 1/742, 18/53, 13033/371), (0, 1/371, 19/106, 15403/742), (0, 0, 1/2, 99/2), (0, 0, 0, 53)]
[(1/2, 0, 0, 15/2), (0, 1/210, 1/6, 419/105), (0, 0, 1, 10), (0, 0, 0, 15)]
[(1/2, 1/322, 11/23, 1672/161), (0, 1/161, 21/46, 87/322), (0, 0, 1/2, 41/2), (0, 0, 0, 23)]
[(1/2, 1/462, 25/66, 7985/462), (0, 1/231, 17/66, 10195/462), (0, 0, 1/2, 25/2), (0, 0, 0, 33)]
[(1/2, 0, 0, 13/2), (0, 1/182, 23/26, 993/91), (0, 0, 1, 12), (0, 0, 0, 13)]
[(1/2, 1/742, 1/106, 22797/742), (0, 1/371, 1/53, 3134/371), (0, 0, 1/2, 15/2), (0, 0, 0, 53)]
[(1/2, 1/322, 178/23, 3/7), (0, 1/161, 183/46, 5/14), (0, 0, 23/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/490, 2/5, 8392/245), (0, 1/245, 3/10, 983/490), (0, 0, 1/2, 63/2), (0, 0, 0, 35)]
[(1/2, 1/434, 21/62, 10365/434), (0, 1/217, 11/62, 4021/434), (0, 0, 1/2, 15/2), (0, 0, 0, 31)]
[(1/2, 0, 0, 5/2), (0, 1/140, 3/20, 171/35), (0, 0, 2, 1), (0, 0, 0, 5)]
[(1/2, 1/322, 10/23, 2148/161), (0, 1/161, 17/46, 4245/322), (0, 0, 1/2, 27/2), (0, 0, 0, 23)]
[(1/2, 0, 0, 21/2), (0, 1/294, 23/42, 1364/147), (0, 0, 1, 1), (0, 0, 0, 21)]
[(1/2, 0, 0, 21/2), (0, 1/294, 41/42, 2911/147), (0, 0, 1, 17), (0, 0, 0, 21)]
[(1/2, 0, 0, 21/2), (0, 1/294, 1/42, 412/147), (0, 0, 1, 4), (0, 0, 0, 21)]
[(1/2, 1/518, 7/37, 5235/259), (0, 1/259, 14/37, 887/259), (0, 0, 1/2, 51/2), (0, 0, 0, 37)]
[(1/2, 1/630, 4/9, 1994/315), (0, 1/315, 7/18, 6401/630), (0, 0, 1/2, 5/2), (0, 0, 0, 45)]
[(1/2, 1/434, 23/62, 7439/434), (0, 1/217, 15/62, 9887/434), (0, 0, 1/2, 23/2), (0, 0, 0, 31)]
[(1/2, 1/714, 49/102, 22195/714), (0, 1/357, 47/102, 29753/714), (0, 0, 1/2, 41/2), (0, 0, 0, 51)]
[(1/2, 0, 2, 5/2), (0, 1/280, 17/8, 297/70), (0, 0, 4, 0), (0, 0, 0, 5)]
[(1/2, 1/322, 4/23, 1063/161), (0, 1/161, 8/23, 2126/161), (0, 0, 1/2, 13/2), (0, 0, 0, 23)]
[(1/2, 1/126, 4/9, 160/63), (0, 1/63, 7/18, 1081/126), (0, 0, 1/2, 11/2), (0, 0, 0, 9)]
[(1/2, 0, 0, 13/2), (0, 1/182, 5/26, 1112/91), (0, 0, 1, 8), (0, 0, 0, 13)]
[(1/2, 0, 0, 11/2), (0, 1/308, 1/4, 339/77), (0, 0, 2, 0), (0, 0, 0, 11)]
[(1/2, 1/630, 13/90, 13319/630), (0, 1/315, 13/45, 13319/315), (0, 0, 1/2, 13/2), (0, 0, 0, 45)]
[(1/2, 0, 0, 21/2), (0, 1/294, 5/42, 923/147), (0, 0, 1, 13), (0, 0, 0, 21)]
[(1/2, 1/462, 1/6, 4331/462), (0, 1/231, 1/3, 4331/231), (0, 0, 1/2, 11/2), (0, 0, 0, 33)]
[(1/2, 1/546, 4/39, 97/273), (0, 1/273, 8/39, 194/273), (0, 0, 1/2, 47/2), (0, 0, 0, 39)]
[(1/2, 1/378, 5/27, 1168/189), (0, 1/189, 10/27, 2336/189), (0, 0, 1/2, 7/2), (0, 0, 0, 27)]
[(1/2, 1/378, 13/54, 9847/378), (0, 1/189, 13/27, 4744/189), (0, 0, 1/2, 5/2), (0, 0, 0, 27)]
[(1/2, 0, 0, 15/2), (0, 1/210, 5/6, 881/105), (0, 0, 1, 5), (0, 0, 0, 15)]
[(1/2, 1/602, 39/86, 19213/602), (0, 1/301, 35/86, 6219/602), (0, 0, 1/2, 21/2), (0, 0, 0, 43)]
[(1/2, 1/686, 8/49, 482/343), (0, 1/343, 16/49, 964/343), (0, 0, 1/2, 1/2), (0, 0, 0, 49)]
[(1/2, 1/770, 47/110, 25191/770), (0, 1/385, 39/110, 26127/770), (0, 0, 1/2, 63/2), (0, 0, 0, 55)]
[(1/2, 1/98, 2/7, 125/49), (0, 1/49, 1/14, 59/98), (0, 0, 1/2, 9/2), (0, 0, 0, 7)]
[(1/2, 1/434, 7/31, 3002/217), (0, 1/217, 14/31, 6004/217), (0, 0, 1/2, 51/2), (0, 0, 0, 31)]
[(1/2, 1/574, 17/41, 5151/287), (0, 1/287, 27/82, 14003/574), (0, 0, 1/2, 23/2), (0, 0, 0, 41)]
[(1/2, 1/546, 29/78, 7621/546), (0, 1/273, 19/78, 8417/546), (0, 0, 1/2, 25/2), (0, 0, 0, 39)]
[(1/2, 0, 0, 19/2), (0, 1/266, 27/38, 1686/133), (0, 0, 1, 16), (0, 0, 0, 19)]
[(1/2, 1/406, 5/29, 1616/203), (0, 1/203, 10/29, 3232/203), (0, 0, 1/2, 55/2), (0, 0, 0, 29)]
[(1/2, 1/378, 4/27, 83/189), (0, 1/189, 8/27, 166/189), (0, 0, 1/2, 25/2), (0, 0, 0, 27)]
[(1/2, 1/266, 4/19, 622/133), (0, 1/133, 8/19, 1244/133), (0, 0, 1/2, 35/2), (0, 0, 0, 19)]
[(1/2, 0, 2, 11/2), (0, 1/336, 11/48, 311/84), (0, 0, 4, 5), (0, 0, 0, 6)]
[(1/2, 0, 0, 19/2), (0, 1/266, 1/38, 1623/133), (0, 0, 1, 13), (0, 0, 0, 19)]
[(1/2, 1/490, 3/70, 16959/490), (0, 1/245, 3/35, 8384/245), (0, 0, 1/2, 33/2), (0, 0, 0, 35)]
[(1/2, 0, 0, 7/2), (0, 1/98, 3/14, 76/49), (0, 0, 1, 5), (0, 0, 0, 7)]
[(1/2, 0, 0, 21/2), (0, 1/294, 19/42, 2932/147), (0, 0, 1, 13), (0, 0, 0, 21)]
[(1/2, 0, 0, 11/2), (0, 1/154, 13/22, 69/77), (0, 0, 1, 7), (0, 0, 0, 11)]
[(1/2, 1/658, 43/94, 19773/658), (0, 1/329, 39/94, 10923/658), (0, 0, 1/2, 87/2), (0, 0, 0, 47)]
[(1/2, 0, 0, 21/2), (0, 1/294, 11/42, 2575/147), (0, 0, 1, 2), (0, 0, 0, 21)]
[(1/2, 0, 0, 11/2), (0, 1/308, 75/44, 227/77), (0, 0, 2, 8), (0, 0, 0, 11)]
[(1/2, 0, 2, 5/2), (0, 1/168, 85/24, 115/42), (0, 0, 4, 2), (0, 0, 0, 3)]
[(1/2, 1/658, 14/47, 3212/329), (0, 1/329, 9/94, 11203/658), (0, 0, 1/2, 5/2), (0, 0, 0, 47)]
[(1/2, 0, 0, 27/2), (0, 1/378, 41/54, 2218/189), (0, 0, 1, 5), (0, 0, 0, 27)]
[(1/2, 0, 0, 3/2), (0, 1/168, 83/24, 61/21), (0, 0, 4, 2), (0, 0, 0, 3)]
[(1/2, 1/210, 1/6, 2287/210), (0, 1/105, 1/3, 712/105), (0, 0, 1/2, 25/2), (0, 0, 0, 15)]
[(1/2, 0, 0, 23/2), (0, 1/322, 15/46, 3422/161), (0, 0, 1, 13), (0, 0, 0, 23)]
[(1/2, 1/490, 1/10, 6151/490), (0, 1/245, 1/5, 6151/245), (0, 0, 1/2, 63/2), (0, 0, 0, 35)]
[(1/2, 0, 2, 3/2), (0, 1/280, 53/40, 129/70), (0, 0, 4, 3), (0, 0, 0, 5)]
[(1/2, 1/770, 3/10, 38211/770), (0, 1/385, 1/10, 4427/770), (0, 0, 1/2, 77/2), (0, 0, 0, 55)]
[(1/2, 0, 0, 11/2), (0, 1/308, 75/44, 136/77), (0, 0, 2, 3), (0, 0, 0, 11)]
[(1/2, 0, 4, 1/2), (0, 1/112, 77/16, 5/14), (0, 0, 8, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 25/2), (0, 1/350, 1/10, 531/175), (0, 0, 1, 10), (0, 0, 0, 25)]
[(1/2, 0, 0, 9/2), (0, 1/252, 59/36, 556/63), (0, 0, 2, 8), (0, 0, 0, 9)]
[(1/2, 0, 0, 17/2), (0, 1/238, 21/34, 2008/119), (0, 0, 1, 16), (0, 0, 0, 17)]
[(1/2, 0, 0, 11/2), (0, 1/308, 13/44, 752/77), (0, 0, 2, 8), (0, 0, 0, 11)]
[(1/2, 1/378, 1/27, 4591/189), (0, 1/189, 2/27, 4079/189), (0, 0, 1/2, 53/2), (0, 0, 0, 27)]
[(1/2, 1/714, 8/51, 16946/357), (0, 1/357, 16/51, 15685/357), (0, 0, 1/2, 65/2), (0, 0, 0, 51)]
[(1/2, 1/462, 4/33, 6397/231), (0, 1/231, 8/33, 5171/231), (0, 0, 1/2, 47/2), (0, 0, 0, 33)]
[(1/2, 1/490, 17/70, 11961/490), (0, 1/245, 17/35, 3386/245), (0, 0, 1/2, 33/2), (0, 0, 0, 35)]
[(1/2, 1/714, 29/102, 22727/714), (0, 1/357, 7/102, 829/714), (0, 0, 1/2, 23/2), (0, 0, 0, 51)]
[(1/2, 0, 0, 5/2), (0, 1/280, 77/40, 138/35), (0, 0, 4, 3), (0, 0, 0, 5)]
[(1/2, 0, 2, 1/2), (0, 1/168, 85/24, 101/42), (0, 0, 4, 1), (0, 0, 0, 3)]
[(1/2, 0, 0, 7/2), (0, 1/196, 3/4, 80/49), (0, 0, 2, 0), (0, 0, 0, 7)]
[(1/2, 1/490, 6/35, 3128/245), (0, 1/245, 12/35, 6256/245), (0, 0, 1/2, 13/2), (0, 0, 0, 35)]
