[(1/2, 0, 0, 17/2), (0, 1/646, 1/2, 5091/323), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 0, 1, 17/2), (0, 1/1368, 125/72, 683/684), (0, 0, 2, 17), (0, 0, 0, 18)]
[(1/2, 1/494, 0, 1234/247), (0, 1/247, 0, 2468/247), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 0, 1/4, 131/4), (0, 1/1026, 7/108, 76243/2052), (0, 0, 1/2, 23/2), (0, 0, 0, 54)]
[(1/2, 1/1634, 0, 21127/817), (0, 1/817, 0, 7123/817), (0, 0, 1/2, 43/2), (0, 0, 0, 43)]
[(1/2, 0, 0, 1/2), (0, 1/38, 1/2, 18/19), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 1/1558, 0, 22742/779), (0, 1/779, 0, 13545/779), (0, 0, 1/2, 41/2), (0, 0, 0, 41)]
[(1/2, 1/874, 0, 4616/437), (0, 1/437, 0, 9232/437), (0, 0, 1/2, 23/2), (0, 0, 0, 23)]
[(1/2, 0, 0, 17/2), (0, 1/646, 1/2, 3001/323), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 1/1406, 0, 15940/703), (0, 1/703, 0, 5869/703), (0, 0, 1/2, 37/2), (0, 0, 0, 37)]
[(1/2, 0, 0, 41/2), (0, 1/1558, 1/2, 22742/779), (0, 0, 1, 0), (0, 0, 0, 41)]
[(1/2, 1/1558, 0, 15921/779), (0, 1/779, 0, 31842/779), (0, 0, 1/2, 41/2), (0, 0, 0, 41)]
[(1/2, 1/38, 0, 18/19), (0, 1/19, 0, 17/19), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 43/4), (0, 1/912, 43/96, 67199/1824), (0, 0, 1/2, 43/2), (0, 0, 0, 48)]
[(1/2, 0, 0, 3/2), (0, 1/798, 19/42, 103/57), (0, 0, 7, 1), (0, 0, 0, 3)]
[(1/2, 1/1786, 0, 32356/893), (0, 1/893, 0, 22741/893), (0, 0, 1/2, 47/2), (0, 0, 0, 47)]
[(1/2, 0, 0, 13/2), (0, 1/494, 1/2, 2146/247), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 1/2242, 0, 63668/1121), (0, 1/1121, 0, 61197/1121), (0, 0, 1/2, 59/2), (0, 0, 0, 59)]
[(1/2, 0, 1/4, 211/4), (0, 1/1026, 11/108, 71455/2052), (0, 0, 1/2, 103/2), (0, 0, 0, 54)]
[(1/2, 1/1634, 37/86, 397/1634), (0, 1/817, 31/86, 42461/1634), (0, 0, 1/2, 35/2), (0, 0, 0, 43)]
[(1/2, 0, 1/4, 59/4), (0, 1/988, 21/104, 90113/1976), (0, 0, 1/2, 59/2), (0, 0, 0, 52)]
[(1/2, 0, 1, 9/2), (0, 1/1064, 99/56, 6877/532), (0, 0, 2, 9), (0, 0, 0, 14)]
[(1/2, 1/1254, 2/33, 15370/627), (0, 1/627, 4/33, 10049/627), (0, 0, 1/2, 25/2), (0, 0, 0, 33)]
[(1/2, 1/2774, 14/73, 49418/1387), (0, 1/1387, 28/73, 98836/1387), (0, 0, 1/2, 29/2), (0, 0, 0, 73)]
[(1/2, 0, 1/4, 13/4), (0, 1/190, 3/20, 2409/380), (0, 0, 1/2, 13/2), (0, 0, 0, 10)]
[(1/2, 0, 1, 1/2), (0, 1/1216, 35/64, 8093/608), (0, 0, 2, 1), (0, 0, 0, 16)]
[(1/2, 1/1254, 10/33, 88/57), (0, 1/627, 20/33, 5/57), (0, 0, 11/2, 5/2), (0, 0, 0, 3)]
[(1/2, 0, 1/4, 139/4), (0, 1/1444, 43/152, 191839/2888), (0, 0, 1/2, 139/2), (0, 0, 0, 76)]
[(1/2, 1/2014, 47/106, 82021/2014), (0, 1/1007, 41/106, 78447/2014), (0, 0, 1/2, 85/2), (0, 0, 0, 53)]
[(1/2, 0, 0, 29/2), (0, 1/1102, 21/58, 10278/551), (0, 0, 1, 10), (0, 0, 0, 29)]
[(1/2, 0, 11/4, 7/4), (0, 1/418, 81/44, 105/76), (0, 0, 11/2, 3/2), (0, 0, 0, 2)]
[(1/2, 0, 0, 27/2), (0, 1/1026, 31/54, 5186/513), (0, 0, 1, 26), (0, 0, 0, 27)]
[(1/2, 1/1862, 117/98, 111/266), (0, 1/931, 117/49, 111/133), (0, 0, 7/2, 5/2), (0, 0, 0, 7)]
[(1/2, 0, 1/4, 27/4), (0, 1/1178, 61/124, 98169/2356), (0, 0, 1/2, 27/2), (0, 0, 0, 62)]
[(1/2, 0, 1/4, 13/4), (0, 1/722, 33/76, 45995/1444), (0, 0, 1/2, 13/2), (0, 0, 0, 38)]
[(1/2, 1/3002, 75/158, 114967/3002), (0, 1/1501, 71/158, 3283/3002), (0, 0, 1/2, 151/2), (0, 0, 0, 79)]
[(1/2, 0, 1/4, 197/4), (0, 1/1368, 17/144, 187811/2736), (0, 0, 1/2, 53/2), (0, 0, 0, 72)]
[(1/2, 1/1482, 7/78, 23995/1482), (0, 1/741, 7/39, 23995/741), (0, 0, 1/2, 11/2), (0, 0, 0, 39)]
[(1/2, 0, 1/4, 61/4), (0, 1/342, 5/36, 2599/684), (0, 0, 1/2, 25/2), (0, 0, 0, 18)]
[(1/2, 0, 1, 1/2), (0, 1/304, 3/16, 37/152), (0, 0, 2, 1), (0, 0, 0, 4)]
[(1/2, 0, 1, 9/2), (0, 1/1520, 99/80, 13869/760), (0, 0, 2, 9), (0, 0, 0, 20)]
[(1/2, 0, 0, 27/2), (0, 1/1026, 7/54, 10715/513), (0, 0, 1, 11), (0, 0, 0, 27)]
[(1/2, 0, 1/4, 237/4), (0, 1/1330, 23/140, 148101/2660), (0, 0, 1/2, 97/2), (0, 0, 0, 70)]
[(1/2, 0, 1/4, 61/4), (0, 1/342, 13/36, 3359/684), (0, 0, 1/2, 25/2), (0, 0, 0, 18)]
[(1/2, 0, 7, 1/2), (0, 1/532, 117/28, 27/38), (0, 0, 14, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 13/4), (0, 1/266, 9/28, 3131/532), (0, 0, 1/2, 13/2), (0, 0, 0, 14)]
[(1/2, 0, 1/4, 235/4), (0, 1/1292, 33/136, 24525/2584), (0, 0, 1/2, 99/2), (0, 0, 0, 68)]
[(1/2, 0, 1/4, 29/4), (0, 1/1026, 23/108, 69365/2052), (0, 0, 1/2, 29/2), (0, 0, 0, 54)]
[(1/2, 1/1558, 5/82, 57131/1558), (0, 1/779, 5/41, 25192/779), (0, 0, 1/2, 43/2), (0, 0, 0, 41)]
[(1/2, 0, 11/4, 7/4), (0, 1/836, 161/88, 409/152), (0, 0, 11/2, 7/2), (0, 0, 0, 4)]
[(1/2, 0, 1/4, 131/4), (0, 1/874, 9/92, 3701/1748), (0, 0, 1/2, 39/2), (0, 0, 0, 46)]
[(1/2, 1/266, 15/7, 8/19), (0, 1/133, 11/14, 13/38), (0, 0, 7/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 19/4), (0, 1/114, 5/12, 889/228), (0, 0, 1/2, 7/2), (0, 0, 0, 6)]
[(1/2, 1/2242, 37/118, 101211/2242), (0, 1/1121, 15/118, 48845/2242), (0, 0, 1/2, 19/2), (0, 0, 0, 59)]
[(1/2, 0, 1/4, 187/4), (0, 1/950, 7/100, 15139/1900), (0, 0, 1/2, 87/2), (0, 0, 0, 50)]
[(1/2, 1/1406, 10/37, 10107/703), (0, 1/703, 3/74, 24259/1406), (0, 0, 1/2, 23/2), (0, 0, 0, 37)]
[(1/2, 1/2546, 9/67, 72465/1273), (0, 1/1273, 18/67, 59639/1273), (0, 0, 1/2, 65/2), (0, 0, 0, 67)]
[(1/2, 0, 1/4, 83/4), (0, 1/570, 7/60, 9211/1140), (0, 0, 1/2, 23/2), (0, 0, 0, 30)]
[(1/2, 0, 1/4, 43/4), (0, 1/456, 5/48, 7729/912), (0, 0, 1/2, 43/2), (0, 0, 0, 24)]
[(1/2, 0, 1/4, 85/4), (0, 1/722, 17/76, 25323/1444), (0, 0, 1/2, 9/2), (0, 0, 0, 38)]
[(1/2, 0, 1/4, 85/4), (0, 1/1292, 1/8, 91747/2584), (0, 0, 1/2, 85/2), (0, 0, 0, 68)]
[(1/2, 1/1254, 25/66, 2411/1254), (0, 1/627, 17/66, 23005/1254), (0, 0, 1/2, 37/2), (0, 0, 0, 33)]
[(1/2, 1/1254, 29/66, 7199/1254), (0, 1/627, 25/66, 26311/1254), (0, 0, 1/2, 47/2), (0, 0, 0, 33)]
[(1/2, 0, 1/4, 133/4), (0, 1/722, 1/4, 41017/1444), (0, 0, 1/2, 57/2), (0, 0, 0, 38)]
[(1/2, 1/3078, 49/162, 24071/3078), (0, 1/1539, 17/162, 240517/3078), (0, 0, 1/2, 37/2), (0, 0, 0, 81)]
[(1/2, 0, 1/4, 13/4), (0, 1/190, 7/20, 661/380), (0, 0, 1/2, 13/2), (0, 0, 0, 10)]
[(1/2, 0, 1, 7/2), (0, 1/456, 29/24, 949/228), (0, 0, 2, 1), (0, 0, 0, 6)]
[(1/2, 0, 1, 7/2), (0, 1/304, 29/16, 493/152), (0, 0, 2, 3), (0, 0, 0, 4)]
[(1/2, 0, 1/4, 83/4), (0, 1/646, 7/68, 1763/1292), (0, 0, 1/2, 15/2), (0, 0, 0, 34)]
[(1/2, 0, 0, 29/2), (0, 1/1102, 51/58, 9936/551), (0, 0, 1, 1), (0, 0, 0, 29)]
[(1/2, 0, 0, 3/2), (0, 1/798, 79/42, 65/57), (0, 0, 7, 2), (0, 0, 0, 3)]
[(1/2, 1/798, 79/42, 301/114), (0, 1/399, 11/42, 317/114), (0, 0, 7/2, 5/2), (0, 0, 0, 3)]
[(1/2, 1/418, 10/11, 12/19), (0, 1/209, 20/11, 5/19), (0, 0, 11/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/3002, 5/158, 167369/3002), (0, 1/1501, 5/79, 48790/1501), (0, 0, 1/2, 131/2), (0, 0, 0, 79)]
[(1/2, 0, 1/4, 51/4), (0, 1/418, 17/44, 16925/836), (0, 0, 1/2, 7/2), (0, 0, 0, 22)]
[(1/2, 0, 1/4, 37/4), (0, 1/836, 27/88, 47857/1672), (0, 0, 1/2, 37/2), (0, 0, 0, 44)]
[(1/2, 0, 1, 9/2), (0, 1/532, 29/28, 1557/266), (0, 0, 2, 2), (0, 0, 0, 7)]
[(1/2, 0, 1, 13/2), (0, 1/684, 43/36, 2165/342), (0, 0, 2, 4), (0, 0, 0, 9)]
[(1/2, 0, 0, 1/2), (0, 1/418, 101/22, 12/19), (0, 0, 11, 0), (0, 0, 0, 1)]
[(1/2, 1/2546, 49/134, 62185/2546), (0, 1/1273, 31/134, 36533/2546), (0, 0, 1/2, 69/2), (0, 0, 0, 67)]
[(1/2, 1/2622, 13/69, 57284/1311), (0, 1/1311, 26/69, 24109/1311), (0, 0, 1/2, 73/2), (0, 0, 0, 69)]
[(1/2, 0, 1/4, 59/4), (0, 1/836, 17/88, 23005/1672), (0, 0, 1/2, 59/2), (0, 0, 0, 44)]
[(1/2, 0, 1/4, 283/4), (0, 1/1368, 65/144, 127885/2736), (0, 0, 1/2, 139/2), (0, 0, 0, 72)]
[(1/2, 0, 1, 5/2), (0, 1/456, 29/24, 1139/228), (0, 0, 2, 5), (0, 0, 0, 6)]
[(1/2, 1/798, 34/21, 46/57), (0, 1/399, 68/21, 92/57), (0, 0, 7/2, 5/2), (0, 0, 0, 3)]
[(1/2, 0, 1/4, 67/4), (0, 1/494, 25/52, 20573/988), (0, 0, 1/2, 15/2), (0, 0, 0, 26)]
[(1/2, 0, 1/4, 59/4), (0, 1/608, 15/64, 21827/1216), (0, 0, 1/2, 59/2), (0, 0, 0, 32)]
[(1/2, 1/418, 7/22, 1347/418), (0, 1/209, 3/22, 2067/418), (0, 0, 1/2, 3/2), (0, 0, 0, 11)]
[(1/2, 0, 1/4, 59/4), (0, 1/304, 1/32, 205/608), (0, 0, 1/2, 27/2), (0, 0, 0, 16)]
[(1/2, 0, 1/4, 21/4), (0, 1/152, 5/16, 1231/304), (0, 0, 1/2, 5/2), (0, 0, 0, 8)]
[(1/2, 0, 1/4, 85/4), (0, 1/532, 9/56, 3435/1064), (0, 0, 1/2, 29/2), (0, 0, 0, 28)]
[(1/2, 0, 1/4, 133/4), (0, 1/684, 5/72, 39535/1368), (0, 0, 1/2, 61/2), (0, 0, 0, 36)]
[(1/2, 1/874, 6/23, 3039/437), (0, 1/437, 1/46, 2979/874), (0, 0, 1/2, 21/2), (0, 0, 0, 23)]
[(1/2, 0, 1/4, 139/4), (0, 1/912, 35/96, 58231/1824), (0, 0, 1/2, 43/2), (0, 0, 0, 48)]
[(1/2, 1/1026, 1/54, 23843/1026), (0, 1/513, 1/27, 9992/513), (0, 0, 1/2, 13/2), (0, 0, 0, 27)]
[(1/2, 0, 1/4, 83/4), (0, 1/798, 19/84, 10351/1596), (0, 0, 1/2, 83/2), (0, 0, 0, 42)]
[(1/2, 1/1634, 15/86, 11341/1634), (0, 1/817, 15/43, 11341/817), (0, 0, 1/2, 17/2), (0, 0, 0, 43)]
[(1/2, 1/1254, 101/66, 157/114), (0, 1/627, 101/33, 157/57), (0, 0, 11/2, 1/2), (0, 0, 0, 3)]
[(1/2, 0, 1/4, 43/4), (0, 1/532, 5/56, 7121/1064), (0, 0, 1/2, 43/2), (0, 0, 0, 28)]
[(1/2, 0, 1/4, 13/4), (0, 1/266, 5/28, 5031/532), (0, 0, 1/2, 13/2), (0, 0, 0, 14)]
[(1/2, 1/1482, 19/78, 12139/1482), (0, 1/741, 19/39, 12139/741), (0, 0, 1/2, 41/2), (0, 0, 0, 39)]
[(1/2, 0, 1/4, 299/4), (0, 1/1482, 1/12, 95281/2964), (0, 0, 1/2, 143/2), (0, 0, 0, 78)]
[(1/2, 1/722, 4/19, 4901/361), (0, 1/361, 8/19, 2943/361), (0, 0, 1/2, 23/2), (0, 0, 0, 19)]
[(1/2, 0, 1/4, 189/4), (0, 1/1178, 23/124, 509/2356), (0, 0, 1/2, 65/2), (0, 0, 0, 62)]
[(1/2, 1/1026, 1/54, 27187/1026), (0, 1/513, 1/27, 13336/513), (0, 0, 1/2, 41/2), (0, 0, 0, 27)]
[(1/2, 0, 1, 7/2), (0, 1/456, 35/24, 379/228), (0, 0, 2, 1), (0, 0, 0, 6)]
[(1/2, 1/1026, 8/27, 778/513), (0, 1/513, 5/54, 27223/1026), (0, 0, 1/2, 7/2), (0, 0, 0, 27)]
[(1/2, 0, 1/4, 123/4), (0, 1/608, 1/64, 9933/1216), (0, 0, 1/2, 59/2), (0, 0, 0, 32)]
[(1/2, 1/1406, 14/37, 25155/703), (0, 1/703, 19/74, 31023/1406), (0, 0, 1/2, 25/2), (0, 0, 0, 37)]
[(1/2, 0, 1, 23/2), (0, 1/912, 61/48, 949/456), (0, 0, 2, 11), (0, 0, 0, 12)]
[(1/2, 1/1254, 4/33, 10297/627), (0, 1/627, 8/33, 20594/627), (0, 0, 1/2, 29/2), (0, 0, 0, 33)]
[(1/2, 0, 1/4, 13/4), (0, 1/570, 7/60, 19661/1140), (0, 0, 1/2, 13/2), (0, 0, 0, 30)]
[(1/2, 1/2622, 17/138, 126025/2622), (0, 1/1311, 17/69, 35566/1311), (0, 0, 1/2, 133/2), (0, 0, 0, 69)]
[(1/2, 0, 0, 21/2), (0, 1/798, 1/42, 5471/399), (0, 0, 1, 20), (0, 0, 0, 21)]
[(1/2, 1/114, 1/6, 245/114), (0, 1/57, 1/3, 74/57), (0, 0, 1/2, 1/2), (0, 0, 0, 3)]
[(1/2, 1/1026, 2/27, 12368/513), (0, 1/513, 4/27, 10885/513), (0, 0, 1/2, 53/2), (0, 0, 0, 27)]
[(1/2, 0, 1/4, 27/4), (0, 1/532, 19/56, 17799/1064), (0, 0, 1/2, 27/2), (0, 0, 0, 28)]
[(1/2, 0, 0, 25/2), (0, 1/950, 29/50, 4711/475), (0, 0, 1, 18), (0, 0, 0, 25)]
[(1/2, 0, 1/4, 53/4), (0, 1/912, 13/96, 19015/1824), (0, 0, 1/2, 53/2), (0, 0, 0, 48)]
[(1/2, 0, 1/4, 43/4), (0, 1/1444, 39/152, 138715/2888), (0, 0, 1/2, 43/2), (0, 0, 0, 76)]
[(1/2, 0, 1/4, 53/4), (0, 1/684, 35/72, 21257/1368), (0, 0, 1/2, 53/2), (0, 0, 0, 36)]
[(1/2, 0, 1/4, 163/4), (0, 1/1026, 35/108, 25399/2052), (0, 0, 1/2, 55/2), (0, 0, 0, 54)]
[(1/2, 1/798, 79/42, 149/114), (0, 1/399, 11/42, 241/114), (0, 0, 7/2, 1/2), (0, 0, 0, 3)]
[(1/2, 1/1482, 10/39, 19778/741), (0, 1/741, 1/78, 51695/1482), (0, 0, 1/2, 37/2), (0, 0, 0, 39)]
[(1/2, 0, 0, 27/2), (0, 1/1026, 53/54, 12178/513), (0, 0, 1, 14), (0, 0, 0, 27)]
[(1/2, 0, 1/4, 107/4), (0, 1/1140, 53/120, 39041/2280), (0, 0, 1/2, 107/2), (0, 0, 0, 60)]
[(1/2, 0, 1/4, 267/4), (0, 1/1330, 47/140, 138259/2660), (0, 0, 1/2, 127/2), (0, 0, 0, 70)]
[(1/2, 1/2242, 3/118, 128153/2242), (0, 1/1121, 3/59, 62014/1121), (0, 0, 1/2, 23/2), (0, 0, 0, 59)]
[(1/2, 0, 1/4, 165/4), (0, 1/1444, 33/152, 210611/2888), (0, 0, 1/2, 13/2), (0, 0, 0, 76)]
[(1/2, 0, 1/4, 85/4), (0, 1/1216, 21/128, 102463/2432), (0, 0, 1/2, 85/2), (0, 0, 0, 64)]
[(1/2, 0, 7, 1/2), (0, 1/1064, 275/56, 65/76), (0, 0, 14, 1), (0, 0, 0, 2)]
[(1/2, 1/1938, 23/51, 17479/969), (0, 1/969, 41/102, 22435/1938), (0, 0, 1/2, 49/2), (0, 0, 0, 51)]
[(1/2, 1/1406, 33/74, 21031/1406), (0, 1/703, 29/74, 1991/1406), (0, 0, 1/2, 57/2), (0, 0, 0, 37)]
[(1/2, 0, 1, 17/2), (0, 1/684, 37/36, 1747/342), (0, 0, 2, 8), (0, 0, 0, 9)]
[(1/2, 0, 1/4, 109/4), (0, 1/722, 37/76, 21751/1444), (0, 0, 1/2, 33/2), (0, 0, 0, 38)]
[(1/2, 1/1026, 5/27, 2260/513), (0, 1/513, 10/27, 4520/513), (0, 0, 1/2, 31/2), (0, 0, 0, 27)]
[(1/2, 0, 1/4, 197/4), (0, 1/1406, 55/148, 99917/2812), (0, 0, 1/2, 49/2), (0, 0, 0, 74)]
[(1/2, 0, 1/4, 253/4), (0, 1/1482, 47/156, 151141/2964), (0, 0, 1/2, 97/2), (0, 0, 0, 78)]
[(1/2, 1/2014, 16/53, 29772/1007), (0, 1/1007, 11/106, 79815/2014), (0, 0, 1/2, 39/2), (0, 0, 0, 53)]
[(1/2, 0, 1/4, 251/4), (0, 1/1216, 63/128, 104819/2432), (0, 0, 1/2, 123/2), (0, 0, 0, 64)]
[(1/2, 0, 1, 1/2), (0, 1/684, 35/36, 2089/342), (0, 0, 2, 1), (0, 0, 0, 9)]
[(1/2, 0, 1/4, 133/4), (0, 1/1140, 13/120, 23879/2280), (0, 0, 1/2, 13/2), (0, 0, 0, 60)]
[(1/2, 0, 1, 1/2), (0, 1/912, 61/48, 2507/456), (0, 0, 2, 1), (0, 0, 0, 12)]
[(1/2, 0, 17/4, 11/4), (0, 1/1292, 1111/136, 59/152), (0, 0, 17/2, 3/2), (0, 0, 0, 4)]
[(1/2, 1/1482, 7/78, 56105/1482), (0, 1/741, 7/39, 27206/741), (0, 0, 1/2, 37/2), (0, 0, 0, 39)]
[(1/2, 1/2166, 4/57, 39196/1083), (0, 1/1083, 8/57, 16661/1083), (0, 0, 1/2, 23/2), (0, 0, 0, 57)]
[(1/2, 1/342, 2/9, 56/171), (0, 1/171, 4/9, 112/171), (0, 0, 1/2, 17/2), (0, 0, 0, 9)]
[(1/2, 0, 7/4, 3/4), (0, 1/266, 11/28, 127/76), (0, 0, 7/2, 3/2), (0, 0, 0, 2)]
[(1/2, 0, 0, 3/2), (0, 1/114, 5/6, 151/57), (0, 0, 1, 2), (0, 0, 0, 3)]
[(1/2, 0, 0, 21/2), (0, 1/798, 41/42, 4939/399), (0, 0, 1, 8), (0, 0, 0, 21)]
[(1/2, 0, 1/4, 59/4), (0, 1/722, 27/76, 26007/1444), (0, 0, 1/2, 59/2), (0, 0, 0, 38)]
[(1/2, 1/2774, 4/73, 48411/1387), (0, 1/1387, 8/73, 96822/1387), (0, 0, 1/2, 97/2), (0, 0, 0, 73)]
[(1/2, 0, 7/4, 13/4), (0, 1/798, 11/84, 241/228), (0, 0, 7/2, 1/2), (0, 0, 0, 6)]
[(1/2, 1/1254, 131/33, 31/57), (0, 1/627, 161/66, 67/114), (0, 0, 11/2, 1/2), (0, 0, 0, 3)]
[(1/2, 0, 1, 23/2), (0, 1/1064, 99/56, 1291/532), (0, 0, 2, 9), (0, 0, 0, 14)]
[(1/2, 1/2014, 15/53, 38550/1007), (0, 1/1007, 7/106, 98815/2014), (0, 0, 1/2, 55/2), (0, 0, 0, 53)]
[(1/2, 0, 1/4, 27/4), (0, 1/266, 5/28, 3169/532), (0, 0, 1/2, 27/2), (0, 0, 0, 14)]
[(1/2, 1/1102, 23/58, 19625/1102), (0, 1/551, 17/58, 27679/1102), (0, 0, 1/2, 21/2), (0, 0, 0, 29)]
[(1/2, 0, 1/4, 101/4), (0, 1/684, 31/72, 43981/1368), (0, 0, 1/2, 29/2), (0, 0, 0, 36)]
[(1/2, 0, 1, 9/2), (0, 1/532, 43/28, 759/266), (0, 0, 2, 2), (0, 0, 0, 7)]
[(1/2, 0, 1, 13/2), (0, 1/684, 11/36, 1291/342), (0, 0, 2, 4), (0, 0, 0, 9)]
[(1/2, 0, 1, 23/2), (0, 1/1596, 43/84, 15655/798), (0, 0, 2, 2), (0, 0, 0, 21)]
[(1/2, 0, 1/4, 149/4), (0, 1/1482, 5/156, 189407/2964), (0, 0, 1/2, 149/2), (0, 0, 0, 78)]
[(1/2, 0, 1/4, 117/4), (0, 1/608, 19/64, 7577/1216), (0, 0, 1/2, 53/2), (0, 0, 0, 32)]
[(1/2, 0, 0, 29/2), (0, 1/1102, 37/58, 4483/551), (0, 0, 1, 10), (0, 0, 0, 29)]
[(1/2, 0, 1/4, 11/4), (0, 1/76, 1/8, 205/152), (0, 0, 1/2, 3/2), (0, 0, 0, 4)]
[(1/2, 0, 1, 9/2), (0, 1/1292, 69/68, 2735/646), (0, 0, 2, 9), (0, 0, 0, 17)]
[(1/2, 1/2850, 31/150, 143923/2850), (0, 1/1425, 31/75, 37048/1425), (0, 0, 1/2, 53/2), (0, 0, 0, 75)]
[(1/2, 0, 0, 13/2), (0, 1/494, 19/26, 1253/247), (0, 0, 1, 2), (0, 0, 0, 13)]
[(1/2, 0, 0, 23/2), (0, 1/874, 45/46, 2735/437), (0, 0, 1, 17), (0, 0, 0, 23)]
[(1/2, 0, 1/4, 85/4), (0, 1/912, 43/96, 24449/1824), (0, 0, 1/2, 85/2), (0, 0, 0, 48)]
[(1/2, 0, 1/4, 203/4), (0, 1/1444, 71/152, 178843/2888), (0, 0, 1/2, 51/2), (0, 0, 0, 76)]
[(1/2, 0, 7, 1/2), (0, 1/1064, 765/56, 27/76), (0, 0, 14, 1), (0, 0, 0, 2)]
[(1/2, 0, 0, 17/2), (0, 1/646, 25/34, 398/323), (0, 0, 1, 14), (0, 0, 0, 17)]
[(1/2, 0, 1/4, 11/4), (0, 1/1026, 13/108, 92545/2052), (0, 0, 1/2, 11/2), (0, 0, 0, 54)]
[(1/2, 0, 1/4, 133/4), (0, 1/950, 3/100, 10009/1900), (0, 0, 1/2, 33/2), (0, 0, 0, 50)]
[(1/2, 1/266, 1/14, 701/266), (0, 1/133, 1/7, 701/133), (0, 0, 1/2, 13/2), (0, 0, 0, 7)]
[(1/2, 1/2166, 25/114, 105695/2166), (0, 1/1083, 25/57, 43964/1083), (0, 0, 1/2, 79/2), (0, 0, 0, 57)]
[(1/2, 1/1710, 29/90, 49303/1710), (0, 1/855, 13/90, 15671/1710), (0, 0, 1/2, 7/2), (0, 0, 0, 45)]
[(1/2, 1/2090, 2/55, 55536/1045), (0, 1/1045, 4/55, 53597/1045), (0, 0, 1/2, 63/2), (0, 0, 0, 55)]
[(1/2, 0, 0, 21/2), (0, 1/798, 29/42, 1481/399), (0, 0, 1, 13), (0, 0, 0, 21)]
[(1/2, 0, 0, 17/2), (0, 1/646, 1/34, 2773/323), (0, 0, 1, 4), (0, 0, 0, 17)]
[(1/2, 0, 1/4, 19/4), (0, 1/342, 1/36, 9629/684), (0, 0, 1/2, 19/2), (0, 0, 0, 18)]
[(1/2, 0, 0, 19/2), (0, 1/722, 11/38, 4179/361), (0, 0, 1, 15), (0, 0, 0, 19)]
