[(1/2, 0, 0, 7/2), (0, 1/98, 1/2, 143/49), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 1/714, 25/102, 11059/714), (0, 1/357, 25/51, 11059/357), (0, 0, 1/2, 35/2), (0, 0, 0, 51)]
[(1/2, 1/630, 8/45, 892/315), (0, 1/315, 16/45, 1784/315), (0, 0, 1/2, 1/2), (0, 0, 0, 45)]
[(1/2, 1/266, 9/19, 2061/133), (0, 1/133, 17/38, 3323/266), (0, 0, 1/2, 37/2), (0, 0, 0, 19)]
[(1/2, 0, 0, 3/2), (0, 1/84, 23/12, 47/21), (0, 0, 2, 1), (0, 0, 0, 3)]
[(1/2, 1/658, 1/47, 12869/329), (0, 1/329, 2/47, 10275/329), (0, 0, 1/2, 21/2), (0, 0, 0, 47)]
[(1/2, 1/826, 18/59, 23103/413), (0, 1/413, 13/118, 20963/826), (0, 0, 1/2, 55/2), (0, 0, 0, 59)]
[(1/2, 1/322, 7/46, 4913/322), (0, 1/161, 7/23, 1210/161), (0, 0, 1/2, 11/2), (0, 0, 0, 23)]
[(1/2, 0, 2, 1/2), (0, 1/168, 49/24, 47/42), (0, 0, 4, 1), (0, 0, 0, 3)]
[(1/2, 1/714, 47/102, 23015/714), (0, 1/357, 43/102, 12115/714), (0, 0, 1/2, 95/2), (0, 0, 0, 51)]
[(1/2, 1/574, 35/82, 657/574), (0, 1/287, 29/82, 11359/574), (0, 0, 1/2, 47/2), (0, 0, 0, 41)]
[(1/2, 1/238, 13/34, 405/238), (0, 1/119, 9/34, 1643/238), (0, 0, 1/2, 27/2), (0, 0, 0, 17)]
[(1/2, 0, 0, 21/2), (0, 1/294, 25/42, 1396/147), (0, 0, 1, 4), (0, 0, 0, 21)]
[(1/2, 0, 0, 15/2), (0, 1/420, 49/60, 551/105), (0, 0, 2, 8), (0, 0, 0, 15)]
[(1/2, 1/574, 33/82, 18885/574), (0, 1/287, 25/82, 20263/574), (0, 0, 1/2, 61/2), (0, 0, 0, 41)]
[(1/2, 1/378, 7/54, 3989/378), (0, 1/189, 7/27, 3989/189), (0, 0, 1/2, 1/2), (0, 0, 0, 27)]
[(1/2, 1/378, 11/54, 2617/378), (0, 1/189, 11/27, 2617/189), (0, 0, 1/2, 19/2), (0, 0, 0, 27)]
[(1/2, 0, 2, 3/2), (0, 1/392, 209/56, 397/98), (0, 0, 4, 3), (0, 0, 0, 7)]
[(1/2, 0, 0, 19/2), (0, 1/266, 9/38, 374/133), (0, 0, 1, 15), (0, 0, 0, 19)]
[(1/2, 0, 0, 23/2), (0, 1/322, 43/46, 2509/161), (0, 0, 1, 18), (0, 0, 0, 23)]
[(1/2, 1/574, 17/41, 7514/287), (0, 1/287, 27/82, 9105/574), (0, 0, 1/2, 73/2), (0, 0, 0, 41)]
[(1/2, 1/210, 7/15, 437/105), (0, 1/105, 13/30, 2903/210), (0, 0, 1/2, 19/2), (0, 0, 0, 15)]
[(1/2, 0, 0, 5/2), (0, 1/70, 9/10, 108/35), (0, 0, 1, 1), (0, 0, 0, 5)]
[(1/2, 1/518, 16/37, 6058/259), (0, 1/259, 27/74, 2735/518), (0, 0, 1/2, 9/2), (0, 0, 0, 37)]
[(1/2, 1/378, 4/27, 794/189), (0, 1/189, 8/27, 1588/189), (0, 0, 1/2, 7/2), (0, 0, 0, 27)]
[(1/2, 1/294, 1/21, 836/147), (0, 1/147, 2/21, 1672/147), (0, 0, 1/2, 37/2), (0, 0, 0, 21)]
[(1/2, 1/98, 2/7, 73/49), (0, 1/49, 1/14, 439/98), (0, 0, 1/2, 11/2), (0, 0, 0, 7)]
[(1/2, 0, 0, 9/2), (0, 1/252, 49/36, 250/63), (0, 0, 2, 1), (0, 0, 0, 9)]
[(1/2, 1/714, 41/102, 31429/714), (0, 1/357, 31/102, 30371/714), (0, 0, 1/2, 91/2), (0, 0, 0, 51)]
[(1/2, 1/630, 79/45, 226/63), (0, 1/315, 91/90, 211/126), (0, 0, 5/2, 11/2), (0, 0, 0, 9)]
[(1/2, 1/462, 1/33, 1081/231), (0, 1/231, 2/33, 2162/231), (0, 0, 1/2, 29/2), (0, 0, 0, 33)]
[(1/2, 0, 0, 9/2), (0, 1/126, 5/18, 122/63), (0, 0, 1, 4), (0, 0, 0, 9)]
[(1/2, 0, 0, 9/2), (0, 1/252, 7/36, 5/63), (0, 0, 2, 2), (0, 0, 0, 9)]
[(1/2, 0, 0, 1/2), (0, 1/28, 7/4, 5/7), (0, 0, 2, 0), (0, 0, 0, 1)]
[(1/2, 0, 2, 1/2), (0, 1/168, 17/24, 19/42), (0, 0, 4, 1), (0, 0, 0, 3)]
[(1/2, 1/854, 47/122, 13243/854), (0, 1/427, 33/122, 8125/854), (0, 0, 1/2, 43/2), (0, 0, 0, 61)]
[(1/2, 1/210, 1/30, 1021/210), (0, 1/105, 1/15, 1021/105), (0, 0, 1/2, 29/2), (0, 0, 0, 15)]
[(1/2, 0, 0, 17/2), (0, 1/238, 13/34, 1676/119), (0, 0, 1, 7), (0, 0, 0, 17)]
[(1/2, 1/406, 17/58, 3163/406), (0, 1/203, 5/58, 10995/406), (0, 0, 1/2, 35/2), (0, 0, 0, 29)]
[(1/2, 1/602, 17/86, 13117/602), (0, 1/301, 17/43, 174/301), (0, 0, 1/2, 13/2), (0, 0, 0, 43)]
[(1/2, 1/462, 19/66, 12011/462), (0, 1/231, 5/66, 4387/462), (0, 0, 1/2, 19/2), (0, 0, 0, 33)]
[(1/2, 0, 0, 15/2), (0, 1/210, 11/30, 388/105), (0, 0, 1, 14), (0, 0, 0, 15)]
[(1/2, 1/574, 5/82, 16295/574), (0, 1/287, 5/41, 4528/287), (0, 0, 1/2, 43/2), (0, 0, 0, 41)]
[(1/2, 1/546, 17/39, 3664/273), (0, 1/273, 29/78, 17659/546), (0, 0, 1/2, 67/2), (0, 0, 0, 39)]
[(1/2, 1/350, 117/50, 11/70), (0, 1/175, 109/50, 267/70), (0, 0, 5/2, 3/2), (0, 0, 0, 5)]
[(1/2, 1/770, 1/10, 2351/770), (0, 1/385, 1/5, 2351/385), (0, 0, 1/2, 99/2), (0, 0, 0, 55)]
[(1/2, 0, 0, 23/2), (0, 1/322, 45/46, 1802/161), (0, 0, 1, 13), (0, 0, 0, 23)]
[(1/2, 0, 0, 27/2), (0, 1/378, 19/54, 1690/189), (0, 0, 1, 7), (0, 0, 0, 27)]
[(1/2, 1/350, 46/25, 86/35), (0, 1/175, 59/50, 29/70), (0, 0, 5/2, 9/2), (0, 0, 0, 5)]
[(1/2, 1/266, 9/38, 335/266), (0, 1/133, 9/19, 335/133), (0, 0, 1/2, 23/2), (0, 0, 0, 19)]
[(1/2, 1/546, 7/78, 10051/546), (0, 1/273, 7/39, 10051/273), (0, 0, 1/2, 29/2), (0, 0, 0, 39)]
[(1/2, 0, 0, 9/2), (0, 1/126, 1/18, 115/63), (0, 0, 1, 7), (0, 0, 0, 9)]
[(1/2, 1/546, 17/78, 7853/546), (0, 1/273, 17/39, 7853/273), (0, 0, 1/2, 35/2), (0, 0, 0, 39)]
[(1/2, 1/238, 4/17, 1466/119), (0, 1/119, 8/17, 909/119), (0, 0, 1/2, 33/2), (0, 0, 0, 17)]
[(1/2, 1/462, 25/66, 9547/462), (0, 1/231, 17/66, 8237/462), (0, 0, 1/2, 47/2), (0, 0, 0, 33)]
[(1/2, 1/854, 7/61, 23488/427), (0, 1/427, 14/61, 20929/427), (0, 0, 1/2, 79/2), (0, 0, 0, 61)]
[(1/2, 1/266, 7/19, 2376/133), (0, 1/133, 9/38, 327/266), (0, 0, 1/2, 31/2), (0, 0, 0, 19)]
[(1/2, 0, 0, 5/2), (0, 1/350, 33/50, 9/35), (0, 0, 5, 4), (0, 0, 0, 5)]
[(1/2, 0, 0, 17/2), (0, 1/238, 21/34, 24/119), (0, 0, 1, 7), (0, 0, 0, 17)]
[(1/2, 1/630, 29/45, 415/63), (0, 1/315, 58/45, 263/63), (0, 0, 5/2, 7/2), (0, 0, 0, 9)]
[(1/2, 1/602, 21/86, 6481/602), (0, 1/301, 21/43, 6481/301), (0, 0, 1/2, 77/2), (0, 0, 0, 43)]
[(1/2, 1/574, 3/41, 4735/287), (0, 1/287, 6/41, 9470/287), (0, 0, 1/2, 47/2), (0, 0, 0, 41)]
[(1/2, 1/714, 49/102, 34957/714), (0, 1/357, 47/102, 10295/714), (0, 0, 1/2, 65/2), (0, 0, 0, 51)]
[(1/2, 1/518, 25/74, 7377/518), (0, 1/259, 13/74, 18639/518), (0, 0, 1/2, 59/2), (0, 0, 0, 37)]
[(1/2, 1/462, 10/33, 7318/231), (0, 1/231, 7/66, 397/462), (0, 0, 1/2, 59/2), (0, 0, 0, 33)]
[(1/2, 0, 0, 17/2), (0, 1/238, 19/34, 997/119), (0, 0, 1, 3), (0, 0, 0, 17)]
[(1/2, 1/322, 9/46, 5137/322), (0, 1/161, 9/23, 1434/161), (0, 0, 1/2, 19/2), (0, 0, 0, 23)]
[(1/2, 0, 0, 17/2), (0, 1/238, 15/34, 227/119), (0, 0, 1, 3), (0, 0, 0, 17)]
[(1/2, 1/518, 7/74, 4059/518), (0, 1/259, 7/37, 4059/259), (0, 0, 1/2, 41/2), (0, 0, 0, 37)]
[(1/2, 1/714, 5/51, 9488/357), (0, 1/357, 10/51, 769/357), (0, 0, 1/2, 23/2), (0, 0, 0, 51)]
[(1/2, 0, 4, 3/2), (0, 1/224, 169/32, 13/28), (0, 0, 8, 1), (0, 0, 0, 2)]
[(1/2, 1/714, 1/51, 3853/357), (0, 1/357, 2/51, 7706/357), (0, 0, 1/2, 71/2), (0, 0, 0, 51)]
[(1/2, 1/182, 2/13, 1151/91), (0, 1/91, 4/13, 1119/91), (0, 0, 1/2, 9/2), (0, 0, 0, 13)]
[(1/2, 0, 0, 3/2), (0, 1/336, 247/48, 31/21), (0, 0, 8, 1), (0, 0, 0, 3)]
[(1/2, 0, 0, 21/2), (0, 1/294, 41/42, 1039/147), (0, 0, 1, 20), (0, 0, 0, 21)]
[(1/2, 1/630, 31/90, 27089/630), (0, 1/315, 17/90, 16063/630), (0, 0, 1/2, 31/2), (0, 0, 0, 45)]
[(1/2, 1/546, 35/78, 4549/546), (0, 1/273, 31/78, 13739/546), (0, 0, 1/2, 61/2), (0, 0, 0, 39)]
[(1/2, 1/798, 29/114, 19501/798), (0, 1/399, 1/114, 14663/798), (0, 0, 1/2, 61/2), (0, 0, 0, 57)]
[(1/2, 1/406, 17/58, 6929/406), (0, 1/203, 5/58, 9189/406), (0, 0, 1/2, 23/2), (0, 0, 0, 29)]
[(1/2, 1/742, 49/106, 20327/742), (0, 1/371, 45/106, 6893/742), (0, 0, 1/2, 91/2), (0, 0, 0, 53)]
[(1/2, 1/546, 10/39, 8711/273), (0, 1/273, 1/78, 19829/546), (0, 0, 1/2, 55/2), (0, 0, 0, 39)]
[(1/2, 0, 0, 21/2), (0, 1/294, 1/6, 143/147), (0, 0, 1, 14), (0, 0, 0, 21)]
[(1/2, 0, 0, 3/2), (0, 1/336, 119/48, 17/21), (0, 0, 8, 1), (0, 0, 0, 3)]
[(1/2, 1/546, 11/39, 7430/273), (0, 1/273, 5/78, 3785/546), (0, 0, 1/2, 17/2), (0, 0, 0, 39)]
[(1/2, 0, 0, 5/2), (0, 1/350, 217/50, 156/35), (0, 0, 5, 4), (0, 0, 0, 5)]
[(1/2, 1/490, 31/70, 2939/490), (0, 1/245, 27/70, 15433/490), (0, 0, 1/2, 31/2), (0, 0, 0, 35)]
[(1/2, 1/798, 49/114, 21979/798), (0, 1/399, 41/114, 37175/798), (0, 0, 1/2, 17/2), (0, 0, 0, 57)]
[(1/2, 1/70, 4/5, 2/7), (0, 1/35, 8/5, 4/7), (0, 0, 5/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 2, 11/2), (0, 1/392, 15/56, 103/98), (0, 0, 4, 4), (0, 0, 0, 7)]
[(1/2, 1/546, 17/39, 899/273), (0, 1/273, 29/78, 593/546), (0, 0, 1/2, 11/2), (0, 0, 0, 39)]
[(1/2, 1/322, 2/23, 1032/161), (0, 1/161, 4/23, 2064/161), (0, 0, 1/2, 39/2), (0, 0, 0, 23)]
[(1/2, 1/378, 11/27, 1795/189), (0, 1/189, 17/54, 8125/378), (0, 0, 1/2, 49/2), (0, 0, 0, 27)]
[(1/2, 1/630, 7/45, 10363/315), (0, 1/315, 14/45, 6551/315), (0, 0, 1/2, 41/2), (0, 0, 0, 45)]
[(1/2, 1/630, 29/45, 233/63), (0, 1/315, 58/45, 466/63), (0, 0, 5/2, 11/2), (0, 0, 0, 9)]
[(1/2, 0, 0, 9/2), (0, 1/126, 7/18, 10/63), (0, 0, 1, 1), (0, 0, 0, 9)]
[(1/2, 1/154, 1/11, 129/77), (0, 1/77, 2/11, 258/77), (0, 0, 1/2, 15/2), (0, 0, 0, 11)]
[(1/2, 0, 0, 11/2), (0, 1/308, 25/44, 124/77), (0, 0, 2, 5), (0, 0, 0, 11)]
[(1/2, 0, 4, 3/2), (0, 1/224, 87/32, 55/28), (0, 0, 8, 1), (0, 0, 0, 2)]
[(1/2, 1/434, 9/31, 1837/217), (0, 1/217, 5/62, 8433/434), (0, 0, 1/2, 57/2), (0, 0, 0, 31)]
[(1/2, 1/770, 1/10, 31149/770), (0, 1/385, 1/5, 9974/385), (0, 0, 1/2, 11/2), (0, 0, 0, 55)]
[(1/2, 0, 0, 11/2), (0, 1/308, 79/44, 425/77), (0, 0, 2, 3), (0, 0, 0, 11)]
[(1/2, 1/546, 31/78, 8623/546), (0, 1/273, 23/78, 6053/546), (0, 0, 1/2, 41/2), (0, 0, 0, 39)]
[(1/2, 1/266, 5/38, 629/266), (0, 1/133, 5/19, 629/133), (0, 0, 1/2, 7/2), (0, 0, 0, 19)]
[(1/2, 1/154, 9/22, 1623/154), (0, 1/77, 7/22, 397/154), (0, 0, 1/2, 15/2), (0, 0, 0, 11)]
[(1/2, 1/266, 1/38, 4409/266), (0, 1/133, 1/19, 1882/133), (0, 0, 1/2, 37/2), (0, 0, 0, 19)]
[(1/2, 1/602, 29/86, 19193/602), (0, 1/301, 15/86, 6179/602), (0, 0, 1/2, 21/2), (0, 0, 0, 43)]
[(1/2, 1/798, 23/57, 2810/399), (0, 1/399, 35/114, 33185/798), (0, 0, 1/2, 59/2), (0, 0, 0, 57)]
[(1/2, 0, 0, 15/2), (0, 1/210, 29/30, 647/105), (0, 0, 1, 4), (0, 0, 0, 15)]
[(1/2, 1/490, 79/35, 240/49), (0, 1/245, 141/70, 323/98), (0, 0, 5/2, 13/2), (0, 0, 0, 7)]
[(1/2, 0, 0, 21/2), (0, 1/294, 31/42, 2327/147), (0, 0, 1, 17), (0, 0, 0, 21)]
[(1/2, 0, 0, 13/2), (0, 1/182, 21/26, 990/91), (0, 0, 1, 11), (0, 0, 0, 13)]
[(1/2, 1/882, 37/126, 9365/882), (0, 1/441, 11/126, 39457/882), (0, 0, 1/2, 79/2), (0, 0, 0, 63)]
[(1/2, 1/490, 33/70, 305/98), (0, 1/245, 33/35, 305/49), (0, 0, 5/2, 11/2), (0, 0, 0, 7)]
[(1/2, 1/434, 13/62, 4759/434), (0, 1/217, 13/31, 4759/217), (0, 0, 1/2, 5/2), (0, 0, 0, 31)]
[(1/2, 0, 0, 13/2), (0, 1/182, 7/26, 129/91), (0, 0, 1, 10), (0, 0, 0, 13)]
[(1/2, 1/462, 19/66, 14125/462), (0, 1/231, 5/66, 2147/462), (0, 0, 1/2, 47/2), (0, 0, 0, 33)]
[(1/2, 1/742, 35/106, 31835/742), (0, 1/371, 17/106, 24715/742), (0, 0, 1/2, 105/2), (0, 0, 0, 53)]
[(1/2, 1/238, 7/34, 55/238), (0, 1/119, 7/17, 55/119), (0, 0, 1/2, 11/2), (0, 0, 0, 17)]
[(1/2, 1/630, 41/90, 13159/630), (0, 1/315, 37/90, 16553/630), (0, 0, 1/2, 31/2), (0, 0, 0, 45)]
[(1/2, 0, 0, 9/2), (0, 1/126, 17/18, 164/63), (0, 0, 1, 7), (0, 0, 0, 9)]
[(1/2, 1/518, 31/74, 251/518), (0, 1/259, 25/74, 12675/518), (0, 0, 1/2, 27/2), (0, 0, 0, 37)]
[(1/2, 1/602, 41/86, 825/602), (0, 1/301, 39/86, 24225/602), (0, 0, 1/2, 11/2), (0, 0, 0, 43)]
[(1/2, 0, 0, 9/2), (0, 1/252, 31/36, 110/63), (0, 0, 2, 8), (0, 0, 0, 9)]
[(1/2, 1/490, 2/35, 3503/245), (0, 1/245, 4/35, 7006/245), (0, 0, 1/2, 11/2), (0, 0, 0, 35)]
[(1/2, 1/490, 19/70, 10639/490), (0, 1/245, 3/70, 16623/490), (0, 0, 1/2, 19/2), (0, 0, 0, 35)]
[(1/2, 0, 0, 1/2), (0, 1/224, 119/32, 5/7), (0, 0, 16, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 17/2), (0, 1/238, 7/34, 1039/119), (0, 0, 1, 11), (0, 0, 0, 17)]
[(1/2, 0, 2, 11/2), (0, 1/336, 143/48, 215/84), (0, 0, 4, 5), (0, 0, 0, 6)]
[(1/2, 1/294, 19/42, 5837/294), (0, 1/147, 17/42, 2707/294), (0, 0, 1/2, 19/2), (0, 0, 0, 21)]
[(1/2, 1/210, 11/30, 601/210), (0, 1/105, 7/30, 2357/210), (0, 0, 1/2, 19/2), (0, 0, 0, 15)]
[(1/2, 1/630, 41/90, 10891/630), (0, 1/315, 37/90, 6347/630), (0, 0, 1/2, 49/2), (0, 0, 0, 45)]
[(1/2, 1/294, 4/21, 2068/147), (0, 1/147, 8/21, 1049/147), (0, 0, 1/2, 29/2), (0, 0, 0, 21)]
[(1/2, 1/546, 5/78, 5599/546), (0, 1/273, 5/39, 5599/273), (0, 0, 1/2, 37/2), (0, 0, 0, 39)]
[(1/2, 1/630, 19/90, 12739/630), (0, 1/315, 19/45, 12739/315), (0, 0, 1/2, 29/2), (0, 0, 0, 45)]
[(1/2, 1/714, 2/51, 10363/357), (0, 1/357, 4/51, 2519/357), (0, 0, 1/2, 61/2), (0, 0, 0, 51)]
[(1/2, 0, 0, 1/2), (0, 1/280, 567/40, 4/7), (0, 0, 20, 0), (0, 0, 0, 1)]
[(1/2, 1/322, 10/23, 1060/161), (0, 1/161, 17/46, 5045/322), (0, 0, 1/2, 41/2), (0, 0, 0, 23)]
[(1/2, 0, 0, 19/2), (0, 1/266, 29/38, 906/133), (0, 0, 1, 4), (0, 0, 0, 19)]
[(1/2, 1/546, 31/78, 503/546), (0, 1/273, 23/78, 12199/546), (0, 0, 1/2, 37/2), (0, 0, 0, 39)]
[(1/2, 1/322, 7/23, 1606/161), (0, 1/161, 5/46, 3365/322), (0, 0, 1/2, 19/2), (0, 0, 0, 23)]
[(1/2, 0, 0, 9/2), (0, 1/252, 65/36, 40/63), (0, 0, 2, 2), (0, 0, 0, 9)]
[(1/2, 0, 0, 3/2), (0, 1/336, 265/48, 59/21), (0, 0, 8, 2), (0, 0, 0, 3)]
[(1/2, 1/378, 1/27, 1277/189), (0, 1/189, 2/27, 2554/189), (0, 0, 1/2, 37/2), (0, 0, 0, 27)]
[(1/2, 1/462, 31/66, 12403/462), (0, 1/231, 29/66, 11177/462), (0, 0, 1/2, 59/2), (0, 0, 0, 33)]
[(1/2, 0, 0, 31/2), (0, 1/434, 13/62, 3867/217), (0, 0, 1, 26), (0, 0, 0, 31)]
[(1/2, 0, 0, 5/2), (0, 1/280, 119/40, 167/35), (0, 0, 4, 4), (0, 0, 0, 5)]
[(1/2, 1/154, 1/11, 234/77), (0, 1/77, 2/11, 468/77), (0, 0, 1/2, 7/2), (0, 0, 0, 11)]
[(1/2, 0, 0, 7/2), (0, 1/196, 1/4, 243/49), (0, 0, 2, 0), (0, 0, 0, 7)]
[(1/2, 1/714, 13/102, 17513/714), (0, 1/357, 13/51, 17513/357), (0, 0, 1/2, 7/2), (0, 0, 0, 51)]
[(1/2, 1/518, 6/37, 1214/259), (0, 1/259, 12/37, 2428/259), (0, 0, 1/2, 59/2), (0, 0, 0, 37)]
[(1/2, 1/714, 5/51, 17678/357), (0, 1/357, 10/51, 17149/357), (0, 0, 1/2, 11/2), (0, 0, 0, 51)]
[(1/2, 0, 0, 19/2), (0, 1/266, 33/38, 647/133), (0, 0, 1, 12), (0, 0, 0, 19)]
[(1/2, 1/686, 3/14, 27383/686), (0, 1/343, 3/7, 10576/343), (0, 0, 1/2, 21/2), (0, 0, 0, 49)]
[(1/2, 1/238, 9/34, 3051/238), (0, 1/119, 1/34, 1937/238), (0, 0, 1/2, 1/2), (0, 0, 0, 17)]
[(1/2, 1/518, 3/37, 6212/259), (0, 1/259, 6/37, 2841/259), (0, 0, 1/2, 47/2), (0, 0, 0, 37)]
[(1/2, 0, 0, 5/2), (0, 1/280, 41/40, 48/35), (0, 0, 4, 4), (0, 0, 0, 5)]
[(1/2, 0, 0, 3/2), (0, 1/168, 41/24, 55/21), (0, 0, 4, 2), (0, 0, 0, 3)]
[(1/2, 0, 0, 7/2), (0, 1/98, 9/14, 199/49), (0, 0, 1, 2), (0, 0, 0, 7)]
[(1/2, 1/630, 19/90, 27761/630), (0, 1/315, 19/45, 13586/315), (0, 0, 1/2, 61/2), (0, 0, 0, 45)]
[(1/2, 0, 0, 1/2), (0, 1/28, 1/4, 5/7), (0, 0, 2, 0), (0, 0, 0, 1)]
[(1/2, 1/434, 27/62, 12767/434), (0, 1/217, 23/62, 145/434), (0, 0, 1/2, 55/2), (0, 0, 0, 31)]
[(1/2, 1/574, 2/41, 7990/287), (0, 1/287, 4/41, 4213/287), (0, 0, 1/2, 25/2), (0, 0, 0, 41)]
[(1/2, 1/434, 25/62, 8987/434), (0, 1/217, 19/62, 11681/434), (0, 0, 1/2, 29/2), (0, 0, 0, 31)]
[(1/2, 1/462, 10/33, 7444/231), (0, 1/231, 7/66, 7831/462), (0, 0, 1/2, 29/2), (0, 0, 0, 33)]
[(1/2, 1/434, 19/62, 9869/434), (0, 1/217, 7/62, 9105/434), (0, 0, 1/2, 49/2), (0, 0, 0, 31)]
[(1/2, 1/798, 37/114, 4675/798), (0, 1/399, 17/114, 24113/798), (0, 0, 1/2, 77/2), (0, 0, 0, 57)]
[(1/2, 0, 0, 9/2), (0, 1/252, 23/36, 187/63), (0, 0, 2, 8), (0, 0, 0, 9)]
[(1/2, 1/742, 6/53, 535/371), (0, 1/371, 12/53, 1070/371), (0, 0, 1/2, 73/2), (0, 0, 0, 53)]
[(1/2, 0, 0, 5/2), (0, 1/280, 151/40, 13/35), (0, 0, 4, 4), (0, 0, 0, 5)]
[(1/2, 0, 0, 27/2), (0, 1/378, 29/54, 2152/189), (0, 0, 1, 17), (0, 0, 0, 27)]
[(1/2, 0, 0, 5/2), (0, 1/280, 9/40, 48/35), (0, 0, 4, 1), (0, 0, 0, 5)]
[(1/2, 0, 0, 7/2), (0, 1/196, 23/28, 320/49), (0, 0, 2, 4), (0, 0, 0, 7)]
[(1/2, 1/714, 43/102, 27565/714), (0, 1/357, 35/102, 6221/714), (0, 0, 1/2, 35/2), (0, 0, 0, 51)]
[(1/2, 1/630, 19/90, 18689/630), (0, 1/315, 19/45, 4514/315), (0, 0, 1/2, 79/2), (0, 0, 0, 45)]
[(1/2, 1/490, 1/5, 5288/245), (0, 1/245, 2/5, 2001/245), (0, 0, 1/2, 21/2), (0, 0, 0, 35)]
[(1/2, 0, 0, 1/2), (0, 1/140, 167/20, 1/7), (0, 0, 10, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 29/2), (0, 1/406, 17/58, 4525/203), (0, 0, 1, 6), (0, 0, 0, 29)]
[(1/2, 1/770, 31/110, 24261/770), (0, 1/385, 7/110, 25807/770), (0, 0, 1/2, 59/2), (0, 0, 0, 55)]
[(1/2, 0, 0, 17/2), (0, 1/238, 13/34, 1214/119), (0, 0, 1, 10), (0, 0, 0, 17)]
[(1/2, 1/518, 15/74, 6481/518), (0, 1/259, 15/37, 6481/259), (0, 0, 1/2, 53/2), (0, 0, 0, 37)]
[(1/2, 0, 0, 21/2), (0, 1/294, 37/42, 1424/147), (0, 0, 1, 2), (0, 0, 0, 21)]
