[(1/2, 0, 0, 5/2), (0, 1/70, 1/2, 6/35), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 1/98, 3/14, 131/98), (0, 1/49, 3/7, 131/49), (0, 0, 1/2, 5/2), (0, 0, 0, 7)]
[(1/2, 1/210, 7/30, 299/210), (0, 1/105, 7/15, 299/105), (0, 0, 1/2, 7/2), (0, 0, 0, 15)]
[(1/2, 1/126, 4/9, 524/63), (0, 1/63, 7/18, 521/126), (0, 0, 1/2, 7/2), (0, 0, 0, 9)]
[(1/2, 1/182, 80/13, 1/7), (0, 1/91, 151/26, 11/14), (0, 0, 13/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/98, 3/7, 34/49), (0, 1/49, 5/14, 675/98), (0, 0, 1/2, 3/2), (0, 0, 0, 7)]
[(1/2, 1/210, 13/30, 719/210), (0, 1/105, 11/30, 73/210), (0, 0, 1/2, 13/2), (0, 0, 0, 15)]
[(1/2, 1/182, 3/26, 1307/182), (0, 1/91, 3/13, 124/91), (0, 0, 1/2, 7/2), (0, 0, 0, 13)]
[(1/2, 1/70, 1/5, 27/35), (0, 1/35, 2/5, 54/35), (0, 0, 1/2, 7/2), (0, 0, 0, 5)]
[(1/2, 0, 0, 5/2), (0, 1/70, 3/10, 83/35), (0, 0, 1, 2), (0, 0, 0, 5)]
[(1/2, 1/182, 5/13, 335/91), (0, 1/91, 7/26, 1977/182), (0, 0, 1/2, 19/2), (0, 0, 0, 13)]
[(1/2, 0, 2, 1/2), (0, 1/56, 7/8, 3/14), (0, 0, 4, 0), (0, 0, 0, 1)]
[(1/2, 0, 4, 1/2), (0, 1/112, 79/16, 5/14), (0, 0, 8, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 3/2), (0, 1/84, 7/12, 31/21), (0, 0, 2, 1), (0, 0, 0, 3)]
[(1/2, 0, 0, 3/2), (0, 1/84, 23/12, 52/21), (0, 0, 2, 2), (0, 0, 0, 3)]
[(1/2, 0, 0, 7/2), (0, 1/98, 13/14, 279/49), (0, 0, 1, 3), (0, 0, 0, 7)]
[(1/2, 0, 0, 7/2), (0, 1/98, 3/14, 237/49), (0, 0, 1, 5), (0, 0, 0, 7)]
[(1/2, 1/98, 2/7, 286/49), (0, 1/49, 1/14, 17/98), (0, 0, 1/2, 9/2), (0, 0, 0, 7)]
[(1/2, 1/210, 1/3, 1231/105), (0, 1/105, 1/6, 2299/210), (0, 0, 1/2, 25/2), (0, 0, 0, 15)]
[(1/2, 1/210, 4/15, 1357/105), (0, 1/105, 1/30, 3013/210), (0, 0, 1/2, 23/2), (0, 0, 0, 15)]
[(1/2, 0, 0, 1/2), (0, 1/112, 111/16, 6/7), (0, 0, 8, 0), (0, 0, 0, 1)]
[(1/2, 1/210, 7/30, 551/210), (0, 1/105, 7/15, 551/105), (0, 0, 1/2, 13/2), (0, 0, 0, 15)]
[(1/2, 0, 0, 5/2), (0, 1/70, 7/10, 13/35), (0, 0, 1, 3), (0, 0, 0, 5)]
[(1/2, 1/210, 1/3, 1469/105), (0, 1/105, 1/6, 2201/210), (0, 0, 1/2, 5/2), (0, 0, 0, 15)]
[(1/2, 1/98, 1/14, 607/98), (0, 1/49, 1/7, 264/49), (0, 0, 1/2, 11/2), (0, 0, 0, 7)]
[(1/2, 1/210, 4/15, 1532/105), (0, 1/105, 1/30, 1613/210), (0, 0, 1/2, 13/2), (0, 0, 0, 15)]
[(1/2, 1/182, 3/13, 496/91), (0, 1/91, 6/13, 992/91), (0, 0, 1/2, 5/2), (0, 0, 0, 13)]
[(1/2, 1/154, 9/22, 915/154), (0, 1/77, 7/22, 59/154), (0, 0, 1/2, 1/2), (0, 0, 0, 11)]
[(1/2, 1/126, 5/18, 215/126), (0, 1/63, 1/18, 115/126), (0, 0, 1/2, 5/2), (0, 0, 0, 9)]
[(1/2, 1/154, 1/22, 677/154), (0, 1/77, 1/11, 677/77), (0, 0, 1/2, 9/2), (0, 0, 0, 11)]
[(1/2, 1/126, 7/18, 803/126), (0, 1/63, 5/18, 409/126), (0, 0, 1/2, 1/2), (0, 0, 0, 9)]
[(1/2, 0, 0, 3/2), (0, 1/84, 1/12, 10/21), (0, 0, 2, 1), (0, 0, 0, 3)]
[(1/2, 1/126, 1/9, 440/63), (0, 1/63, 2/9, 313/63), (0, 0, 1/2, 1/2), (0, 0, 0, 9)]
[(1/2, 1/42, 1/3, 62/21), (0, 1/21, 1/6, 101/42), (0, 0, 1/2, 1/2), (0, 0, 0, 3)]
[(1/2, 1/182, 1/26, 649/182), (0, 1/91, 1/13, 649/91), (0, 0, 1/2, 1/2), (0, 0, 0, 13)]
[(1/2, 0, 0, 9/2), (0, 1/126, 7/18, 118/63), (0, 0, 1, 1), (0, 0, 0, 9)]
[(1/2, 0, 0, 7/2), (0, 1/98, 9/14, 300/49), (0, 0, 1, 1), (0, 0, 0, 7)]
[(1/2, 0, 0, 3/2), (0, 1/42, 1/6, 34/21), (0, 0, 1, 1), (0, 0, 0, 3)]
[(1/2, 1/154, 1/22, 775/154), (0, 1/77, 1/11, 775/77), (0, 0, 1/2, 13/2), (0, 0, 0, 11)]
[(1/2, 0, 0, 1/2), (0, 1/28, 1/4, 3/7), (0, 0, 2, 0), (0, 0, 0, 1)]
[(1/2, 1/182, 5/13, 510/91), (0, 1/91, 7/26, 1403/182), (0, 0, 1/2, 7/2), (0, 0, 0, 13)]
[(1/2, 1/182, 3/13, 349/91), (0, 1/91, 6/13, 698/91), (0, 0, 1/2, 21/2), (0, 0, 0, 13)]
[(1/2, 1/154, 36/11, 5/7), (0, 1/77, 23/22, 13/14), (0, 0, 11/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 0, 9/2), (0, 1/126, 13/18, 167/63), (0, 0, 1, 5), (0, 0, 0, 9)]
[(1/2, 1/154, 1/11, 307/77), (0, 1/77, 2/11, 614/77), (0, 0, 1/2, 1/2), (0, 0, 0, 11)]
[(1/2, 1/182, 9/26, 9/14), (0, 1/91, 9/13, 2/7), (0, 0, 13/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/42, 1/6, 103/42), (0, 1/21, 1/3, 40/21), (0, 0, 1/2, 5/2), (0, 0, 0, 3)]
[(1/2, 0, 0, 3/2), (0, 1/84, 23/12, 38/21), (0, 0, 2, 1), (0, 0, 0, 3)]
[(1/2, 0, 0, 1/2), (0, 1/28, 7/4, 3/7), (0, 0, 2, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 3/2), (0, 1/84, 7/12, 59/21), (0, 0, 2, 2), (0, 0, 0, 3)]
[(1/2, 0, 0, 1/2), (0, 1/56, 17/8, 5/7), (0, 0, 4, 0), (0, 0, 0, 1)]
[(1/2, 1/182, 6/13, 566/91), (0, 1/91, 11/26, 2173/182), (0, 0, 1/2, 1/2), (0, 0, 0, 13)]
[(1/2, 1/182, 7/26, 537/182), (0, 1/91, 1/26, 1529/182), (0, 0, 1/2, 21/2), (0, 0, 0, 13)]
[(1/2, 1/126, 1/18, 1013/126), (0, 1/63, 1/9, 446/63), (0, 0, 1/2, 7/2), (0, 0, 0, 9)]
[(1/2, 1/126, 5/18, 271/126), (0, 1/63, 1/18, 857/126), (0, 0, 1/2, 13/2), (0, 0, 0, 9)]
[(1/2, 0, 0, 3/2), (0, 1/42, 5/6, 13/21), (0, 0, 1, 2), (0, 0, 0, 3)]
[(1/2, 1/126, 2/9, 293/63), (0, 1/63, 4/9, 19/63), (0, 0, 1/2, 5/2), (0, 0, 0, 9)]
[(1/2, 0, 0, 3/2), (0, 1/84, 17/12, 17/21), (0, 0, 2, 1), (0, 0, 0, 3)]
[(1/2, 0, 0, 1/2), (0, 1/56, 15/8, 5/7), (0, 0, 4, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 5/2), (0, 1/70, 7/10, 62/35), (0, 0, 1, 2), (0, 0, 0, 5)]
[(1/2, 1/126, 2/9, 517/63), (0, 1/63, 4/9, 467/63), (0, 0, 1/2, 13/2), (0, 0, 0, 9)]
[(1/2, 1/210, 4/15, 1168/105), (0, 1/105, 1/30, 2887/210), (0, 0, 1/2, 17/2), (0, 0, 0, 15)]
[(1/2, 1/154, 5/11, 839/77), (0, 1/77, 9/22, 661/154), (0, 0, 1/2, 13/2), (0, 0, 0, 11)]
[(1/2, 1/126, 1/18, 607/126), (0, 1/63, 1/9, 40/63), (0, 0, 1/2, 11/2), (0, 0, 0, 9)]
[(1/2, 1/70, 3/10, 341/70), (0, 1/35, 1/10, 87/70), (0, 0, 1/2, 7/2), (0, 0, 0, 5)]
[(1/2, 1/42, 1/6, 5/42), (0, 1/21, 1/3, 5/21), (0, 0, 1/2, 1/2), (0, 0, 0, 3)]
[(1/2, 1/182, 6/13, 279/91), (0, 1/91, 11/26, 1207/182), (0, 0, 1/2, 25/2), (0, 0, 0, 13)]
[(1/2, 1/154, 5/11, 734/77), (0, 1/77, 9/22, 549/154), (0, 0, 1/2, 9/2), (0, 0, 0, 11)]
[(1/2, 1/210, 1/15, 1252/105), (0, 1/105, 2/15, 929/105), (0, 0, 1/2, 17/2), (0, 0, 0, 15)]
[(1/2, 0, 0, 3/2), (0, 1/84, 1/12, 17/21), (0, 0, 2, 2), (0, 0, 0, 3)]
[(1/2, 0, 0, 7/2), (0, 1/98, 1/14, 132/49), (0, 0, 1, 4), (0, 0, 0, 7)]
[(1/2, 1/126, 1/9, 370/63), (0, 1/63, 2/9, 173/63), (0, 0, 1/2, 17/2), (0, 0, 0, 9)]
