[(1/2, 1/22, 0, 9/11), (0, 1/11, 0, 7/11), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 3, 1/2), (0, 1/132, 23/12, 3/22), (0, 0, 6, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 1/2), (0, 1/22, 1/2, 9/11), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 7/4), (0, 1/88, 3/16, 1147/176), (0, 0, 1/2, 7/2), (0, 0, 0, 8)]
[(1/2, 0, 1/4, 33/4), (0, 1/154, 5/28, 1147/308), (0, 0, 1/2, 5/2), (0, 0, 0, 14)]
[(1/2, 1/242, 0, 1208/121), (0, 1/121, 0, 1085/121), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
[(1/2, 0, 0, 5/2), (0, 1/110, 3/10, 196/55), (0, 0, 1, 1), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 9/4), (0, 1/88, 1/16, 487/176), (0, 0, 1/2, 9/2), (0, 0, 0, 8)]
[(1/2, 1/154, 1/7, 405/77), (0, 1/77, 2/7, 271/77), (0, 0, 1/2, 1/2), (0, 0, 0, 7)]
[(1/2, 1/154, 5/14, 733/154), (0, 1/77, 3/14, 465/154), (0, 0, 1/2, 13/2), (0, 0, 0, 7)]
[(1/2, 1/110, 3/10, 117/110), (0, 1/55, 1/10, 179/110), (0, 0, 1/2, 1/2), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 23/4), (0, 1/88, 7/16, 1103/176), (0, 0, 1/2, 7/2), (0, 0, 0, 8)]
[(1/2, 0, 1/4, 7/4), (0, 1/88, 5/16, 1389/176), (0, 0, 1/2, 7/2), (0, 0, 0, 8)]
[(1/2, 0, 1, 1/2), (0, 1/44, 7/4, 9/22), (0, 0, 2, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 1/2), (0, 1/66, 5/6, 3/11), (0, 0, 3, 0), (0, 0, 0, 1)]
[(1/2, 0, 3/4, 3/4), (0, 1/66, 17/12, 45/44), (0, 0, 3/2, 3/2), (0, 0, 0, 2)]
[(1/2, 1/154, 1/14, 381/154), (0, 1/77, 1/7, 381/77), (0, 0, 1/2, 9/2), (0, 0, 0, 7)]
[(1/2, 1/154, 1/7, 526/77), (0, 1/77, 2/7, 513/77), (0, 0, 1/2, 13/2), (0, 0, 0, 7)]
[(1/2, 0, 0, 5/2), (0, 1/110, 7/10, 141/55), (0, 0, 1, 4), (0, 0, 0, 5)]
[(1/2, 1/154, 3/7, 9/77), (0, 1/77, 5/14, 421/154), (0, 0, 1/2, 9/2), (0, 0, 0, 7)]
[(1/2, 1/110, 1/5, 31/55), (0, 1/55, 2/5, 62/55), (0, 0, 1/2, 9/2), (0, 0, 0, 5)]
[(1/2, 0, 1, 1/2), (0, 1/44, 1/4, 9/22), (0, 0, 2, 0), (0, 0, 0, 1)]
[(1/2, 1/242, 3/22, 1899/242), (0, 1/121, 3/11, 568/121), (0, 0, 1/2, 9/2), (0, 0, 0, 11)]
[(1/2, 0, 3/4, 5/4), (0, 1/66, 17/12, 67/44), (0, 0, 3/2, 1/2), (0, 0, 0, 2)]
[(1/2, 0, 3, 1/2), (0, 1/132, 31/12, 3/22), (0, 0, 6, 0), (0, 0, 0, 1)]
[(1/2, 0, 1, 1/2), (0, 1/88, 9/8, 75/44), (0, 0, 2, 1), (0, 0, 0, 2)]
[(1/2, 1/286, 5/13, 1021/143), (0, 1/143, 7/26, 3655/286), (0, 0, 1/2, 3/2), (0, 0, 0, 13)]
[(1/2, 1/242, 4/11, 405/121), (0, 1/121, 5/22, 47/242), (0, 0, 1/2, 13/2), (0, 0, 0, 11)]
[(1/2, 0, 3/4, 3/4), (0, 1/66, 1/12, 45/44), (0, 0, 3/2, 3/2), (0, 0, 0, 2)]
[(1/2, 1/110, 3/10, 183/110), (0, 1/55, 1/10, 421/110), (0, 0, 1/2, 9/2), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 7/4), (0, 1/22, 1/4, 25/44), (0, 0, 1/2, 3/2), (0, 0, 0, 2)]
[(1/2, 1/154, 3/7, 383/77), (0, 1/77, 5/14, 69/154), (0, 0, 1/2, 5/2), (0, 0, 0, 7)]
[(1/2, 0, 1/4, 7/4), (0, 1/44, 1/8, 25/88), (0, 0, 1/2, 7/2), (0, 0, 0, 4)]
[(1/2, 0, 1/4, 23/4), (0, 1/88, 1/16, 25/176), (0, 0, 1/2, 7/2), (0, 0, 0, 8)]
[(1/2, 0, 1/4, 9/4), (0, 1/88, 7/16, 817/176), (0, 0, 1/2, 9/2), (0, 0, 0, 8)]
[(1/2, 0, 1/4, 7/4), (0, 1/44, 3/8, 91/88), (0, 0, 1/2, 7/2), (0, 0, 0, 4)]
[(1/2, 0, 0, 1/2), (0, 1/66, 13/6, 3/11), (0, 0, 3, 0), (0, 0, 0, 1)]
[(1/2, 0, 1, 3/2), (0, 1/88, 7/8, 31/44), (0, 0, 2, 1), (0, 0, 0, 2)]
[(1/2, 0, 3, 1/2), (0, 1/132, 41/12, 3/22), (0, 0, 6, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 1/4), (0, 1/22, 1/4, 47/44), (0, 0, 1/2, 1/2), (0, 0, 0, 2)]
[(1/2, 0, 1/4, 9/4), (0, 1/44, 3/8, 69/88), (0, 0, 1/2, 1/2), (0, 0, 0, 4)]
[(1/2, 1/198, 11/9, 58/33), (0, 1/99, 17/18, 1/66), (0, 0, 3/2, 1/2), (0, 0, 0, 3)]
[(1/2, 0, 3/4, 5/4), (0, 1/66, 1/12, 67/44), (0, 0, 3/2, 1/2), (0, 0, 0, 2)]
[(1/2, 0, 1/4, 25/4), (0, 1/88, 3/16, 773/176), (0, 0, 1/2, 9/2), (0, 0, 0, 8)]
[(1/2, 1/286, 3/26, 1613/286), (0, 1/143, 3/13, 1613/143), (0, 0, 1/2, 23/2), (0, 0, 0, 13)]
[(1/2, 0, 1, 1/2), (0, 1/88, 7/8, 9/44), (0, 0, 2, 1), (0, 0, 0, 2)]
[(1/2, 1/198, 5/18, 83/66), (0, 1/99, 5/9, 83/33), (0, 0, 3/2, 5/2), (0, 0, 0, 3)]
[(1/2, 0, 1/4, 9/4), (0, 1/44, 1/8, 135/88), (0, 0, 1/2, 1/2), (0, 0, 0, 4)]
[(1/2, 1/198, 23/18, 13/22), (0, 1/99, 23/9, 2/11), (0, 0, 9/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/198, 29/9, 1/11), (0, 1/99, 35/18, 15/22), (0, 0, 9/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/66, 5/6, 17/22), (0, 1/33, 1/6, 1/22), (0, 0, 3/2, 1/2), (0, 0, 0, 1)]
