[(1/2, 0, 0, 1/2), (0, 1/38, 1/2, 7/19), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 1/38, 0, 7/19), (0, 1/19, 0, 14/19), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 61/4), (0, 1/342, 11/36, 8065/684), (0, 0, 1/2, 25/2), (0, 0, 0, 18)]
[(1/2, 0, 1/4, 5/4), (0, 1/228, 5/24, 3695/456), (0, 0, 1/2, 5/2), (0, 0, 0, 12)]
[(1/2, 1/798, 121/42, 59/114), (0, 1/399, 95/42, 61/114), (0, 0, 7/2, 1/2), (0, 0, 0, 3)]
[(1/2, 0, 1/4, 91/4), (0, 1/456, 7/48, 18971/912), (0, 0, 1/2, 43/2), (0, 0, 0, 24)]
[(1/2, 0, 1/4, 43/4), (0, 1/228, 11/24, 1567/456), (0, 0, 1/2, 19/2), (0, 0, 0, 12)]
[(1/2, 1/722, 3/38, 11091/722), (0, 1/361, 3/19, 4232/361), (0, 0, 1/2, 31/2), (0, 0, 0, 19)]
[(1/2, 1/418, 1/11, 26/209), (0, 1/209, 2/11, 52/209), (0, 0, 1/2, 19/2), (0, 0, 0, 11)]
[(1/2, 1/342, 4/9, 349/171), (0, 1/171, 7/18, 2593/342), (0, 0, 1/2, 11/2), (0, 0, 0, 9)]
[(1/2, 1/494, 2/13, 1983/247), (0, 1/247, 4/13, 755/247), (0, 0, 1/2, 9/2), (0, 0, 0, 13)]
[(1/2, 0, 1/4, 27/4), (0, 1/304, 1/32, 237/608), (0, 0, 1/2, 27/2), (0, 0, 0, 16)]
[(1/2, 1/646, 5/34, 8583/646), (0, 1/323, 5/17, 3092/323), (0, 0, 1/2, 11/2), (0, 0, 0, 17)]
[(1/2, 0, 1/4, 19/4), (0, 1/114, 5/12, 769/228), (0, 0, 1/2, 7/2), (0, 0, 0, 6)]
[(1/2, 1/798, 13/42, 9001/798), (0, 1/399, 5/42, 1643/798), (0, 0, 1/2, 41/2), (0, 0, 0, 21)]
[(1/2, 0, 1, 1/2), (0, 1/152, 11/8, 45/76), (0, 0, 2, 1), (0, 0, 0, 2)]
[(1/2, 0, 1/4, 13/4), (0, 1/114, 5/12, 1111/228), (0, 0, 1/2, 1/2), (0, 0, 0, 6)]
[(1/2, 1/114, 1/6, 337/114), (0, 1/57, 1/3, 166/57), (0, 0, 1/2, 5/2), (0, 0, 0, 3)]
[(1/2, 1/570, 1/15, 368/285), (0, 1/285, 2/15, 736/285), (0, 0, 1/2, 13/2), (0, 0, 0, 15)]
