[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/246, 0, 3763/123), (0, 1/123, 0, 2483/123), (0, 0, 1/2, 41/2), (0, 0, 0, 41)]
[(1/2, 1/90, 2/15, 538/45), (0, 1/45, 4/15, 401/45), (0, 0, 1/2, 1/2), (0, 0, 0, 15)]
[(1/2, 1/270, 2/45, 5938/135), (0, 1/135, 4/45, 5801/135), (0, 0, 1/2, 1/2), (0, 0, 0, 45)]
[(1/2, 0, 1/4, 173/4), (0, 1/162, 43/108, 2161/324), (0, 0, 1/2, 65/2), (0, 0, 0, 54)]
[(1/2, 0, 0, 15/2), (0, 1/90, 1/2, 409/45), (0, 0, 1, 0), (0, 0, 0, 15)]
[(1/2, 1/162, 0, 1651/81), (0, 1/81, 0, 1115/81), (0, 0, 1/2, 27/2), (0, 0, 0, 27)]
[(1/2, 0, 1/4, 19/4), (0, 1/30, 7/20, 307/60), (0, 0, 1/2, 19/2), (0, 0, 0, 10)]
[(1/2, 0, 1/4, 101/4), (0, 1/150, 43/100, 2857/300), (0, 0, 1/2, 1/2), (0, 0, 0, 50)]
[(1/2, 1/150, 0, 1534/75), (0, 1/75, 0, 1193/75), (0, 0, 1/2, 25/2), (0, 0, 0, 25)]
[(1/2, 0, 0, 3/2), (0, 1/18, 1/2, 4/9), (0, 0, 1, 0), (0, 0, 0, 3)]
[(1/2, 1/282, 0, 5254/141), (0, 1/141, 0, 3881/141), (0, 0, 1/2, 47/2), (0, 0, 0, 47)]
[(1/2, 0, 1/4, 51/4), (0, 1/150, 43/100, 6607/300), (0, 0, 1/2, 51/2), (0, 0, 0, 50)]
[(1/2, 1/54, 5/18, 185/54), (0, 1/27, 1/18, 397/54), (0, 0, 1/2, 17/2), (0, 0, 0, 9)]
[(1/2, 0, 0, 5/2), (0, 1/30, 1/2, 16/15), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 0, 0, 9/2), (0, 1/54, 1/2, 193/27), (0, 0, 1, 0), (0, 0, 0, 9)]
[(1/2, 0, 1/4, 5/4), (0, 1/6, 1/4, 19/12), (0, 0, 1/2, 1/2), (0, 0, 0, 2)]
[(1/2, 1/270, 31/90, 779/270), (0, 1/135, 17/90, 1423/270), (0, 0, 1/2, 1/2), (0, 0, 0, 45)]
