[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/282, 0, 6280/141), (0, 1/141, 0, 5933/141), (0, 0, 1/2, 47/2), (0, 0, 0, 47)]
[(1/2, 1/294, 0, 5008/147), (0, 1/147, 0, 2813/147), (0, 0, 1/2, 49/2), (0, 0, 0, 49)]
[(1/2, 1/126, 0, 304/63), (0, 1/63, 0, 608/63), (0, 0, 1/2, 21/2), (0, 0, 0, 21)]
[(1/2, 1/378, 25/126, 5015/378), (0, 1/189, 25/63, 5015/189), (0, 0, 1/2, 1/2), (0, 0, 0, 63)]
[(1/2, 0, 0, 19/2), (0, 1/114, 1/2, 376/57), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 1/42, 0, 10/21), (0, 1/21, 0, 20/21), (0, 0, 1/2, 7/2), (0, 0, 0, 7)]
[(1/2, 1/294, 5/49, 397/147), (0, 1/147, 10/49, 794/147), (0, 0, 1/2, 97/2), (0, 0, 0, 49)]
[(1/2, 0, 1/4, 237/4), (0, 1/210, 13/140, 11311/420), (0, 0, 1/2, 97/2), (0, 0, 0, 70)]
[(1/2, 1/342, 0, 4678/171), (0, 1/171, 0, 9356/171), (0, 0, 1/2, 57/2), (0, 0, 0, 57)]
[(1/2, 1/378, 26/63, 7408/189), (0, 1/189, 41/126, 5629/378), (0, 0, 1/2, 1/2), (0, 0, 0, 63)]
[(1/2, 1/258, 0, 814/129), (0, 1/129, 0, 1628/129), (0, 0, 1/2, 43/2), (0, 0, 0, 43)]
[(1/2, 0, 1/4, 75/4), (0, 1/114, 11/76, 5863/228), (0, 0, 1/2, 75/2), (0, 0, 0, 38)]
[(1/2, 1/426, 69/142, 641/426), (0, 1/213, 67/142, 1069/426), (0, 0, 1/2, 1/2), (0, 0, 0, 71)]
[(1/2, 1/126, 17/42, 2243/126), (0, 1/63, 13/42, 1903/126), (0, 0, 1/2, 41/2), (0, 0, 0, 21)]
[(1/2, 0, 1/4, 83/4), (0, 1/126, 13/84, 9841/252), (0, 0, 1/2, 83/2), (0, 0, 0, 42)]
[(1/2, 1/426, 1/71, 9868/213), (0, 1/213, 2/71, 4613/213), (0, 0, 1/2, 1/2), (0, 0, 0, 71)]
[(1/2, 1/402, 0, 11884/201), (0, 1/201, 0, 10301/201), (0, 0, 1/2, 67/2), (0, 0, 0, 67)]
[(1/2, 1/258, 0, 2884/129), (0, 1/129, 0, 221/129), (0, 0, 1/2, 43/2), (0, 0, 0, 43)]
[(1/2, 1/282, 29/94, 7361/282), (0, 1/141, 11/94, 1609/282), (0, 0, 1/2, 93/2), (0, 0, 0, 47)]
[(1/2, 1/246, 6/41, 1306/123), (0, 1/123, 12/41, 2612/123), (0, 0, 1/2, 1/2), (0, 0, 0, 41)]
[(1/2, 1/42, 3/14, 227/42), (0, 1/21, 3/7, 80/21), (0, 0, 1/2, 13/2), (0, 0, 0, 7)]
[(1/2, 1/18, 1/6, 29/18), (0, 1/9, 1/3, 2/9), (0, 0, 1/2, 1/2), (0, 0, 0, 3)]
[(1/2, 0, 1/4, 109/4), (0, 1/162, 41/108, 283/324), (0, 0, 1/2, 1/2), (0, 0, 0, 54)]
[(1/2, 0, 1/4, 27/4), (0, 1/42, 13/28, 433/84), (0, 0, 1/2, 27/2), (0, 0, 0, 14)]
[(1/2, 0, 1/4, 35/4), (0, 1/54, 13/36, 121/108), (0, 0, 1/2, 35/2), (0, 0, 0, 18)]
[(1/2, 1/318, 0, 6505/159), (0, 1/159, 0, 4583/159), (0, 0, 1/2, 53/2), (0, 0, 0, 53)]
[(1/2, 0, 1/4, 5/4), (0, 1/6, 1/4, 19/12), (0, 0, 1/2, 1/2), (0, 0, 0, 2)]
[(1/2, 1/114, 0, 376/57), (0, 1/57, 0, 752/57), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 0, 1/4, 13/4), (0, 1/18, 5/12, 175/36), (0, 0, 1/2, 1/2), (0, 0, 0, 6)]
[(1/2, 1/246, 6/41, 2056/123), (0, 1/123, 12/41, 4112/123), (0, 0, 1/2, 81/2), (0, 0, 0, 41)]
[(1/2, 1/342, 0, 3625/171), (0, 1/171, 0, 7250/171), (0, 0, 1/2, 57/2), (0, 0, 0, 57)]
[(1/2, 1/318, 39/106, 3431/318), (0, 1/159, 25/106, 7021/318), (0, 0, 1/2, 105/2), (0, 0, 0, 53)]
[(1/2, 0, 1/4, 29/4), (0, 1/42, 13/28, 1135/84), (0, 0, 1/2, 1/2), (0, 0, 0, 14)]
[(1/2, 0, 1/4, 301/4), (0, 1/228, 35/152, 4369/456), (0, 0, 1/2, 149/2), (0, 0, 0, 76)]
[(1/2, 1/486, 10/81, 17506/243), (0, 1/243, 20/81, 15329/243), (0, 0, 1/2, 161/2), (0, 0, 0, 81)]
[(1/2, 0, 1/4, 85/4), (0, 1/126, 41/84, 8275/252), (0, 0, 1/2, 1/2), (0, 0, 0, 42)]
[(1/2, 1/162, 0, 2167/81), (0, 1/81, 0, 2147/81), (0, 0, 1/2, 27/2), (0, 0, 0, 27)]
[(1/2, 1/54, 1/9, 37/27), (0, 1/27, 2/9, 74/27), (0, 0, 1/2, 17/2), (0, 0, 0, 9)]
[(1/2, 1/402, 25/134, 11549/402), (0, 1/201, 25/67, 11549/201), (0, 0, 1/2, 133/2), (0, 0, 0, 67)]
[(1/2, 1/438, 0, 2035/219), (0, 1/219, 0, 4070/219), (0, 0, 1/2, 73/2), (0, 0, 0, 73)]
[(1/2, 1/114, 0, 346/57), (0, 1/57, 0, 692/57), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 0, 5/4, 33/4), (0, 1/210, 251/140, 605/84), (0, 0, 5/2, 5/2), (0, 0, 0, 14)]
[(1/2, 1/438, 23/73, 3952/219), (0, 1/219, 19/146, 14713/438), (0, 0, 1/2, 5/2), (0, 0, 0, 73)]
[(1/2, 1/378, 16/63, 19/189), (0, 1/189, 1/126, 18409/378), (0, 0, 1/2, 29/2), (0, 0, 0, 63)]
[(1/2, 1/330, 137/110, 301/66), (0, 1/165, 137/55, 301/33), (0, 0, 5/2, 7/2), (0, 0, 0, 11)]
[(1/2, 1/258, 10/43, 574/129), (0, 1/129, 20/43, 1148/129), (0, 0, 1/2, 71/2), (0, 0, 0, 43)]
