[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 37/4), (0, 1/54, 11/36, 1033/108), (0, 0, 1/2, 1/2), (0, 0, 0, 18)]
[(1/2, 0, 1/4, 5/4), (0, 1/6, 1/4, 19/12), (0, 0, 1/2, 1/2), (0, 0, 0, 2)]
[(1/2, 1/186, 0, 379/93), (0, 1/93, 0, 758/93), (0, 0, 1/2, 31/2), (0, 0, 0, 31)]
[(1/2, 1/30, 0, 13/15), (0, 1/15, 0, 26/15), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 1/90, 1/15, 571/45), (0, 1/45, 2/15, 467/45), (0, 0, 1/2, 29/2), (0, 0, 0, 15)]
[(1/2, 1/522, 0, 7921/261), (0, 1/261, 0, 15842/261), (0, 0, 1/2, 87/2), (0, 0, 0, 87)]
[(1/2, 1/474, 38/79, 8491/237), (0, 1/237, 73/158, 34201/474), (0, 0, 1/2, 157/2), (0, 0, 0, 79)]
[(1/2, 0, 0, 29/2), (0, 1/174, 1/2, 352/87), (0, 0, 1, 0), (0, 0, 0, 29)]
[(1/2, 0, 0, 25/2), (0, 1/150, 1/2, 463/75), (0, 0, 1, 0), (0, 0, 0, 25)]
[(1/2, 0, 1/4, 53/4), (0, 1/78, 17/52, 139/156), (0, 0, 1/2, 1/2), (0, 0, 0, 26)]
[(1/2, 1/570, 27/190, 7817/570), (0, 1/285, 27/95, 7817/285), (0, 0, 1/2, 189/2), (0, 0, 0, 95)]
[(1/2, 1/30, 1/5, 4/15), (0, 1/15, 2/5, 8/15), (0, 0, 1/2, 1/2), (0, 0, 0, 5)]
[(1/2, 0, 0, 53/2), (0, 1/318, 43/106, 5521/159), (0, 0, 1, 30), (0, 0, 0, 53)]
[(1/2, 0, 1/4, 77/4), (0, 1/114, 35/76, 193/228), (0, 0, 1/2, 1/2), (0, 0, 0, 38)]
[(1/2, 1/570, 0, 3238/285), (0, 1/285, 0, 6476/285), (0, 0, 1/2, 95/2), (0, 0, 0, 95)]
[(1/2, 1/390, 0, 7087/195), (0, 1/195, 0, 1499/195), (0, 0, 1/2, 65/2), (0, 0, 0, 65)]
[(1/2, 1/366, 6/61, 8290/183), (0, 1/183, 12/61, 5417/183), (0, 0, 1/2, 1/2), (0, 0, 0, 61)]
[(1/2, 0, 1/4, 123/4), (0, 1/186, 45/124, 10585/372), (0, 0, 1/2, 123/2), (0, 0, 0, 62)]
[(1/2, 0, 1/4, 179/4), (0, 1/270, 79/180, 18259/540), (0, 0, 1/2, 179/2), (0, 0, 0, 90)]
[(1/2, 1/390, 0, 4912/195), (0, 1/195, 0, 9824/195), (0, 0, 1/2, 65/2), (0, 0, 0, 65)]
[(1/2, 0, 0, 3/2), (0, 1/18, 1/2, 10/9), (0, 0, 1, 0), (0, 0, 0, 3)]
[(1/2, 1/78, 1/13, 313/39), (0, 1/39, 2/13, 119/39), (0, 0, 1/2, 25/2), (0, 0, 0, 13)]
[(1/2, 1/522, 0, 18991/261), (0, 1/261, 0, 15275/261), (0, 0, 1/2, 87/2), (0, 0, 0, 87)]
[(1/2, 1/450, 0, 9838/225), (0, 1/225, 0, 2801/225), (0, 0, 1/2, 75/2), (0, 0, 0, 75)]
[(1/2, 1/366, 6/61, 10315/183), (0, 1/183, 12/61, 9467/183), (0, 0, 1/2, 121/2), (0, 0, 0, 61)]
[(1/2, 1/18, 0, 10/9), (0, 1/9, 0, 20/9), (0, 0, 1/2, 3/2), (0, 0, 0, 3)]
[(1/2, 1/234, 1/39, 1327/117), (0, 1/117, 2/39, 2654/117), (0, 0, 1/2, 77/2), (0, 0, 0, 39)]
[(1/2, 1/654, 0, 15820/327), (0, 1/327, 0, 31640/327), (0, 0, 1/2, 109/2), (0, 0, 0, 109)]
[(1/2, 1/426, 11/142, 2993/426), (0, 1/213, 11/71, 2993/213), (0, 0, 1/2, 141/2), (0, 0, 0, 71)]
[(1/2, 1/570, 87/190, 49313/570), (0, 1/285, 79/190, 44191/570), (0, 0, 1/2, 1/2), (0, 0, 0, 95)]
[(1/2, 0, 0, 19/2), (0, 1/114, 1/2, 733/57), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 1/342, 0, 2899/171), (0, 1/171, 0, 5798/171), (0, 0, 1/2, 57/2), (0, 0, 0, 57)]
[(1/2, 1/390, 0, 1363/195), (0, 1/195, 0, 2726/195), (0, 0, 1/2, 65/2), (0, 0, 0, 65)]
[(1/2, 1/618, 49/103, 27550/309), (0, 1/309, 93/206, 46855/618), (0, 0, 1/2, 205/2), (0, 0, 0, 103)]
[(1/2, 1/450, 37/150, 26963/450), (0, 1/225, 37/75, 10088/225), (0, 0, 1/2, 1/2), (0, 0, 0, 75)]
[(1/2, 0, 7/4, 43/4), (0, 1/294, 375/196, 451/84), (0, 0, 7/2, 15/2), (0, 0, 0, 14)]
[(1/2, 1/114, 11/38, 1433/114), (0, 1/57, 3/38, 643/114), (0, 0, 1/2, 1/2), (0, 0, 0, 19)]
[(1/2, 1/570, 27/190, 28283/570), (0, 1/285, 27/95, 1208/285), (0, 0, 1/2, 1/2), (0, 0, 0, 95)]
[(1/2, 1/234, 11/78, 7109/234), (0, 1/117, 11/39, 2546/117), (0, 0, 1/2, 77/2), (0, 0, 0, 39)]
[(1/2, 0, 1/4, 155/4), (0, 1/234, 61/156, 32353/468), (0, 0, 1/2, 155/2), (0, 0, 0, 78)]
[(1/2, 0, 0, 15/2), (0, 1/90, 1/2, 37/45), (0, 0, 1, 0), (0, 0, 0, 15)]
[(1/2, 0, 1/4, 123/4), (0, 1/186, 17/124, 19981/372), (0, 0, 1/2, 123/2), (0, 0, 0, 62)]
[(1/2, 0, 0, 51/2), (0, 1/306, 77/102, 2659/153), (0, 0, 1, 20), (0, 0, 0, 51)]
[(1/2, 1/162, 17/54, 1907/162), (0, 1/81, 7/54, 3895/162), (0, 0, 1/2, 53/2), (0, 0, 0, 27)]
[(1/2, 1/558, 0, 9028/279), (0, 1/279, 0, 18056/279), (0, 0, 1/2, 93/2), (0, 0, 0, 93)]
[(1/2, 1/474, 0, 7423/237), (0, 1/237, 0, 14846/237), (0, 0, 1/2, 79/2), (0, 0, 0, 79)]
[(1/2, 0, 1/4, 115/4), (0, 1/330, 19/44, 19627/660), (0, 0, 1/2, 115/2), (0, 0, 0, 110)]
[(1/2, 0, 0, 13/2), (0, 1/78, 1/2, 349/39), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 1/54, 4/9, 238/27), (0, 1/27, 7/18, 7/54), (0, 0, 1/2, 17/2), (0, 0, 0, 9)]
[(1/2, 0, 1/4, 99/4), (0, 1/150, 1/100, 8701/300), (0, 0, 1/2, 99/2), (0, 0, 0, 50)]
[(1/2, 1/270, 4/45, 1939/135), (0, 1/135, 8/45, 3878/135), (0, 0, 1/2, 89/2), (0, 0, 0, 45)]
[(1/2, 0, 1/4, 179/4), (0, 1/270, 61/180, 31921/540), (0, 0, 1/2, 179/2), (0, 0, 0, 90)]
[(1/2, 1/558, 0, 24607/279), (0, 1/279, 0, 23267/279), (0, 0, 1/2, 93/2), (0, 0, 0, 93)]
[(1/2, 1/114, 11/38, 11/114), (0, 1/57, 3/38, 79/114), (0, 0, 1/2, 37/2), (0, 0, 0, 19)]
[(1/2, 1/150, 13/50, 563/150), (0, 1/75, 1/50, 1201/150), (0, 0, 1/2, 49/2), (0, 0, 0, 25)]
[(1/2, 0, 1/4, 109/4), (0, 1/162, 47/108, 12805/324), (0, 0, 1/2, 1/2), (0, 0, 0, 54)]
[(1/2, 0, 1/4, 155/4), (0, 1/234, 43/156, 5191/468), (0, 0, 1/2, 155/2), (0, 0, 0, 78)]
[(1/2, 0, 1/4, 285/4), (0, 1/294, 23/196, 33181/588), (0, 0, 1/2, 89/2), (0, 0, 0, 98)]
[(1/2, 0, 1/4, 21/4), (0, 1/30, 9/20, 331/60), (0, 0, 1/2, 1/2), (0, 0, 0, 10)]
[(1/2, 1/90, 4/15, 589/45), (0, 1/45, 1/30, 1051/90), (0, 0, 1/2, 29/2), (0, 0, 0, 15)]
[(1/2, 1/426, 30/71, 8479/213), (0, 1/213, 49/142, 3883/426), (0, 0, 1/2, 141/2), (0, 0, 0, 71)]
[(1/2, 1/174, 2/29, 2380/87), (0, 1/87, 4/29, 2237/87), (0, 0, 1/2, 57/2), (0, 0, 0, 29)]
[(1/2, 0, 1/4, 419/4), (0, 1/318, 79/212, 62683/636), (0, 0, 1/2, 207/2), (0, 0, 0, 106)]
[(1/2, 0, 1/4, 115/4), (0, 1/174, 37/116, 9433/348), (0, 0, 1/2, 115/2), (0, 0, 0, 58)]
