[(1/2, 0, 0, 11/2), (0, 1/154, 1/2, 339/77), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 1/714, 13/102, 18731/714), (0, 1/357, 13/51, 524/357), (0, 0, 1/2, 61/2), (0, 0, 0, 51)]
[(1/2, 1/350, 0, 1718/175), (0, 1/175, 0, 3436/175), (0, 0, 1/2, 25/2), (0, 0, 0, 25)]
[(1/2, 0, 0, 31/2), (0, 1/434, 1/2, 4742/217), (0, 0, 1, 0), (0, 0, 0, 31)]
[(1/2, 1/854, 0, 402/427), (0, 1/427, 0, 804/427), (0, 0, 1/2, 61/2), (0, 0, 0, 61)]
[(1/2, 1/266, 0, 2054/133), (0, 1/133, 0, 1581/133), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 0, 0, 25/2), (0, 1/350, 1/2, 1718/175), (0, 0, 1, 0), (0, 0, 0, 25)]
[(1/2, 0, 0, 19/2), (0, 1/266, 1/2, 2278/133), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 0, 0, 5/2), (0, 1/70, 1/2, 157/35), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 1/966, 29/69, 4294/483), (0, 1/483, 47/138, 65959/966), (0, 0, 1/2, 37/2), (0, 0, 0, 69)]
[(1/2, 1/714, 1/3, 18119/357), (0, 1/357, 1/6, 29993/714), (0, 0, 1/2, 17/2), (0, 0, 0, 51)]
[(1/2, 0, 0, 5/2), (0, 1/70, 1/2, 143/35), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 1/322, 0, 2880/161), (0, 1/161, 0, 2057/161), (0, 0, 1/2, 23/2), (0, 0, 0, 23)]
[(1/2, 1/266, 0, 2278/133), (0, 1/133, 0, 2029/133), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 0, 0, 19/2), (0, 1/266, 1/2, 2054/133), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 1/910, 3/65, 6919/455), (0, 1/455, 6/65, 13838/455), (0, 0, 1/2, 103/2), (0, 0, 0, 65)]
[(1/2, 1/770, 0, 1718/385), (0, 1/385, 0, 3436/385), (0, 0, 1/2, 55/2), (0, 0, 0, 55)]
[(1/2, 1/238, 0, 955/119), (0, 1/119, 0, 1910/119), (0, 0, 1/2, 17/2), (0, 0, 0, 17)]
[(1/2, 1/434, 0, 4868/217), (0, 1/217, 0, 3009/217), (0, 0, 1/2, 31/2), (0, 0, 0, 31)]
[(1/2, 0, 0, 17/2), (0, 1/238, 1/2, 1935/119), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 0, 0, 1/2), (0, 1/14, 1/2, 3/7), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 25/2), (0, 1/350, 1/2, 157/175), (0, 0, 1, 0), (0, 0, 0, 25)]
[(1/2, 1/14, 0, 3/7), (0, 1/7, 0, 6/7), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/770, 0, 11882/385), (0, 1/385, 0, 2589/385), (0, 0, 1/2, 55/2), (0, 0, 0, 55)]
[(1/2, 1/882, 5/63, 26897/441), (0, 1/441, 10/63, 26011/441), (0, 0, 1/2, 17/2), (0, 0, 0, 63)]
[(1/2, 1/658, 0, 7199/329), (0, 1/329, 0, 14398/329), (0, 0, 1/2, 47/2), (0, 0, 0, 47)]
[(1/2, 1/350, 0, 157/175), (0, 1/175, 0, 314/175), (0, 0, 1/2, 25/2), (0, 0, 0, 25)]
[(1/2, 1/882, 13/63, 15116/441), (0, 1/441, 26/63, 2449/441), (0, 0, 1/2, 19/2), (0, 0, 0, 63)]
[(1/2, 1/910, 31/130, 22987/910), (0, 1/455, 31/65, 22987/455), (0, 0, 1/2, 7/2), (0, 0, 0, 65)]
[(1/2, 1/490, 0, 5407/245), (0, 1/245, 0, 2239/245), (0, 0, 1/2, 35/2), (0, 0, 0, 35)]
[(1/2, 1/406, 0, 5050/203), (0, 1/203, 0, 4213/203), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 1/406, 0, 5883/203), (0, 1/203, 0, 5879/203), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 1/714, 22/51, 8158/357), (0, 1/357, 37/102, 28705/714), (0, 0, 1/2, 11/2), (0, 0, 0, 51)]
[(1/2, 1/378, 13/54, 2477/378), (0, 1/189, 13/27, 2477/189), (0, 0, 1/2, 25/2), (0, 0, 0, 27)]
[(1/2, 0, 0, 3/2), (0, 1/168, 13/24, 20/21), (0, 0, 4, 2), (0, 0, 0, 3)]
[(1/2, 1/798, 1/6, 42013/798), (0, 1/399, 1/3, 19270/399), (0, 0, 1/2, 95/2), (0, 0, 0, 57)]
[(1/2, 0, 0, 3/2), (0, 1/42, 1/6, 59/21), (0, 0, 1, 2), (0, 0, 0, 3)]
[(1/2, 0, 0, 29/2), (0, 1/406, 53/58, 3692/203), (0, 0, 1, 18), (0, 0, 0, 29)]
[(1/2, 0, 0, 23/2), (0, 1/322, 11/46, 913/161), (0, 0, 1, 9), (0, 0, 0, 23)]
[(1/2, 1/406, 765/58, 13/14), (0, 1/203, 689/58, 5/14), (0, 0, 29/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/574, 7/41, 10755/287), (0, 1/287, 14/41, 9743/287), (0, 0, 1/2, 31/2), (0, 0, 0, 41)]
[(1/2, 1/238, 7/34, 1483/238), (0, 1/119, 7/17, 1483/119), (0, 0, 1/2, 11/2), (0, 0, 0, 17)]
[(1/2, 0, 2, 5/2), (0, 1/336, 85/48, 103/84), (0, 0, 4, 5), (0, 0, 0, 6)]
[(1/2, 1/350, 8/25, 3524/175), (0, 1/175, 7/50, 8321/350), (0, 0, 1/2, 33/2), (0, 0, 0, 25)]
[(1/2, 1/630, 8/45, 9376/315), (0, 1/315, 16/45, 4577/315), (0, 0, 1/2, 67/2), (0, 0, 0, 45)]
[(1/2, 1/798, 49/114, 31835/798), (0, 1/399, 41/114, 34543/798), (0, 0, 1/2, 73/2), (0, 0, 0, 57)]
[(1/2, 1/742, 49/106, 35503/742), (0, 1/371, 45/106, 29083/742), (0, 0, 1/2, 7/2), (0, 0, 0, 53)]
[(1/2, 1/714, 49/102, 34481/714), (0, 1/357, 47/102, 21481/714), (0, 0, 1/2, 31/2), (0, 0, 0, 51)]
[(1/2, 1/854, 17/61, 15032/427), (0, 1/427, 7/122, 9315/854), (0, 0, 1/2, 119/2), (0, 0, 0, 61)]
[(1/2, 1/798, 28/57, 4777/399), (0, 1/399, 55/114, 24295/798), (0, 0, 1/2, 101/2), (0, 0, 0, 57)]
[(1/2, 1/266, 11/38, 1301/266), (0, 1/133, 3/38, 2203/266), (0, 0, 1/2, 3/2), (0, 0, 0, 19)]
[(1/2, 1/826, 24/59, 20051/413), (0, 1/413, 37/118, 38491/826), (0, 0, 1/2, 101/2), (0, 0, 0, 59)]
[(1/2, 1/238, 13/34, 3233/238), (0, 1/119, 9/34, 1587/238), (0, 0, 1/2, 7/2), (0, 0, 0, 17)]
[(1/2, 0, 0, 13/2), (0, 1/364, 101/52, 292/91), (0, 0, 2, 10), (0, 0, 0, 13)]
[(1/2, 0, 0, 13/2), (0, 1/182, 3/26, 1130/91), (0, 0, 1, 8), (0, 0, 0, 13)]
[(1/2, 0, 2, 1/2), (0, 1/168, 43/24, 89/42), (0, 0, 4, 1), (0, 0, 0, 3)]
[(1/2, 1/154, 1/22, 223/154), (0, 1/77, 1/11, 223/77), (0, 0, 1/2, 7/2), (0, 0, 0, 11)]
[(1/2, 0, 0, 7/2), (0, 1/98, 9/14, 269/49), (0, 0, 1, 2), (0, 0, 0, 7)]
[(1/2, 1/714, 22/51, 4847/357), (0, 1/357, 37/102, 23315/714), (0, 0, 1/2, 91/2), (0, 0, 0, 51)]
[(1/2, 1/714, 13/51, 14080/357), (0, 1/357, 1/102, 7411/714), (0, 0, 1/2, 35/2), (0, 0, 0, 51)]
[(1/2, 0, 0, 9/2), (0, 1/126, 13/18, 17/63), (0, 0, 1, 2), (0, 0, 0, 9)]
[(1/2, 1/490, 3/10, 4297/490), (0, 1/245, 1/10, 6879/490), (0, 0, 1/2, 7/2), (0, 0, 0, 35)]
[(1/2, 1/630, 1/90, 27467/630), (0, 1/315, 1/45, 13292/315), (0, 0, 1/2, 37/2), (0, 0, 0, 45)]
[(1/2, 1/630, 4/9, 4168/315), (0, 1/315, 7/18, 8797/630), (0, 0, 1/2, 25/2), (0, 0, 0, 45)]
[(1/2, 1/658, 29/94, 8175/658), (0, 1/329, 11/94, 2861/658), (0, 0, 1/2, 41/2), (0, 0, 0, 47)]
[(1/2, 1/406, 21/58, 3233/406), (0, 1/203, 13/58, 3827/406), (0, 0, 1/2, 13/2), (0, 0, 0, 29)]
[(1/2, 1/70, 2/5, 136/35), (0, 1/35, 3/10, 89/70), (0, 0, 1/2, 3/2), (0, 0, 0, 5)]
[(1/2, 1/462, 5/33, 5603/231), (0, 1/231, 10/33, 3583/231), (0, 0, 1/2, 29/2), (0, 0, 0, 33)]
[(1/2, 1/770, 3/22, 17639/770), (0, 1/385, 3/11, 17639/385), (0, 0, 1/2, 25/2), (0, 0, 0, 55)]
[(1/2, 1/462, 1/6, 9995/462), (0, 1/231, 1/3, 2372/231), (0, 0, 1/2, 11/2), (0, 0, 0, 33)]
[(1/2, 0, 0, 13/2), (0, 1/364, 5/52, 992/91), (0, 0, 2, 1), (0, 0, 0, 13)]
[(1/2, 1/854, 27/122, 31345/854), (0, 1/427, 27/61, 5298/427), (0, 0, 1/2, 3/2), (0, 0, 0, 61)]
[(1/2, 1/826, 3/118, 7041/826), (0, 1/413, 3/59, 7041/413), (0, 0, 1/2, 109/2), (0, 0, 0, 59)]
[(1/2, 1/294, 13/42, 601/294), (0, 1/147, 5/42, 1349/294), (0, 0, 1/2, 41/2), (0, 0, 0, 21)]
[(1/2, 1/126, 5/18, 349/126), (0, 1/63, 1/18, 257/126), (0, 0, 1/2, 7/2), (0, 0, 0, 9)]
[(1/2, 1/630, 7/45, 10216/315), (0, 1/315, 14/45, 6257/315), (0, 0, 1/2, 83/2), (0, 0, 0, 45)]
[(1/2, 1/714, 47/102, 4927/714), (0, 1/357, 43/102, 24491/714), (0, 0, 1/2, 61/2), (0, 0, 0, 51)]
[(1/2, 1/658, 11/47, 12498/329), (0, 1/329, 22/47, 9533/329), (0, 0, 1/2, 85/2), (0, 0, 0, 47)]
[(1/2, 0, 0, 31/2), (0, 1/434, 29/62, 997/217), (0, 0, 1, 25), (0, 0, 0, 31)]
[(1/2, 1/434, 19/62, 8007/434), (0, 1/217, 7/62, 4513/434), (0, 0, 1/2, 53/2), (0, 0, 0, 31)]
[(1/2, 1/714, 41/102, 8147/714), (0, 1/357, 31/102, 12367/714), (0, 0, 1/2, 11/2), (0, 0, 0, 51)]
[(1/2, 1/378, 7/27, 395/189), (0, 1/189, 1/54, 7061/378), (0, 0, 1/2, 25/2), (0, 0, 0, 27)]
[(1/2, 1/490, 17/35, 6401/245), (0, 1/245, 33/70, 5269/490), (0, 0, 1/2, 13/2), (0, 0, 0, 35)]
[(1/2, 1/686, 3/14, 14587/686), (0, 1/343, 3/7, 14587/343), (0, 0, 1/2, 21/2), (0, 0, 0, 49)]
[(1/2, 1/742, 19/53, 13128/371), (0, 1/371, 23/106, 1685/742), (0, 0, 1/2, 31/2), (0, 0, 0, 53)]
[(1/2, 1/70, 1/10, 83/70), (0, 1/35, 1/5, 83/35), (0, 0, 1/2, 3/2), (0, 0, 0, 5)]
[(1/2, 0, 0, 11/2), (0, 1/308, 1/4, 12/77), (0, 0, 2, 0), (0, 0, 0, 11)]
[(1/2, 1/630, 13/45, 9446/315), (0, 1/315, 7/90, 26129/630), (0, 0, 1/2, 37/2), (0, 0, 0, 45)]
[(1/2, 1/770, 29/110, 21797/770), (0, 1/385, 3/110, 19339/770), (0, 0, 1/2, 63/2), (0, 0, 0, 55)]
[(1/2, 0, 0, 5/2), (0, 1/140, 19/20, 103/35), (0, 0, 2, 1), (0, 0, 0, 5)]
[(1/2, 1/490, 1/7, 143/245), (0, 1/245, 2/7, 286/245), (0, 0, 1/2, 45/2), (0, 0, 0, 35)]
[(1/2, 1/462, 7/66, 1931/462), (0, 1/231, 7/33, 1931/231), (0, 0, 1/2, 19/2), (0, 0, 0, 33)]
[(1/2, 0, 0, 3/2), (0, 1/168, 19/24, 62/21), (0, 0, 4, 2), (0, 0, 0, 3)]
[(1/2, 0, 0, 25/2), (0, 1/350, 1/10, 857/175), (0, 0, 1, 5), (0, 0, 0, 25)]
[(1/2, 1/630, 2/45, 2789/315), (0, 1/315, 4/45, 5578/315), (0, 0, 1/2, 47/2), (0, 0, 0, 45)]
[(1/2, 1/294, 8/21, 3062/147), (0, 1/147, 11/42, 2693/294), (0, 0, 1/2, 23/2), (0, 0, 0, 21)]
[(1/2, 0, 0, 21/2), (0, 1/294, 37/42, 122/147), (0, 0, 1, 2), (0, 0, 0, 21)]
[(1/2, 1/546, 157/39, 53/21), (0, 1/273, 121/78, 65/42), (0, 0, 13/2, 1/2), (0, 0, 0, 3)]
[(1/2, 0, 0, 21/2), (0, 1/294, 23/42, 1396/147), (0, 0, 1, 2), (0, 0, 0, 21)]
[(1/2, 0, 0, 23/2), (0, 1/322, 17/46, 2635/161), (0, 0, 1, 2), (0, 0, 0, 23)]
[(1/2, 0, 0, 17/2), (0, 1/238, 15/34, 402/119), (0, 0, 1, 14), (0, 0, 0, 17)]
[(1/2, 1/630, 1/90, 14167/630), (0, 1/315, 1/45, 14167/315), (0, 0, 1/2, 17/2), (0, 0, 0, 45)]
[(1/2, 0, 0, 23/2), (0, 1/322, 17/46, 10/161), (0, 0, 1, 21), (0, 0, 0, 23)]
[(1/2, 1/658, 9/94, 26487/658), (0, 1/329, 9/47, 11024/329), (0, 0, 1/2, 81/2), (0, 0, 0, 47)]
[(1/2, 1/126, 7/18, 923/126), (0, 1/63, 5/18, 1027/126), (0, 0, 1/2, 13/2), (0, 0, 0, 9)]
[(1/2, 1/658, 25/94, 25059/658), (0, 1/329, 3/94, 22153/658), (0, 0, 1/2, 85/2), (0, 0, 0, 47)]
[(1/2, 1/686, 20/49, 6443/343), (0, 1/343, 31/98, 28859/686), (0, 0, 1/2, 89/2), (0, 0, 0, 49)]
[(1/2, 1/826, 7/59, 3321/413), (0, 1/413, 14/59, 6642/413), (0, 0, 1/2, 69/2), (0, 0, 0, 59)]
[(1/2, 0, 0, 9/2), (0, 1/252, 13/36, 194/63), (0, 0, 2, 5), (0, 0, 0, 9)]
[(1/2, 1/182, 7/26, 2295/182), (0, 1/91, 1/26, 2315/182), (0, 0, 1/2, 25/2), (0, 0, 0, 13)]
[(1/2, 1/574, 14/41, 7871/287), (0, 1/287, 15/82, 15699/574), (0, 0, 1/2, 55/2), (0, 0, 0, 41)]
[(1/2, 1/686, 5/49, 4602/343), (0, 1/343, 10/49, 9204/343), (0, 0, 1/2, 87/2), (0, 0, 0, 49)]
[(1/2, 0, 0, 29/2), (0, 1/406, 1/58, 1949/203), (0, 0, 1, 12), (0, 0, 0, 29)]
[(1/2, 1/294, 1/3, 262/147), (0, 1/147, 1/6, 2077/294), (0, 0, 1/2, 35/2), (0, 0, 0, 21)]
[(1/2, 1/658, 29/94, 13915/658), (0, 1/329, 11/94, 10393/658), (0, 0, 1/2, 53/2), (0, 0, 0, 47)]
[(1/2, 1/434, 15/62, 9813/434), (0, 1/217, 15/31, 3086/217), (0, 0, 1/2, 21/2), (0, 0, 0, 31)]
[(1/2, 0, 0, 21/2), (0, 1/294, 17/42, 1417/147), (0, 0, 1, 17), (0, 0, 0, 21)]
[(1/2, 1/294, 11/42, 5333/294), (0, 1/147, 1/42, 2875/294), (0, 0, 1/2, 11/2), (0, 0, 0, 21)]
[(1/2, 1/798, 23/57, 16915/399), (0, 1/399, 35/114, 36139/798), (0, 0, 1/2, 79/2), (0, 0, 0, 57)]
[(1/2, 1/658, 1/94, 1623/658), (0, 1/329, 1/47, 1623/329), (0, 0, 1/2, 15/2), (0, 0, 0, 47)]
[(1/2, 1/630, 8/45, 5974/315), (0, 1/315, 16/45, 11948/315), (0, 0, 1/2, 13/2), (0, 0, 0, 45)]
[(1/2, 1/882, 5/63, 1858/441), (0, 1/441, 10/63, 3716/441), (0, 0, 1/2, 73/2), (0, 0, 0, 63)]
[(1/2, 1/798, 17/114, 41257/798), (0, 1/399, 17/57, 18514/399), (0, 0, 1/2, 43/2), (0, 0, 0, 57)]
[(1/2, 1/210, 7/15, 1459/105), (0, 1/105, 13/30, 901/210), (0, 0, 1/2, 17/2), (0, 0, 0, 15)]
[(1/2, 1/350, 1/5, 2957/175), (0, 1/175, 2/5, 1539/175), (0, 0, 1/2, 35/2), (0, 0, 0, 25)]
[(1/2, 1/210, 1/3, 1193/105), (0, 1/105, 1/6, 1097/210), (0, 0, 1/2, 5/2), (0, 0, 0, 15)]
[(1/2, 1/518, 15/37, 1172/259), (0, 1/259, 23/74, 16343/518), (0, 0, 1/2, 29/2), (0, 0, 0, 37)]
[(1/2, 1/378, 7/27, 3979/189), (0, 1/189, 1/54, 229/378), (0, 0, 1/2, 29/2), (0, 0, 0, 27)]
[(1/2, 1/630, 19/90, 23113/630), (0, 1/315, 19/45, 8938/315), (0, 0, 1/2, 17/2), (0, 0, 0, 45)]
[(1/2, 1/630, 31/90, 10163/630), (0, 1/315, 17/90, 6781/630), (0, 0, 1/2, 43/2), (0, 0, 0, 45)]
[(1/2, 0, 0, 13/2), (0, 1/364, 85/52, 957/91), (0, 0, 2, 2), (0, 0, 0, 13)]
[(1/2, 1/826, 25/118, 12459/826), (0, 1/413, 25/59, 12459/413), (0, 0, 1/2, 27/2), (0, 0, 0, 59)]
[(1/2, 1/546, 10/39, 9376/273), (0, 1/273, 1/78, 1741/546), (0, 0, 1/2, 53/2), (0, 0, 0, 39)]
[(1/2, 1/546, 7/78, 18661/546), (0, 1/273, 7/39, 8014/273), (0, 0, 1/2, 53/2), (0, 0, 0, 39)]
[(1/2, 1/938, 6/67, 13877/469), (0, 1/469, 12/67, 27754/469), (0, 0, 1/2, 83/2), (0, 0, 0, 67)]
[(1/2, 0, 0, 3/2), (0, 1/84, 19/12, 47/21), (0, 0, 2, 2), (0, 0, 0, 3)]
[(1/2, 0, 0, 23/2), (0, 1/322, 1/46, 472/161), (0, 0, 1, 22), (0, 0, 0, 23)]
[(1/2, 0, 0, 13/2), (0, 1/364, 83/52, 173/91), (0, 0, 2, 1), (0, 0, 0, 13)]
[(1/2, 0, 2, 3/2), (0, 1/280, 139/40, 117/70), (0, 0, 4, 3), (0, 0, 0, 5)]
[(1/2, 1/630, 7/18, 20411/630), (0, 1/315, 5/18, 1447/630), (0, 0, 1/2, 35/2), (0, 0, 0, 45)]
[(1/2, 1/294, 4/21, 374/147), (0, 1/147, 8/21, 748/147), (0, 0, 1/2, 1/2), (0, 0, 0, 21)]
[(1/2, 0, 0, 7/2), (0, 1/98, 13/14, 129/49), (0, 0, 1, 6), (0, 0, 0, 7)]
[(1/2, 1/798, 290/57, 37/21), (0, 1/399, 77/114, 1/42), (0, 0, 19/2, 1/2), (0, 0, 0, 3)]
[(1/2, 0, 0, 19/2), (0, 1/266, 25/38, 1431/133), (0, 0, 1, 9), (0, 0, 0, 19)]
[(1/2, 1/294, 1/3, 2663/147), (0, 1/147, 1/6, 3449/294), (0, 0, 1/2, 7/2), (0, 0, 0, 21)]
[(1/2, 0, 0, 21/2), (0, 1/294, 29/42, 619/147), (0, 0, 1, 8), (0, 0, 0, 21)]
[(1/2, 0, 0, 1/2), (0, 1/28, 3/4, 5/7), (0, 0, 2, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 23/2), (0, 1/322, 37/46, 2992/161), (0, 0, 1, 8), (0, 0, 0, 23)]
[(1/2, 0, 4, 1/2), (0, 1/336, 211/48, 83/42), (0, 0, 8, 1), (0, 0, 0, 3)]
[(1/2, 1/770, 4/11, 14143/385), (0, 1/385, 5/22, 4597/770), (0, 0, 1/2, 25/2), (0, 0, 0, 55)]
[(1/2, 1/518, 29/74, 3359/518), (0, 1/259, 21/74, 6977/518), (0, 0, 1/2, 73/2), (0, 0, 0, 37)]
[(1/2, 1/630, 31/90, 1987/630), (0, 1/315, 17/90, 17519/630), (0, 0, 1/2, 47/2), (0, 0, 0, 45)]
[(1/2, 0, 0, 9/2), (0, 1/252, 59/36, 446/63), (0, 0, 2, 4), (0, 0, 0, 9)]
[(1/2, 0, 2, 1/2), (0, 1/224, 21/32, 131/56), (0, 0, 4, 1), (0, 0, 0, 4)]
[(1/2, 0, 0, 3/2), (0, 1/168, 77/24, 34/21), (0, 0, 4, 2), (0, 0, 0, 3)]
[(1/2, 1/546, 145/78, 43/42), (0, 1/273, 145/39, 43/21), (0, 0, 13/2, 5/2), (0, 0, 0, 3)]
[(1/2, 1/490, 13/35, 3454/245), (0, 1/245, 17/70, 5731/490), (0, 0, 1/2, 33/2), (0, 0, 0, 35)]
[(1/2, 1/238, 9/34, 3765/238), (0, 1/119, 1/34, 3365/238), (0, 0, 1/2, 1/2), (0, 0, 0, 17)]
[(1/2, 1/490, 3/7, 4532/245), (0, 1/245, 5/14, 2203/490), (0, 0, 1/2, 65/2), (0, 0, 0, 35)]
[(1/2, 1/378, 1/27, 1186/189), (0, 1/189, 2/27, 2372/189), (0, 0, 1/2, 41/2), (0, 0, 0, 27)]
[(1/2, 1/294, 5/21, 1858/147), (0, 1/147, 10/21, 629/147), (0, 0, 1/2, 31/2), (0, 0, 0, 21)]
[(1/2, 1/574, 2/41, 3258/287), (0, 1/287, 4/41, 6516/287), (0, 0, 1/2, 15/2), (0, 0, 0, 41)]
[(1/2, 0, 0, 7/2), (0, 1/392, 173/56, 6/49), (0, 0, 4, 6), (0, 0, 0, 7)]
[(1/2, 1/378, 2/27, 4490/189), (0, 1/189, 4/27, 3877/189), (0, 0, 1/2, 47/2), (0, 0, 0, 27)]
[(1/2, 1/154, 1/22, 503/154), (0, 1/77, 1/11, 503/77), (0, 0, 1/2, 15/2), (0, 0, 0, 11)]
[(1/2, 1/350, 7/25, 1459/175), (0, 1/175, 3/50, 1111/350), (0, 0, 1/2, 27/2), (0, 0, 0, 25)]
[(1/2, 1/798, 55/114, 17317/798), (0, 1/399, 53/114, 32639/798), (0, 0, 1/2, 5/2), (0, 0, 0, 57)]
[(1/2, 1/266, 4/19, 1354/133), (0, 1/133, 8/19, 181/133), (0, 0, 1/2, 3/2), (0, 0, 0, 19)]
[(1/2, 1/658, 2197/94, 11/14), (0, 1/329, 2185/94, 1/14), (0, 0, 47/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 0, 25/2), (0, 1/350, 31/50, 1956/175), (0, 0, 1, 12), (0, 0, 0, 25)]
[(1/2, 1/658, 23/47, 12701/329), (0, 1/329, 45/94, 14943/658), (0, 0, 1/2, 15/2), (0, 0, 0, 47)]
[(1/2, 1/658, 14/47, 4385/329), (0, 1/329, 9/94, 17869/658), (0, 0, 1/2, 93/2), (0, 0, 0, 47)]
[(1/2, 1/462, 29/66, 11633/462), (0, 1/231, 25/66, 13795/462), (0, 0, 1/2, 41/2), (0, 0, 0, 33)]
[(1/2, 0, 0, 11/2), (0, 1/308, 37/44, 103/77), (0, 0, 2, 5), (0, 0, 0, 11)]
[(1/2, 1/770, 4/11, 3132/385), (0, 1/385, 5/22, 2903/770), (0, 0, 1/2, 25/2), (0, 0, 0, 55)]
[(1/2, 1/546, 19/78, 4843/546), (0, 1/273, 19/39, 4843/273), (0, 0, 1/2, 53/2), (0, 0, 0, 39)]
[(1/2, 0, 0, 9/2), (0, 1/252, 19/36, 250/63), (0, 0, 2, 7), (0, 0, 0, 9)]
[(1/2, 1/546, 5/39, 2614/273), (0, 1/273, 10/39, 5228/273), (0, 0, 1/2, 73/2), (0, 0, 0, 39)]
[(1/2, 0, 2, 5/2), (0, 1/280, 15/8, 159/70), (0, 0, 4, 0), (0, 0, 0, 5)]
[(1/2, 0, 2, 7/2), (0, 1/336, 149/48, 229/84), (0, 0, 4, 1), (0, 0, 0, 6)]
[(1/2, 1/238, 15/34, 2827/238), (0, 1/119, 13/34, 1965/238), (0, 0, 1/2, 31/2), (0, 0, 0, 17)]
[(1/2, 1/826, 17/59, 9789/413), (0, 1/413, 9/118, 28005/826), (0, 0, 1/2, 27/2), (0, 0, 0, 59)]
