[(1/2, 0, 0, 5/2), (0, 1/70, 1/2, 27/35), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 0, 0, 5/2), (0, 1/70, 1/2, 48/35), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 1/98, 0, 328/49), (0, 1/49, 0, 313/49), (0, 0, 1/2, 7/2), (0, 0, 0, 7)]
[(1/2, 0, 0, 7/2), (0, 1/98, 1/2, 328/49), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 1/210, 1/30, 47/210), (0, 1/105, 1/15, 47/105), (0, 0, 1/2, 7/2), (0, 0, 0, 15)]
[(1/2, 1/14, 0, 6/7), (0, 1/7, 0, 5/7), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/210, 1/3, 377/105), (0, 1/105, 1/6, 983/210), (0, 0, 1/2, 5/2), (0, 0, 0, 15)]
[(1/2, 0, 0, 1/2), (0, 1/14, 1/2, 6/7), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 1/70, 0, 27/35), (0, 1/35, 0, 54/35), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 1/70, 0, 48/35), (0, 1/35, 0, 96/35), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 1/266, 9/19, 1511/133), (0, 1/133, 17/38, 857/266), (0, 0, 1/2, 1/2), (0, 0, 0, 19)]
[(1/2, 0, 0, 5/2), (0, 1/70, 1/10, 111/35), (0, 0, 1, 2), (0, 0, 0, 5)]
[(1/2, 1/126, 1/18, 313/126), (0, 1/63, 1/9, 313/63), (0, 0, 1/2, 5/2), (0, 0, 0, 9)]
[(1/2, 0, 0, 5/2), (0, 1/140, 21/20, 87/35), (0, 0, 2, 1), (0, 0, 0, 5)]
[(1/2, 0, 4, 1/2), (0, 1/112, 43/16, 5/14), (0, 0, 8, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 7/2), (0, 1/98, 5/14, 307/49), (0, 0, 1, 6), (0, 0, 0, 7)]
[(1/2, 1/210, 1/6, 3029/210), (0, 1/105, 1/3, 1454/105), (0, 0, 1/2, 5/2), (0, 0, 0, 15)]
[(1/2, 1/210, 11/30, 3113/210), (0, 1/105, 7/30, 661/210), (0, 0, 1/2, 23/2), (0, 0, 0, 15)]
[(1/2, 0, 0, 5/2), (0, 1/70, 1/10, 139/35), (0, 0, 1, 3), (0, 0, 0, 5)]
[(1/2, 0, 0, 7/2), (0, 1/98, 13/14, 188/49), (0, 0, 1, 3), (0, 0, 0, 7)]
[(1/2, 1/182, 6/13, 27/91), (0, 1/91, 11/26, 1837/182), (0, 0, 1/2, 7/2), (0, 0, 0, 13)]
[(1/2, 1/154, 1/22, 705/154), (0, 1/77, 1/11, 705/77), (0, 0, 1/2, 21/2), (0, 0, 0, 11)]
[(1/2, 1/210, 1/30, 1447/210), (0, 1/105, 1/15, 1447/105), (0, 0, 1/2, 17/2), (0, 0, 0, 15)]
[(1/2, 0, 2, 1/2), (0, 1/56, 29/8, 3/14), (0, 0, 4, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 3/2), (0, 1/84, 19/12, 31/21), (0, 0, 2, 1), (0, 0, 0, 3)]
[(1/2, 0, 0, 3/2), (0, 1/84, 13/12, 10/21), (0, 0, 2, 1), (0, 0, 0, 3)]
[(1/2, 1/154, 5/22, 1405/154), (0, 1/77, 5/11, 558/77), (0, 0, 1/2, 9/2), (0, 0, 0, 11)]
[(1/2, 1/154, 4/11, 5/7), (0, 1/77, 8/11, 3/7), (0, 0, 11/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/210, 2/15, 601/105), (0, 1/105, 4/15, 1202/105), (0, 0, 1/2, 13/2), (0, 0, 0, 15)]
[(1/2, 0, 0, 3/2), (0, 1/42, 1/6, 62/21), (0, 0, 1, 2), (0, 0, 0, 3)]
[(1/2, 0, 0, 7/2), (0, 1/98, 9/14, 13/49), (0, 0, 1, 1), (0, 0, 0, 7)]
[(1/2, 1/126, 1/18, 173/126), (0, 1/63, 1/9, 173/63), (0, 0, 1/2, 13/2), (0, 0, 0, 9)]
[(1/2, 0, 0, 9/2), (0, 1/126, 11/18, 139/63), (0, 0, 1, 2), (0, 0, 0, 9)]
[(1/2, 0, 0, 1/2), (0, 1/56, 11/8, 5/7), (0, 0, 4, 0), (0, 0, 0, 1)]
[(1/2, 1/70, 2/5, 76/35), (0, 1/35, 3/10, 199/70), (0, 0, 1/2, 3/2), (0, 0, 0, 5)]
[(1/2, 1/126, 5/18, 257/126), (0, 1/63, 1/18, 577/126), (0, 0, 1/2, 17/2), (0, 0, 0, 9)]
[(1/2, 1/266, 1/38, 2889/266), (0, 1/133, 1/19, 362/133), (0, 0, 1/2, 37/2), (0, 0, 0, 19)]
[(1/2, 1/42, 1/3, 13/21), (0, 1/21, 1/6, 73/42), (0, 0, 1/2, 5/2), (0, 0, 0, 3)]
[(1/2, 1/126, 1/9, 167/63), (0, 1/63, 2/9, 334/63), (0, 0, 1/2, 7/2), (0, 0, 0, 9)]
[(1/2, 0, 0, 3/2), (0, 1/84, 19/12, 59/21), (0, 0, 2, 2), (0, 0, 0, 3)]
