[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 43/4), (0, 1/66, 21/44, 769/132), (0, 0, 1/2, 43/2), (0, 0, 0, 22)]
[(1/2, 1/30, 3/10, 113/30), (0, 1/15, 1/10, 91/30), (0, 0, 1/2, 9/2), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 61/4), (0, 1/90, 11/60, 2089/180), (0, 0, 1/2, 1/2), (0, 0, 0, 30)]
[(1/2, 0, 1/4, 5/4), (0, 1/6, 1/4, 19/12), (0, 0, 1/2, 1/2), (0, 0, 0, 2)]
[(1/2, 1/18, 0, 13/9), (0, 1/9, 0, 26/9), (0, 0, 1/2, 3/2), (0, 0, 0, 3)]
[(1/2, 1/54, 0, 229/27), (0, 1/27, 0, 215/27), (0, 0, 1/2, 9/2), (0, 0, 0, 9)]
[(1/2, 1/30, 0, 43/15), (0, 1/15, 0, 11/15), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 37/4), (0, 1/54, 17/36, 163/108), (0, 0, 1/2, 1/2), (0, 0, 0, 18)]
[(1/2, 0, 1, 9/2), (0, 1/108, 7/4, 229/54), (0, 0, 2, 0), (0, 0, 0, 9)]
[(1/2, 0, 1/4, 59/4), (0, 1/90, 1/60, 541/180), (0, 0, 1/2, 59/2), (0, 0, 0, 30)]
[(1/2, 1/66, 5/22, 401/66), (0, 1/33, 5/11, 38/33), (0, 0, 1/2, 21/2), (0, 0, 0, 11)]
[(1/2, 1/162, 0, 1444/81), (0, 1/81, 0, 701/81), (0, 0, 1/2, 27/2), (0, 0, 0, 27)]
[(1/2, 1/150, 0, 1432/75), (0, 1/75, 0, 989/75), (0, 0, 1/2, 25/2), (0, 0, 0, 25)]
[(1/2, 1/90, 13/30, 1067/90), (0, 1/45, 11/30, 739/90), (0, 0, 1/2, 1/2), (0, 0, 0, 15)]
[(1/2, 1/186, 0, 1099/93), (0, 1/93, 0, 2198/93), (0, 0, 1/2, 31/2), (0, 0, 0, 31)]
