[(1/2, 0, 1/2, 0), (0, 1/32, 0, 131/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 23/2, 0), (0, 1/46, 128/23, 1/2), (0, 0, 23, 0), (0, 0, 0, 1)]
[(1/2, 0, 25/2, 0), (0, 1/50, 44/25, 1/2), (0, 0, 25, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/8, 0, 3/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 8), (0, 1/32, 1/2, 253/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 29/2, 0), (0, 1/58, 241/29, 1/2), (0, 0, 29, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/40, 0, 413/40), (0, 0, 1, 0), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 16), (0, 1/64, 1/2, 381/64), (0, 0, 1, 0), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 0), (0, 1/16, 0, 3/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 0), (0, 1/46, 0, 273/46), (0, 0, 1, 0), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 0), (0, 1/50, 0, 537/50), (0, 0, 1, 0), (0, 0, 0, 25)]
[(1/2, 0, 1/2, 4), (0, 1/16, 1/2, 93/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 10), (0, 1/78, 4/39, 1817/78), (0, 0, 1, 20), (0, 0, 0, 39)]
[(1/2, 0, 1/2, 0), (0, 1/2, 0, 1/2), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 10), (0, 1/40, 1/2, 587/40), (0, 0, 1, 0), (0, 0, 0, 20)]
[(1/2, 0, 19/2, 0), (0, 1/38, 121/19, 1/2), (0, 0, 19, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/40, 0, 637/40), (0, 0, 1, 0), (0, 0, 0, 20)]
