[(1/2, 0, 0, 3/2), (0, 1/336, 77/48, 20/21), (0, 0, 8, 1), (0, 0, 0, 3)]
[(1/2, 1/266, 0, 979/133), (0, 1/133, 0, 1958/133), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 1/518, 0, 3975/259), (0, 1/259, 0, 7950/259), (0, 0, 1/2, 37/2), (0, 0, 0, 37)]
[(1/2, 1/686, 0, 14216/343), (0, 1/343, 0, 11625/343), (0, 0, 1/2, 49/2), (0, 0, 0, 49)]
[(1/2, 0, 0, 19/2), (0, 1/266, 1/2, 104/133), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 1/322, 0, 972/161), (0, 1/161, 0, 1944/161), (0, 0, 1/2, 23/2), (0, 0, 0, 23)]
[(1/2, 1/434, 0, 615/217), (0, 1/217, 0, 1230/217), (0, 0, 1/2, 31/2), (0, 0, 0, 31)]
[(1/2, 1/98, 0, 153/49), (0, 1/49, 0, 306/49), (0, 0, 1/2, 7/2), (0, 0, 0, 7)]
[(1/2, 1/322, 0, 615/161), (0, 1/161, 0, 1230/161), (0, 0, 1/2, 23/2), (0, 0, 0, 23)]
[(1/2, 0, 0, 1/2), (0, 1/14, 1/2, 6/7), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 1/266, 0, 104/133), (0, 1/133, 0, 208/133), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 1/434, 0, 5151/217), (0, 1/217, 0, 3575/217), (0, 0, 1/2, 31/2), (0, 0, 0, 31)]
[(1/2, 0, 0, 25/2), (0, 1/350, 17/50, 671/175), (0, 0, 1, 24), (0, 0, 0, 25)]
[(1/2, 1/406, 0, 2344/203), (0, 1/203, 0, 4688/203), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 0, 2, 1/2), (0, 1/336, 85/48, 395/84), (0, 0, 4, 1), (0, 0, 0, 6)]
[(1/2, 1/574, 0, 10177/287), (0, 1/287, 0, 8587/287), (0, 0, 1/2, 41/2), (0, 0, 0, 41)]
[(1/2, 1/518, 0, 132/259), (0, 1/259, 0, 264/259), (0, 0, 1/2, 37/2), (0, 0, 0, 37)]
[(1/2, 0, 0, 19/2), (0, 1/266, 1/2, 979/133), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 1/14, 0, 6/7), (0, 1/7, 0, 5/7), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/574, 0, 9995/287), (0, 1/287, 0, 8223/287), (0, 0, 1/2, 41/2), (0, 0, 0, 41)]
[(1/2, 0, 0, 29/2), (0, 1/406, 57/58, 1483/203), (0, 0, 1, 11), (0, 0, 0, 29)]
[(1/2, 1/406, 0, 1861/203), (0, 1/203, 0, 3722/203), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 0, 0, 23/2), (0, 1/322, 1/2, 972/161), (0, 0, 1, 0), (0, 0, 0, 23)]
[(1/2, 0, 0, 7/2), (0, 1/98, 1/2, 153/49), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 1/630, 77/45, 25/63), (0, 1/315, 83/90, 793/126), (0, 0, 5/2, 7/2), (0, 0, 0, 9)]
[(1/2, 1/406, 17/58, 6851/406), (0, 1/203, 5/58, 5785/406), (0, 0, 1/2, 39/2), (0, 0, 0, 29)]
[(1/2, 1/630, 29/90, 547/126), (0, 1/315, 29/45, 547/63), (0, 0, 5/2, 1/2), (0, 0, 0, 9)]
[(1/2, 0, 0, 11/2), (0, 1/154, 1/22, 314/77), (0, 0, 1, 10), (0, 0, 0, 11)]
[(1/2, 1/462, 8/33, 7132/231), (0, 1/231, 16/33, 6641/231), (0, 0, 1/2, 31/2), (0, 0, 0, 33)]
[(1/2, 0, 0, 23/2), (0, 1/322, 43/46, 2316/161), (0, 0, 1, 8), (0, 0, 0, 23)]
[(1/2, 1/490, 27/35, 144/49), (0, 1/245, 54/35, 288/49), (0, 0, 5/2, 9/2), (0, 0, 0, 7)]
[(1/2, 1/630, 221/90, 1/126), (0, 1/315, 217/90, 317/126), (0, 0, 5/2, 13/2), (0, 0, 0, 9)]
[(1/2, 1/266, 1/19, 811/133), (0, 1/133, 2/19, 1622/133), (0, 0, 1/2, 35/2), (0, 0, 0, 19)]
[(1/2, 1/490, 52/35, 326/49), (0, 1/245, 33/70, 569/98), (0, 0, 5/2, 1/2), (0, 0, 0, 7)]
[(1/2, 1/490, 6/35, 524/245), (0, 1/245, 12/35, 1048/245), (0, 0, 1/2, 41/2), (0, 0, 0, 35)]
[(1/2, 1/630, 11/45, 1091/315), (0, 1/315, 22/45, 2182/315), (0, 0, 1/2, 89/2), (0, 0, 0, 45)]
[(1/2, 1/294, 19/42, 313/294), (0, 1/147, 17/42, 773/294), (0, 0, 1/2, 41/2), (0, 0, 0, 21)]
[(1/2, 1/378, 23/54, 8195/378), (0, 1/189, 19/54, 9775/378), (0, 0, 1/2, 35/2), (0, 0, 0, 27)]
[(1/2, 1/350, 3/50, 257/350), (0, 1/175, 3/25, 257/175), (0, 0, 1/2, 21/2), (0, 0, 0, 25)]
[(1/2, 0, 0, 13/2), (0, 1/364, 19/52, 528/91), (0, 0, 2, 11), (0, 0, 0, 13)]
[(1/2, 1/658, 10/47, 15343/329), (0, 1/329, 20/47, 15223/329), (0, 0, 1/2, 51/2), (0, 0, 0, 47)]
[(1/2, 1/602, 11/43, 10051/301), (0, 1/301, 1/86, 14017/602), (0, 0, 1/2, 1/2), (0, 0, 0, 43)]
[(1/2, 1/546, 31/78, 5801/546), (0, 1/273, 23/78, 9691/546), (0, 0, 1/2, 7/2), (0, 0, 0, 39)]
[(1/2, 1/602, 1393/86, 5/14), (0, 1/301, 937/86, 3/14), (0, 0, 43/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 2, 1/2), (0, 1/224, 43/32, 45/56), (0, 0, 4, 1), (0, 0, 0, 4)]
[(1/2, 1/714, 5/102, 27473/714), (0, 1/357, 5/51, 9266/357), (0, 0, 1/2, 29/2), (0, 0, 0, 51)]
[(1/2, 1/294, 1/6, 649/294), (0, 1/147, 1/3, 649/147), (0, 0, 1/2, 35/2), (0, 0, 0, 21)]
[(1/2, 1/686, 37/98, 28831/686), (0, 1/343, 25/98, 14101/686), (0, 0, 1/2, 29/2), (0, 0, 0, 49)]
[(1/2, 0, 0, 3/2), (0, 1/42, 1/6, 62/21), (0, 0, 1, 2), (0, 0, 0, 3)]
[(1/2, 0, 0, 19/2), (0, 1/266, 9/38, 419/133), (0, 0, 1, 5), (0, 0, 0, 19)]
[(1/2, 0, 8, 1/2), (0, 1/224, 333/32, 13/14), (0, 0, 16, 0), (0, 0, 0, 1)]
[(1/2, 0, 2, 5/2), (0, 1/168, 85/24, 73/42), (0, 0, 4, 2), (0, 0, 0, 3)]
[(1/2, 1/378, 23/54, 9301/378), (0, 1/189, 19/54, 4805/378), (0, 0, 1/2, 19/2), (0, 0, 0, 27)]
[(1/2, 1/630, 4/45, 5221/315), (0, 1/315, 8/45, 10442/315), (0, 0, 1/2, 41/2), (0, 0, 0, 45)]
[(1/2, 1/630, 13/90, 24323/630), (0, 1/315, 13/45, 10148/315), (0, 0, 1/2, 19/2), (0, 0, 0, 45)]
[(1/2, 1/714, 25/51, 8413/357), (0, 1/357, 49/102, 1879/714), (0, 0, 1/2, 89/2), (0, 0, 0, 51)]
[(1/2, 1/350, 7/50, 4387/350), (0, 1/175, 7/25, 12/175), (0, 0, 1/2, 39/2), (0, 0, 0, 25)]
[(1/2, 1/462, 95/33, 5/21), (0, 1/231, 17/66, 41/42), (0, 0, 11/2, 5/2), (0, 0, 0, 3)]
[(1/2, 1/658, 4/47, 8525/329), (0, 1/329, 8/47, 1587/329), (0, 0, 1/2, 5/2), (0, 0, 0, 47)]
[(1/2, 0, 0, 3/2), (0, 1/42, 1/6, 55/21), (0, 0, 1, 1), (0, 0, 0, 3)]
[(1/2, 0, 0, 9/2), (0, 1/252, 43/36, 115/63), (0, 0, 2, 4), (0, 0, 0, 9)]
[(1/2, 1/98, 2/7, 20/49), (0, 1/49, 1/14, 325/98), (0, 0, 1/2, 9/2), (0, 0, 0, 7)]
[(1/2, 1/378, 17/54, 10141/378), (0, 1/189, 7/54, 4217/378), (0, 0, 1/2, 31/2), (0, 0, 0, 27)]
[(1/2, 0, 4, 1/2), (0, 1/336, 19/48, 47/42), (0, 0, 8, 1), (0, 0, 0, 3)]
[(1/2, 1/714, 25/51, 17597/357), (0, 1/357, 49/102, 29333/714), (0, 0, 1/2, 13/2), (0, 0, 0, 51)]
[(1/2, 1/490, 23/70, 8153/490), (0, 1/245, 11/70, 9201/490), (0, 0, 1/2, 29/2), (0, 0, 0, 35)]
[(1/2, 1/714, 2/51, 5767/357), (0, 1/357, 4/51, 11534/357), (0, 0, 1/2, 25/2), (0, 0, 0, 51)]
[(1/2, 1/798, 424/57, 4/21), (0, 1/399, 613/114, 37/42), (0, 0, 19/2, 5/2), (0, 0, 0, 3)]
[(1/2, 1/434, 11/62, 2903/434), (0, 1/217, 11/31, 2903/217), (0, 0, 1/2, 1/2), (0, 0, 0, 31)]
[(1/2, 0, 0, 17/2), (0, 1/238, 5/34, 1147/119), (0, 0, 1, 5), (0, 0, 0, 17)]
[(1/2, 1/630, 17/90, 24883/630), (0, 1/315, 17/45, 10708/315), (0, 0, 1/2, 31/2), (0, 0, 0, 45)]
[(1/2, 0, 0, 25/2), (0, 1/350, 23/50, 3639/175), (0, 0, 1, 9), (0, 0, 0, 25)]
[(1/2, 1/490, 17/70, 15867/490), (0, 1/245, 17/35, 7292/245), (0, 0, 1/2, 19/2), (0, 0, 0, 35)]
[(1/2, 0, 0, 7/2), (0, 1/196, 3/28, 157/49), (0, 0, 2, 3), (0, 0, 0, 7)]
[(1/2, 1/350, 29/50, 253/70), (0, 1/175, 29/25, 78/35), (0, 0, 5/2, 7/2), (0, 0, 0, 5)]
[(1/2, 1/518, 1/37, 1007/259), (0, 1/259, 2/37, 2014/259), (0, 0, 1/2, 23/2), (0, 0, 0, 37)]
[(1/2, 1/266, 17/38, 145/266), (0, 1/133, 15/38, 689/266), (0, 0, 1/2, 35/2), (0, 0, 0, 19)]
[(1/2, 1/462, 5/66, 10183/462), (0, 1/231, 5/33, 2560/231), (0, 0, 1/2, 31/2), (0, 0, 0, 33)]
[(1/2, 1/574, 11/82, 12521/574), (0, 1/287, 11/41, 754/287), (0, 0, 1/2, 7/2), (0, 0, 0, 41)]
[(1/2, 1/154, 5/22, 1433/154), (0, 1/77, 5/11, 586/77), (0, 0, 1/2, 13/2), (0, 0, 0, 11)]
[(1/2, 0, 0, 13/2), (0, 1/364, 45/52, 1074/91), (0, 0, 2, 11), (0, 0, 0, 13)]
[(1/2, 1/602, 21/43, 8196/301), (0, 1/301, 41/86, 12617/602), (0, 0, 1/2, 67/2), (0, 0, 0, 43)]
[(1/2, 0, 0, 21/2), (0, 1/294, 1/6, 1525/147), (0, 0, 1, 7), (0, 0, 0, 21)]
[(1/2, 1/518, 5/37, 8112/259), (0, 1/259, 10/37, 6641/259), (0, 0, 1/2, 57/2), (0, 0, 0, 37)]
[(1/2, 1/294, 2/21, 20/147), (0, 1/147, 4/21, 40/147), (0, 0, 1/2, 23/2), (0, 0, 0, 21)]
[(1/2, 0, 0, 17/2), (0, 1/238, 11/34, 622/119), (0, 0, 1, 2), (0, 0, 0, 17)]
[(1/2, 0, 0, 25/2), (0, 1/350, 17/50, 3079/175), (0, 0, 1, 1), (0, 0, 0, 25)]
[(1/2, 1/406, 6/29, 4738/203), (0, 1/203, 12/29, 3589/203), (0, 0, 1/2, 39/2), (0, 0, 0, 29)]
[(1/2, 1/630, 4/45, 6929/315), (0, 1/315, 8/45, 13858/315), (0, 0, 1/2, 49/2), (0, 0, 0, 45)]
[(1/2, 1/434, 10/31, 4423/217), (0, 1/217, 9/62, 4021/434), (0, 0, 1/2, 1/2), (0, 0, 0, 31)]
[(1/2, 0, 0, 15/2), (0, 1/210, 17/30, 629/105), (0, 0, 1, 1), (0, 0, 0, 15)]
[(1/2, 1/742, 10/53, 10933/371), (0, 1/371, 20/53, 2203/371), (0, 0, 1/2, 17/2), (0, 0, 0, 53)]
[(1/2, 0, 0, 11/2), (0, 1/308, 67/44, 465/77), (0, 0, 2, 9), (0, 0, 0, 11)]
[(1/2, 0, 0, 7/2), (0, 1/98, 11/14, 69/49), (0, 0, 1, 2), (0, 0, 0, 7)]
[(1/2, 0, 0, 5/2), (0, 1/280, 83/40, 26/35), (0, 0, 4, 1), (0, 0, 0, 5)]
[(1/2, 1/714, 29/102, 15265/714), (0, 1/357, 7/102, 32315/714), (0, 0, 1/2, 97/2), (0, 0, 0, 51)]
[(1/2, 0, 2, 1/2), (0, 1/56, 11/8, 3/14), (0, 0, 4, 0), (0, 0, 0, 1)]
[(1/2, 1/798, 1/3, 12739/399), (0, 1/399, 1/6, 13051/798), (0, 0, 1/2, 95/2), (0, 0, 0, 57)]
