[(1/2, 0, 29/2, 0), (0, 1/58, 372/29, 1/2), (0, 0, 29, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/28, 0, 349/28), (0, 0, 1, 0), (0, 0, 0, 14)]
[(1/2, 0, 7/2, 0), (0, 1/14, 46/7, 1/2), (0, 0, 7, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/4, 0, 3/4), (0, 0, 1, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 0), (0, 1/36, 0, 547/36), (0, 0, 1, 0), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 0), (0, 1/44, 0, 285/44), (0, 0, 1, 0), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 6), (0, 1/24, 1/2, 205/24), (0, 0, 1, 0), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 12), (0, 1/48, 1/2, 853/48), (0, 0, 1, 0), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 4), (0, 1/16, 1/2, 43/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 21/2, 0), (0, 1/42, 199/21, 1/2), (0, 0, 21, 0), (0, 0, 0, 1)]
[(1/2, 0, 3/2, 0), (0, 1/6, 8/3, 1/2), (0, 0, 3, 0), (0, 0, 0, 1)]
[(1/2, 0, 3/2, 2), (0, 1/48, 13/12, 15/16), (0, 0, 3, 4), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 0), (0, 1/6, 0, 7/6), (0, 0, 1, 0), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 0), (0, 1/42, 0, 533/42), (0, 0, 1, 0), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 0), (0, 1/46, 0, 477/46), (0, 0, 1, 0), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 0), (0, 1/28, 0, 141/28), (0, 0, 1, 0), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 0), (0, 1/2, 0, 1/2), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 0, 23/2, 0), (0, 1/46, 503/23, 1/2), (0, 0, 23, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/14, 0, 43/14), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 17), (0, 1/50, 3/25, 341/50), (0, 0, 1, 9), (0, 0, 0, 25)]
[(1/2, 0, 3/2, 2), (0, 1/24, 13/6, 15/8), (0, 0, 3, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 6), (0, 1/36, 1/3, 389/36), (0, 0, 1, 12), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 3), (0, 1/30, 1/5, 209/30), (0, 0, 1, 6), (0, 0, 0, 15)]
[(1/2, 0, 11/2, 0), (0, 1/44, 80/11, 7/4), (0, 0, 11, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 10), (0, 1/28, 4/7, 93/28), (0, 0, 1, 6), (0, 0, 0, 14)]
[(1/2, 0, 3/2, 1), (0, 1/18, 19/9, 17/6), (0, 0, 3, 2), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 14), (0, 1/32, 5/8, 45/32), (0, 0, 1, 12), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 12), (0, 1/36, 1/3, 421/36), (0, 0, 1, 6), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 8), (0, 1/22, 4/11, 181/22), (0, 0, 1, 5), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 3), (0, 1/34, 14/17, 409/34), (0, 0, 1, 6), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 9), (0, 1/38, 4/19, 65/38), (0, 0, 1, 18), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 18), (0, 1/42, 5/7, 803/42), (0, 0, 1, 15), (0, 0, 0, 21)]
[(1/2, 0, 3/2, 1), (0, 1/30, 37/15, 43/10), (0, 0, 3, 2), (0, 0, 0, 5)]
[(1/2, 0, 1/2, 18), (0, 1/40, 1/10, 301/40), (0, 0, 1, 16), (0, 0, 0, 20)]
[(1/2, 0, 3/2, 4), (0, 1/30, 17/15, 27/10), (0, 0, 3, 3), (0, 0, 0, 5)]
[(1/2, 0, 3/2, 2), (0, 1/48, 31/12, 49/16), (0, 0, 3, 4), (0, 0, 0, 8)]
[(1/2, 0, 3/2, 1), (0, 1/30, 28/15, 47/10), (0, 0, 3, 2), (0, 0, 0, 5)]
[(1/2, 0, 1/2, 6), (0, 1/32, 7/8, 403/32), (0, 0, 1, 12), (0, 0, 0, 16)]
[(1/2, 0, 3/2, 6), (0, 1/48, 31/12, 79/16), (0, 0, 3, 4), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 12), (0, 1/40, 2/5, 181/40), (0, 0, 1, 4), (0, 0, 0, 20)]
[(1/2, 0, 3/2, 0), (0, 1/42, 4/3, 51/14), (0, 0, 3, 0), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 4), (0, 1/38, 3/19, 669/38), (0, 0, 1, 8), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 8), (0, 1/20, 4/5, 69/20), (0, 0, 1, 6), (0, 0, 0, 10)]
[(1/2, 0, 1/2, 12), (0, 1/32, 3/4, 43/32), (0, 0, 1, 8), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 8), (0, 1/26, 11/13, 335/26), (0, 0, 1, 3), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 15), (0, 1/38, 16/19, 365/38), (0, 0, 1, 11), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 1), (0, 1/34, 2/17, 253/34), (0, 0, 1, 2), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 11), (0, 1/38, 14/19, 377/38), (0, 0, 1, 3), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 7), (0, 1/34, 8/17, 487/34), (0, 0, 1, 14), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 3), (0, 1/38, 8/19, 333/38), (0, 0, 1, 6), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 12), (0, 1/44, 7/11, 789/44), (0, 0, 1, 2), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 15), (0, 1/46, 22/23, 135/46), (0, 0, 1, 7), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 10), (0, 1/38, 4/19, 657/38), (0, 0, 1, 1), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 3), (0, 1/18, 2/3, 97/18), (0, 0, 1, 6), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 6), (0, 1/18, 2/3, 65/18), (0, 0, 1, 3), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 3), (0, 1/10, 2/5, 1/10), (0, 0, 1, 1), (0, 0, 0, 5)]
[(1/2, 0, 1/2, 6), (0, 1/16, 1/4, 109/16), (0, 0, 1, 4), (0, 0, 0, 8)]
[(1/2, 0, 3/2, 0), (0, 1/42, 5/3, 51/14), (0, 0, 3, 0), (0, 0, 0, 7)]
[(1/2, 0, 3/2, 4), (0, 1/36, 4/9, 49/12), (0, 0, 3, 2), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 10), (0, 1/28, 3/7, 173/28), (0, 0, 1, 6), (0, 0, 0, 14)]
[(1/2, 0, 3/2, 0), (0, 1/12, 4/3, 7/4), (0, 0, 3, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 8), (0, 1/40, 3/5, 21/40), (0, 0, 1, 16), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 14), (0, 1/46, 11/23, 313/46), (0, 0, 1, 5), (0, 0, 0, 23)]
[(1/2, 0, 9/2, 0), (0, 1/36, 5/9, 3/4), (0, 0, 9, 0), (0, 0, 0, 2)]
[(1/2, 0, 3/2, 2), (0, 1/42, 55/21, 25/14), (0, 0, 3, 4), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 11), (0, 1/26, 8/13, 95/26), (0, 0, 1, 9), (0, 0, 0, 13)]
[(1/2, 0, 3/2, 5), (0, 1/42, 1/21, 95/14), (0, 0, 3, 3), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 2), (0, 1/26, 8/13, 243/26), (0, 0, 1, 4), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 14), (0, 1/44, 9/11, 203/44), (0, 0, 1, 6), (0, 0, 0, 22)]
[(1/2, 0, 3/2, 5), (0, 1/42, 8/21, 67/14), (0, 0, 3, 3), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 3), (0, 1/30, 1/5, 259/30), (0, 0, 1, 6), (0, 0, 0, 15)]
[(1/2, 0, 1/2, 10), (0, 1/34, 9/17, 11/34), (0, 0, 1, 3), (0, 0, 0, 17)]
[(1/2, 0, 7/2, 0), (0, 1/28, 23/7, 3/4), (0, 0, 7, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 3), (0, 1/14, 6/7, 75/14), (0, 0, 1, 6), (0, 0, 0, 7)]
[(1/2, 0, 3/2, 2), (0, 1/42, 1/21, 3/14), (0, 0, 3, 4), (0, 0, 0, 7)]
[(1/2, 0, 7/2, 0), (0, 1/28, 23/7, 5/4), (0, 0, 7, 0), (0, 0, 0, 2)]
[(1/2, 0, 3/2, 4), (0, 1/36, 4/9, 31/12), (0, 0, 3, 2), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 13), (0, 1/38, 2/19, 393/38), (0, 0, 1, 7), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 2), (0, 1/32, 5/8, 467/32), (0, 0, 1, 4), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 10), (0, 1/22, 3/11, 223/22), (0, 0, 1, 9), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 2), (0, 1/20, 1/5, 149/20), (0, 0, 1, 4), (0, 0, 0, 10)]
[(1/2, 0, 1/2, 2), (0, 1/16, 3/4, 45/16), (0, 0, 1, 4), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 13), (0, 1/34, 16/17, 327/34), (0, 0, 1, 9), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 8), (0, 1/50, 3/25, 909/50), (0, 0, 1, 16), (0, 0, 0, 25)]
[(1/2, 0, 1/2, 2), (0, 1/40, 9/10, 461/40), (0, 0, 1, 4), (0, 0, 0, 20)]
[(1/2, 0, 3/2, 0), (0, 1/24, 2/3, 25/8), (0, 0, 3, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 12), (0, 1/30, 1/5, 241/30), (0, 0, 1, 9), (0, 0, 0, 15)]
[(1/2, 0, 1/2, 18), (0, 1/40, 9/10, 589/40), (0, 0, 1, 16), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 8), (0, 1/46, 22/23, 923/46), (0, 0, 1, 16), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 5), (0, 1/26, 2/13, 257/26), (0, 0, 1, 10), (0, 0, 0, 13)]
[(1/2, 0, 3/2, 0), (0, 1/24, 2/3, 7/8), (0, 0, 3, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 9), (0, 1/46, 12/23, 83/46), (0, 0, 1, 18), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 4), (0, 1/34, 1/17, 21/34), (0, 0, 1, 8), (0, 0, 0, 17)]
[(1/2, 0, 3/2, 0), (0, 1/12, 4/3, 1/4), (0, 0, 3, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 4), (0, 1/28, 3/7, 317/28), (0, 0, 1, 8), (0, 0, 0, 14)]
[(1/2, 0, 3/2, 2), (0, 1/24, 13/6, 17/8), (0, 0, 3, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 8), (0, 1/44, 2/11, 907/44), (0, 0, 1, 16), (0, 0, 0, 22)]
[(1/2, 0, 7/2, 0), (0, 1/42, 48/7, 17/6), (0, 0, 7, 0), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 10), (0, 1/44, 7/11, 179/44), (0, 0, 1, 20), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 10), (0, 1/44, 4/11, 459/44), (0, 0, 1, 20), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 12), (0, 1/30, 1/5, 191/30), (0, 0, 1, 9), (0, 0, 0, 15)]
[(1/2, 0, 1/2, 16), (0, 1/34, 15/17, 185/34), (0, 0, 1, 15), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 4), (0, 1/32, 3/4, 469/32), (0, 0, 1, 8), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 4), (0, 1/14, 6/7, 23/14), (0, 0, 1, 1), (0, 0, 0, 7)]
[(1/2, 0, 3/2, 2), (0, 1/36, 4/9, 23/12), (0, 0, 3, 4), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 3), (0, 1/22, 4/11, 61/22), (0, 0, 1, 6), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 16), (0, 1/38, 8/19, 389/38), (0, 0, 1, 13), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 6), (0, 1/38, 2/19, 329/38), (0, 0, 1, 12), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 2), (0, 1/10, 2/5, 49/10), (0, 0, 1, 4), (0, 0, 0, 5)]
[(1/2, 0, 1/2, 3), (0, 1/42, 2/7, 173/42), (0, 0, 1, 6), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 12), (0, 1/44, 7/11, 547/44), (0, 0, 1, 2), (0, 0, 0, 22)]
[(1/2, 0, 9/2, 0), (0, 1/36, 76/9, 3/4), (0, 0, 9, 0), (0, 0, 0, 2)]
[(1/2, 0, 3/2, 2), (0, 1/36, 4/9, 41/12), (0, 0, 3, 4), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 18), (0, 1/42, 5/7, 313/42), (0, 0, 1, 15), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 8), (0, 1/38, 5/19, 263/38), (0, 0, 1, 16), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 8), (0, 1/20, 4/5, 19/20), (0, 0, 1, 6), (0, 0, 0, 10)]
[(1/2, 0, 1/2, 3), (0, 1/42, 5/7, 569/42), (0, 0, 1, 6), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 14), (0, 1/34, 3/17, 205/34), (0, 0, 1, 11), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 1), (0, 1/22, 3/11, 19/22), (0, 0, 1, 2), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 10), (0, 1/32, 7/8, 109/32), (0, 0, 1, 4), (0, 0, 0, 16)]
[(1/2, 0, 3/2, 4), (0, 1/30, 37/15, 7/10), (0, 0, 3, 3), (0, 0, 0, 5)]
[(1/2, 0, 1/2, 4), (0, 1/28, 3/7, 219/28), (0, 0, 1, 8), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 6), (0, 1/36, 2/3, 205/36), (0, 0, 1, 12), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 12), (0, 1/40, 3/5, 629/40), (0, 0, 1, 4), (0, 0, 0, 20)]
[(1/2, 0, 7/2, 0), (0, 1/42, 48/7, 1/6), (0, 0, 7, 0), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 2), (0, 1/40, 1/10, 749/40), (0, 0, 1, 4), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 12), (0, 1/36, 1/3, 259/36), (0, 0, 1, 6), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 2), (0, 1/20, 1/5, 99/20), (0, 0, 1, 4), (0, 0, 0, 10)]
[(1/2, 0, 3/2, 2), (0, 1/18, 8/9, 5/6), (0, 0, 3, 1), (0, 0, 0, 3)]
[(1/2, 0, 11/2, 0), (0, 1/44, 80/11, 1/4), (0, 0, 11, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 8), (0, 1/40, 2/5, 469/40), (0, 0, 1, 16), (0, 0, 0, 20)]
