[(1/2, 0, 0, 11/2), (0, 1/242, 1/2, 532/121), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 1/946, 3/86, 20875/946), (0, 1/473, 3/43, 536/473), (0, 0, 1/2, 45/2), (0, 0, 0, 43)]
[(1/2, 1/1078, 33/98, 32821/1078), (0, 1/539, 17/98, 28451/1078), (0, 0, 1/2, 69/2), (0, 0, 0, 49)]
[(1/2, 0, 1/4, 57/4), (0, 1/176, 5/32, 3283/352), (0, 0, 1/2, 25/2), (0, 0, 0, 16)]
[(1/2, 1/770, 9/70, 8269/770), (0, 1/385, 9/35, 8269/385), (0, 0, 1/2, 69/2), (0, 0, 0, 35)]
[(1/2, 0, 1/4, 7/4), (0, 1/22, 1/4, 49/44), (0, 0, 1/2, 3/2), (0, 0, 0, 2)]
[(1/2, 1/1034, 14/47, 11554/517), (0, 1/517, 9/94, 27087/1034), (0, 0, 1/2, 37/2), (0, 0, 0, 47)]
[(1/2, 0, 3/4, 53/4), (0, 1/726, 29/132, 7423/484), (0, 0, 3/2, 9/2), (0, 0, 0, 22)]
[(1/2, 1/1122, 19/102, 4465/374), (0, 1/561, 19/51, 1286/187), (0, 0, 3/2, 23/2), (0, 0, 0, 17)]
[(1/2, 1/418, 6/19, 1412/209), (0, 1/209, 5/38, 5857/418), (0, 0, 1/2, 37/2), (0, 0, 0, 19)]
[(1/2, 0, 1/4, 1/4), (0, 1/506, 37/92, 11555/1012), (0, 0, 1/2, 1/2), (0, 0, 0, 46)]
[(1/2, 1/286, 7/26, 1955/286), (0, 1/143, 1/26, 2623/286), (0, 0, 1/2, 9/2), (0, 0, 0, 13)]
[(1/2, 0, 1/4, 119/4), (0, 1/440, 17/80, 33577/880), (0, 0, 1/2, 39/2), (0, 0, 0, 40)]
[(1/2, 1/462, 4/21, 445/77), (0, 1/231, 8/21, 351/77), (0, 0, 3/2, 13/2), (0, 0, 0, 7)]
[(1/2, 0, 1/4, 151/4), (0, 1/484, 37/88, 28077/968), (0, 0, 1/2, 63/2), (0, 0, 0, 44)]
[(1/2, 0, 1/4, 87/4), (0, 1/836, 9/152, 64993/1672), (0, 0, 1/2, 87/2), (0, 0, 0, 76)]
[(1/2, 0, 1/4, 89/4), (0, 1/308, 19/56, 5109/616), (0, 0, 1/2, 33/2), (0, 0, 0, 28)]
[(1/2, 0, 1/4, 71/4), (0, 1/308, 17/56, 5065/616), (0, 0, 1/2, 15/2), (0, 0, 0, 28)]
[(1/2, 0, 1, 3/2), (0, 1/176, 7/16, 147/88), (0, 0, 2, 3), (0, 0, 0, 4)]
[(1/2, 0, 1/4, 55/4), (0, 1/484, 1/8, 3459/968), (0, 0, 1/2, 55/2), (0, 0, 0, 44)]
[(1/2, 0, 13/4, 11/4), (0, 1/572, 407/104, 283/88), (0, 0, 13/2, 3/2), (0, 0, 0, 4)]
[(1/2, 0, 1, 23/2), (0, 1/704, 23/64, 2655/352), (0, 0, 2, 7), (0, 0, 0, 16)]
[(1/2, 0, 1/4, 71/4), (0, 1/352, 27/64, 17011/704), (0, 0, 1/2, 7/2), (0, 0, 0, 32)]
[(1/2, 0, 1/4, 225/4), (0, 1/638, 45/116, 60923/1276), (0, 0, 1/2, 109/2), (0, 0, 0, 58)]
[(1/2, 1/770, 19/70, 2109/770), (0, 1/385, 3/70, 20003/770), (0, 0, 1/2, 29/2), (0, 0, 0, 35)]
[(1/2, 0, 1, 15/2), (0, 1/484, 17/44, 807/242), (0, 0, 2, 4), (0, 0, 0, 11)]
[(1/2, 1/990, 58/45, 1226/165), (0, 1/495, 97/90, 3749/330), (0, 0, 3/2, 7/2), (0, 0, 0, 15)]
[(1/2, 1/682, 5/31, 5350/341), (0, 1/341, 10/31, 129/341), (0, 0, 1/2, 29/2), (0, 0, 0, 31)]
[(1/2, 0, 3/4, 21/4), (0, 1/264, 11/48, 97/176), (0, 0, 3/2, 5/2), (0, 0, 0, 8)]
[(1/2, 1/1034, 7/47, 13248/517), (0, 1/517, 14/47, 2197/517), (0, 0, 1/2, 9/2), (0, 0, 0, 47)]
[(1/2, 0, 3/4, 3/4), (0, 1/330, 43/60, 1879/220), (0, 0, 3/2, 3/2), (0, 0, 0, 10)]
[(1/2, 0, 3/4, 59/4), (0, 1/924, 241/168, 15805/616), (0, 0, 3/2, 3/2), (0, 0, 0, 28)]
[(1/2, 1/1386, 202/63, 339/77), (0, 1/693, 241/126, 971/154), (0, 0, 9/2, 5/2), (0, 0, 0, 7)]
[(1/2, 0, 1/4, 89/4), (0, 1/506, 1/92, 27263/1012), (0, 0, 1/2, 89/2), (0, 0, 0, 46)]
[(1/2, 0, 1/4, 87/4), (0, 1/484, 27/88, 15955/968), (0, 0, 1/2, 87/2), (0, 0, 0, 44)]
[(1/2, 0, 1/4, 9/4), (0, 1/506, 25/92, 14063/1012), (0, 0, 1/2, 9/2), (0, 0, 0, 46)]
[(1/2, 0, 1/4, 151/4), (0, 1/418, 5/76, 21741/836), (0, 0, 1/2, 75/2), (0, 0, 0, 38)]
[(1/2, 0, 0, 7/2), (0, 1/462, 55/42, 423/77), (0, 0, 3, 6), (0, 0, 0, 7)]
[(1/2, 0, 1/4, 41/4), (0, 1/154, 3/28, 2733/308), (0, 0, 1/2, 13/2), (0, 0, 0, 14)]
[(1/2, 1/990, 58/45, 1424/165), (0, 1/495, 97/90, 3551/330), (0, 0, 3/2, 13/2), (0, 0, 0, 15)]
[(1/2, 0, 1/4, 201/4), (0, 1/770, 33/140, 23127/1540), (0, 0, 1/2, 61/2), (0, 0, 0, 70)]
[(1/2, 1/462, 1/42, 659/154), (0, 1/231, 1/21, 120/77), (0, 0, 3/2, 13/2), (0, 0, 0, 7)]
[(1/2, 1/638, 3/58, 12713/638), (0, 1/319, 3/29, 3462/319), (0, 0, 1/2, 5/2), (0, 0, 0, 29)]
[(1/2, 0, 1/4, 23/4), (0, 1/88, 1/16, 1369/176), (0, 0, 1/2, 7/2), (0, 0, 0, 8)]
[(1/2, 0, 0, 7/2), (0, 1/462, 55/42, 214/77), (0, 0, 3, 1), (0, 0, 0, 7)]
[(1/2, 1/1034, 33/94, 9083/1034), (0, 1/517, 19/94, 13513/1034), (0, 0, 1/2, 9/2), (0, 0, 0, 47)]
[(1/2, 0, 1, 9/2), (0, 1/352, 41/32, 15/176), (0, 0, 2, 1), (0, 0, 0, 8)]
[(1/2, 0, 1/4, 209/4), (0, 1/814, 61/148, 3107/1628), (0, 0, 1/2, 61/2), (0, 0, 0, 74)]
[(1/2, 1/770, 29/70, 151/770), (0, 1/385, 23/70, 3767/770), (0, 0, 1/2, 61/2), (0, 0, 0, 35)]
[(1/2, 0, 1/4, 55/4), (0, 1/748, 1/136, 43609/1496), (0, 0, 1/2, 55/2), (0, 0, 0, 68)]
[(1/2, 1/946, 17/43, 10036/473), (0, 1/473, 25/86, 40617/946), (0, 0, 1/2, 85/2), (0, 0, 0, 43)]
[(1/2, 0, 0, 29/2), (0, 1/638, 55/58, 4910/319), (0, 0, 1, 5), (0, 0, 0, 29)]
[(1/2, 0, 1/4, 71/4), (0, 1/286, 19/52, 2755/572), (0, 0, 1/2, 19/2), (0, 0, 0, 26)]
[(1/2, 1/1122, 22/51, 2436/187), (0, 1/561, 44/51, 1693/187), (0, 0, 3/2, 33/2), (0, 0, 0, 17)]
[(1/2, 0, 1/4, 161/4), (0, 1/506, 1/4, 46425/1012), (0, 0, 1/2, 69/2), (0, 0, 0, 46)]
[(1/2, 0, 13/4, 11/4), (0, 1/572, 607/104, 195/88), (0, 0, 13/2, 3/2), (0, 0, 0, 4)]
[(1/2, 0, 0, 1/2), (0, 1/374, 1/34, 8/11), (0, 0, 17, 0), (0, 0, 0, 1)]
[(1/2, 0, 1, 3/2), (0, 1/88, 7/8, 59/44), (0, 0, 2, 1), (0, 0, 0, 2)]
[(1/2, 1/1958, 27/89, 6648/979), (0, 1/979, 19/178, 25613/1958), (0, 0, 1/2, 1/2), (0, 0, 0, 89)]
[(1/2, 1/1166, 933/53, 9/11), (0, 1/583, 923/106, 3/22), (0, 0, 53/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 3, 5/2), (0, 1/528, 73/48, 115/88), (0, 0, 6, 1), (0, 0, 0, 4)]
[(1/2, 0, 1/4, 161/4), (0, 1/506, 1/4, 5417/1012), (0, 0, 1/2, 69/2), (0, 0, 0, 46)]
[(1/2, 1/682, 27/62, 2285/682), (0, 1/341, 23/62, 3547/682), (0, 0, 1/2, 3/2), (0, 0, 0, 31)]
[(1/2, 1/990, 23/45, 1204/165), (0, 1/495, 46/45, 2408/165), (0, 0, 3/2, 13/2), (0, 0, 0, 15)]
[(1/2, 1/858, 5/39, 1182/143), (0, 1/429, 10/39, 505/143), (0, 0, 3/2, 5/2), (0, 0, 0, 13)]
[(1/2, 1/858, 4/39, 1061/143), (0, 1/429, 8/39, 263/143), (0, 0, 3/2, 19/2), (0, 0, 0, 13)]
[(1/2, 1/946, 21/43, 6241/473), (0, 1/473, 41/86, 36789/946), (0, 0, 1/2, 61/2), (0, 0, 0, 43)]
[(1/2, 1/902, 15/82, 33437/902), (0, 1/451, 15/41, 14946/451), (0, 0, 1/2, 31/2), (0, 0, 0, 41)]
[(1/2, 0, 0, 7/2), (0, 1/154, 13/14, 268/77), (0, 0, 1, 2), (0, 0, 0, 7)]
[(1/2, 1/1166, 17/53, 2259/583), (0, 1/583, 15/106, 22445/1166), (0, 0, 1/2, 83/2), (0, 0, 0, 53)]
[(1/2, 0, 0, 9/2), (0, 1/594, 89/54, 478/99), (0, 0, 3, 5), (0, 0, 0, 9)]
[(1/2, 0, 3/4, 5/4), (0, 1/792, 65/144, 6323/528), (0, 0, 3/2, 5/2), (0, 0, 0, 24)]
[(1/2, 1/1210, 41/110, 39619/1210), (0, 1/605, 27/110, 66533/1210), (0, 0, 1/2, 21/2), (0, 0, 0, 55)]
[(1/2, 0, 3/4, 5/4), (0, 1/396, 43/72, 97/264), (0, 0, 3/2, 5/2), (0, 0, 0, 12)]
[(1/2, 0, 1/4, 145/4), (0, 1/418, 17/76, 23215/836), (0, 0, 1/2, 69/2), (0, 0, 0, 38)]
[(1/2, 0, 9/4, 7/4), (0, 1/198, 79/36, 47/44), (0, 0, 9/2, 3/2), (0, 0, 0, 2)]
[(1/2, 0, 13/4, 5/4), (0, 1/572, 407/104, 261/88), (0, 0, 13/2, 5/2), (0, 0, 0, 4)]
[(1/2, 0, 1/4, 57/4), (0, 1/484, 23/88, 20289/968), (0, 0, 1/2, 57/2), (0, 0, 0, 44)]
[(1/2, 1/1870, 433/85, 184/55), (0, 1/935, 287/170, 21/110), (0, 0, 17/2, 3/2), (0, 0, 0, 5)]
[(1/2, 0, 3/4, 5/4), (0, 1/264, 47/48, 1373/176), (0, 0, 3/2, 5/2), (0, 0, 0, 8)]
[(1/2, 1/1694, 10/77, 42926/847), (0, 1/847, 20/77, 20633/847), (0, 0, 1/2, 135/2), (0, 0, 0, 77)]
[(1/2, 0, 1, 9/2), (0, 1/308, 33/28, 323/154), (0, 0, 2, 2), (0, 0, 0, 7)]
[(1/2, 1/594, 40/27, 86/33), (0, 1/297, 80/27, 73/33), (0, 0, 9/2, 1/2), (0, 0, 0, 3)]
[(1/2, 1/286, 4/13, 1324/143), (0, 1/143, 3/26, 3151/286), (0, 0, 1/2, 15/2), (0, 0, 0, 13)]
[(1/2, 0, 1/4, 33/4), (0, 1/418, 3/76, 16637/836), (0, 0, 1/2, 33/2), (0, 0, 0, 38)]
[(1/2, 1/1078, 6/49, 17604/539), (0, 1/539, 12/49, 8797/539), (0, 0, 1/2, 41/2), (0, 0, 0, 49)]
[(1/2, 1/418, 9/38, 2659/418), (0, 1/209, 9/19, 2659/209), (0, 0, 1/2, 9/2), (0, 0, 0, 19)]
[(1/2, 0, 1/4, 119/4), (0, 1/484, 43/88, 10851/968), (0, 0, 1/2, 31/2), (0, 0, 0, 44)]
[(1/2, 0, 1/4, 39/4), (0, 1/352, 29/64, 21477/704), (0, 0, 1/2, 39/2), (0, 0, 0, 32)]
[(1/2, 1/1078, 13/49, 22653/539), (0, 1/539, 3/98, 52343/1078), (0, 0, 1/2, 71/2), (0, 0, 0, 49)]
[(1/2, 0, 3, 3/2), (0, 1/264, 55/24, 27/44), (0, 0, 6, 1), (0, 0, 0, 2)]
[(1/2, 0, 1/4, 1/4), (0, 1/22, 1/4, 71/44), (0, 0, 1/2, 1/2), (0, 0, 0, 2)]
[(1/2, 1/902, 35/82, 34493/902), (0, 1/451, 29/82, 22533/902), (0, 0, 1/2, 21/2), (0, 0, 0, 41)]
[(1/2, 0, 3/4, 5/4), (0, 1/264, 65/48, 691/176), (0, 0, 3/2, 5/2), (0, 0, 0, 8)]
[(1/2, 1/1122, 109/102, 5345/374), (0, 1/561, 65/102, 4519/374), (0, 0, 3/2, 33/2), (0, 0, 0, 17)]
[(1/2, 1/858, 23/39, 1622/143), (0, 1/429, 46/39, 1385/143), (0, 0, 3/2, 25/2), (0, 0, 0, 13)]
[(1/2, 0, 1/4, 183/4), (0, 1/616, 17/112, 22313/1232), (0, 0, 1/2, 71/2), (0, 0, 0, 56)]
[(1/2, 0, 1/4, 121/4), (0, 1/418, 17/76, 10719/836), (0, 0, 1/2, 45/2), (0, 0, 0, 38)]
[(1/2, 0, 1/4, 47/4), (0, 1/154, 9/28, 841/308), (0, 0, 1/2, 19/2), (0, 0, 0, 14)]
[(1/2, 0, 1, 1/2), (0, 1/352, 55/32, 1049/176), (0, 0, 2, 1), (0, 0, 0, 8)]
[(1/2, 0, 9/4, 1/4), (0, 1/990, 727/180, 113/220), (0, 0, 9/2, 1/2), (0, 0, 0, 10)]
[(1/2, 1/726, 19/66, 2639/242), (0, 1/363, 19/33, 1308/121), (0, 0, 3/2, 19/2), (0, 0, 0, 11)]
[(1/2, 0, 0, 19/2), (0, 1/418, 1/38, 213/209), (0, 0, 1, 7), (0, 0, 0, 19)]
[(1/2, 0, 1/4, 201/4), (0, 1/616, 23/112, 54433/1232), (0, 0, 1/2, 89/2), (0, 0, 0, 56)]
[(1/2, 0, 1/4, 7/4), (0, 1/484, 31/88, 10279/968), (0, 0, 1/2, 7/2), (0, 0, 0, 44)]
[(1/2, 0, 1/4, 137/4), (0, 1/484, 19/88, 35381/968), (0, 0, 1/2, 49/2), (0, 0, 0, 44)]
[(1/2, 1/770, 3/35, 642/385), (0, 1/385, 6/35, 1284/385), (0, 0, 1/2, 61/2), (0, 0, 0, 35)]
[(1/2, 1/814, 13/74, 14275/814), (0, 1/407, 13/37, 14275/407), (0, 0, 1/2, 23/2), (0, 0, 0, 37)]
[(1/2, 0, 1/4, 151/4), (0, 1/1034, 85/188, 183221/2068), (0, 0, 1/2, 151/2), (0, 0, 0, 94)]
[(1/2, 0, 0, 11/2), (0, 1/242, 5/22, 565/121), (0, 0, 1, 9), (0, 0, 0, 11)]
[(1/2, 1/594, 73/54, 439/198), (0, 1/297, 65/54, 383/198), (0, 0, 3/2, 5/2), (0, 0, 0, 9)]
[(1/2, 1/506, 8/23, 2699/253), (0, 1/253, 9/46, 11049/506), (0, 0, 1/2, 45/2), (0, 0, 0, 23)]
[(1/2, 0, 1, 9/2), (0, 1/616, 89/56, 2787/308), (0, 0, 2, 9), (0, 0, 0, 14)]
[(1/2, 1/814, 2/37, 3414/407), (0, 1/407, 4/37, 6828/407), (0, 0, 1/2, 59/2), (0, 0, 0, 37)]
[(1/2, 0, 3/4, 37/4), (0, 1/396, 43/72, 1505/264), (0, 0, 3/2, 13/2), (0, 0, 0, 12)]
[(1/2, 0, 1/4, 7/4), (0, 1/484, 9/88, 19233/968), (0, 0, 1/2, 7/2), (0, 0, 0, 44)]
[(1/2, 1/550, 2/25, 2787/275), (0, 1/275, 4/25, 5574/275), (0, 0, 1/2, 29/2), (0, 0, 0, 25)]
[(1/2, 1/1078, 41/98, 7081/1078), (0, 1/539, 33/98, 31949/1078), (0, 0, 1/2, 65/2), (0, 0, 0, 49)]
[(1/2, 1/946, 9/86, 20545/946), (0, 1/473, 9/43, 206/473), (0, 0, 1/2, 1/2), (0, 0, 0, 43)]
[(1/2, 1/814, 25/74, 24549/814), (0, 1/407, 13/74, 13689/814), (0, 0, 1/2, 13/2), (0, 0, 0, 37)]
[(1/2, 1/1034, 17/47, 20552/517), (0, 1/517, 21/94, 45501/1034), (0, 0, 1/2, 71/2), (0, 0, 0, 47)]
[(1/2, 1/1166, 15/53, 25986/583), (0, 1/583, 7/106, 36899/1166), (0, 0, 1/2, 9/2), (0, 0, 0, 53)]
[(1/2, 1/858, 109/78, 3123/286), (0, 1/429, 101/78, 1527/286), (0, 0, 3/2, 7/2), (0, 0, 0, 13)]
[(1/2, 1/1166, 1/53, 6021/583), (0, 1/583, 2/53, 12042/583), (0, 0, 1/2, 101/2), (0, 0, 0, 53)]
[(1/2, 0, 1/4, 153/4), (0, 1/616, 3/112, 41541/1232), (0, 0, 1/2, 41/2), (0, 0, 0, 56)]
[(1/2, 1/814, 3/74, 2417/814), (0, 1/407, 3/37, 2417/407), (0, 0, 1/2, 9/2), (0, 0, 0, 37)]
[(1/2, 1/902, 37/82, 1757/902), (0, 1/451, 33/82, 34633/902), (0, 0, 1/2, 13/2), (0, 0, 0, 41)]
[(1/2, 0, 1/4, 129/4), (0, 1/550, 17/100, 14327/1100), (0, 0, 1/2, 29/2), (0, 0, 0, 50)]
[(1/2, 1/1826, 26/83, 55004/913), (0, 1/913, 21/166, 58415/1826), (0, 0, 1/2, 11/2), (0, 0, 0, 83)]
[(1/2, 0, 1, 15/2), (0, 1/968, 105/88, 9761/484), (0, 0, 2, 15), (0, 0, 0, 22)]
[(1/2, 0, 1, 3/2), (0, 1/220, 39/20, 257/110), (0, 0, 2, 3), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 89/4), (0, 1/704, 3/128, 75333/1408), (0, 0, 1/2, 89/2), (0, 0, 0, 64)]
[(1/2, 1/990, 89/90, 637/330), (0, 1/495, 43/90, 4079/330), (0, 0, 3/2, 13/2), (0, 0, 0, 15)]
[(1/2, 0, 9/4, 15/4), (0, 1/396, 83/72, 179/88), (0, 0, 9/2, 7/2), (0, 0, 0, 4)]
[(1/2, 0, 1, 11/2), (0, 1/616, 55/56, 191/308), (0, 0, 2, 11), (0, 0, 0, 14)]
[(1/2, 0, 1/4, 41/4), (0, 1/220, 3/40, 7397/440), (0, 0, 1/2, 1/2), (0, 0, 0, 20)]
[(1/2, 1/682, 23/62, 20281/682), (0, 1/341, 15/62, 5439/682), (0, 0, 1/2, 41/2), (0, 0, 0, 31)]
[(1/2, 0, 1, 1/2), (0, 1/44, 1/4, 15/22), (0, 0, 2, 0), (0, 0, 0, 1)]
[(1/2, 0, 3/4, 11/4), (0, 1/462, 25/84, 2253/308), (0, 0, 3/2, 11/2), (0, 0, 0, 14)]
[(1/2, 0, 1, 3/2), (0, 1/352, 7/32, 147/176), (0, 0, 2, 3), (0, 0, 0, 8)]
[(1/2, 0, 1/4, 87/4), (0, 1/242, 5/44, 5549/484), (0, 0, 1/2, 43/2), (0, 0, 0, 22)]
[(1/2, 1/990, 89/90, 3013/330), (0, 1/495, 43/90, 4871/330), (0, 0, 3/2, 7/2), (0, 0, 0, 15)]
[(1/2, 1/1166, 13/53, 21872/583), (0, 1/583, 26/53, 12845/583), (0, 0, 1/2, 7/2), (0, 0, 0, 53)]
[(1/2, 1/726, 32/33, 797/121), (0, 1/363, 29/66, 2099/242), (0, 0, 3/2, 9/2), (0, 0, 0, 11)]
[(1/2, 0, 1/4, 55/4), (0, 1/506, 25/92, 2425/1012), (0, 0, 1/2, 55/2), (0, 0, 0, 46)]
[(1/2, 0, 1/4, 79/4), (0, 1/550, 33/100, 32873/1100), (0, 0, 1/2, 79/2), (0, 0, 0, 50)]
[(1/2, 0, 3/4, 101/4), (0, 1/924, 227/168, 3177/616), (0, 0, 3/2, 45/2), (0, 0, 0, 28)]
[(1/2, 0, 1/4, 89/4), (0, 1/374, 33/68, 20311/748), (0, 0, 1/2, 21/2), (0, 0, 0, 34)]
[(1/2, 1/1474, 37/134, 91583/1474), (0, 1/737, 7/134, 88093/1474), (0, 0, 1/2, 129/2), (0, 0, 0, 67)]
[(1/2, 0, 1/4, 103/4), (0, 1/308, 19/56, 6187/616), (0, 0, 1/2, 47/2), (0, 0, 0, 28)]
[(1/2, 1/814, 19/74, 15617/814), (0, 1/407, 1/74, 13733/814), (0, 0, 1/2, 43/2), (0, 0, 0, 37)]
[(1/2, 0, 0, 13/2), (0, 1/286, 23/26, 81/143), (0, 0, 1, 7), (0, 0, 0, 13)]
[(1/2, 1/1474, 21/134, 57241/1474), (0, 1/737, 21/67, 7862/737), (0, 0, 1/2, 69/2), (0, 0, 0, 67)]
[(1/2, 1/1210, 29/110, 10249/1210), (0, 1/605, 3/110, 63453/1210), (0, 0, 1/2, 39/2), (0, 0, 0, 55)]
[(1/2, 0, 1, 7/2), (0, 1/440, 39/40, 1643/220), (0, 0, 2, 7), (0, 0, 0, 10)]
[(1/2, 0, 3/4, 27/4), (0, 1/330, 43/60, 471/220), (0, 0, 3/2, 7/2), (0, 0, 0, 10)]
[(1/2, 0, 1/4, 55/4), (0, 1/154, 3/28, 3811/308), (0, 0, 1/2, 27/2), (0, 0, 0, 14)]
[(1/2, 0, 1/4, 65/4), (0, 1/638, 13/116, 9883/1276), (0, 0, 1/2, 65/2), (0, 0, 0, 58)]
[(1/2, 1/902, 2/41, 13820/451), (0, 1/451, 4/41, 9149/451), (0, 0, 1/2, 13/2), (0, 0, 0, 41)]
[(1/2, 0, 1/4, 33/4), (0, 1/286, 7/52, 12193/572), (0, 0, 1/2, 33/2), (0, 0, 0, 26)]
[(1/2, 1/462, 37/42, 857/154), (0, 1/231, 11/42, 867/154), (0, 0, 3/2, 11/2), (0, 0, 0, 7)]
[(1/2, 0, 1/4, 9/4), (0, 1/176, 9/32, 2623/352), (0, 0, 1/2, 9/2), (0, 0, 0, 16)]
[(1/2, 0, 1, 3/2), (0, 1/176, 25/16, 213/88), (0, 0, 2, 3), (0, 0, 0, 4)]
[(1/2, 0, 1/4, 7/4), (0, 1/44, 3/8, 27/88), (0, 0, 1/2, 7/2), (0, 0, 0, 4)]
[(1/2, 1/638, 9/29, 620/319), (0, 1/319, 7/58, 16197/638), (0, 0, 1/2, 15/2), (0, 0, 0, 29)]
